Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
31;3;18.9760437012;17.5;2;34.187912941;2;26.75;11.6907539368;5;23.4426498413;
32;3;19.5;17.5;2;34.6300430298;2;26.75;11.7213249207;5;23.5042052269;
33;3;20.5;17.5;2;35.0508718491;2;26.75;11.7521028519;5;23.5661010742;
34;3;19.5;16.5;2;35.4477939606;2;26.75;11.7830505371;5;23.6282629967;
35;3;19.5;16.5;2;35.8189210892;2;27.75;13.7830505371;5;23.6906147003;
36;3;18.5;15.5;2;36.1630792618;2;28.2143688202;15.7830505371;6;23.7530794144;
37;3;19.5;15.5;2;37.4797668457;2;28.2518482208;17.7830505371;6;23.8155794144;
38;3;21.5;15.8999996185;2;37.8090839386;2;28.2893486023;19.625;6;23.878036499;
39;3;21.5;14.5;2;38.1128258705;2;28.3268222809;20.625;7;23.940372467;
40;3;21.5;14.9324731827;3;38.3920214176;2;28.3642234802;20.625;6;24.0025100708;
41;3;22.8370666504;17.932472229;4;38.6480082273;2;28.401506424;20.625;7;24.0643725395;
42;3;24.5;20.9324741364;5;38.8823393583;2;28.4386234283;20.625;7;24.1258842945;
43;3;24.8635520935;23.9324741364;5;39.0966999531;2;28.4755306244;20.625;8;24.186971426;
44;4;25.877325058;26.9324741364;5;39.2928340435;2;28.5121822357;20.625;8;24.2475619316;
45;4;26.5;29.5;6;39.3530313969;3;28.548538208;20.625;7;39.3075861931;
46;4;26.9059104919;30.5;7;39.4023760557;3;29.5845527649;21.625;7;40.1169772148;
47;4;26.5;32.0609512329;7;39.4528282881;3;30.6201858521;22.625;8;40.8450450897;
48;4;26.5;33.0811309814;8;39.5043625832;3;29.75;24.625;9;41.4908952713;
49;5;27.5;31.1017456055;8;54.5569496155;3;30.75;26.2418022156;9;42.0569932461;
50;5;27.5;33.1227798462;8;56.3605561256;3;31.75;27.270362854;9;42.5482974052;
51;5;29.9831676483;35.5;8;57.1145194769;3;32.75;27.2984848022;10;42.9713873863;
52;5;32.5;36.1660575867;8;57.7885560989;3;33.75;27.3261489868;11;43.333673954;
53;5;32.5;39.1882705688;9;58.385137558;3;34.75;27.3533287048;11;43.6427669525;
54;5;34.0331306458;41.5;10;58.9092196226;3;35.75;27.3800010681;12;43.8123030663;
55;5;35.5;41.2337493896;10;59.3673703671;4;36.75;27.4061508179;13;65.6135182381;
56;5;36.0677337646;42.1935005188;11;59.7669811249;4;35.75;29.4317588806;13;68.4892404079;
57;5;37.088104248;40.9937286377;13;60.1156330109;4;36.2281265259;31.9049339294;13;70.8960881233;
58;5;36.1648292542;42.0375747681;13;60.3269255161;4;36.6187667847;34.305480957;13;72.8720412254;
59;5;37.8212547302;39.2536468506;14;60.4220495224;4;36.9322776794;36.6418151855;14;74.4709610939;
60;5;38.8394508362;38.2743263245;14;60.5181584358;4;37.1802062988;38.923324585;14;75.7377843857;
61;5;39.8577957153;38.2953033447;14;62.6322726011;4;37.3739547729;40.159286499;15;76.3466076851;
62;5;37.6709976196;40.7437515259;14;64.3951830864;5;37.4000015259;41.2548828125;14;76.6558914185;
63;5;36.8136672974;40.8168678284;13;65.8535220623;5;38.4000015259;42.3279457092;15;76.799949646;
64;5;33.8136672974;42.5788955688;13;67.056648612;5;39.4000015259;42.7999725342;16;76.9415507317;
65;5;33.6025085449;42.6034317017;14;67.8884836435;5;40.4000015259;42.8707733154;17;77.0803318024;
66;6;33.6369857788;44.6352539062;13;68.2684366703;5;40.5;44.7999725342;17;77.2159600258;
67;6;33.0999984741;44.6676750183;12;68.6230911016;5;40.5;45.7999725342;18;77.3481345177;
68;6;31.0999984741;45.8925170898;13;68.844348073;5;40.5;46.7999725342;18;77.4765896797;
69;6;31.0298194885;46.7342300415;13;69.0220421553;5;40.5;47.7999725342;19;77.6010951996;
70;6;30.2660865784;48.7683067322;13;69.201384306;5;40.5;48.7999725342;18;77.7214574814;
71;6;29.8026027679;50.8028831482;14;69.3820306063;5;40.5;49.7999725342;17;77.8375196457;
72;7;28.8392791748;52.8379211426;14;69.5636279583;5;40.5;50.7999725342;19;77.9491610527;
73;8;27.5;55.8733863831;11;91.7458162308;4;38.5;38.399974823;19;57.0562958717;
74;8;27.5;61.3929138184;13;91.9882316589;4;36.5;40.399974823;19;57.1588716507;
75;8;28.5;66.4779510498;14;92.2334742546;4;37.5;40.0794372559;19;57.2568674088;
76;8;30.5;65.5630340576;14;92.4812518358;4;36.5;39.0794372559;20;57.3502907753;
77;8;29.0;70.6480178833;16;92.7312698364;4;36.5;39.0794372559;20;57.4391765594;
78;8;30.0;75.7327270508;19;93.9832338095;4;37.5;40.0794372559;20;57.5235829353;
79;9;35.0;71.482170105;18;94.2968491316;4;36.5;39.0794372559;21;57.6035890579;
80;9;31.0;76.6036148071;18;94.6147887707;4;36.5;39.0794372559;19;57.6792931557;
81;9;29.0;79.7259368896;22;94.9368336201;4;37.5;40.0794372559;17;57.75;
82;10;32.0;76.8115539551;21;95.2627596855;4;36.5;39.0794372559;17;57.75;
83;10;30.0;80.8978042603;22;95.592338562;4;36.5;39.0794372559;18;57.75;
84;11;31.0;85.9846038818;23;95.9253351688;4;37.5;40.0794372559;18;57.75;
85;11;34.0;85.0718765259;24;96.261507988;4;36.5;39.0794372559;19;57.75;
86;11;33.0;90.1595458984;24;96.6006051302;5;36.5;39.0794372559;18;57.75;
87;11;34.0;94.4715576172;24;96.942363739;5;34.5;41.0794372559;18;57.75;
88;11;37.0;94.5196075439;25;97.2865086794;5;33.5;43.0794372559;18;57.75;
89;12;36.0;99.3037872314;25;97.632748723;5;33.5;42.0794372559;19;57.75;
90;13;37.0;103.429756165;21;97.9807775021;5;31.5000019073;44.0794372559;18;57.75;
91;13;40.0;101.557922363;21;98.3302698135;5;30.5000019073;46.0794372559;18;57.75;
92;13;38.4500007629;105.68813324;21;98.6808817387;5;30.5000019073;45.0794372559;18;57.75;
93;13;38.4500007629;109.820213318;21;99.0322487354;5;28.5000019073;47.0794372559;19;57.75;
94;13;40.4500007629;107.953987122;22;99.3839864731;5;27.5000019073;49.0794372559;19;57.75;
95;13;39.4500007629;107.638816833;24;99.7356898785;5;27.5000019073;48.0794372559;19;57.75;
96;14;38.4500007629;112.587997437;24;100.086934328;5;25.5000019073;50.0794372559;20;58.3237500191;
97;15;38.4500007629;116.690414429;24;100.408911467;5;24.5000019073;52.0794372559;20;58.9042487144;
98;16;38.4500007629;120.064483643;24;100.69931674;5;24.1000003815;54.0794372559;21;59.4848747253;
99;16;38.4500007629;123.167732239;23;100.990880728;5;24.1000003815;55.9394111633;21;60.0588874817;
100;16;40.4500007629;120.271156311;25;101.283027887;5;24.1000003815;57.3412208557;22;60.6197338104;
