Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
31;3;22.1212539673;12.5;6;27.1315076351;3;27.76902771;10.625;4;22.9874696732;
32;3;21.5;13.3526029587;6;27.1926498413;3;27.7924823761;10.625;4;23.0267804861;
33;3;21.5;13.3770599365;6;27.2542052269;3;27.8160686493;10.625;4;23.0662822723;
34;3;21.5;13.4016819;6;27.3161010742;3;27.8397693634;10.625;5;23.1059447527;
35;3;22.1948299408;12.5;6;27.3782629967;3;27.8635673523;12.625;5;23.1457372904;
36;3;22.2134780884;12.5;6;27.4406147003;3;27.8874416351;14.625;5;23.1856285334;
37;3;21.5;13.4762458801;6;27.5030794144;3;27.9113769531;16.625;5;23.2255871296;
38;3;22.2509231567;12.5;6;27.5655794144;3;27.9353523254;18.625;5;23.265581131;
39;3;21.5;13.5;6;27.628036499;3;27.9593486786;20.625;6;23.3055787086;
40;3;21.5;13.5512142181;7;27.690372467;3;27.9833469391;20.625;8;23.3455479145;
41;3;21.5;13.5761489868;8;27.7525100708;3;28.0073280334;20.625;9;23.385456562;
42;3;22.3257522583;15.5761489868;8;27.8143725395;3;28.0312728882;20.625;9;23.42527318;
43;3;22.3443107605;17.5761489868;8;27.8758842945;3;28.0551643372;20.625;9;23.4649660587;
44;3;22.3627662659;19.5761489868;10;27.936971426;3;28.0789794922;20.625;9;23.5045039654;
45;3;22.3810920715;21.5;10;27.9975619316;3;28.1027030945;20.625;9;23.543856144;
46;3;22.399269104;22.5;10;28.0575861931;3;28.1263141632;20.625;10;23.5829925537;
47;3;22.4172763824;22.5;12;28.1169772148;3;28.1497955322;20.625;10;23.6218836308;
48;4;22.435092926;22.5;11;28.1756706238;3;28.1731300354;20.625;10;23.6605007648;
49;4;21.5;23.5;11;28.2336053848;4;28.1963005066;20.625;8;23.6988155842;
50;4;21.5;23.7934417725;12;28.2907235622;4;28.2192897797;20.625;8;23.7368011475;
51;4;21.5;23.8162899017;12;28.346971035;4;28.2420806885;20.625;9;23.7744314671;
52;4;21.5;23.8387889862;12;28.4022974968;4;28.2646598816;20.625;9;23.8116812706;
53;4;21.5;23.8609199524;12;29.4566559792;4;28.2870082855;20.625;9;23.8485264778;
54;4;23.5;23.5;12;29.5500040054;5;28.3091163635;20.625;8;23.8849442005;
55;4;23.5;25.5;13;29.6434869766;5;28.3309669495;20.625;8;23.9209127426;
56;4;24.5;26.9249210358;13;29.7370717525;5;28.3525466919;20.625;8;23.9564116001;
57;4;25.5;27.9454078674;13;29.8307265043;5;28.3738479614;20.625;8;25.8288927078;
58;4;27.5;27.5;13;29.924420476;5;29.8973369598;22.0234375;9;26.575578928;
59;5;27.6137733459;28.1059207916;9;41.0181233883;5;31.3333473206;23.3489723206;9;27.1938021183;
60;5;29.628112793;30.1288738251;10;41.5518057346;5;31.6921615601;24.6102333069;9;27.7026931047;
61;5;31.6420974731;32.1524085999;10;42.0610229969;6;31.9852676392;25.8168411255;7;28.1211315393;
62;5;32.6557235718;34.1765136719;10;42.544486165;6;32.2239875793;26.9782962799;7;28.2597980499;
63;5;33.6689834595;36.2011871338;10;43.0015828609;6;32.2947425842;27.5509490967;7;28.3546744585;
64;5;34.6818847656;38.2264137268;12;43.4323099852;6;32.3391189575;27.5614051819;7;29.449054718;
65;6;34.6944160461;39.8581008911;11;43.8152401447;6;33.383102417;28.5719451904;7;30.4928295016;
66;6;34.7000007629;40.1288757324;11;44.1558601856;6;35.4266281128;30.5825614929;7;30.5858927965;
67;6;34.7000007629;41.9576873779;12;44.474037528;6;36.4696388245;32.5932502747;8;30.6841983199;
68;6;35.7000007629;40.0090866089;12;46.0761703253;7;36.5120773315;34.6040077209;7;31.7872104645;
69;6;35.0359992981;39.5917053223;12;47.4309489727;7;37.553894043;37.0;7;31.8444402218;
70;6;35.3055953979;40.067527771;12;48.574185729;7;38.5950393677;39.6257171631;9;31.9104404449;
71;6;34.2123565674;41.4537887573;13;49.5434561968;7;39.1784591675;41.2569770813;9;31.9843014479;
72;7;35.3458442688;40.7684211731;12;50.2257120609;7;37.9302482605;42.6476516724;9;32.0651981831;
73;7;35.7751846313;40.9539108276;13;50.706838131;7;36.8968315125;45.3326377869;10;32.1523807645;
74;7;34.4000015259;42.0521583557;13;51.1095812321;8;36.8771476746;46.3717041016;10;32.2451674938;
75;7;35.4000015259;41.1533279419;14;51.423050642;8;36.8594322205;47.4115753174;11;32.3429374695;
76;7;35.8725357056;41.2572975159;14;52.7390007973;9;36.8434906006;48.4522399902;10;32.4451249838;
77;7;36.9033355713;42.3639411926;14;53.0869855881;9;36.8291397095;49.4936752319;10;32.5512139201;
78;7;37.9332351685;44.4730987549;16;53.4371323586;10;36.8162269592;50.535861969;9;32.6607308388;
79;8;37.9622001648;46.5846061707;15;53.7889530659;10;37.4000015259;51.7256622314;9;32.7732431293;
80;8;37.9902038574;47.2384262085;15;54.1419434547;10;37.4625663757;53.7369003296;10;32.8883528709;
81;8;38.0172271729;50.2944412231;13;54.4955831766;11;37.5021896362;55.7481498718;9;33.0056933165;
82;8;38.0432510376;52.7402038574;13;54.8493391275;11;37.5425643921;57.7593994141;10;34.1249254346;
83;8;38.068271637;56.9346885681;13;55.2026674747;11;38.5836448669;60.7706451416;10;34.3432359695;
84;8;38.0922775269;59.9956970215;14;55.5550169945;11;39.6253967285;62.3179359436;11;35.7126578689;
85;8;38.1152801514;63.0569000244;14;55.9058318138;12;40.2682723999;63.8856239319;9;36.8979625106;
86;8;38.1372756958;66.1181488037;15;56.2545545101;12;40.7926330566;65.3518218994;9;37.9228377342;
87;8;38.1582794189;69.1792907715;15;56.6006315947;12;41.2158660889;66.7309265137;10;39.8184350729;
88;8;38.1783065796;72.2401733398;16;56.9435150623;12;42.4312705994;69.0383605957;10;40.5536991954;
89;8;39.1973762512;72.3006591797;17;57.2309753895;12;44.4312705994;74.4310455322;11;41.0521493554;
90;8;38.2000007629;75.3605957031;17;57.5084910393;13;46.2715644836;76.6215820312;10;41.5624139905;
91;8;38.2000007629;78.4198455811;17;57.7842177153;13;47.2921485901;78.8114929199;11;42.0842798948;
92;8;35.4000015259;80.1385040283;17;58.0575853586;13;48.3130149841;81.0004577637;13;42.6174423695;
93;8;33.4000015259;83.3377532959;18;58.3280466795;14;48.5028877258;82.1881408691;13;43.1614912152;
94;10;32.4000015259;85.880569458;16;107.595081449;15;48.5242996216;83.3742370605;12;43.7158962488;
95;10;35.4000015259;85.021736145;16;112.288201094;15;48.5459709167;84.5584030151;12;44.2799930573;
96;11;37.2000007629;89.7610092163;16;117.202502131;15;48.5678939819;85.7403564453;14;45.8529725075;
97;11;40.2000007629;94.1215438843;13;120.376357555;16;49.590057373;87.9197769165;12;46.5208758116;
98;11;42.2000007629;97.3071289062;15;122.82643497;16;51.6520614624;85.9785614014;12;48.1345955133;
99;11;44.2000007629;100.489143372;21;124.678091407;16;53.6277427673;87.6898269653;14;49.8396090269;
100;11;46.2000007629;102.667358398;22;126.067765832;16;54.783454895;89.3987731934;15;51.6315858364;
101;11;46.2000007629;102.841537476;23;126.662242174;16;55.8714332581;90.757194519;16;53.5039092302;
102;12;47.2000007629;104.011520386;18;126.9628582;16;56.3464736938;91.1141433716;10;56.4474979639;
103;12;49.2000007629;106.177124023;20;127.260263205;16;57.8397064209;92.4676513672;10;59.4657635689;
104;12;49.2000007629;107.338256836;21;127.554344296;16;60.3493270874;94.8159484863;11;64.3264063597;
105;12;50.2000007629;108.669464111;20;127.84501195;16;64.906539917;96.4731903076;11;68.0671994686;
106;12;52.2000007629;110.885192871;13;128.132197499;16;66.286895752;101.00567627;10;71.5820964575;
107;12;51.7000007629;111.098632812;14;128.415848136;16;67.4558258057;105.43699646;11;75.0542587042;
108;12;51.7000007629;112.309745789;15;129.695925474;16;68.5813980103;108.790618896;12;78.1470315456;
109;12;55.869594574;116.518493652;18;130.16794908;16;69.4167938232;111.623748779;12;81.1635828018;
110;13;59.3087997437;117.811508179;16;142.001288056;16;70.2261657715;114.050697327;12;84.1273710728;
111;13;60.2001304626;124.726593018;17;144.398398042;16;71.0472869873;116.462303162;15;87.0143618584;
112;13;62.8475990295;127.702224731;18;146.824494362;17;71.8758773804;118.858032227;13;89.8067439795;
113;13;64.0851974487;132.464691162;19;149.268846154;17;72.7077636719;121.237792969;15;92.4931704998;
114;13;64.3852157593;137.230255127;19;152.721595526;17;74.5388870239;123.601913452;16;95.0682010651;
115;13;67.5896377563;140.619506836;18;155.233902216;17;75.3653030396;124.950958252;15;96.1092993021;
116;13;71.4632644653;141.625213623;18;157.740936995;17;75.5729446411;125.851577759;16;97.0142651796;
117;13;69.7816696167;146.633148193;19;160.235941291;17;76.7118148804;126.776824951;17;97.882876277;
118;13;70.5235977173;151.637985229;21;162.712919712;17;82.7118148804;125.682342529;19;99.7314166427;
119;13;73.7365264893;150.634597778;21;165.166360497;17;89.7118148804;127.482574463;20;100.646729678;
120;13;73.0166320801;156.61807251;23;167.590908408;17;97.2299041748;131.426071167;20;104.231346846;
121;14;74.2590866089;162.583831787;24;169.981014729;17;102.574951172;135.333831787;23;107.461116195;
122;14;77.4696655273;162.527603149;24;172.330625176;17;106.920455933;138.933853149;26;110.171798766;
123;14;78.0783920288;167.445495605;26;174.537274122;19;111.167991638;142.345031738;24;112.600920677;
124;14;79.2749862671;172.333969116;27;176.657203078;19;115.101837158;144.680969238;24;114.881986439;
125;14;78.4650115967;175.189910889;28;178.730752826;19;118.620750427;146.002563477;26;116.954873681;
126;14;78.6524353027;178.292434692;29;180.746921539;19;121.768798828;147.028320312;27;118.62842226;
127;14;76.9746932983;183.141921997;29;183.69466567;19;124.853347778;147.338287354;27;120.253308296;
128;14;80.1532669067;183.954315186;30;185.603406668;19;124.872879028;148.647232056;27;121.720204771;
129;14;79.3563461304;189.728256226;30;187.34450531;19;125.685890198;149.955688477;28;124.122236907;
130;14;80.9498748779;192.435043335;33;188.75500226;19;129.416809082;149.262649536;29;126.688820601;
131;14;86.6314239502;191.53503418;35;190.063391089;19;134.103790283;151.567108154;29;128.333323061;
132;14;91.7651824951;191.80140686;37;191.30219543;19;135.703918457;161.046524048;30;129.98557353;
133;14;96.895072937;191.061599731;37;192.466262817;19;137.261001587;166.273666382;31;131.651313305;
134;14;102.020622253;190.315002441;40;193.552862167;19;139.269683838;170.718399048;33;133.337229908;
135;14;107.141540527;189.561218262;41;194.561469793;19;138.743728638;175.312698364;34;135.043012142;
136;14;112.257728577;188.799865723;30;195.493447661;19;139.178649902;179.393737793;26;136.751434267;
137;14;117.369247437;189.000991821;25;196.351651788;19;139.364349365;181.474517822;25;138.502719879;
138;14;122.476249695;189.823822021;28;197.140035152;19;137.995117188;187.744369507;29;140.178408861;
139;14;126.58795166;191.03855896;29;197.863274097;19;140.159072876;186.98449707;30;141.916809142;
140;14;130.36505127;192.245162964;35;198.52643609;20;139.718063354;187.232910156;29;143.720402002;
141;14;133.563232422;193.443664551;30;199.047793508;20;133.861236572;194.489562988;25;145.583568513;
142;14;134.7368927;193.634140015;29;199.35046649;20;133.994506836;196.754333496;26;147.704980373;
143;14;135.811584473;194.816757202;29;199.628261566;20;134.390029907;198.027099609;27;151.252154827;
144;14;137.884521484;196.991592407;30;199.827658296;20;133.552978516;202.38861084;22;154.746323705;
145;14;134.950271606;208.584152222;33;200.005794406;20;134.627075195;204.601165771;22;158.155314982;
146;14;134.014541626;216.7162323;38;200.183341384;20;133.608978271;209.821762085;22;162.447945893;
147;15;134.079345703;221.846847534;40;200.35997057;20;133.498352051;213.049987793;22;165.798364818;
148;15;134.632873535;224.846847534;40;200.535365105;20;135.297241211;214.285308838;23;172.700217962;
149;15;133.710220337;231.846847534;42;200.709220648;21;137.821624756;217.944824219;22;179.008078098;
150;16;133.776123047;239.846847534;42;200.881247997;21;145.283035278;215.381622314;18;184.760208368;
151;16;133.842254639;247.846847534;42;201.051175594;21;143.445465088;222.690551758;23;189.889395952;
152;16;137.497634888;243.846847534;43;201.21875;21;144.40335083;226.490631104;24;194.401169181;
153;16;134.574752808;248.846847534;45;202.383737564;21;144.548522949;228.266174316;25;198.624238968;
154;17;134.640991211;257.846862793;45;202.745924711;21;146.797225952;230.261444092;26;202.589550376;
155;17;139.697097778;254.846847534;44;203.14271915;21;149.113693237;231.8359375;29;207.025529265;
156;17;136.916732788;260.846862793;41;204.579978824;22;152.397949219;233.829376221;28;209.687129498;
157;17;137.010467529;270.846832275;41;205.224105239;22;153.692352295;233.769668579;28;212.25346148;
158;18;141.108840942;271.846832275;38;206.159772754;22;156.057312012;235.659133911;29;215.489044428;
159;18;140.385482788;274.846832275;39;207.185560465;22;158.443054199;236.24180603;31;218.450343728;
160;18;135.501220703;283.846832275;39;209.309853911;22;159.415603638;240.780151367;31;221.367399216;
161;18;138.601821899;285.846832275;42;210.620377183;22;158.217010498;246.180328369;32;224.238669634;
162;20;135.554031372;295.846832275;40;212.048983216;22;159.064193726;251.480209351;35;228.09360981;
163;20;136.76965332;300.846832275;42;213.599919319;22;160.967132568;256.998443604;35;238.372565627;
164;20;137.935745239;303.846832275;39;216.274097085;22;165.392791748;258.405761719;31;247.468374729;
165;21;136.897583008;313.846832275;40;218.158085227;22;168.893569946;262.76071167;32;255.501964569;
166;21;138.174972534;320.846832275;36;220.160381913;23;178.699615479;270.135925293;29;262.337923646;
167;21;138.58215332;324.846832275;38;222.267069817;23;188.698104858;278.998565674;31;268.307132483;
168;21;138.27142334;328.036254883;40;225.458594918;23;196.836990356;285.265686035;32;273.224012494;
169;21;139.606750488;333.846832275;40;227.740483165;23;203.656600952;290.329284668;34;277.208446264;
170;21;142.928314209;336.846832275;43;230.055320621;23;208.646240234;300.562713623;35;280.68152976;
171;21;144.342071533;339.846832275;45;232.373464942;23;212.360748291;307.550170898;37;283.704068422;
172;21;144.684173584;345.846832275;45;234.665772676;23;214.828277588;313.291046143;38;286.456231833;
173;21;147.006195068;348.846832275;45;236.905598044;23;210.600494385;320.359924316;40;288.830357552;
174;21;147.32131958;354.846832275;50;239.070345521;23;215.301834106;321.38848877;40;291.015774012;
175;21;149.61491394;357.846832275;51;241.142389059;24;219.889678955;324.503601074;41;293.027523756;
176;21;150.921783447;360.846832275;51;253.313602328;24;221.916809082;325.402679443;43;312.229207516;
177;21;152.286376953;374.546844482;52;263.662233353;24;228.150527954;337.110839844;45;328.416233778;
178;21;156.538513184;387.938659668;56;272.427613497;24;234.04019165;347.857452393;45;334.513235569;
179;21;164.378479004;406.600708008;57;279.665562868;24;228.116943359;351.859741211;46;339.47263813;
180;21;169.641876221;417.383422852;46;285.198301554;24;224.414260864;353.428741455;36;343.179877281;
181;21;173.99760437;422.411865234;42;289.985015392;25;220.347259521;356.299713135;33;349.011942387;
182;21;176.17401123;431.504608154;43;294.192519784;25;217.971176147;361.874298096;30;351.864379406;
183;21;174.079772949;436.832427979;42;297.718924403;25;214.448699951;368.296905518;30;354.446949005;
184;21;173.925888062;441.599304199;42;300.604887247;25;210.42364502;373.566589355;30;356.422494411;
185;22;171.685379028;442.865509033;38;302.726977587;24;215.883789062;380.482818604;30;358.391820908;
186;22;175.146972656;448.230773926;43;304.417742729;24;221.397888184;391.423095703;33;360.34913826;
187;22;178.441925049;453.331176758;37;305.998142719;24;226.960601807;402.222351074;31;362.210831165;
188;22;180.246749878;457.999298096;38;307.372549415;24;232.567047119;410.309295654;30;364.587244034;
189;22;180.498809814;459.656219482;38;332.142465115;24;253.278121948;415.854827881;32;366.826872826;
190;22;190.590103149;480.023803711;29;352.58735919;24;255.578842163;420.03894043;35;368.885076046;
191;23;195.632873535;493.085510254;31;369.046529293;23;252.161453247;423.321777344;35;370.852884293;
192;23;199.900848389;505.555145264;28;382.194857359;23;248.678466797;426.556243896;34;372.038511753;
193;23;207.069412231;516.473205566;31;391.930541039;23;244.255187988;430.237823486;34;373.168807983;
194;22;212.712387085;524.728759766;31;399.572016954;24;242.403671265;438.157287598;31;374.812589645;
195;22;217.558547974;529.75769043;33;405.855766296;24;248.989257812;445.904998779;32;376.29929924;
196;22;222.141143799;533.754272461;35;410.903318882;24;252.872711182;453.509429932;32;377.644779205;
197;22;226.479278564;536.713317871;36;414.335356474;24;259.312469482;449.98236084;33;378.351559639;
198;22;230.529495239;539.680908203;30;416.90993166;24;264.82409668;452.315612793;35;378.798106194;
199;22;233.410827637;545.166137695;31;418.713830709;24;267.899871826;454.506835938;38;379.185833931;
200;22;233.791442871;547.510009766;37;420.162361383;24;270.96661377;453.708465576;39;379.515519142;
201;22;234.119415283;549.096313477;38;421.242455482;24;274.024810791;452.626922607;42;379.789680481;
202;22;234.393997192;550.205322266;39;422.209825993;24;277.074920654;454.020690918;44;379.874078751;
203;22;234.641555786;551.193359375;40;423.072549582;24;274.103729248;454.520385742;45;380.608011246;
204;23;234.863769531;552.069519043;39;423.839630842;24;272.12789917;455.942993164;45;381.234264374;
205;23;235.062515259;552.843933105;41;424.520400286;24;270.147918701;456.910949707;48;381.676094055;
206;24;235.239776611;553.527160645;33;424.860298872;24;271.0887146;455.061920166;40;381.955850601;
207;24;235.28604126;553.924804688;32;425.08824873;24;274.114562988;453.048217773;41;382.190416336;
208;24;235.308837891;554.197021484;32;425.207288265;24;277.136108398;451.035888672;42;382.319469452;
209;24;235.320739746;554.32800293;34;425.324785709;25;280.14730835;451.874816895;42;382.312522888;
210;24;235.332489014;554.457275391;34;428.440483093;25;283.145111084;454.864837646;42;382.306270599;
211;24;237.644058228;557.584472656;37;428.764138222;25;286.143096924;457.855865479;43;382.300643921;
212;25;237.676422119;559.709594727;37;432.093484879;25;289.141296387;460.84777832;44;382.295581818;
213;25;240.009353638;562.83203125;42;432.907687187;25;292.140869141;463.840515137;47;382.291023254;
214;25;240.090789795;564.951904297;44;433.785903454;25;294.38949585;465.233947754;48;382.28691864;
215;26;240.178588867;568.068725586;44;435.07877636;25;293.388061523;466.228027344;49;385.283226013;
216;26;240.307891846;571.182495117;44;436.493556976;25;292.436737061;473.022766113;49;385.759903431;
217;26;240.449371338;574.29309082;46;438.026780605;25;286.233581543;481.017974854;49;386.297012329;
218;26;240.60269165;577.400146484;30;442.844830513;25;280.286499023;487.013671875;42;386.89652586;
219;26;243.084503174;583.50378418;27;445.879667282;25;276.945800781;493.009796143;42;387.558680534;
220;26;243.387969971;591.603881836;29;449.30785799;25;272.011413574;499.006317139;42;388.281498909;
221;26;243.730804443;597.700256348;19;453.091316938;25;267.933135986;505.003173828;40;389.060368538;
222;26;232.109146118;517.020690918;24;457.142832756;25;268.010528564;511.000396729;40;389.887808323;
223;26;222.514297485;519.489379883;25;461.324584484;25;268.092834473;516.997802734;46;390.753445625;
224;26;228.932479858;591.010620117;25;465.46239996;25;268.178955078;520.145507812;49;391.644296646;
225;26;235.346252441;616.719726562;28;469.37628746;25;271.267700195;520.143493652;50;392.545366287;
226;26;241.737640381;623.886108398;31;472.917841911;25;283.358215332;529.066650391;49;393.440563202;
227;26;236.091796875;630.984191895;33;475.99846983;25;284.322784424;536.065002441;50;394.313793182;
228;26;235.964080811;639.001220703;33;478.560464859;25;283.410095215;540.063476562;54;395.150104523;
229;26;238.384292603;646.889343262;33;480.649051666;25;282.493743896;543.086303711;54;395.936727524;
230;26;233.664916992;657.659484863;39;482.351085663;25;281.572418213;544.636291504;56;396.663817406;
231;26;237.235122681;666.539245605;39;483.736947536;25;280.645172119;551.08404541;52;397.324846268;
232;26;246.338638306;665.131713867;42;484.692427635;25;279.711273193;557.682983398;54;397.916628838;
233;26;249.46925354;672.642272949;41;485.359990597;25;278.220428467;566.682128906;58;398.438985825;
234;26;255.536010742;684.67791748;45;485.963802338;25;279.272705078;561.3359375;57;399.419231415;
235;26;259.596405029;695.346496582;44;486.508411407;25;280.370727539;564.654296875;58;400.304890633;
236;26;262.650848389;699.437133789;44;486.910606384;25;286.009277344;567.928527832;61;401.098222733;
237;26;268.661956787;696.581176758;44;487.185890198;25;292.088592529;573.803100586;62;401.803318977;
238;26;272.261932373;696.100036621;45;487.444391251;25;298.159118652;576.80255127;63;402.425583839;
239;26;289.744445801;684.100036621;46;487.685752869;25;303.093994141;579.802124023;64;402.883358002;
240;26;302.768585205;675.100036621;44;487.909905434;25;306.13961792;582.801635742;59;403.194199562;
241;26;315.790985107;668.899963379;41;488.117032051;25;309.170593262;583.153442383;61;403.470617294;
242;26;310.811706543;559.181945801;23;488.30753231;25;312.198120117;583.153137207;62;403.714798927;
243;26;308.830780029;609.538208008;25;488.481984138;25;315.222412109;583.152770996;59;403.929231644;
244;26;326.848205566;620.092834473;28;488.641102791;25;317.043762207;583.15246582;60;404.116558075;
245;26;344.864135742;628.156494141;30;488.785704613;25;317.062438965;583.152282715;65;404.251407623;
246;26;358.22857666;633.31427002;32;488.916674614;25;317.075836182;583.152038574;64;404.251266479;
247;26;370.241668701;628.366699219;35;489.0;25;317.075744629;583.151855469;65;404.25113678;
248;25;379.149993896;618.700012207;38;478.0;26;331.075744629;626.951843262;63;414.851026535;
249;25;391.149963379;618.700012207;42;478.0;26;343.425720215;667.351806641;67;415.083324432;
250;25;403.149963379;618.700012207;40;478.0;27;352.425750732;693.351867676;65;415.250827789;
251;25;415.149963379;618.700012207;37;478.0;29;361.425720215;707.451843262;60;415.250743866;
252;25;427.149963379;618.700012207;41;478.0;29;370.425720215;711.401794434;61;415.250671387;
253;25;436.649963379;618.700012207;42;478.0;29;378.425720215;712.001220703;61;415.250606537;
254;25;442.649963379;618.700012207;43;478.0;29;381.425720215;712.001098633;63;415.250545502;
255;25;448.649963379;618.700012207;42;478.0;29;384.425720215;712.001037598;62;415.250488281;
256;25;454.649963379;618.700012207;48;478.0;29;387.425720215;712.000854492;64;418.25043869;
257;25;459.649963379;618.700012207;51;478.0;29;391.975341797;715.000793457;66;421.730392933;
258;25;460.399963379;658.400024414;52;478.0;29;394.323303223;721.000732422;58;422.750450611;
259;25;460.399963379;673.100036621;50;478.0;29;394.425292969;727.000671387;59;423.892718792;
260;25;460.399963379;676.100036621;47;478.0;29;394.539489746;733.000610352;59;425.159471989;
261;25;460.399963379;679.100036621;45;478.0;29;394.666168213;739.000610352;57;426.549022675;
262;25;460.399963379;682.100036621;48;478.0;31;394.805114746;745.000488281;55;427.654823303;
263;26;460.399963379;682.700012207;48;478.0;30;393.275634766;751.000427246;50;428.904836178;
264;26;460.399963379;682.700012207;47;478.0;30;388.924621582;752.957641602;51;429.877247334;
265;26;460.399963379;682.700012207;48;478.0;30;385.733428955;754.389160156;51;430.9851408;
266;26;460.399963379;682.700012207;49;478.0;30;382.684661865;727.50970459;51;432.19332695;
267;26;460.399963379;682.700012207;41;478.0;30;379.761901855;721.765930176;50;433.464232445;
268;26;478.399963379;722.399963379;39;478.0;30;376.949707031;718.025024414;49;434.759828568;
269;26;496.399963379;737.099975586;34;478.0;30;374.233947754;717.264404297;50;436.695484161;
270;26;511.399963379;740.099975586;32;478.0;31;374.338531494;716.462463379;51;439.187462807;
271;26;524.899963379;743.099975586;41;478.0;31;368.196868896;712.59979248;51;441.453370094;
272;26;536.899963379;746.099975586;45;478.0;31;364.821289062;713.660461426;54;443.486462593;
273;26;545.399963379;746.700012207;44;478.0;31;364.228271484;727.633178711;56;445.287817955;
274;26;550.399963379;746.700012207;50;478.0;31;363.437103271;735.511047363;58;446.865223885;
275;26;547.399963379;746.700012207;56;478.0;31;367.468292236;739.641784668;62;448.073799133;
276;26;545.399963379;833.700012207;59;475.0;31;370.957427979;743.326843262;63;448.922277451;
277;26;543.399963379;787.897521973;53;466.080085754;31;374.042266846;749.920776367;60;449.650131226;
278;26;541.399963379;779.012145996;54;463.496875763;31;377.11505127;764.326782227;62;450.268753052;
279;26;539.399963379;770.395629883;44;461.070648193;31;380.1769104;773.326782227;59;450.790351868;
280;26;537.399963379;761.998901367;49;458.775844574;31;383.229064941;782.326782227;60;451.139240265;
281;26;535.399963379;753.786193848;54;456.593177795;31;386.263946533;791.326782227;61;451.250034332;
282;26;533.399963379;745.73046875;58;454.50765419;31;389.275024414;800.326782227;62;451.250030518;
283;26;531.399963379;743.73046875;54;468.599998474;31;392.275024414;802.550109863;60;454.250030518;
284;26;528.399963379;740.73046875;61;472.822399139;31;397.575012207;805.550109863;63;457.610030413;
285;26;526.399963379;738.73046875;66;475.591346741;31;401.911010742;811.550109863;65;461.571134329;
