Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
34;3;14.0;23.3903045654;8;36.141462326;1;24.75;10.625;7;21.25;
35;3;16.0;22.790304184;9;36.5627748966;1;24.75;10.625;7;21.25;
36;3;16.0;24.8023052216;9;36.958561182;1;24.75;10.625;7;21.25;
37;3;17.0;23.814540863;9;37.3277947903;1;24.75;10.625;8;21.25;
38;3;17.0;22.8270111084;9;37.6701061726;1;24.75;10.625;8;21.25;
39;3;16.0;24.8397121429;9;37.9857090712;1;24.75;11.625;8;21.25;
40;3;17.0;23.8526382446;12;38.275306344;1;24.75;12.625;8;21.25;
41;3;17.0;22.8657875061;12;38.5399894714;1;24.75;13.625;9;21.25;
42;3;16.0;24.8791561127;12;38.7811415195;1;24.75;14.625;9;21.25;
43;3;17.0;23.8927345276;13;39.0003435612;1;24.75;15.625;8;21.25;
44;4;16.0;25.9065208435;11;39.1992917061;1;24.75;15.625;9;21.25;
45;4;17.0;24.3903045654;11;39.3609591722;1;24.75;15.625;9;21.25;
46;4;17.4082870483;24.3903045654;12;39.3968753815;1;24.75;15.625;9;21.25;
47;4;18.4190635681;25.3903045654;12;39.4332377911;2;24.75;15.625;8;21.25;
48;4;19.0;26.3903045654;13;39.4700255394;2;24.75;15.625;8;21.25;
49;4;20.0;28.3903045654;14;39.5072168112;2;24.75;15.625;8;21.25;
50;4;21.4521656036;30.3903045654;14;39.5447884798;2;24.75;15.625;8;21.25;
51;4;22.4634361267;31.3903045654;15;39.5827163458;2;24.75;15.625;9;21.25;
52;4;23.0;33.0233917236;16;39.6209751368;2;24.75;15.625;9;21.25;
53;4;24.9862918854;30.3903045654;16;40.6595385075;2;24.75;15.625;9;21.25;
54;5;24.9978618622;32.3903045654;13;49.2283793688;2;24.75;15.625;9;21.25;
55;5;27.009513855;35.3903045654;8;49.6380608082;2;22.75;16.625;9;21.25;
56;5;29.3394165039;35.3903045654;8;50.0320903063;2;23.75;15.625;9;21.25;
57;6;28.8275299072;39.1010169983;8;50.4090807438;2;21.75;16.625;9;22.25;
58;6;30.044883728;41.3903045654;7;50.7680482864;2;23.75;16.625;10;22.2999999523;
59;6;32.0567817688;40.8526382446;9;51.1084005833;2;25.75;17.625;10;22.3519749641;
60;7;32.4253349304;41.3903045654;6;73.1799074411;2;26.75;18.625;10;22.4059499502;
61;7;31.1224689484;45.1645545959;6;74.5701622963;2;26.75;19.625;10;22.4619446993;
62;7;32.2254486084;45.6829681396;8;75.7480537891;3;27.75;21.625;10;23.519973278;
63;7;31.3199119568;48.7127532959;8;77.7310819626;3;28.75;23.5139808655;10;24.4571180344;
64;7;32.4061431885;52.7427406311;9;78.583579421;3;29.2281265259;24.9633579254;11;25.2554876804;
65;7;34.4845199585;53.7729072571;9;79.2933311462;3;29.6187667847;26.3420658112;11;25.9324783087;
66;7;33.5554618835;56.803237915;12;79.8586103916;3;29.9322776794;27.6587543488;13;26.5074630976;
67;7;34.1194458008;59.8337097168;14;80.102099061;3;30.1802082062;27.9230537415;13;26.9995366335;
68;7;36.1749992371;59.8642997742;15;80.2235622406;3;30.3739547729;28.1444625854;13;27.2195626497;
69;7;36.1749992371;62.3797302246;16;80.518892169;3;30.4000015259;28.2283687592;14;27.4036691189;
70;7;37.9776229858;60.5113182068;18;82.8308928013;4;30.4000015259;28.292798996;13;27.5952566862;
71;8;38.2211647034;60.5039329529;17;84.7309887409;4;28.4000015259;29.359418869;13;27.7942775488;
72;8;37.4155311584;62.5807609558;18;86.0970929861;4;29.4000015259;28.4281787872;13;28.0006399155;
73;8;37.5;64.6593093872;18;87.0166068077;4;27.4000015259;29.4990119934;13;28.214204669;
74;9;38.5;62.7222824097;14;102.641845345;4;28.4000015259;28.5718421936;13;28.4347836971;
75;9;39.2816886902;65.7791442871;14;104.109561563;4;29.4000015259;28.6465759277;13;28.66213727;
76;9;40.5;66.8376312256;15;105.458131075;4;27.4000015259;29.7231044769;14;28.8959727287;
77;9;37.5;70.9897842407;16;107.569020867;4;28.4000015259;28.8013076782;15;29.135944128;
78;10;38.5;73.0761566162;16;108.588518858;4;29.4000015259;28.8810462952;15;29.3816516399;
79;10;38.5;74.3410873413;18;109.507184505;4;27.4000015259;29.9621696472;15;29.6326434612;
80;10;36.5;79.2528762817;19;110.331591725;4;28.4000015259;29.0445213318;15;29.8884162903;
81;10;37.0999984741;76.1526794434;19;111.071168661;4;29.4000015259;29.1279220581;15;30.1484191418;
82;10;37.0999984741;75.2197875977;19;111.736745238;4;27.4000015259;30.2121906281;15;30.4120559692;
83;10;37.0999984741;77.8201904297;22;112.339405894;4;28.4000015259;29.2971324921;15;30.6786916256;
84;10;39.0999984741;77.9197235107;23;112.790971994;4;29.4000015259;29.3825492859;15;30.9476556778;
85;10;40.0999984741;78.0215301514;23;113.108275056;4;27.4000015259;30.4682350159;15;31.2182495594;
86;10;40.0999984741;78.4989929199;24;113.429803848;4;28.4000015259;29.5539779663;15;31.4897532463;
87;10;42.0999984741;77.5709381104;25;113.755168557;4;29.4000015259;29.6395740509;15;31.7614324093;
88;11;42.5;79.3393554688;24;114.083950877;4;27.4000015259;30.724811554;16;32.0325469971;
89;11;48.6083984375;82.1932067871;25;114.415706396;4;28.4000015259;29.8094825745;16;32.3023586273;
90;11;50.441570282;85.2559356689;25;114.749964714;4;29.4000015259;29.8933868408;16;32.5701384544;
91;11;50.7749977112;87.6728286743;26;115.086233854;4;27.4000015259;30.9763278961;16;32.8351764679;
92;11;47.8086204529;85.9370040894;26;115.424001217;4;28.4000015259;30.0581207275;16;33.0967879295;
93;11;47.6424026489;87.1201705933;28;115.762736559;4;29.4000015259;30.1385879517;16;33.3543200493;
94;11;49.6762733459;86.5270385742;29;116.101896763;4;27.4000015259;31.2175636292;17;33.6071596146;
95;11;49.7101898193;88.6434173584;29;117.440926313;4;28.4000015259;30.2948970795;17;33.8547377586;
96;11;51.7440948486;91.7602157593;30;117.899263263;4;29.4000015259;30.3704490662;17;34.0965361595;
97;11;51.7779273987;93.8772125244;30;118.369398355;4;27.4000015259;31.4440956116;17;34.3320879936;
98;11;49.9369392395;91.8807907104;29;118.851850033;4;28.4000015259;30.5157279968;14;34.5609836578;
99;11;49.9851875305;92.9505691528;29;119.347147822;4;29.4000015259;30.5852527618;15;34.7828707695;
100;11;52.0347137451;93.0192642212;31;119.848280907;4;27.4000015259;31.6525917053;15;34.9974551201;
