Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
32;4;14.0;18.5;3;30.7130589485;3;30.1593742371;10.625;5;28.2420783043;
33;4;14.0;19.5;3;30.9579744339;3;30.9452476501;10.625;5;28.5572757721;
34;4;14.0;20.5;3;31.198797226;3;31.1343650818;12.625;6;28.8636498451;
35;4;14.0;21.5;3;31.4344263077;3;31.318189621;14.625;6;29.1595430374;
36;4;15.0;19.5;3;31.6638503075;3;31.4957256317;16.625;6;29.4435319901;
37;4;14.0;20.5;3;31.8861660957;3;31.6661186218;18.625;6;29.7144489288;
38;4;14.0;21.5;3;33.1005897522;3;31.8286705017;20.625;6;29.9713916779;
39;4;16.0;19.8999996185;3;33.476465106;3;31.9828338623;20.625;5;30.21372509;
40;4;16.0;20.968000412;4;34.8701782227;3;32.1282348633;20.625;5;31.441069603;
41;4;17.0;22.4467639923;4;35.3248741627;3;33.2646408081;21.625;6;31.6732850075;
42;4;19.0;20.5537090302;5;35.8052164316;3;34.3919715881;22.625;6;31.8906407356;
43;4;18.0;21.6748027802;6;36.3149268627;3;35.1343841553;23.625;6;32.0933920145;
44;4;18.0;22.8115921021;6;36.85782969;3;35.2560348511;24.625;6;32.2819508314;
45;4;19.0;20.9656219482;7;37.437664628;3;35.3691711426;25.625;7;32.456854105;
46;4;19.228767395;20.5;7;38.0578484535;5;35.4741096497;25.625;5;32.6187375784;
47;4;20.3733253479;21.5;7;38.7211818695;5;35.5712432861;25.625;5;32.7683062553;
48;4;20.0;23.5;8;39.429516077;5;35.6609840393;25.625;5;32.9063107967;
49;4;21.4059104919;26.5;8;40.183390975;5;35.7437896729;25.625;5;32.9364993572;
50;4;22.4207134247;29.5;9;40.981680274;5;35.7618980408;25.625;5;32.9580165148;
51;4;23.4358482361;32.5;10;41.784430027;5;35.774810791;25.625;5;32.9796639681;
52;4;24.0;33.1017456055;10;42.5730366707;5;35.7877960205;25.625;5;34.0638821125;
53;4;25.0;33.1227798462;13;43.3972840309;5;36.438331604;26.0234375;6;34.9807986021;
54;4;25.9831676483;32.5;13;44.2471524477;5;36.9884757996;26.3489723206;6;35.748231411;
55;4;25.5;33.1660575867;12;45.1109359264;5;37.4489364624;26.6102333069;5;36.3862591982;
56;4;25.5;33.1882705688;13;45.9758398533;5;37.8317565918;26.8168411255;4;36.9149039984;
57;4;26.0331306458;33.5;12;46.8287445307;5;38.1489448547;26.9782962799;4;38.146122694;
58;5;25.5;35.2337493896;11;47.6570385695;6;40.2876739502;29.0;3;39.3772571087;
59;5;25.5;35.5;12;48.4494174719;6;42.3903579712;31.0;3;39.7960604429;
60;6;25.5;36.8805007935;11;49.1965351105;6;43.2038612366;33.0;4;41.1827193499;
61;6;25.5;36.904296875;12;49.8914327621;7;44.3962554932;36.0;3;41.5630467534;
62;6;26.1212539673;36.0999984741;13;50.5297105312;7;45.6279983521;39.0;2;42.0317768455;
63;6;25.5;36.9526023865;13;51.1094465256;7;46.4208946228;40.665145874;3;42.6014495492;
64;6;25.5;36.9770584106;13;52.6309170723;7;46.7174453735;41.7028579712;3;43.2851859927;
65;6;25.5;39.0016784668;12;53.1361885071;7;39.6000022888;46.5242195129;2;44.0957603455;
66;6;27.1948299408;40.0999984741;13;53.5898389816;7;41.6000022888;45.9247741699;2;45.0442234278;
67;7;26.5;41.0513038635;11;68.9961349964;7;37.6000022888;48.5221099854;2;47.138052702;
68;7;30.5;42.0762443542;11;70.1098116636;7;38.6000022888;50.0690231323;3;48.418915689;
69;7;35.2509231567;43.0999984741;12;71.105116725;8;40.6000022888;53.6894607544;3;50.8414957523;
70;8;35.5;45.7059211731;11;71.8930742741;9;38.6000022888;56.2989425659;1;52.3391193748;
71;8;33.5;47.780090332;12;72.5114581585;9;38.6000022888;59.8652610779;3;53.9389395118;
72;8;32.5;49.8285598755;13;73.2368681431;9;40.6000022888;61.8712997437;5;55.6021330953;
73;8;33.5;49.8775215149;14;76.0040538311;9;37.4000015259;66.3688201904;5;57.2822547853;
74;8;35.6608276367;50.3147201538;14;78.3441454172;9;41.1612167358;65.1594772339;6;58.9299904108;
75;8;36.7808609009;49.14453125;17;80.3043525219;10;43.226436615;66.1830062866;5;60.4989924729;
76;8;34.062828064;51.4832229614;17;81.9384385347;10;44.5119438171;66.5306015015;6;61.9513958991;
77;8;36.1649551392;49.7487487793;17;84.1519281864;11;45.9709625244;68.2317886353;5;63.2616108358;
78;9;35.1963195801;53.7934036255;16;85.2458832264;11;46.9720687866;69.2570114136;5;64.417578578;
79;9;35.3458442688;57.2287750244;16;85.9883183241;11;47.0337677002;71.7521820068;6;65.4195663333;
80;9;32.3458442688;61.3255729675;17;87.4905985594;11;48.0153923035;74.7784729004;8;66.2772882879;
81;9;31.3458442688;66.8238525391;17;88.1456269026;11;48.7941436768;77.8052749634;8;67.006408304;
82;9;31.3458442688;71.9234619141;18;88.8688149452;11;49.7847290039;80.832572937;9;67.6253077686;
83;10;31.3458442688;70.9997177124;17;89.667342186;12;50.7762565613;83.5518798828;8;69.1526159942;
84;10;29.3458442688;71.4933319092;16;91.5481058359;12;52.7686309814;86.6412811279;9;69.6357837915;
85;10;30.0;78.5481719971;17;92.5371911526;13;52.4000015259;92.2456893921;8;70.0345185101;
86;10;32.0;81.5755081177;18;93.6193865538;13;52.4000015259;94.6252059937;8;70.4694775939;
87;10;33.0;83.1250228882;18;94.7969819307;13;52.7500343323;99.7105178833;9;70.9446954727;
88;11;31.0;90.1896057129;17;96.0690959692;13;53.1450309753;101.202819824;10;71.4644105136;
89;11;33.0;91.1226501465;18;97.4308488369;13;51.1405296326;104.328941345;11;72.4641922414;
90;11;31.0;93.7914276123;19;98.8727272749;13;49.8000030518;107.680206299;10;73.542506367;
91;11;32.0;96.9736785889;20;100.380329609;13;49.8000030518;107.128143311;10;74.7010727525;
92;11;33.0;97.0683135986;21;101.93465662;13;47.8000030518;109.592041016;10;75.9402284026;
93;11;32.0;100.167953491;21;103.51304841;13;46.8000030518;112.069892883;10;78.258531034;
94;11;33.0;104.343139648;21;105.090734839;13;47.8000030518;112.559402466;12;80.6723514497;
95;11;33.0;103.490188599;22;106.64281261;13;48.252658844;116.529937744;15;82.2156936228;
96;11;32.0;105.868606567;20;108.146322012;13;47.8000030518;121.562980652;15;83.8224807084;
97;11;33.0;107.858634949;20;109.582055449;13;47.8000030518;123.071388245;17;85.4807903767;
98;11;34.0;103.700271606;21;110.935774803;13;46.4000015259;127.580291748;18;87.1758788824;
99;11;33.0;101.452041626;22;112.198675752;13;46.9437484741;131.452453613;20;88.890614152;
100;11;33.0;106.169868469;22;113.36713016;13;47.9687271118;132.855926514;22;90.6062265337;
101;11;33.0;105.239257812;23;114.441870093;13;47.9946136475;133.3722229;23;92.3033254743;
102;11;33.0;104.429443359;23;115.426891327;13;47.0214233398;136.879699707;25;93.9630763531;
103;11;32.0;104.523971558;22;116.328292489;13;48.0491676331;137.376403809;24;95.5683791339;
104;11;32.0;104.61605835;19;117.120692611;13;48.0778465271;137.860610962;22;97.1048832536;
105;11;33.0;107.828414917;18;117.818310022;13;46.4000015259;142.156448364;19;98.5616878271;
106;11;33.7999992371;111.917503357;20;118.356046081;13;48.1380386353;141.786697388;20;99.931660533;
107;12;35.7999992371;112.838806152;17;118.761820912;13;47.4000015259;143.124649048;23;101.211363554;
108;12;37.7999992371;115.908027649;19;119.156002045;13;46.4000015259;146.586730957;25;102.400660694;
109;12;37.7999992371;116.975059509;20;119.537198782;13;48.2353973389;146.059143066;26;103.502111495;
110;12;37.7999992371;122.039840698;22;119.904237151;13;48.2697143555;145.656707764;27;104.520276546;
111;12;40.7999992371;120.19695282;24;120.256173253;13;46.4000015259;149.052780151;30;105.461032748;
112;12;39.7999992371;121.272819519;25;120.592295766;13;47.4000015259;148.531173706;32;106.330965281;
113;12;38.7999992371;121.220237732;23;120.912122965;13;52.4000015259;142.891769409;33;107.07362926;
114;12;40.7999992371;117.275665283;23;121.215392709;13;58.1967468262;142.004348755;34;107.60046941;
115;12;39.7999992371;116.328742981;24;121.502042174;13;59.3514404297;142.471176147;35;108.036306202;
116;12;39.7999992371;120.379486084;27;121.772191882;13;62.5088844299;143.117736816;36;108.466409743;
117;12;40.7999992371;118.616401672;27;122.832752705;13;65.668838501;144.182159424;36;108.890336633;
118;12;41.7346839905;117.948692322;28;123.887536407;13;69.0723266602;142.245315552;37;109.307694793;
119;12;38.8086853027;120.284004211;29;124.929884911;13;72.3292999268;141.307189941;38;109.718144178;
120;12;39.0;120.619850159;30;125.953164935;13;75.5827636719;140.367767334;39;110.121387899;
121;12;40.0;121.953674316;32;127.950986028;13;78.8325119019;139.427017212;40;110.517173052;
122;12;39.0;125.283027649;33;128.963665247;13;82.0783004761;138.484939575;42;110.905282438;
123;12;41.0;122.173233032;31;129.857602119;13;85.3199768066;137.541503906;40;111.285533488;
124;12;40.0;123.444473267;29;130.72239697;13;88.5573425293;136.596740723;39;111.632681012;
125;12;40.0;124.70450592;30;131.553864956;13;90.7902603149;135.633071899;40;111.888712347;
126;12;40.0;126.951835632;30;132.348784328;14;92.9739990234;134.653045654;40;112.124160707;
127;12;41.0;127.185272217;33;133.104910731;14;95.1427764893;133.672943115;40;112.358501852;
128;12;40.0;128.403991699;33;133.820945978;14;97.3106842041;132.692749023;41;112.591357172;
129;12;41.0;127.607536316;31;134.496459126;14;99.4774169922;131.712478638;42;112.822362006;
130;13;42.0;129.795700073;29;135.131786346;14;101.642669678;130.73210144;43;113.051168382;
131;13;40.0;127.9686203;31;135.72791183;14;100.725769043;135.474563599;43;113.277448893;
132;13;40.0;128.126617432;32;136.286334872;14;96.8086547852;140.502578735;44;114.500896931;
133;13;41.0;130.270233154;30;136.808947086;14;96.5723648071;147.530426025;44;114.76122874;
134;13;40.0;130.400177002;27;137.297912598;14;99.6544570923;145.558074951;42;115.019368351;
135;13;41.0;129.517227173;21;137.755559683;14;93.8544464111;153.585540771;42;115.27508229;
136;13;40.0;125.622253418;22;139.139822483;14;95.8544540405;156.61277771;43;115.528159261;
137;13;41.0;129.713348389;24;139.366940022;14;98.8544540405;154.639801025;43;115.778409719;
138;13;44.0;131.713348389;24;139.599075556;14;93.8544464111;162.057617188;44;116.025666833;
139;13;45.3368911743;134.713348389;25;139.836058974;15;94.8544540405;167.088256836;43;116.269784331;
140;13;44.9566879272;137.713348389;25;140.077694178;15;92.8544464111;174.118621826;41;116.494847178;
141;15;46.9774169922;137.713348389;24;140.323759675;15;95.4000015259;172.125;43;116.712488413;
142;15;46.5999984741;137.713348389;25;140.574008584;15;93.4000015259;176.125;44;116.926878691;
143;15;44.5999984741;143.713348389;22;140.828168869;15;96.4000015259;176.125;40;117.137952924;
144;15;46.5999984741;140.713348389;18;141.08594358;15;94.8000030518;174.125;38;117.345660567;
145;15;46.5999984741;138.713348389;19;141.34701252;15;91.8000030518;179.125;39;118.549965024;
146;15;45.5999984741;139.713363647;19;141.611033082;15;92.8000030518;181.125;39;118.762433767;
147;15;47.5999984741;137.670166016;19;142.877641082;15;94.8000030518;178.125;40;118.965278625;
148;15;52.5999984741;133.866882324;20;144.306453347;15;91.8000030518;185.125;40;119.17067945;
149;14;57.5999984741;119.368942261;21;123.820813537;16;93.8000030518;186.125;31;140.378609776;
