Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
31;3;21.0438804626;13.5;5;35.8321838379;2;26.75;11.4937343597;6;23.0267804861;
32;3;21.5;13.8999996185;6;36.411970973;2;26.75;11.5133905411;7;23.0662822723;
33;3;21.5;13.5;6;36.9937782288;3;26.75;11.5331411362;7;23.1059447527;
34;3;21.9100723267;13.5;6;37.5795962811;3;26.75;11.5529727936;7;23.1457372904;
35;3;20.5;14.1377086639;6;38.1723200083;3;27.75;13.5529727936;7;23.1856285334;
36;3;21.0567474365;13.5;6;38.7756056786;3;27.9113769531;15.5529727936;8;23.2255871296;
37;3;22.1466293335;14.5;6;39.3936641216;3;27.9353523254;17.5529727936;8;23.265581131;
38;3;23.2490844727;15.5;6;40.0309884548;4;27.9593486786;19.5529727936;8;36.0555787086;
39;3;23.5;17.5;7;40.6920301914;4;28.9833469391;21.625;8;36.7330477238;
40;3;24.5;15.8280010223;7;41.3808195591;4;30.0073280334;22.625;9;37.3569865227;
41;3;24.5;15.5;7;42.1005544662;4;31.0312728882;23.625;9;37.9247133732;
42;4;24.5;18.5;6;42.8531718254;5;32.0551643372;24.625;8;38.4357187748;
43;4;25.5;21.5;6;43.586581707;5;33.0789794922;25.625;7;38.8913304806;
44;4;27.5;23.5;7;44.2800674438;5;34.1027030945;25.625;7;39.2942996025;
45;4;29.2840194702;25.5;7;45.0160870552;5;35.1263122559;25.625;7;39.6483745575;
46;4;29.504825592;27.5;7;45.7867279053;5;36.1497955322;25.625;8;39.9579050541;
47;4;29.7360172272;27.5;8;46.5820074081;5;37.1731300354;25.625;8;40.227509737;
48;4;27.7360172272;28.5;8;47.3902606964;5;37.6514549255;25.625;8;40.4488155842;
49;4;27.3999996185;29.5;8;48.1987380981;5;37.7567901611;25.625;8;40.4868011475;
50;4;26.3999996185;28.5;8;49.9943685532;6;38.7795791626;26.625;7;41.5244314671;
51;4;29.3999996185;28.5;9;50.8045930862;6;39.8021583557;27.625;7;41.714181304;
52;4;32.4000015259;29.5;9;51.5793471336;6;40.5160102844;28.625;7;42.9250252247;
53;4;33.1494483948;30.5;10;52.3093454838;6;41.6425170898;30.625;8;43.1894029379;
54;4;31.6928043365;32.5;10;52.9876908064;6;42.7831459045;32.625;8;44.7459439039;
55;4;30.5461750031;34.5;10;53.6100443602;6;43.6360054016;34.0234375;8;46.1437022686;
56;4;30.183013916;35.5;11;54.1745445728;6;44.4012870789;35.3489723206;8;47.4106980562;
57;4;30.3523635864;36.5;11;54.681527853;6;45.0949020386;36.6102333069;8;48.5769286156;
58;4;30.1130142212;38.0219268799;11;55.1331188679;6;45.7339172363;37.417175293;10;49.536729455;
59;4;31.6399364471;35.5;13;55.5327681303;7;46.2742614746;37.6014404297;9;50.2226061821;
60;5;28.2340259552;38.0609512329;12;55.8847950697;7;46.6577224731;37.6465377808;9;50.9274152517;
61;5;29.2340259552;38.0811309814;11;56.1939873695;7;47.0518493652;37.670501709;9;51.6953097582;
62;5;29.2340259552;37.1017456055;14;56.4652709961;8;45.5416717529;38.6950378418;6;69.7749578953;
63;5;29.5724964142;37.1227798462;14;58.6318503618;8;46.9653930664;40.7201271057;6;71.9993951321;
64;6;31.2725543976;38.0;13;84.447674036;8;48.4236679077;42.7457618713;7;74.1302119493;
65;6;34.0124588013;37.3899993896;13;87.6337608099;9;48.9125785828;44.7719268799;6;77.1433907747;
66;6;36.3711090088;37.6872596741;15;90.2419041395;9;50.4264564514;47.7986068726;6;79.1049365997;
67;6;37.6615066528;37.9097442627;16;92.1857347488;9;51.9579811096;50.8257789612;7;80.9343383312;
68;6;38.2480773926;38.8050003052;16;93.5998682976;9;52.4985046387;53.6844367981;6;82.63111341;
69;6;39.4020080566;39.0;16;94.6969017982;9;53.038520813;56.8815345764;6;84.1977930069;
70;6;39.5511779785;40.0;17;95.2835879326;9;53.5683021545;59.910068512;7;85.6383936405;
71;6;38.9000015259;42.0;18;95.4307832718;9;54.0785980225;62.6678619385;10;86.8631197214;
72;6;38.9000015259;44.0;18;95.5418510437;9;54.5612792969;64.7521514893;11;87.8484382629;
73;6;38.9000015259;46.0;19;95.6551704407;10;55.009853363;67.7818145752;10;88.7751623392;
74;7;38.9000015259;48.0;18;95.7705330849;10;53.009853363;71.8117980957;10;89.6390594244;
75;7;38.9000015259;50.0;18;95.8877117634;10;52.009853363;75.8420562744;11;90.4389972687;
76;7;38.9000015259;52.0;17;96.0064628124;10;51.009853363;79.8725738525;11;91.1764736176;
77;7;38.9000015259;53.202583313;14;96.126527071;10;50.009853363;83.9033050537;11;91.8549847603;
78;7;38.9000015259;54.2506103516;15;96.2476322651;10;49.009853363;87.3345184326;13;92.4793796539;
79;7;38.9000015259;55.2990531921;15;96.3694953918;11;48.009853363;89.6060791016;12;93.0552537441;
80;7;38.9000015259;56.3477973938;14;96.4918251038;11;47.009853363;91.7444229126;13;93.5884487629;
81;7;38.9000015259;57.3967285156;14;96.6143243313;11;46.5;93.8851013184;14;94.0558609962;
82;7;38.9000015259;58.4457321167;15;96.7366936207;11;46.5;96.027923584;14;94.3277060986;
83;7;38.9000015259;59.4946784973;15;96.8586332798;11;46.5;101.644386292;15;94.5760695934;
84;7;38.9000015259;60.5434532166;16;96.9798471928;11;46.5;104.774581909;15;94.8286874294;
85;7;38.9000015259;61.5919380188;16;97.1000447273;11;46.5;107.907875061;17;95.0848715305;
86;7;38.9000015259;62.6400184631;16;97.2189440727;11;46.5;111.04385376;17;96.028701067;
87;7;38.9000015259;63.6875762939;17;97.3362751007;11;46.5;114.58303833;17;97.0261192322;
88;7;38.9000015259;64.7345123291;17;97.4517817497;11;47.5;115.964477539;19;98.0735228062;
89;7;38.9000015259;65.7807159424;18;97.5652227402;11;46.5;120.375999451;20;99.1656198502;
90;7;38.9000015259;67.5108718872;14;97.6763758659;11;46.5;124.815292358;18;101.295355082;
91;7;38.9000015259;68.5720062256;14;97.7850370407;12;49.5;124.278900146;17;103.513952971;
92;7;38.9000015259;69.6317749023;16;97.8910236359;12;49.5;130.762191772;19;104.814067364;
93;8;38.9000015259;70.6900634766;15;97.9941740036;12;50.5;136.89515686;20;106.127224803;
94;8;38.9000015259;71.7467956543;15;98.0943484306;12;51.5;139.540542603;21;107.441330791;
95;8;38.9000015259;72.8018951416;16;98.1914291382;12;51.5;142.187042236;22;108.744135976;
96;8;38.9000015259;73.8552856445;14;98.2853198051;12;50.5;147.826782227;22;110.023858547;
97;9;38.9000015259;74.9069213867;14;130.375946045;12;51.5;150.452178955;23;112.269778609;
98;9;39.9000015259;76.9567718506;14;133.34325552;12;51.5;157.056259155;25;113.632734537;
99;9;40.9000015259;79.0047912598;14;135.56186676;12;53.5;159.83303833;26;114.969216347;
100;9;41.9000015259;78.0509643555;14;137.450451374;12;55.8023452759;160.377792358;28;116.276942849;
