Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
31;4;20.6022796631;14.5;4;32.4976010323;3;30.4204788208;19.625;6;58.8945457935;
32;4;19.6022796631;13.5;4;32.9851250648;4;30.4867267609;20.625;6;59.0061435699;
33;4;20.5;14.5;4;33.465420723;5;30.553686142;21.625;5;59.1186892986;
34;4;21.5;15.5;4;33.9339466095;5;30.621213913;22.625;6;59.2319386005;
35;4;21.5;16.0735778809;4;34.3865451813;5;30.689163208;25.625;6;59.3456401825;
36;4;20.5;15.0735788345;4;34.8195896149;5;30.7573852539;28.625;6;59.4595377445;
37;4;20.5;15.0735788345;4;36.2300891876;5;30.8257217407;31.625;7;59.5733726025;
38;5;21.5;15.8999996185;2;53.6557540894;5;30.8940238953;34.625;7;59.6868853569;
39;5;20.5;17.5;2;55.0762019157;5;30.9621315002;37.625;7;59.7998189926;
40;5;19.5;19.9324741364;2;56.3479597569;5;31.0298919678;38.625;7;59.9119205475;
41;5;19.5;21.949420929;1;58.4683321714;5;31.09715271;39.625;7;61.0229439735;
42;5;21.0;24.3668422699;1;59.4921909571;5;33.1637649536;38.625;8;61.1526517868;
43;5;24.0;23.4047374725;1;60.3818433285;5;35.2295913696;38.625;10;61.2810134888;
44;5;27.3773231506;25.4047374725;2;61.1509352922;5;36.9186096191;38.625;10;61.4078093767;
45;5;30.3467845917;28.4047374725;2;61.8145326376;5;37.9946861267;38.625;10;61.5328325033;
46;5;30.4059104919;32.4047393799;2;62.3877156973;6;39.0696983337;38.625;10;61.6558921337;
47;5;33.4207115173;35.4047393799;3;62.6902612448;6;39.4823989868;37.625;11;61.7768133879;
48;6;36.3990135193;37.9847373962;2;62.8965183496;6;41.2160873413;36.625;11;61.8954386711;
49;6;36.0;39.1017456055;2;63.013253808;7;42.2872619629;35.625;11;62.0116279125;
50;6;37.8039779663;39.5;2;63.1330302954;8;42.6579055786;34.625;10;62.125259161;
51;6;38.3399047852;40.5;8;63.2557883263;8;44.4251556396;33.625;10;62.2362290621;
52;7;37.8771896362;42.1660575867;2;68.3814556599;8;44.9167366028;32.625;11;65.3287924528;
53;7;38.4000015259;43.5;3;68.6599471569;8;46.1207122803;32.0234375;11;68.606470108;
54;7;41.4529838562;42.5;3;68.9379392862;8;48.0356025696;32.3489723206;11;70.3028578758;
55;7;40.4923477173;44.5;3;69.2149549723;8;49.716381073;33.6102333069;11;71.4967223406;
56;7;40.5325012207;46.5;3;69.490541935;8;50.8980331421;34.8168411255;12;73.0185869932;
57;7;40.4000015259;47.0645294189;4;69.7642765045;8;52.211151123;36.9782943726;12;73.3533018827;
58;7;42.0117721558;46.3042984009;4;70.0357646942;8;51.3579826355;40.0;13;73.6542490721;
59;7;43.0212554932;46.3480072021;6;70.3046429157;8;51.1925544739;42.0;14;73.9653788805;
60;7;41.7001342773;47.5;7;70.5705785751;9;50.3335723877;42.0;13;74.2872123718;
61;7;42.0577926636;47.4143638611;8;72.9957001209;9;49.6404800415;44.0;13;74.6202347279;
62;7;43.7288169861;48.2649993896;11;75.0347528458;9;48.2486610413;46.0;13;74.9648798704;
63;7;44.4696121216;49.7760848999;11;76.7426531315;9;47.4157142639;48.0;14;75.3198027611;
64;7;45.0518455505;50.2982215881;11;78.1761982441;9;45.6830749512;51.0;14;75.6288001537;
65;7;47.085521698;48.4785385132;12;79.0478355885;9;44.8527069092;54.0;15;75.9532922506;
66;8;46.3925476074;49.636100769;12;89.6483066082;10;44.0315971375;57.0;14;76.2932611704;
67;8;44.6319656372;53.0198135376;13;90.7223842144;10;43.4000015259;56.0;15;76.6485505104;
68;8;44.6863365173;55.347328186;13;91.634042263;10;43.4000015259;59.0;18;77.0188527107;
69;8;45.7000007629;57.0093078613;14;92.4695663452;10;44.4000015259;62.0;19;77.4036961794;
70;9;42.7000007629;62.0631637573;14;93.2401273251;10;43.4000015259;64.0;19;77.8024361134;
71;9;41.7000007629;65.0918426514;14;93.9386234283;10;41.4000015259;69.0;20;78.2142482996;
72;9;40.7000007629;69.0918426514;15;94.604776144;10;40.4000015259;74.0;21;78.6381261349;
73;9;40.2000007629;72.8826828003;15;95.2380871773;10;40.4000015259;75.4430999756;21;79.0728821754;
74;9;40.5821876526;75.963684082;15;95.8386762142;10;38.4000015259;78.5364379883;21;79.5171556473;
75;9;41.7065467834;76.0445556641;17;96.4071409702;10;37.4000015259;80.7585830688;22;79.9694240093;
76;9;40.8172569275;79.1249694824;18;96.9444298744;11;37.4000015259;79.9847106934;21;80.4280192852;
77;9;40.9152336121;82.2046127319;18;97.4517216682;11;36.4000015259;82.2140045166;21;80.8911521435;
78;9;42.0014953613;82.283164978;19;97.9303355217;11;36.4000015259;84.4455718994;22;81.3569360971;
79;9;42.0770874023;82.3603363037;20;98.2859754562;12;37.4000015259;83.6784667969;20;81.8234212399;
80;9;43.0999984741;83.4358520508;25;98.5839047432;12;39.4000015259;84.0013885498;20;82.2886257172;
81;9;42.0999984741;83.5094528198;25;98.8742513657;12;39.4000015259;85.1521453857;21;82.750571847;
82;9;41.0999984741;86.5809173584;28;99.1563138962;12;41.0;84.1698455811;21;84.2073221207;
83;9;42.0999984741;86.6500473022;30;99.4294881821;12;42.0;84.1874237061;22;84.6070138812;
84;10;42.0999984741;86.4717941284;30;99.6932682991;12;40.0;89.2048797607;23;85.0028903484;
85;10;41.0999984741;88.5773010254;32;99.947247982;12;40.0;91.2221908569;23;85.3928310275;
86;10;42.0999984741;87.6789016724;34;100.191119194;12;38.4000015259;96.2393569946;25;85.7749248743;
87;10;42.0999984741;86.7764511108;34;100.424667358;13;38.4000015259;100.708053589;24;87.4048385024;
88;10;39.0999984741;93.7335739136;34;100.647767544;13;38.4000015259;105.390548706;24;89.1086192727;
89;11;38.0999984741;96.9562683105;31;100.860377789;13;38.4000015259;109.741210938;24;90.8641799092;
90;11;37.0999984741;100.07321167;29;101.062531948;13;38.4000015259;113.940933228;19;92.6456493735;
91;11;36.0999984741;103.184394836;30;101.254332542;13;38.4000015259;118.157745361;19;95.4248439074;
92;11;36.0999984741;103.289878845;30;101.435942173;13;40.4000015259;120.371887207;20;98.2331348658;
93;11;34.7999992371;106.389770508;29;101.607575893;14;42.4000015259;123.639846802;19;101.046433687;
94;11;35.7999992371;106.484169006;31;101.769493103;15;46.4000015259;125.73059082;19;103.844163418;
95;11;36.7999992371;103.573226929;27;102.901902199;15;49.4000015259;128.822723389;21;105.610682726;
96;13;35.7999992371;107.6460495;22;113.026710987;15;50.4000015259;134.916137695;21;107.27608943;
97;13;38.7999992371;109.681694031;22;113.622963905;15;51.4000015259;141.010772705;21;108.833382726;
98;13;40.7999992371;108.700004578;24;114.161460757;15;54.4000015259;141.106506348;23;110.280897617;
99;13;39.7999992371;113.700004578;25;115.672469139;16;53.4000015259;147.203231812;22;112.621442795;
100;13;45.025806427;120.099998474;25;116.173978925;16;56.4000015259;151.300857544;24;114.881220698;
101;13;51.0330314636;117.83165741;27;120.525064111;17;60.4000015259;153.399261475;23;116.128919005;
102;14;51.7125816345;123.183662415;26;125.178207159;18;61.4000015259;158.498336792;23;117.299847841;
103;14;53.3479690552;127.525222778;26;129.646430254;18;63.4000015259;163.87979126;24;118.404491186;
104;14;56.6696014404;135.454650879;27;133.72762537;18;63.7675857544;164.327941895;25;119.307495594;
105;14;60.3310546875;136.406219482;27;137.327649474;19;62.8000030518;166.702377319;24;121.146355152;
106;14;60.744052887;140.363037109;28;141.386952281;20;64.8000030518;169.28994751;25;121.991578937;
107;14;62.0386962891;148.036560059;28;144.392753243;20;65.8000030518;168.668304443;26;123.814507961;
108;14;65.3060073853;152.146133423;29;148.296183705;20;65.8000030518;171.233703613;26;125.759404182;
109;14;70.5714874268;148.95149231;30;151.052848458;21;68.8000030518;175.714141846;26;126.863833189;
110;14;68.9962844849;157.475189209;31;153.771195889;22;72.8000030518;175.206481934;27;128.021536589;
111;14;71.3771133423;163.061843872;35;156.497362852;23;76.7084655762;176.208358765;26;130.234094381;
112;14;72.6497344971;165.713516235;35;159.229454756;24;81.4231338501;182.573532104;27;131.562859058;
113;14;71.8742904663;171.430374146;35;161.966481566;24;88.2099990845;182.013870239;27;132.951847672;
114;14;73.1446762085;174.210205078;38;164.706201911;24;90.6226730347;184.391265869;27;134.401798129;
115;14;73.4706192017;177.04800415;40;167.443220735;24;93.0669250488;189.773727417;29;136.912966371;
116;14;73.7443237305;183.935546875;40;170.167710543;24;99.543548584;190.160476685;29;139.552529216;
117;14;73.9843521118;186.861465454;41;172.86309576;24;104.053031921;193.55065918;30;142.398315668;
118;14;74.2619171143;188.811401367;42;175.314585924;24;109.595443726;200.943481445;32;145.384836435;
119;14;73.5314483643;193.768859863;44;177.736482143;24;119.505935669;201.285064697;35;147.499465346;
120;14;74.7516708374;195.421539307;45;180.099513054;24;123.147964478;207.627471924;38;149.69733572;
121;14;75.9486999512;194.133361816;46;182.319266558;24;126.149208069;215.969818115;38;151.976029754;
122;14;74.231918335;198.821212769;46;184.347226381;24;132.466018677;214.311279297;38;154.332031369;
123;14;79.3415527344;195.915725708;47;186.271684408;24;132.645278931;217.651046753;40;156.73058629;
124;14;84.4494171143;194.269927979;49;188.08049202;24;134.661361694;220.905212402;43;159.179615259;
125;14;89.5549926758;191.944732666;50;189.76796031;24;138.962005615;216.074050903;43;161.690112591;
126;14;94.6579055786;189.347076416;31;191.333947182;24;136.172317505;217.252746582;34;164.253795385;
127;14;99.7578735352;187.731262207;29;192.782580137;24;133.129257202;226.818908691;36;166.861262202;
128;14;104.854743958;186.096939087;31;194.12088275;24;132.833969116;236.843582153;37;169.502085924;
129;14;109.948356628;184.444137573;22;195.35751915;24;135.255172729;242.86819458;32;172.164946795;
130;14;115.038703918;183.724563599;22;196.501763821;24;129.977828979;254.223434448;32;174.837792277;
131;14;120.125770569;183.877105713;23;197.461687803;24;132.229919434;259.882995605;35;177.5080266;
132;14;125.209571838;183.395843506;26;198.267241955;24;134.024047852;262.042724609;37;180.162742138;
133;14;130.290130615;180.896484375;27;198.976116657;24;133.056427002;270.206115723;34;182.788968444;
