Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;11.8999996185;8.625;4;17.25;1;6.0;14.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;13.0;6;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;12.0;6;20.0;
4;1;11.8999996185;8.625;5;17.25;1;8.0;11.0;5;20.0;
5;1;12.8999996185;8.625;5;17.25;1;8.0;10.0;5;20.0;
6;1;13.8999996185;8.625;5;17.25;1;9.0;10.0;5;20.0;
7;1;14.8999996185;8.625;5;17.5949993134;1;9.5;10.0;5;20.0;
8;1;15.5569992065;8.79749965668;5;17.8861961365;1;9.5;10.0;5;20.3999996185;
9;1;15.7317180634;8.94309806824;5;18.6667137146;2;9.59000015259;10.6999998093;4;21.7264003754;
10;1;16.2000274658;9.3333568573;5;19.3355960846;2;9.66343975067;10.3632001877;4;22.0203716755;
11;1;17.2000274658;9.6677980423;5;19.8991127014;2;9.72283363342;10.4951858521;4;23.9627178907;
12;1;18.2000274658;9.94955635071;5;20.3669185638;2;10.1483440399;11.4407634735;4;25.6447143555;
13;1;19.2000274658;10.1834592819;5;20.7504444122;2;11.7228336334;12.2551708221;4;27.0454421043;
14;1;20.2000274658;10.3752222061;5;21.0616092682;2;13.7228336334;12.9279375076;4;28.1741642952;
15;1;21.2000274658;10.5308046341;6;21.25;2;15.7228336334;13.4636869431;2;29.0608041286;
16;1;22.2000274658;10.625;6;21.25;2;16.7228336334;13.8773756027;1;29.7452727556;
17;1;23.2000274658;10.625;6;21.25;2;17.7228336334;14.1889572144;1;30.2689313889;
18;1;24.2000274658;10.625;6;21.25;2;18.7228336334;14.4191141129;1;30.4960762262;
19;1;24.75;10.625;6;21.25;2;19.7228336334;14.5;1;30.5634583235;
20;1;24.75;10.625;6;21.25;2;20.5249996185;14.5;3;30.6328217983;
21;1;24.75;10.625;7;21.25;2;20.5249996185;14.5;4;30.7041300535;
22;1;24.75;10.625;7;21.25;2;20.5249996185;14.5;4;30.7773373127;
23;1;24.75;10.625;7;21.25;3;20.5249996185;14.5;4;30.8523882627;
24;1;24.75;10.625;7;21.25;3;20.5249996185;14.5;4;30.929218173;
25;1;24.75;10.625;7;21.25;3;20.5249996185;14.5;4;31.0077524185;
26;1;24.75;10.625;7;21.25;3;20.5249996185;14.5;4;31.0879068375;
27;2;24.75;10.625;6;21.25;3;20.5249996185;14.5;4;31.1695876122;
28;2;24.75;10.625;6;21.25;3;20.5249996185;14.5;5;31.2526917458;
29;2;24.75;10.625;6;21.25;3;18.5249996185;15.5;5;31.3371069431;
30;2;24.75;10.625;6;21.25;3;17.5249996185;16.5;5;31.4227125645;
31;2;24.75;10.625;6;21.25;3;16.5249996185;17.5;6;31.5093798637;
32;2;24.75;10.625;6;21.25;3;15.5249996185;18.5;6;31.5969727039;
33;2;24.75;10.625;6;21.25;3;14.5249996185;19.5;6;31.6853485107;
34;2;24.75;10.625;7;21.25;3;14.0;20.5;6;31.774358511;
35;2;24.75;10.625;7;21.25;3;14.0;21.5;6;32.8638494015;
36;2;24.75;10.625;7;21.25;3;15.0;22.5;7;33.0036640167;
37;2;24.75;10.625;6;21.25;3;16.0;23.5;6;33.145617485;
38;2;24.75;11.625;6;21.25;3;17.0;24.5;7;33.2895733118;
39;2;24.75;12.625;6;21.25;3;18.0;25.5;8;33.4353893995;
40;2;24.75;13.625;6;22.25;3;19.0;26.5;8;33.582918644;
41;2;25.75;15.625;6;22.2649999857;3;19.2857437134;27.5;8;33.7320094109;
42;3;27.75;18.625;6;24.1300730705;3;19.2992591858;28.5;8;33.8825060129;
43;3;29.2600002289;21.0499992371;6;24.7913642526;3;19.3132362366;29.5;8;34.0342499018;
44;3;30.2476882935;23.3980751038;6;25.3209532499;3;19.3276672363;30.5;9;34.1870795488;
45;3;30.5563201904;25.6777667999;6;25.7381817698;3;19.3425559998;31.5;12;34.3408316374;
46;3;30.7974967957;26.8989982605;7;26.0626015663;3;19.3578948975;32.5;11;34.4953410625;
47;3;30.9829559326;27.0717735291;8;26.1516235471;3;19.3736763;33.5;11;34.6504409313;
48;3;31.0271453857;27.125;8;26.1375178099;3;19.3898906708;34.5;11;34.8059642315;
49;3;31.009431839;27.125;8;26.1264063716;3;20.4065284729;34.5;11;34.9617431164;
50;3;30.9934883118;27.125;9;26.1179894209;3;21.4235744476;35.5;12;35.1176096201;
51;4;30.979139328;27.125;8;26.1119965315;3;22.4410133362;36.5;8;35.2733960152;
52;4;30.9662246704;27.125;8;26.1081837416;3;23.0;37.5;8;35.4289345741;
53;4;30.9546031952;27.125;9;26.1063310504;3;24.0;38.5;9;35.5840582848;
54;4;30.9441413879;27.125;10;26.1062399149;3;25.4955120087;37.5;9;35.7386012077;
55;4;30.9347286224;27.125;11;26.1077311635;3;25.5249996185;37.5;9;35.8923988342;
56;4;30.9262542725;27.125;11;26.1106431484;3;26.0584335327;35.5;9;36.0452878475;
57;4;30.9186286926;27.125;11;27.1148296595;3;26.077791214;34.5;10;36.1971065998;
58;4;31.9117660522;28.125;11;27.19515872;3;25.5249996185;34.5;10;36.3476955891;
59;4;32.9055900574;29.125;12;28.2385353446;3;26.1171607971;32.5;10;36.4968979359;
60;4;34.1499977112;30.5796871185;12;29.0932836533;4;26.1371040344;31.5;7;51.6445596218;
61;4;34.6356582642;31.9370288849;12;29.7896319032;4;26.5249996185;32.5;7;52.5405299664;
62;5;35.025718689;33.2120628357;12;30.3586732149;4;28.1773471832;31.5;9;53.3540365696;
63;6;35.338848114;33.4202690125;11;30.6772311926;4;29.1975746155;32.5;11;54.0841033459;
64;6;35.5011558533;33.5;11;30.8428751826;4;30.2178249359;33.5;12;54.685428381;
65;7;35.1793289185;33.8265609741;10;31.0151256323;4;31.2380599976;34.5;12;55.2101988792;
66;7;35.2465896606;33.8317756653;11;31.1940048933;4;32.2582473755;34.5;13;55.6672923565;
67;7;35.3172912598;33.8370361328;11;31.3794967532;4;32.400138855;34.5;14;56.0640079975;
68;7;35.391456604;33.8423500061;12;31.5715426803;4;32.489402771;34.5;14;56.4078433514;
69;8;35.4690704346;33.8477096558;11;31.7700375915;4;32.5667648315;34.5;14;56.6123232841;
70;8;34.2000007629;34.8531150818;11;31.9748268723;4;32.6127700806;34.5;14;56.6985738277;
71;8;34.2000007629;35.0539627075;11;32.1857026815;4;32.6321792603;34.5;14;56.7836937904;
72;8;34.2000007629;35.1324882507;11;32.4024028182;4;32.6513290405;34.5;14;58.7353885174;
73;8;34.6435241699;36.6953964233;11;33.6246080995;4;33.0679626465;35.0800018311;11;60.285241127;
74;8;35.2000007629;39.0705871582;12;34.4494427443;4;32.4889717102;35.5082702637;11;61.5056576729;
75;8;37.3569755554;41.6953964233;12;34.8212771714;4;33.6483840942;35.8158721924;11;62.4020462036;
76;8;39.0821609497;44.6953964233;13;35.2074653804;4;32.8702583313;37.0;11;63.4865908623;
77;8;39.1542663574;47.6953964233;13;35.6079766452;4;33.0684318542;38.0;11;64.4126591682;
78;8;39.2321014404;50.6953964233;13;37.0227078795;4;31.2321338654;40.0;14;65.1949510574;
79;8;40.3159484863;53.6953964233;14;37.4814772606;4;30.3647289276;41.2257995605;14;65.8517665863;
80;8;41.4060783386;56.6953964233;14;37.9546093047;4;29.4703807831;42.3029518127;14;66.4022874832;
81;8;41.5027351379;59.6953964233;16;38.4417369366;4;28.553445816;43.3783111572;15;66.7844853401;
82;8;41.6061172485;62.6118087769;16;38.9423927069;4;27.6000003815;44.4517478943;16;66.953619957;
83;8;41.7163772583;64.7021179199;16;39.4559999704;5;26.6000003815;45.5231628418;15;87.1165266037;
84;8;41.646572113;66.757270813;18;39.9818664789;5;27.3999996185;47.5924606323;16;89.8279490471;
85;8;41.7672042847;67.8730545044;18;40.5191753507;6;28.3999996185;49.6595649719;15;92.2709898949;
86;8;41.8947410583;68.9885101318;18;41.0669808686;6;29.3999996185;51.7244110107;15;94.3687520027;
87;9;42.0290565491;70.1033172607;16;70.3742043078;6;30.3999996185;53.7869606018;15;96.0834064484;
88;9;43.169921875;72.2171554565;16;74.4615034163;6;31.3999996185;55.8471755981;17;97.42750597;
89;9;44.3170127869;74.3297424316;16;77.8505111337;6;32.4000015259;56.9050369263;18;98.447373867;
90;9;43.3170127869;76.615020752;16;80.5023850501;6;33.4000015259;57.9605445862;18;99.2039222717;
91;9;43.3170127869;77.8959732056;18;82.5098033547;6;34.4000015259;59.0136985779;18;100.757991314;
92;9;44.3170127869;79.9735107422;20;84.0237196684;6;36.4000015259;61.0645179749;19;101.025755763;
93;9;43.3170127869;79.0520629883;20;85.0881765187;6;37.5999984741;63.11302948;19;101.262588501;
94;9;42.2000007629;80.1315612793;22;85.6703033745;6;37.5999984741;65.1592712402;18;101.514654517;
95;9;43.2000007629;82.2119598389;23;86.2489248514;6;37.5999984741;67.1999969482;17;101.734057426;
96;9;43.2000007629;82.293182373;24;86.8221361935;6;37.5999984741;69.1999969482;17;101.981437087;
97;10;43.2000007629;83.3751678467;22;97.3880625963;6;37.5999984741;71.1999969482;18;102.259206057;
98;10;45.443321228;86.1739578247;24;98.6448943913;7;37.5999984741;73.1999969482;18;102.569638968;
99;10;47.2000007629;89.5411148071;25;101.085937738;7;37.5999984741;75.1999969482;18;102.914750814;
100;10;48.2000007629;92.2810897827;26;103.551704824;7;37.5999984741;76.6000061035;19;103.296153307;
101;10;47.4671478271;93.2270431519;28;106.020024508;7;37.5999984741;77.6000061035;19;103.714891672;
102;10;47.4773139954;95.4860076904;30;108.468657494;7;37.5999984741;78.6000061035;17;104.17127037;
103;11;48.2000007629;99.093460083;25;110.876125872;7;37.5999984741;79.6000061035;15;104.664678574;
