Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
112;12;140.615722656;188.016067505;38;202.065588474;15;67.7219924927;136.0;28;216.567354441;
113;13;142.481338501;190.397506714;35;203.357640743;15;68.8263015747;135.0;26;217.969516277;
114;13;144.367401123;192.739044189;35;204.42481184;15;67.9189605713;139.0;27;219.30439198;
115;14;148.251708984;199.397506714;35;205.422416687;15;69.0006713867;141.0;29;220.489024162;
116;15;152.140060425;203.397506714;35;206.25356102;15;69.0722579956;143.0;29;221.63267231;
117;15;155.02305603;207.397506714;34;206.956685066;16;68.1345977783;148.0;28;222.731652617;
118;15;157.14175415;211.397506714;40;207.586831093;16;67.1345977783;144.0;29;223.665417552;
119;15;158.980255127;215.397506714;41;209.119315147;16;69.1345977783;144.0;25;223.876846194;
120;15;161.77897644;220.397506714;39;209.835409164;16;71.1345977783;145.0;26;224.103025436;
121;15;164.538116455;224.954421997;39;218.948983908;16;70.6999969482;149.0;27;224.962780714;
122;15;170.857269287;230.629425049;36;226.850215197;16;73.6999969482;148.0;20;225.141243339;
123;15;177.847549438;237.252441406;36;232.766638517;16;74.6999969482;151.0;19;226.32740438;
124;15;183.623336792;243.974853516;40;244.332823157;16;78.6999969482;152.0;20;226.657684207;
125;15;189.256271362;251.592300415;42;254.058648467;16;81.5999984741;156.0;23;227.007231712;
126;17;194.708053589;259.068725586;41;262.167300224;16;86.2999954224;158.0;25;227.375680089;
127;17;200.10206604;265.412506104;41;268.944402456;16;88.2999954224;160.0;25;227.763282657;
128;18;205.450592041;270.492126465;42;274.183699012;16;90.2999954224;165.0;27;228.170779705;
129;18;210.755203247;275.352294922;44;278.045972705;18;91.2999954224;165.0;28;229.146633744;
130;18;215.497711182;279.988769531;45;281.528877735;18;93.2999954224;169.0;29;230.123103261;
131;18;219.502822876;284.541168213;45;284.673911572;18;95.2999954224;174.0;30;231.099658132;
132;18;222.555236816;289.016265869;42;288.496412039;18;98.2999954224;173.0;29;232.075856328;
133;18;225.944091797;294.421600342;45;292.224059701;18;98.5249938965;176.0;31;232.937674999;
134;18;230.175079346;300.110595703;44;295.913817286;18;99.5249938965;177.0;30;233.804409623;
135;18;235.402359009;306.299987793;43;298.350757718;19;100.524993896;179.0;28;235.68129313;
136;18;238.789718628;312.299987793;45;300.771303415;19;103.524993896;184.0;29;237.586090684;
137;19;240.388961792;318.299987793;45;308.886682153;19;107.524993896;190.0;30;238.616381049;
138;19;242.847091675;324.299987793;48;311.465225577;19;110.524993896;193.0;30;239.662124991;
139;22;245.315856934;330.299987793;46;313.931402564;19;111.674995422;198.0;31;240.72078228;
140;23;247.429260254;337.299987793;46;329.318137884;19;112.674995422;203.0;33;241.789284825;
141;23;258.091552734;353.687408447;48;341.567311287;20;113.674995422;207.0;32;243.864069104;
142;24;269.088562012;371.785186768;47;368.507914424;20;115.674995422;211.0;34;245.121165991;
143;24;272.927368164;391.13293457;48;377.466577053;20;117.674995422;215.0;35;246.406620741;
144;24;284.539978027;399.419281006;50;383.728143215;20;118.674995422;220.0;36;247.72038877;
145;24;292.816314697;407.432281494;50;389.807682872;20;120.674995422;222.0;38;249.007453918;
146;24;301.397705078;417.695007324;49;394.983558774;20;120.674995422;225.0;32;250.265504718;
147;24;307.423278809;427.873809814;49;399.592021346;20;121.674995422;229.0;33;252.567119837;
148;24;313.441436768;440.836914062;50;406.035697579;20;124.674995422;228.0;35;253.932694912;
149;24;319.681030273;454.626068115;52;409.628105521;20;126.674995422;231.0;32;255.342944145;
150;24;304.929962158;474.278625488;56;413.117376208;20;123.674995422;238.0;28;256.798110247;
151;24;297.152282715;491.164459229;58;446.371983528;20;123.674995422;239.0;28;258.281863689;
152;25;301.301300049;522.156738281;58;472.758916497;20;122.674995422;243.0;31;259.804039836;
153;25;306.361633301;537.54510498;62;495.110152006;20;123.674995422;233.0;33;258.204775453;
154;26;312.107543945;560.044006348;59;524.142538071;19;114.654998779;226.0;33;245.751330256;
155;27;316.060577393;587.534606934;58;556.940513372;18;112.366996765;189.0;34;227.132301807;
156;27;324.03427124;604.116333008;58;568.351877689;18;114.870124817;188.0;35;228.581996799;
157;27;329.070709229;618.291259766;60;577.883480549;18;113.721382141;189.0;37;230.080197215;
158;27;337.4190979;630.15020752;65;589.002132416;18;111.664573669;191.0;37;231.519712687;
159;27;347.714111328;647.53326416;72;597.097575665;18;111.475608826;193.0;38;232.718628287;
160;27;355.636322021;666.897949219;74;604.952267647;18;112.305549622;185.376617432;38;233.935268402;
161;27;361.453552246;686.27142334;72;612.494022846;18;111.152496338;182.480224609;38;234.481092811;
162;27;366.151489258;705.571960449;76;619.534200191;18;110.864746094;178.585494995;39;235.042965055;
163;27;370.669067383;724.250427246;76;625.93819952;18;111.740768433;175.692199707;32;235.568207741;
164;28;376.98449707;742.088867188;73;645.906146049;17;107.547302246;170.044616699;32;221.868509531;
165;29;384.575805664;760.608703613;64;668.454906464;16;102.220077515;164.201904297;33;206.49132967;
166;30;392.348876953;781.854125977;73;685.211347818;15;99.925567627;156.0;30;203.541676044;
167;30;397.651977539;806.219665527;72;697.348893881;15;96.6605072021;160.0;30;203.986222267;
168;30;402.414489746;826.083740234;73;726.340872288;15;93.4219589233;160.0;30;205.964459181;
169;30;417.42565918;856.862304688;73;747.795608521;15;91.5968399048;164.0;31;207.656911612;
170;30;427.128204346;881.54284668;77;763.014578342;15;88.5375442505;167.0;32;208.850995302;
171;31;434.818756104;902.716369629;73;783.298101902;14;83.4841766357;161.0;33;199.503932953;
172;31;438.479705811;920.898742676;77;791.453841209;14;84.4361419678;162.600006104;33;199.739365578;
173;31;439.732757568;933.783996582;86;797.912985325;14;85.6215438843;161.600006104;34;201.318656206;
174;31;440.717712402;944.968811035;87;803.258526325;14;82.6215438843;163.600006104;35;209.823827505;
175;32;441.325866699;952.743469238;89;807.548924446;14;84.4189834595;164.600006104;36;217.025784969;
176;32;455.954956055;956.172363281;91;811.161076546;14;82.9763336182;168.600006104;36;221.270092487;
177;32;469.316131592;963.092529297;92;814.327338696;14;83.1852416992;173.600006104;37;224.716600418;
178;32;476.532806396;969.55480957;93;816.936727524;14;82.1869354248;178.600006104;38;226.027810574;
179;32;476.193695068;975.432006836;94;818.789197922;14;81.1332397461;183.600006104;36;227.184895039;
180;33;474.378997803;977.472167969;95;820.320648193;14;80.0849151611;191.23777771;34;227.923751354;
181;33;476.932128906;979.242370605;96;824.630402565;14;80.0414276123;194.242828369;34;228.375440121;
182;34;482.363098145;983.866088867;96;826.150602579;14;83.002281189;195.508544922;35;228.800848007;
183;34;485.515136719;988.15447998;96;827.642189026;14;79.9670562744;195.387695312;36;229.217561245;
184;34;488.664276123;990.111572266;97;829.069562912;14;79.9353485107;195.278915405;37;229.622417927;
185;34;491.807006836;991.25;98;830.30782795;14;79.9068145752;198.181030273;38;230.013317585;
186;35;494.93081665;994.375;97;834.514233112;14;82.8811340332;202.707168579;39;230.284381866;
187;35;506.351470947;1003.375;98;836.447541475;14;85.8580169678;205.88482666;39;230.499752522;
188;35;498.732330322;1013.51525879;97;841.557344913;14;88.8372192383;209.045547485;41;230.72085619;
189;35;493.243255615;1023.4552002;97;844.407414198;14;85.8184967041;206.190063477;37;230.944539547;
190;35;485.528289795;1032.97119141;97;847.500144482;14;77.8016433716;202.31930542;36;231.117316246;
191;35;477.837585449;1042.53320312;88;851.903876305;14;80.7864837646;209.368209839;37;231.224285603;
192;36;468.277954102;1101.63317871;88;859.419965744;14;79.7728347778;227.173690796;39;231.34003067;
193;36;466.029541016;1146.28405762;76;864.563299894;14;79.7605514526;206.279251099;39;231.461877346;
194;36;465.543884277;1173.48168945;76;869.788150787;14;79.74949646;226.165435791;42;231.587519646;
195;36;473.066375732;1202.08666992;76;875.029811859;14;82.7395477295;201.207183838;43;231.714995384;
196;36;479.840484619;1228.37158203;78;880.217863083;14;79.7305908203;198.176467896;43;231.842648506;
197;36;485.759338379;1254.39831543;81;885.280084133;14;82.7225341797;201.14881897;41;231.96909523;
198;36;495.265533447;1278.36706543;83;890.14723587;14;85.7152786255;204.123931885;45;232.093211174;
199;36;504.752258301;1300.88745117;82;894.757722855;14;88.7087478638;207.101547241;46;238.102323532;
200;36;514.213317871;1322.53942871;88;899.061229706;14;88.9197387695;204.081390381;46;253.716086388;
201;36;523.643737793;1343.37145996;91;902.872467041;14;91.4218673706;209.757019043;47;266.813459396;
202;36;533.024780273;1363.24865723;91;906.183094025;14;93.2791519165;225.081390381;48;277.588032722;
203;36;542.355834961;1379.49475098;90;909.07745266;14;91.6155395508;222.085067749;50;286.3009758;
204;36;551.645324707;1394.4609375;89;911.499386787;14;98.5099716187;238.763305664;50;292.962308884;
205;37;554.887573242;1456.56103516;89;913.630177498;14;98.8777542114;231.813735962;51;298.160925865;
206;38;560.225646973;1500.51098633;90;939.156417847;13;83.0;235.346725464;50;278.514463425;
207;38;572.778198242;1513.39404297;88;941.552623749;13;89.0;234.410919189;47;281.440551758;
208;39;575.013000488;1537.79785156;84;963.356416702;12;69.0;227.398956299;45;259.538129807;
209;39;582.339172363;1701.48461914;81;949.668832779;12;75.0;203.498062134;40;261.06815052;
210;39;576.527648926;1559.28479004;80;917.055047989;12;72.0;200.755996704;34;262.20063591;
211;39;579.243896484;1555.01196289;77;921.857328415;12;78.0;205.972717285;35;262.956455231;
212;39;589.291320801;1547.58007812;74;912.790922642;12;72.0;202.755996704;34;263.325048447;
213;39;595.998168945;1523.71936035;67;899.486310482;12;72.0;194.084899902;26;263.636725426;
214;39;591.751037598;1512.23706055;66;894.315755367;12;78.0;194.899993896;27;261.861406326;
215;40;601.65637207;1488.40893555;62;878.694393158;12;84.0;198.899993896;26;263.996459961;
216;40;601.532897949;1482.70959473;61;875.080513954;12;90.0;213.100006104;28;264.0;
217;40;607.844482422;1447.96777344;56;866.465036392;12;94.0500030518;216.100006104;29;264.0;
218;41;606.342773438;1441.5144043;45;907.551160336;11;77.0500030518;216.899993896;24;238.0;
219;41;600.058349609;1447.40319824;42;923.666676521;11;77.0500030518;199.300003052;24;234.720000267;
220;41;596.77947998;1439.37768555;41;925.394342899;11;75.0500030518;206.299987793;25;233.842135429;
221;41;593.035522461;1415.79980469;35;920.372232437;11;79.0;202.299987793;26;235.529577255;
222;41;591.435302734;1553.07568359;36;917.144721985;11;70.0;198.100006104;28;234.99450779;
223;41;596.402832031;1487.97753906;30;904.379553556;11;85.4994506836;208.247314453;28;236.559541702;
224;41;607.984985352;1490.40136719;33;915.474899501;11;87.6559524536;217.792907715;27;235.926356316;
225;41;606.565124512;1392.16540527;31;888.114791393;11;87.592628479;227.219558716;22;232.024179459;
226;41;610.240783691;1345.92907715;32;901.995770931;11;90.2024154663;235.19291687;21;229.295722961;
227;41;609.495422363;1576.27807617;36;906.845098019;11;91.329574585;237.407913208;19;229.954172134;
228;42;622.308776855;1459.66369629;34;911.310136795;10;85.5074157715;240.129043579;16;212.500862122;
229;43;636.613342285;1482.86181641;34;943.085401535;9;79.3444900513;226.836120605;14;194.188297272;
230;43;641.229431152;1595.43981934;40;935.502962589;9;82.4552307129;224.703491211;17;197.879899025;
231;43;647.965637207;1825.72570801;53;928.004014492;9;82.7879943848;227.703491211;20;200.739109993;
232;43;652.417114258;1868.92150879;54;941.735666752;9;80.0739135742;214.332550049;19;202.839961052;
233;43;668.251525879;1780.91540527;51;941.337400675;9;83.2089538574;234.703491211;23;204.073244095;
234;43;675.057800293;1878.10095215;59;957.887489796;9;80.4073257446;218.856872559;25;204.821891785;
235;43;670.177856445;1713.90930176;62;946.262548923;9;80.4821929932;222.797210693;25;205.384321213;
236;45;677.542114258;1880.93225098;56;953.580563068;9;80.5384292603;226.753341675;26;205.81060791;
237;45;688.842346191;1870.81237793;53;974.559638977;9;80.5810623169;230.478027344;28;206.0;
238;45;697.728942871;1902.1217041;49;972.12040782;9;80.5999984741;233.799987793;32;206.0;
239;46;690.141418457;1863.04663086;60;966.921066284;9;80.5999984741;234.800003052;35;206.0;
240;46;703.54296875;1881.88354492;59;971.145897865;9;83.5999984741;254.800003052;37;206.0;
241;46;685.202209473;2105.36938477;61;944.161663055;9;86.5999908447;264.799987793;39;206.0;
242;46;690.364807129;2047.2923584;52;962.429029465;9;89.5999908447;271.199981689;38;206.0;
243;46;702.802368164;1796.43859863;53;944.7170403;9;92.5999908447;272.199981689;36;200.0;
244;46;711.059204102;1742.08764648;53;939.548250437;9;89.1999893188;268.399993896;33;199.529999733;
245;46;704.895996094;1612.11657715;51;942.449015617;9;91.9529953003;263.653991699;34;197.533896446;
246;46;715.766052246;1797.38244629;51;950.052972078;9;91.8638381958;255.861450195;32;195.6393013;
247;46;738.210327148;1834.04650879;47;950.64807868;9;83.8847198486;258.638793945;28;195.171555519;
248;46;737.140319824;1749.14355469;48;929.82139349;9;84.9121017456;262.138427734;31;198.183661461;
249;46;721.598876953;1923.00537109;52;920.28962326;9;85.6636810303;226.115737915;31;200.310551643;
250;48;710.847106934;1849.31628418;54;910.76977694;9;88.9606018066;228.747680664;29;202.032938957;
251;48;720.738708496;1956.16638184;48;928.822054863;9;89.3844451904;233.529846191;28;203.272133827;
252;48;711.315185547;1853.62646484;51;917.539905548;9;89.6482391357;237.744628906;34;200.169643402;
253;49;721.026855469;1843.38989258;46;914.318131924;9;89.6637115479;238.9871521;32;199.116253853;
254;49;725.475585938;1839.24853516;47;923.024568081;9;86.0709457397;240.734375;29;195.676789284;
255;49;735.951904297;1839.80041504;46;922.619514942;9;87.0818099976;239.819396973;28;196.439171791;
256;49;746.164978027;1846.98913574;51;922.896693707;9;86.165802002;240.755615234;31;196.795100212;
257;49;749.199462891;1869.07775879;49;932.277076244;9;89.7497024536;266.819396973;31;196.731186867;
258;49;753.013671875;1886.38598633;48;937.267770767;9;88.4968109131;275.819396973;28;195.548631668;
259;49;759.531433105;1881.09338379;47;944.465699911;9;80.2560348511;243.239715576;27;196.613093376;
260;49;765.403076172;1927.0637207;47;957.75596869;9;79.5557174683;245.97555542;29;197.770009041;
261;49;783.92376709;1965.44787598;47;950.09112978;9;82.7466583252;240.771087646;27;198.41774559;
262;50;763.988769531;1982.22766113;44;955.976969242;9;85.7832641602;241.071151733;34;198.557350159;
263;50;765.410888672;2009.65283203;46;947.055734396;9;88.4913711548;240.34475708;19;201.371709824;
264;50;770.74810791;2106.43408203;43;950.019331455;9;88.9632568359;244.555603027;20;203.478038788;
265;50;770.039794922;2059.70532227;49;940.849724054;9;89.3475341797;247.602844238;21;204.533536911;
266;50;763.629333496;2087.02856445;43;934.810383797;9;92.59740448;271.555603027;29;205.278098106;
267;50;765.684204102;2064.85205078;44;931.531021118;9;95.8141174316;281.555603027;19;205.711841583;
268;50;774.772460938;2094.86425781;41;942.969787121;9;83.8546981812;233.986816406;19;205.927552223;
269;52;766.676757812;2165.44702148;32;979.083306789;7;73.9927597046;211.852005005;20;180.0;
270;52;765.251647949;2298.09985352;31;977.023488998;7;76.9927520752;224.25201416;24;180.0;
271;52;768.685852051;2238.47070312;27;984.028615355;7;79.9927520752;224.800018311;22;178.0;
272;52;754.456726074;2218.78515625;29;979.511252403;7;74.0;211.800018311;23;180.0;
273;52;751.149108887;1962.30041504;28;967.673387289;7;74.0;214.800018311;14;178.0;
274;52;728.151550293;2209.5847168;28;968.406517506;7;74.0;217.800018311;14;178.0;
275;52;706.569641113;2322.31347656;29;951.853105068;7;74.0;219.600021362;17;180.0;
276;52;686.777648926;2317.9609375;33;952.301789284;7;72.2000045776;219.600006104;15;179.13999939;
277;52;668.349487305;2212.82714844;47;948.55167532;7;76.2259979248;231.599990845;15;179.868003845;
278;52;647.458312988;2325.1640625;42;968.862468243;7;73.8812026978;216.600021362;15;180.0;
279;52;631.01739502;2281.70581055;35;985.102148533;7;74.0;219.600021362;13;180.0;
280;52;612.39630127;2304.46020508;40;988.585096836;7;74.0;219.600021362;16;180.0;
281;52;601.4375;2376.57519531;37;1008.75007498;7;74.0;219.600021362;23;180.0;
282;52;591.546325684;2430.63354492;39;1012.75325489;7;73.8000030518;217.400009155;23;178.569999695;
283;52;576.56427002;2465.26147461;40;1007.50807977;7;73.6569976807;215.827011108;25;177.348350525;
284;52;559.351501465;2443.63989258;38;1010.83828831;7;71.9348373413;216.683197021;15;175.158367157;
285;53;546.022827148;2467.86523438;29;1034.61354733;6;68.4278335571;189.020202637;21;146.753430367;
286;53;533.250671387;2433.36938477;29;1027.14648056;6;70.3697433472;183.913986206;22;145.110458374;
287;53;515.87902832;2513.72973633;31;1039.45545077;6;72.712272644;179.684463501;21;147.787096024;
288;54;498.101593018;2550.18261719;35;1072.91134405;5;64.0927658081;171.143447876;21;134.778250694;
289;54;482.94052124;2607.4128418;36;1092.32021928;5;64.8561019897;169.995483398;18;130.492400169;
