Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
110;11;43.5292243958;124.26348877;19;112.228752255;15;47.7829093933;131.709823608;26;107.725934505;
111;11;45.5163002014;127.993118286;21;113.819341779;15;47.8163070679;131.709823608;24;108.098608255;
112;12;47.5046691895;131.703277588;18;115.401594996;15;47.8503723145;131.709823608;24;108.440645933;
113;12;45.4942016602;135.772216797;13;116.875369906;15;47.8850479126;131.709823608;22;108.754835129;
114;12;44.4847831726;140.352203369;14;118.325687528;15;47.9202575684;131.709823608;23;110.311247587;
115;12;44.4763031006;145.589401245;14;119.861440063;15;47.990737915;131.969818115;23;111.788402081;
116;12;46.4686737061;145.186462402;15;121.386045218;15;48.0647201538;132.23197937;23;113.173329115;
117;12;47.461807251;146.502120972;16;122.901051521;16;48.1420173645;132.495452881;23;114.459807634;
118;12;45.4556236267;148.315429688;14;125.408077121;16;48.2223892212;132.759338379;24;116.647513866;
119;11;44.4500617981;138.125640869;12;105.998372436;17;49.3055381775;134.022735596;22;139.760624409;
120;11;45.4450569153;138.432006836;13;107.589550972;17;52.3911018372;137.28477478;22;141.816441536;
121;11;44.4405517578;142.733703613;17;109.181418777;17;55.4786682129;142.544586182;23;143.854140162;
122;11;46.4364967346;140.652832031;18;110.696498394;17;59.5677871704;145.801345825;23;145.885596156;
123;11;44.4328460693;145.067321777;15;112.103303432;17;63.6579551697;151.054244995;21;147.852237821;
124;11;45.429561615;145.452163696;13;113.467138648;17;67.7486419678;157.302566528;18;148.668839335;
125;11;46.4266052246;140.79675293;15;114.790139318;17;70.8393173218;161.545654297;18;149.487888455;
126;11;44.4239425659;144.144729614;15;116.07539916;17;73.2414779663;165.78288269;19;150.307193398;
127;12;46.4215507507;142.494598389;15;117.363553762;17;75.3365936279;170.013748169;21;151.124678731;
128;12;49.4215507507;140.844818115;17;118.644598722;18;76.7301330566;173.237808228;19;151.938423753;
129;12;52.4215507507;141.193908691;18;119.909119606;18;76.4910430908;175.454681396;21;152.746693015;
130;12;55.4215507507;141.540435791;17;121.148652077;18;77.1487579346;179.664108276;22;153.547955155;
131;12;58.4215507507;140.883026123;20;122.355966806;18;77.2285308838;183.865844727;23;154.340901494;
132;12;61.4215507507;140.220367432;19;123.525218725;18;77.3050537109;188.059768677;19;155.124444962;
133;12;64.0215530396;139.551239014;19;125.652006388;18;77.8030395508;190.527633667;18;155.897719502;
134;12;70.0215530396;135.550292969;19;126.853305697;18;79.4722900391;193.77204895;20;157.66006577;
135;12;73.0215530396;136.549438477;20;130.053039312;18;82.4722900391;198.496292114;21;158.471011639;
136;12;75.0215530396;141.237518311;21;133.100441933;18;84.4722747803;204.651473999;22;159.273214817;
137;12;79.0215530396;143.160675049;22;135.987331033;18;87.6499938965;210.807922363;24;160.066578507;
138;12;82.0215530396;144.454284668;24;138.71124506;18;94.6499938965;211.96546936;26;160.851106167;
139;12;83.3308105469;147.749450684;22;141.274321556;18;97.6499938965;216.123947144;21;161.556866288;
140;12;85.577003479;148.748947144;23;143.682079792;18;102.649993896;221.091964722;22;162.248946309;
