Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
74;8;32.4000015259;48.6534729004;10;36.4081659317;4;24.5499992371;24.5;19;54.4193744659;
75;8;32.4000015259;49.8212203979;10;36.4404026866;4;24.5499992371;25.5;19;55.0072898865;
76;8;32.4000015259;50.8506278992;10;36.4759767056;4;24.5499992371;26.5;19;55.5162696838;
77;8;32.4000015259;51.8803710938;10;36.5145596266;4;23.5499992371;28.5;19;55.9513263702;
78;8;32.4000015259;52.9104232788;11;37.5558468103;4;23.5499992371;28.5;19;56.3190898895;
79;9;33.4000015259;54.277923584;10;37.6895551085;4;22.5499992371;28.5;19;58.3833990097;
80;9;34.4000015259;55.2997779846;10;37.8763920069;4;22.6377506256;29.0;19;60.0839347839;
81;9;34.4000015259;56.3446350098;10;38.0749433637;4;23.7163829803;30.3899993896;22;61.4655370712;
82;9;34.4000015259;57.3916015625;10;38.2852561474;4;24.7862644196;31.6872596741;22;62.577082634;
83;9;34.4000015259;62.3446350098;11;38.5073521137;4;23.84790802;30.6872596741;22;63.3177423477;
84;9;34.4000015259;64.3446350098;12;38.7412183285;4;23.901922226;30.6872596741;22;63.773223877;
85;10;34.4000015259;66.3446350098;11;39.9867981076;5;22.9489746094;30.0;21;73.9544582367;
86;10;36.4000015259;67.3446350098;12;41.2739804387;5;21.9897537231;33.0;21;74.5;
87;10;39.4000015259;70.3446350098;12;41.6031813622;5;22.0;36.0;22;74.9724998474;
88;10;41.4000015259;73.3446350098;13;41.9447358847;5;22.375;39.0;23;75.4144172668;
89;11;42.4000015259;76.3446350098;12;42.2982959747;5;23.375;42.0;23;75.8236904144;
90;11;43.4000015259;79.3446350098;14;42.6634182334;5;24.375;45.0;24;76.1992473602;
91;11;41.4000015259;84.2986450195;15;43.0395562649;6;25.0347747803;47.0;23;76.5409183502;
92;11;40.4000015259;87.4050445557;15;43.4260534048;6;25.1372756958;49.0;22;76.8493099213;
93;11;39.4000015259;90.8493347168;16;43.8221384883;7;25.2297935486;51.0;21;77.125658989;
94;11;38.4000015259;93.9319915771;13;44.2269245386;7;25.3126983643;53.0;21;77.3716783524;
95;11;38.4000015259;97.0144577026;14;45.6394087672;7;25.3865032196;55.0;20;77.5894126892;
96;11;39.4000015259;101.09651947;15;46.0784767866;7;25.4518241882;57.0;20;77.7811031342;
97;11;40.4000015259;105.177932739;17;46.5231077671;7;25.5093307495;59.0;20;78.9490804672;
98;12;41.4000015259;106.211166382;21;46.9719858766;7;26.5597248077;62.0;20;79.1499999762;
99;12;40.4000015259;109.315818787;22;48.9328541756;7;27.5750007629;65.0;20;79.320775032;
100;12;40.4000015259;112.621780396;24;50.9374405742;7;27.9712333679;68.0;21;79.5146545172;
