Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
26;2;29.75;12.2913227081;6;23.7106711864;2;19.9641227722;12.5;4;26.5447884798;
27;2;29.75;12.3474702835;6;23.7916107178;2;19.9725780487;12.5;4;26.5827163458;
28;3;29.75;12.404127121;5;23.8731555939;2;19.9811115265;12.5;4;26.6209751368;
29;3;29.75;12.4612092972;5;23.9551775455;2;19.625;13.1483898163;4;26.6595385075;
30;3;29.75;12.5186243057;6;24.0375454426;2;17.9983959198;13.5;3;26.6983793974;
31;4;29.75;12.5762815475;5;24.1201252937;2;17.0071353912;14.5;3;26.7374696732;
32;4;29.75;14.5762815475;5;24.2027812004;2;16.0159301758;15.5;3;26.7767804861;
33;4;29.75;16.5762825012;5;24.2853770256;2;15.0247755051;16.5;3;26.8162822723;
34;4;29.75;18.5762825012;5;24.3677761555;2;14.4086637497;17.5;3;26.8559447527;
35;4;29.75;20.5762825012;4;25.4498429298;2;14.4175872803;18.5;4;26.8957372904;
36;4;30.75;23.5762825012;5;25.5614438057;2;14.4265403748;19.5;4;26.9356285334;
37;4;31.75;24.9220104218;5;25.6730391979;2;14.4355163574;20.5;6;26.9755871296;
38;4;31.75;25.9787139893;5;25.7844946384;2;14.4445075989;21.5;6;27.015581131;
39;4;31.75;27.034910202;5;25.895678997;2;14.4535055161;22.5;7;27.0555787086;
40;4;31.75;28.0905132294;5;26.006464839;2;14.4625053406;23.5;6;27.0955479145;
41;4;31.75;28.7233581543;5;26.1167296171;2;14.4714984894;24.5;6;27.135456562;
42;4;32.4632263184;28.1996154785;6;26.2263555527;2;14.4804782867;25.5;7;27.17527318;
43;5;32.4832763672;28.2529602051;5;26.3352305889;2;14.4894361496;26.5;8;27.2149660587;
44;6;32.5036468506;28.3054084778;4;26.4432485104;2;14.4983673096;27.5;8;27.2545039654;
45;6;32.5243263245;28.3568954468;5;26.5503096581;2;14.5072631836;28.5;9;27.293856144;
46;6;32.5453033447;28.4073600769;5;26.6563206911;2;14.5161170959;29.5;10;27.3329925537;
47;6;32.5665740967;28.4567527771;5;26.7611956596;2;15.5249233246;27.5;10;27.3718836308;
48;6;32.5881271362;28.5050239563;4;26.864855051;2;14.5336742401;28.5;10;27.4105007648;
49;6;32.6099433899;28.5521316528;4;26.9672265053;2;14.5423622131;29.5;9;27.4488155842;
50;6;32.6320152283;28.5980415344;5;29.0682448149;2;15.550983429;27.5;10;27.4868011475;
51;6;34.6543312073;30.6427192688;4;30.1031117439;3;14.5595302582;28.5;9;27.5244314671;
52;6;37.1685638428;33.092124939;6;30.9961915016;3;15.0;27.5;10;27.5616812706;
53;6;38.251121521;35.4672546387;6;31.7647253275;3;16.5763778687;27.5;8;27.5985264778;
54;6;38.6313362122;37.7767028809;6;32.4279475212;4;17.0;27.5;8;27.6349442005;
55;6;38.9477462769;40.0300636292;6;34.0048295259;4;18.5928630829;27.5;8;27.6709127426;
56;7;40.2117080688;41.9019584656;5;34.2311307788;4;19.6009559631;27.5;8;27.7064116001;
57;7;41.3096733093;43.0052032471;7;34.4253953099;4;19.625;27.5;9;27.7414214611;
58;7;39.9145011902;45.7395744324;7;34.6302099824;4;20.2418193817;25.5;8;27.7759244442;
59;7;40.7203674316;46.1821060181;7;34.8448118567;4;19.625;25.5;8;28.8099038601;
60;7;40.7220611572;47.299243927;9;35.0684854984;4;20.625;26.4669322968;9;28.8633444309;
61;7;37.4000015259;49.5236320496;9;35.3005545139;4;21.625;26.4903411865;10;28.9164280891;
62;7;38.4000015259;48.6500854492;9;36.4912824631;4;21.625;27.5133628845;11;28.9691361189;
63;8;38.4000015259;48.7449760437;8;36.6652197242;4;21.625;28.535987854;11;29.0214504004;
64;8;39.4000015259;49.8444480896;9;36.8501768708;4;22.286567688;27.535987854;11;30.0733544827;
65;8;40.4000015259;51.9481773376;9;37.0452775955;4;23.5415039062;28.5;12;30.2928116322;
66;8;39.4000015259;52.0558547974;9;37.2496761084;4;23.625;31.2859687805;12;30.5107998848;
67;8;39.4000015259;53.1671600342;9;37.4625516534;4;23.8823738098;32.5;12;30.7593913078;
68;8;40.4000015259;54.7306137085;9;37.6831048429;4;23.625;34.4155845642;13;31.0423215628;
69;8;39.4000015259;53.8408927917;10;37.9105526209;4;24.0425605774;35.4305496216;14;31.363445878;
70;10;39.4000015259;53.9546127319;11;39.1441269815;4;23.625;36.4456100464;14;31.7266119719;
71;10;41.4000015259;52.793800354;12;39.4730726182;5;23.625;37.2086296082;14;32.1354842186;
72;10;41.4000015259;55.2457199097;13;39.8137640655;5;23.625;37.4948387146;13;32.5933181047;
73;10;41.4000015259;57.3126602173;13;40.1658504009;5;23.625;37.815322876;14;33.1026804447;
74;10;44.1750450134;60.2476005554;12;40.528978169;5;24.773103714;34.9240036011;14;33.6651283503;
75;10;45.7295913696;63.3413352966;13;40.9027862847;5;24.6032428741;35.5221672058;14;34.2808603048;
76;10;45.8469429016;65.435508728;13;42.2868982255;5;23.926399231;35.5999984741;14;34.9483731985;
77;10;42.4000015259;65.3569641113;12;42.8609143794;5;23.9314041138;36.5999984741;14;35.664167881;
78;11;44.4000015259;65.4513168335;11;43.4746816456;6;23.936422348;37.5999984741;14;37.4225531816;
79;11;42.4000015259;67.5454025269;12;44.1320025921;6;25.625;36.5999984741;14;38.2656065226;
80;11;44.8560791016;71.2431640625;12;44.8369236887;6;25.625;39.5999984741;15;40.4604119062;
81;11;43.5514221191;77.3681030273;13;45.5936191678;6;25.8500003815;42.1579284668;15;42.4855462313;
82;12;42.8702659607;82.4002532959;11;46.4062222838;6;26.0255012512;44.60521698;16;44.3550848961;
83;13;39.4000015259;83.8659133911;10;47.2785878479;6;26.8743247986;44.91822052;16;46.0818003416;
84;14;38.4000015259;85.2973480225;9;48.213983655;6;28.3291969299;41.9097442627;17;48.5267310143;
85;14;37.4000015259;87.1078872681;10;49.214705646;6;29.2999992371;44.0;18;49.9009404182;
86;14;39.8632965088;85.8436737061;10;50.2816355526;7;31.6518478394;44.0;17;51.2360005379;
87;14;41.8619651794;87.3921813965;10;51.4137623906;7;31.7117004395;44.3831596375;17;52.5191761255;
88;14;42.8519592285;90.2138824463;10;54.7055326402;7;29.9108390808;46.4211807251;17;53.7432641983;
89;14;45.0092086792;94.1166610718;10;58.2436683178;7;29.089641571;48.4584960938;18;54.9065630436;
90;14;48.1697120667;100.086395264;10;61.0526586771;7;28.6191902161;49.4950752258;16;56.012170434;
91;14;51.6082611084;105.463371277;10;64.0069719851;7;28.5741539001;48.4950752258;17;57.0668414831;
92;14;52.8739891052;111.512420654;11;68.0826772749;8;26.8820495605;50.4950752258;16;58.0796685219;
93;14;54.5051269531;119.164413452;11;72.3099055886;8;27.1338043213;50.0;16;59.0607869625;
94;14;56.8277587891;124.79296875;13;75.6569378674;8;25.6899719238;50.0;17;60.0202673674;
95;16;57.9843482971;131.443557739;12;79.0290534794;8;26.1550254822;51.0;17;60.9592051506;
96;16;57.9321403503;137.782745361;11;82.3877766132;8;24.6998100281;51.0;17;61.7026803493;
97;16;59.1416511536;141.49961853;12;85.6962180436;8;25.7046890259;52.0;18;62.4848011732;
98;16;59.3500785828;145.626754761;15;88.9214080274;8;26.7095375061;54.7589263916;19;63.3020954132;
99;16;60.5567321777;150.7318573;17;92.0362066627;9;27.8125114441;51.7589263916;18;64.1262257099;
100;17;60.760974884;150.135604858;17;95.0205104649;9;27.8211097717;53.0;18;64.9589533806;
