Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
43;4;44.1015319824;27.625;5;39.8898472786;4;16.2674598694;36.5999984741;10;39.2221269608;
44;5;44.9339065552;28.625;4;40.2632578611;5;16.2749786377;37.5999984741;10;39.2560760975;
45;5;45.157951355;29.625;4;42.1616482735;6;16.0;38.5999984741;9;39.2905418873;
46;5;46.2969894409;31.0234375;5;43.9100471735;6;17.2903709412;36.5999984741;10;39.3255085945;
47;5;47.3460273743;31.3489723206;5;45.5321989059;6;17.2982406616;35.5999984741;10;39.3609591722;
48;5;48.3193206787;31.6102333069;6;47.0541664362;6;18.3062152863;35.5999984741;10;40.3968753815;
49;6;49.2324981689;31.8168411255;5;48.5009723902;6;21.2392959595;34.5999984741;10;40.4332377911;
50;6;50.1005859375;31.9782962799;5;49.6876268387;6;23.2474784851;35.5;10;40.4700255394;
51;7;50.8125762939;32.0;4;50.8517997265;6;23.9249992371;36.5;10;42.5072168112;
52;7;51.5110816956;32.0;5;51.8956320286;6;27.4891223907;39.5;10;42.614788413;
53;7;52.1373786926;32.0;5;53.9373424053;6;30.4975795746;42.5;10;42.7248872519;
54;7;53.7624053955;33.0;5;55.0523302555;6;31.6131000519;43.5;11;42.8375068903;
55;7;55.4073982239;34.0;5;56.1865477562;6;31.6384391785;44.5;11;42.9526340961;
56;7;56.0632209778;35.0;5;57.3236308098;6;31.6643447876;45.5;12;43.0702491999;
57;7;56.7200469971;36.0;5;58.4471822977;6;31.6908054352;44.5;13;43.1903246641;
58;7;57.3680458069;37.0;5;61.5419152975;6;31.7178211212;43.5;13;43.3128252029;
59;7;59.998046875;39.6059188843;8;62.6946597099;7;32.745388031;43.5;13;44.437707305;
60;7;62.6021461487;41.6288757324;9;63.7992403507;7;32.5499992371;44.5;13;44.614918232;
61;7;63.1741676331;43.6524085999;9;64.8486150503;7;34.038356781;45.5;14;44.796372056;
62;7;63.7098426819;45.6765136719;10;65.83893466;7;34.0791816711;46.5;15;44.9820228815;
63;7;64.2068405151;47.7011871338;11;66.7692197561;9;34.1209564209;47.5;14;45.1718102694;
64;8;64.6645584106;48.9974784851;11;67.6408344507;9;32.8315734863;47.5;14;45.365658164;
65;8;65.0838088989;49.0839118958;12;68.4568579197;9;34.2072715759;47.5;14;45.5634744167;
66;8;65.4664459229;49.1730575562;13;69.2214716673;9;34.2517814636;47.5;16;45.7651501894;
67;8;65.8150024414;49.2649040222;13;69.939416647;9;34.2971572876;47.5;15;45.9705591202;
68;8;63.9828834534;51.3031921387;14;70.6155686378;9;34.3433799744;47.5;16;46.1795578003;
69;8;65.1238098145;50.4392089844;14;71.1529518366;9;34.3903999329;47.5;17;47.3919850588;
70;9;66.1803588867;50.5788421631;12;82.5966402292;9;35.4381980896;48.5;17;49.2135995626;
71;9;66.1803588867;53.7220001221;12;83.5596643686;9;36.8345603943;50.0;18;50.791588068;
72;10;69.1803588867;54.8685722351;11;84.4935624599;9;37.4281082153;51.3899993896;19;52.1619688272;
73;10;70.1803588867;53.0;13;86.3819143772;9;37.7364463806;52.6872596741;19;53.362705946;
74;10;71.1803588867;58.0;13;88.3241952658;9;37.1242980957;55.8827819824;21;54.2812287807;
75;10;72.1467971802;61.7287216187;13;90.3053305149;9;37.1229553223;56.9917068481;21;55.0039110184;
76;11;72.734664917;64.1191253662;13;92.3077888489;9;37.0879478455;56.9945259094;22;55.7136442661;
77;12;70.734664917;63.9970474243;12;94.3124678135;9;35.6647529602;61.0685462952;22;56.3018062115;
78;12;69.734664917;68.3300018311;13;96.2999002934;10;37.1827468872;58.853515625;21;79.8575760126;
79;12;70.734664917;68.7436294556;13;98.2516214848;11;38.7975387573;58.0678482056;20;82.7253755331;
80;12;71.734664917;70.2985458374;13;100.151444197;12;38.0369491577;58.2177581787;18;100.252046824;
81;12;72.734664917;71.8768463135;13;102.986424446;12;39.3270797729;64.2818145752;18;103.457279325;
82;12;74.734664917;74.4767303467;13;105.807370186;12;41.4866142273;65.474357605;18;106.213885784;
83;12;77.734664917;78.095993042;14;108.516134977;12;42.5482444763;69.6235351562;18;108.559637189;
84;12;85.0285339355;71.4750061035;14;110.177531362;13;44.6105537415;70.6433258057;20;110.550894618;
85;12;88.5325775146;71.7168121338;14;111.783977628;13;44.4992904663;73.6632003784;21;112.233656526;
86;12;90.5845031738;73.0;15;113.336057186;13;46.1804656982;75.487411499;22;113.377149582;
87;12;91.2112350464;74.0;15;114.835581779;14;47.6107177734;77.5074310303;22;114.429290295;
88;12;95.4182891846;79.0;17;116.284970522;15;49.6894264221;77.487411499;21;115.399349332;
89;12;101.418289185;83.4843521118;17;117.686790943;15;47.5462036133;81.487411499;22;116.296917915;
90;12;107.32359314;86.8323822021;18;118.912403464;16;49.1148338318;85.487411499;19;118.032412052;
91;12;112.615280151;90.0190582275;17;120.059862614;16;50.5683364868;89.487411499;20;118.771369219;
92;12;112.708511353;95.2108306885;18;121.196796894;16;49.4489135742;94.487411499;20;119.52188623;
93;12;114.115203857;100.407470703;18;122.319504976;16;48.7807312012;101.487411499;20;121.284881711;
94;12;115.727844238;104.890525818;18;123.424794078;16;50.4055747986;105.487411499;22;122.101491451;
95;12;118.101837158;108.444145203;22;124.50999999;18;55.6993637085;110.487411499;20;122.934206843;
96;12;120.45753479;111.100357056;22;125.57297349;18;57.5394363403;115.659416199;20;123.784441113;
97;12;121.794158936;113.574829102;22;126.612053394;18;59.3735466003;119.967178345;21;124.653614044;
98;12;122.193374634;116.052345276;24;127.626019001;18;59.0132675171;122.073005676;23;125.527239919;
99;12;122.490875244;118.532066345;24;128.614038467;19;58.4627914429;125.578460693;23;126.418101668;
100;12;121.768875122;121.013137817;23;129.575608492;21;57.8191299438;126.683334351;20;127.331070542;
101;12;121.027801514;123.49471283;24;130.510495901;21;58.2007484436;128.787414551;20;129.266153693;
102;12;120.268188477;125.975997925;26;131.418680191;21;59.9575843811;132.89050293;21;130.286188602;
103;12;119.490722656;128.45614624;27;132.300303221;21;62.3722648621;137.413146973;22;131.332174897;
104;12;118.696258545;129.534362793;28;133.07655406;21;65.0577774048;139.554870605;22;132.405569196;
105;12;118.028305054;130.00982666;28;133.794670343;21;65.3409805298;143.694351196;24;134.447870851;
106;12;113.028305054;143.511611938;31;134.499742746;23;67.6174163818;148.83140564;22;136.548409224;
107;12;111.028305054;149.608276367;32;135.190974951;23;70.0233764648;153.965789795;22;138.870970845;
108;12;110.028305054;152.132369995;28;135.867643595;24;72.9072036743;160.097351074;20;140.286317587;
109;12;107.028305054;157.658203125;30;136.529094934;24;72.7126541138;167.225875854;22;141.754199386;
110;12;106.800003052;160.184494019;33;137.103247881;25;75.5198135376;168.351242065;25;145.464358807;
111;12;105.800003052;162.709976196;33;137.657620668;25;75.4103317261;174.649459839;27;149.275777936;
112;12;103.800003052;168.233337402;34;138.149776697;25;77.0410079956;175.902954102;27;153.164589882;
113;13;104.100006104;170.753326416;34;138.60427475;25;76.6643829346;182.158081055;29;157.107587576;
114;13;105.100006104;171.066864014;35;139.051548004;25;77.130645752;183.401153564;31;162.08317709;
115;13;105.100006104;172.222946167;35;139.490734577;25;80.365562439;184.619140625;32;167.111917853;
116;13;106.100006104;171.222946167;35;139.921033859;25;81.9396286011;190.740356445;32;172.197753787;
117;13;105.100006104;173.222946167;35;140.341712952;25;85.0671844482;198.874801636;39;176.288128734;
118;13;105.100006104;175.622940063;35;140.752109051;25;86.2939224243;203.954605103;45;180.348639965;
119;13;106.100006104;175.622940063;36;141.15163517;26;87.7853546143;210.974060059;45;184.36449194;
120;13;104.100006104;181.622940063;36;141.971427917;26;90.5088882446;217.929626465;45;188.319772959;
121;13;106.100006104;181.622940063;37;142.789126873;27;92.2614974976;221.819732666;44;192.196945548;
122;13;106.100006104;181.622940063;39;143.601047993;28;91.7958526611;228.644454956;46;195.976945043;
123;13;105.100006104;184.622940063;39;144.374474049;28;93.840927124;226.10055542;47;199.639947414;
124;13;104.100006104;190.622940063;40;145.105457306;28;91.2988967896;234.018112183;47;203.142479777;
125;13;106.0;190.622940063;24;145.823094845;28;96.2431793213;236.209640503;47;206.369213462;
126;13;106.0;190.622940063;24;146.524167538;28;98.5208892822;241.465072632;50;209.20495224;
127;13;105.0;193.622940063;26;147.20574379;28;103.506210327;245.612014771;51;212.844759345;
128;13;106.0;193.622940063;26;147.865226269;28;107.837089539;250.13822937;51;215.46386075;
129;13;104.0;199.622940063;30;148.500384331;28;112.492790222;256.371002197;52;217.963522792;
130;13;106.0;199.622940063;33;149.109375477;28;113.233100891;256.605072021;55;220.341482878;
131;13;107.0;196.622940063;36;149.690752506;28;114.977149963;261.793151855;54;222.582213283;
132;13;105.0;199.622940063;36;150.243461609;28;118.576622009;264.888824463;51;224.605808258;
133;13;105.0;202.622940063;36;150.766827106;28;121.144714355;266.986846924;53;226.532357335;
134;12;107.0;199.622940063;38;151.260529518;29;122.741279602;275.087036133;56;228.367306471;
135;12;105.0;202.622955322;37;151.72457695;29;128.796844482;273.57333374;44;229.945362926;
136;12;108.0;198.622955322;36;152.159269333;30;131.29800415;275.699737549;38;231.35867393;
137;12;111.0;194.622940063;35;152.565161705;30;133.295028687;281.827758789;37;232.737837076;
138;12;105.0;200.622940063;36;152.943023682;30;136.808013916;284.957244873;39;234.081359029;
139;12;106.0;200.622940063;38;153.293804169;30;139.270629883;291.933380127;40;235.388279557;
140;12;106.0;200.622940063;41;153.618590355;30;142.70362854;299.122436523;41;236.658077717;
