Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
29;2;29.75;12.255856514;3;24.6254901886;4;17.0;22.5;6;35.2422962189;
30;2;29.75;12.3127450943;3;24.7393963337;4;17.0;24.5;7;35.6271715164;
31;2;29.75;12.3696985245;3;24.8531718254;4;17.0;26.5;7;35.9856081009;
32;2;30.75;14.3696975708;3;24.9665575027;4;17.0;28.1899261475;7;36.3167572021;
33;2;31.75;16.3696975708;3;25.0792970657;4;17.0;29.4217300415;8;36.6204128265;
34;2;32.0475769043;18.3696975708;4;25.1911394596;5;17.0;30.6342887878;3;46.8969306946;
35;2;32.1146850586;19.625;5;25.3018407822;5;18.0;31.8278522491;3;47.5471305847;
36;2;32.1811065674;20.625;5;25.4111657143;5;19.0;33.0029907227;4;49.1466007233;
37;2;32.2467002869;20.625;7;25.5188913345;5;21.0;34.1605415344;5;49.7255346775;
38;2;32.3113327026;20.625;7;25.6248073578;5;23.0;35.3015174866;5;50.2555716038;
39;3;32.3748855591;20.625;6;35.7287173271;5;24.2386322021;36.4270629883;6;50.7384660244;
40;3;33.4372291565;21.625;7;36.2304410934;5;24.7660636902;37.5383872986;6;51.1240599155;
41;3;34.4982643127;22.625;7;36.7042164803;5;24.8529548645;38.5999984741;6;51.3963230848;
42;3;34.5578918457;23.625;8;37.1486363411;5;26.9322090149;36.5999984741;6;51.644569993;
43;3;34.6160202026;24.625;8;37.5629911423;5;28.7367591858;36.5999984741;8;51.8703241348;
44;3;34.6725730896;25.625;9;37.9472022057;6;30.9944381714;36.5999984741;7;52.0752518177;
45;4;34.7274894714;26.625;7;53.3017315865;6;31.7707519531;37.5;9;52.2610895634;
46;4;35.7807121277;28.625;8;54.3774871826;6;32.8161621094;38.5;8;52.3255085945;
47;5;36.8321990967;30.625;7;55.3450946808;6;33.7482376099;37.5;7;52.3609591722;
48;5;36.8819160461;32.625;7;56.2052173615;6;33.4499969482;37.452671051;7;52.3968753815;
49;5;36.9298400879;34.625;8;58.2387876511;6;33.7642974854;35.5;8;52.4332377911;
50;5;38.4620285034;34.0234375;10;59.9824872017;6;33.7724761963;34.5;9;52.4700255394;
51;5;37.9047393799;36.3489723206;10;61.4576716423;6;33.4499969482;34.5;9;53.5072168112;
52;5;38.2683105469;38.6102333069;11;62.6924672127;7;34.4499969482;34.5550537109;9;53.5847884417;
53;5;39.5642776489;37.8168411255;11;63.7178034782;7;35.4499969482;35.5813522339;10;53.6639002562;
54;6;38.8040428162;39.9782943726;9;69.357301712;7;35.8061141968;35.5;10;53.7445286512;
55;7;40.8741073608;40.0;9;69.8720536232;7;35.4499969482;37.5;10;53.8266459703;
56;8;41.9161376953;40.0;9;70.2237920761;7;36.0859947205;37.5;11;53.9102208614;
57;8;41.9562110901;40.0;9;70.4305715561;8;35.8321380615;38.3482894897;10;53.9952175617;
58;8;42.9943695068;41.0;9;70.5792236328;8;35.7329940796;38.5;10;55.0815964937;
59;8;41.0;44.0;9;70.7142839432;8;36.7435836792;39.7437438965;10;55.2093136311;
60;8;41.0;47.0;10;70.8448963165;8;38.1630935669;39.5;12;55.3395047188;
61;8;41.0;50.0;11;71.9708600044;9;37.4499969482;42.4816627502;11;57.1903502941;
62;8;42.0;53.9854278564;12;72.0670171976;9;38.1739463806;43.340007782;11;58.7584029436;
63;8;43.0;57.0460090637;12;72.1607519984;9;38.164100647;45.7713546753;12;60.0819686651;
64;8;44.0;59.7041244507;15;72.2517380714;9;38.7173690796;46.2637252808;13;61.2015321255;
65;8;45.0;61.7597427368;16;72.3397127986;9;39.8108329773;43.9097442627;14;61.9777169228;
66;8;46.0;63.8128433228;17;72.4244708419;9;39.9949836731;44.0;16;62.4224061966;
67;9;46.5385742188;64.263420105;16;72.5058590174;10;39.2563438416;46.0;16;62.8458969593;
68;9;46.5297164917;64.3115005493;18;72.5837718844;10;39.3771362305;46.1164627075;17;63.1402236223;
69;9;46.5217437744;64.357093811;18;72.6581458449;10;39.4013328552;48.1164627075;17;63.3953340054;
70;9;46.5145721436;64.4002609253;19;72.7289543152;10;39.4153366089;50.1164627075;17;63.6565271616;
71;9;46.5081176758;64.4410476685;20;72.7962036133;11;39.4293785095;52.1164627075;14;92.6735200882;
72;9;46.5023040771;64.4795150757;21;72.8284527063;11;40.4434394836;55.1164627075;13;96.4678630829;
73;9;46.4970703125;64.5;22;73.8206074238;11;41.4575004578;58.1164627075;13;100.562175274;
74;9;47.4923629761;65.5;22;73.8935467005;11;43.4715423584;61.3755874634;14;103.018692136;
75;9;48.4881286621;66.5;22;73.972728014;11;45.4855537415;63.5295982361;14;104.84015131;
76;9;46.0;74.4650344849;23;74.0583223104;11;46.4995155334;65.6867599487;15;106.179302692;
77;9;46.4808883667;74.9000015259;24;74.1504947543;11;47.5134048462;66.8467788696;14;107.082028031;
78;9;45.8777961731;75.9000015259;25;74.249399662;11;48.5272102356;68.0093612671;15;107.517308474;
79;9;44.8750152588;79.9000015259;25;74.3551748395;12;48.875;69.1741638184;15;123.965791583;
80;9;46.4000015259;77.5486221313;23;74.4679357409;13;49.5545043945;70.3408508301;12;125.227326155;
81;9;45.4000015259;77.6275558472;24;74.5877692699;13;50.5679588318;72.5090408325;12;126.407277107;
82;10;44.4000015259;80.71144104;15;74.9167473912;13;51.5812644958;74.6783599854;12;127.505821705;
83;10;46.9008712769;77.3573760986;15;75.2850624323;13;49.875;78.8484039307;14;128.526944876;
84;10;45.935508728;77.5747833252;17;75.6957569718;13;49.875;83.0187759399;14;129.477228642;
85;10;44.4000015259;81.4870376587;17;76.151533246;13;51.2000007629;85.5073242188;15;130.364689827;
86;11;46.4000015259;78.8060760498;17;77.654548645;14;52.2000007629;87.716255188;14;132.197802067;
87;11;47.0522575378;79.3972244263;18;78.2661803961;14;54.2000007629;94.3194656372;14;133.024770021;
88;11;45.0957183838;84.7326583862;18;79.9297397137;14;56.2000007629;97.6128768921;12;133.617967606;
89;11;46.4000015259;85.9647445679;16;80.7443630695;15;57.2000007629;100.902862549;7;134.213994741;
90;11;45.4000015259;89.4187850952;16;81.8578087091;15;58.2000007629;104.188842773;8;134.815936685;
91;11;45.4000015259;93.0486373901;16;83.0736072063;15;58.2000007629;107.470275879;9;135.422093749;
92;11;48.2940673828;93.6949157715;16;85.3853927851;15;58.2000007629;109.746658325;11;136.030621052;
93;11;50.3500328064;97.3734054565;17;86.8769938946;15;59.2000007629;109.017524719;11;137.396304369;
94;12;50.4000015259;104.094841003;17;88.4454618692;15;59.0836029053;109.792297363;12;138.80005455;
95;12;53.1187934875;105.84753418;17;90.0712220669;15;59.1284294128;111.592735291;12;140.234118938;
96;12;53.3193206787;108.616966248;17;91.7318744659;15;59.1736755371;113.682861328;12;141.689941287;
97;12;52.4579620361;114.386795044;18;93.4040002823;15;59.2000007629;114.517654419;11;144.15836966;
98;13;52.6691093445;117.140083313;18;95.0652068853;15;61.2000007629;117.359893799;11;146.689905405;
99;13;52.7406234741;119.860801697;19;96.6960477829;15;66.1999969482;115.202651978;12;149.27794075;
100;13;52.8145675659;122.860801697;17;98.2814664841;15;69.7303085327;117.038833618;11;150.896145463;
101;13;52.8908462524;125.860801697;15;99.8115241528;15;71.7749633789;118.861495972;14;152.496952653;
102;13;53.9693412781;125.860801697;15;101.281369448;15;72.8189620972;120.664077759;14;154.072321296;
103;13;50.4000015259;132.860794067;15;102.690567017;16;74.114944458;121.440544128;18;155.615116715;
104;13;52.4000015259;134.647369385;16;105.042030573;16;75.1669540405;121.185653687;19;157.11925745;
105;13;55.2166595459;134.789367676;17;106.430813909;16;75.2454528809;120.895004272;20;158.579795957;
106;13;55.302444458;137.938735962;17;107.780094385;16;75.5683135986;118.565185547;21;159.992946744;
107;13;55.3895606995;141.095230103;19;109.096389651;16;75.6174316406;118.193725586;22;161.356057286;
108;13;54.4000015259;142.258529663;17;110.370493889;16;75.6653823853;117.779151917;19;162.667529464;
109;13;56.4000015259;142.428161621;18;111.440409184;16;75.3965454102;118.320869446;20;164.926707029;
110;13;60.4000015259;144.061264038;18;112.529711604;16;76.7574768066;117.819084167;19;166.193747759;
111;13;64.4000015259;144.666687012;19;113.634083867;16;77.8015289307;118.274688721;20;167.412438393;
112;13;69.4000015259;143.126419067;20;114.74900341;16;79.4630432129;118.274688721;21;168.584188104;
113;13;74.0319519043;143.488739014;19;115.869823217;16;79.4630432129;123.885246277;20;169.71078217;
114;13;77.7958831787;143.851837158;20;116.991857767;16;82.0880432129;128.939834595;22;170.794253707;
115;13;80.5584640503;144.213882446;19;118.110470533;17;86.9833526611;126.995368958;20;171.748286366;
116;13;82.7192306519;144.278442383;21;119.22115469;17;88.0621337891;129.274688721;21;172.507737994;
117;13;84.8777313232;143.761917114;22;120.319607019;17;87.7621383667;135.274688721;21;173.169833183;
118;13;87.0335388184;143.245361328;23;121.401788473;17;90.7621383667;138.167129517;24;173.830246329;
119;13;89.1862411499;142.727005005;21;122.463979959;17;91.7621383667;140.22593689;25;174.446937919;
120;13;91.3354873657;142.205062866;22;123.502815485;17;91.7621383667;145.285430908;30;175.023880124;
121;13;97.6511383057;143.677902222;23;124.515309572;17;94.1999969482;147.345535278;30;176.601706982;
122;13;99.7213134766;145.14390564;25;125.49886775;17;96.1999969482;150.406188965;30;177.239198923;
123;13;100.069129944;146.601608276;26;126.451282978;17;97.1999969482;156.467330933;32;177.87813282;
124;13;100.308883667;148.049697876;26;127.370730877;17;100.199996948;156.528884888;37;178.517432809;
125;13;100.340179443;149.486877441;27;128.255748749;17;100.199996948;159.590789795;38;179.156062603;
126;13;99.5627212524;150.912094116;27;129.105216026;17;101.199996948;162.652938843;35;179.793028235;
127;13;99.7763061523;152.324356079;26;129.918328762;17;103.199996948;161.715301514;35;180.427382588;
128;13;100.980789185;150.722808838;27;130.694572449;17;103.199996948;163.777755737;35;181.05822444;
129;13;99.1760787964;158.637252808;26;131.433697701;17;104.199996948;165.840255737;36;181.68470037;
130;13;99.3621826172;160.911437988;28;132.121948719;17;106.199996948;164.902709961;39;182.306003332;
131;13;99.5377502441;162.365585327;29;132.68168211;17;105.199996948;172.04119873;38;182.921372771;
132;13;99.6950759888;163.793334961;28;133.131015301;17;105.199996948;178.128204346;39;183.530092835;
133;13;100.236099243;165.125671387;29;133.560012817;17;105.199996948;184.214797974;40;184.131489038;
134;13;101.369918823;166.443572998;30;133.968323231;17;106.199996948;188.214797974;41;184.72492981;
135;13;99.496635437;173.443572998;33;134.277042866;17;107.199996948;193.214797974;42;185.309823036;
136;13;101.505981445;171.443572998;34;134.485953808;18;106.199996948;198.214797974;27;185.821473598;
137;13;99.5485992432;172.443572998;33;134.685958862;18;107.199996948;204.214797974;28;186.312177181;
138;13;96.5686035156;179.443572998;31;134.876619816;18;108.199996948;210.214813232;26;186.798216581;
139;13;97.5876693726;180.443572998;32;134.013957977;18;111.199996948;211.214797974;27;187.278854847;
140;13;98.5176696777;178.443572998;33;134.590747833;18;112.199996948;216.214797974;28;187.753386974;
141;13;96.5316390991;182.443572998;35;133.756673336;18;111.0;223.214797974;28;188.221144438;
142;13;97.5038070679;183.443572998;33;134.36488533;18;113.0;224.214797974;25;189.681495667;
143;13;98.5176849365;181.443572998;33;134.877727032;18;113.0;226.214797974;26;190.193849087;
144;13;96.5659484863;185.443572998;33;135.153871536;18;114.0;229.214797974;26;193.100619078;
145;13;97.6046295166;186.443572998;32;135.411873817;18;115.0;228.214797974;26;195.127760291;
146;13;97.6411895752;187.443572998;30;135.580332756;18;115.0;232.214797974;26;196.532934189;
147;14;97.643157959;188.443572998;28;135.719421387;18;114.0;238.214797974;29;197.183195949;
148;14;98.6719436646;186.443572998;25;135.849052429;20;117.0;238.214797974;24;197.703492522;
149;14;97.6849060059;187.443572998;25;135.969520569;20;116.0;237.214797974;26;198.912082791;
150;14;97.6849060059;188.443572998;23;136.081171989;20;112.0;246.214813232;27;200.123430967;
151;14;98.7081222534;186.443572998;24;137.129952908;20;113.199996948;249.214813232;28;201.333281159;
152;14;98.1977462769;187.443572998;23;138.133477688;20;112.199996948;255.204605103;30;202.537479758;
153;14;97.6739196777;191.443572998;24;139.087002754;20;113.199996948;259.204589844;32;203.732033491;
154;14;100.101036072;189.443572998;25;140.986979485;20;115.199996948;257.204589844;31;204.413158655;
155;14;100.575683594;191.443572998;27;141.936039448;20;111.799995422;264.204589844;31;205.127322435;
156;14;101.969459534;193.443572998;27;142.837796092;20;111.439994812;268.204620361;32;205.866276741;
157;14;103.396858215;195.443572998;28;143.692691088;21;113.115997314;269.204620361;33;206.62257266;
158;14;104.522712708;197.443572998;28;144.502049923;21;111.824401855;273.204620361;33;207.389526844;
159;15;105.031799316;199.443572998;25;145.26793015;21;110.561958313;280.204620361;33;208.161178827;
160;15;104.601394653;198.443572998;23;145.992956996;21;113.325759888;278.204620361;31;208.932253599;
161;15;103.943328857;200.443572998;23;146.680168033;21;110.113189697;285.204620361;32;209.698103905;
162;15;104.227836609;202.443572998;24;147.332857847;21;110.921867371;289.204589844;32;210.45466423;
163;16;104.524017334;204.443572998;20;146.713111162;21;112.749679565;287.204589844;32;212.19840765;
164;16;105.689041138;203.443572998;19;146.19230175;21;111.594711304;293.204589844;32;213.016297698;
165;16;106.906654358;203.443572998;20;146.761325836;21;111.455245972;302.204589844;34;213.822860718;
