Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
81;8;27.4500007629;60.2424163818;9;49.6044258475;9;28.1588630676;46.0;19;55.3616880178;
82;8;28.4500007629;58.3022117615;8;49.7236061692;9;27.6975021362;47.0;19;55.8016492128;
83;8;27.4500007629;59.3618011475;10;49.8420536518;9;27.2999992371;48.0;20;56.2454186678;
84;8;27.4500007629;61.3894386292;10;49.9594629407;9;29.2999992371;48.0;21;56.6922639608;
85;8;27.4500007629;62.471622467;11;50.075541079;9;28.2999992371;51.0;21;57.1414119005;
86;8;27.4500007629;63.5528793335;12;50.1900102496;9;29.2999992371;52.0;21;57.5920506716;
87;8;27.4500007629;64.6330108643;13;50.3026101589;9;29.4421215057;51.0;22;58.0433316231;
88;8;27.4500007629;65.7118225098;12;50.4130992889;10;29.4640960693;52.0;21;58.4943726063;
89;8;27.4500007629;66.7891693115;15;50.5212566853;10;28.2999992371;54.0;22;58.9442631006;
90;8;28.4500007629;64.8648834229;16;50.626883626;10;29.2999992371;55.0;22;59.3920695782;
91;8;27.4500007629;65.9388198853;15;50.7298026085;10;29.5256652832;57.0;22;59.8368418217;
92;8;27.4500007629;67.0108642578;17;50.8298600912;11;30.4693069458;60.0;18;78.277623415;
93;8;28.4500007629;65.0809020996;17;50.9269245267;11;30.5629653931;65.0;14;79.9734592438;
94;8;27.4500007629;66.1488494873;18;51.0208874941;11;31.5804824829;70.0;14;81.50893116;
95;8;27.4500007629;67.2146224976;19;51.1116629243;11;32.2999992371;73.0;14;82.8759081364;
96;8;28.4500007629;65.2781677246;20;51.1991868615;11;33.4063339233;78.0;15;84.0778083801;
97;8;27.4500007629;66.3394317627;22;51.2834150195;11;34.2999992371;81.0;18;85.1264312267;
98;8;27.4500007629;65.3987121582;22;51.7492492795;11;35.6430854797;85.0;18;86.0076649189;
99;8;28.4500007629;62.6878662109;19;52.2246615291;11;35.2999992371;90.0;12;86.7432441711;
100;8;27.4500007629;62.9814376831;19;52.7063982487;11;37.2999992371;92.0;11;87.3820848465;
101;8;27.4500007629;65.277053833;19;53.1910636425;11;38.2999992371;92.0;11;87.7193837166;
102;8;28.4500007629;64.5722351074;19;53.6752339602;11;37.5;96.0;12;88.0235793591;
