Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;11.8999996185;8.625;4;17.25;1;6.0;14.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;13.0;6;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;12.0;6;20.0;
4;1;11.8999996185;8.625;5;17.25;1;8.0;11.0;5;20.0;
5;1;12.8999996185;8.625;5;17.25;1;8.0;10.0;5;20.0;
6;1;13.8999996185;8.625;4;17.25;1;9.0;10.0;5;20.0;
7;1;14.8999996185;8.625;4;17.5949993134;2;9.5;10.3000001907;4;21.0;
8;1;15.5569992065;8.79749965668;4;17.8861961365;2;9.72500038147;10.0;4;21.3999996185;
9;1;15.7317180634;8.94309806824;4;18.6667137146;2;9.81500053406;10.1999998093;4;21.7264003754;
10;1;16.2000274658;9.3333568573;4;19.3355960846;2;9.88844013214;10.3632001877;4;21.9903717041;
11;1;17.2000274658;9.6677980423;4;19.8991127014;2;9.94783401489;10.4951858521;4;23.0719120502;
12;2;19.2000274658;9.94955635071;3;21.3669185638;2;10.1911802292;11.0209560394;4;23.9749414921;
13;2;21.2000274658;10.1834592819;3;21.9029444456;2;11.9614667892;11.4571752548;4;24.7131726742;
14;2;22.8915271759;10.3752222061;3;22.3881080151;2;13.9614667892;11.8107032776;4;25.3067810535;
15;2;23.9959259033;10.5308046341;4;22.774458766;2;15.9614667892;12.0916318893;4;25.7784451246;
16;2;25.1147022247;10.625;4;22.9989435673;2;16.9828968048;12.3113050461;4;26.1504684687;
17;2;26.2493934631;10.625;4;23.2525589466;2;17.9902935028;12.4808797836;4;26.2221269608;
18;2;27.4015617371;10.625;4;23.5378723145;2;18.9978122711;12.5;5;26.2560760975;
19;2;28.1227226257;10.625;4;23.8573079109;2;19.907617569;12.5;5;26.2905418873;
20;2;28.3143844604;10.625;4;24.2130148411;2;19.9153709412;12.5;5;26.3255085945;
21;2;28.5278091431;10.625;5;24.6067101955;3;19.9232387543;12.5;4;26.3609591722;
22;2;28.7640266418;10.625;5;25.0395004749;3;19.625;12.5;5;26.3968753815;
23;2;29.0237007141;10.625;5;25.5116910934;3;19.9392967224;12.5;5;26.4332377911;
24;2;29.3070144653;10.625;6;26.0225958824;3;19.947479248;12.5;5;26.4700255394;
25;2;29.6135578156;10.625;6;26.5703659058;3;19.9557552338;12.5;5;26.5072168112;
26;2;29.9422187805;10.625;6;27.1518626213;3;19.9641227722;12.5;5;26.5447884798;
27;2;30.2911186218;10.625;6;27.7625956535;3;19.9725780487;12.5;5;26.5827163458;
28;2;30.6575584412;10.625;6;28.3967533112;3;19.9811115265;12.5;5;27.6209751368;
29;2;31.0380516052;10.625;6;29.0473399162;3;18.9897193909;13.5;5;27.6895384789;
30;2;31.4284038544;10.625;6;29.7064228058;3;18.9983959198;14.5;5;27.7589703798;
31;2;31.8238525391;10.625;6;30.365480423;3;18.2457695007;15.5;6;27.8292357922;
32;2;32.2192878723;10.625;6;31.0158262253;3;17.2615776062;16.5;6;27.900297761;
33;2;32.6094970703;10.625;6;31.6490592957;3;16.6525669098;17.5;6;27.9721173048;
34;2;32.9894332886;12.625;6;32.2575025558;3;16.6687259674;18.5;6;28.0446536541;
35;2;33.3544998169;14.625;7;32.8345708847;3;16.6850471497;19.5;6;28.1178642511;
36;2;33.7007446289;16.625;6;33.375041008;3;16.7015190125;20.5;6;28.1917046309;
37;2;34.0250244141;18.625;6;33.8751935959;3;16.7181339264;21.5;6;28.2661290169;
38;2;34.3251152039;20.625;6;34.3328323364;3;16.73487854;22.5;7;28.3410897255;
39;2;34.5997009277;20.625;7;34.7471876144;3;16.751745224;23.5;7;28.4165378809;
40;2;34.8483123779;20.625;7;35.1187400818;3;16.7687206268;24.5;7;28.492423296;
41;2;35.0712432861;20.625;7;35.4489908218;3;16.7857952118;25.5;7;28.5686943531;
42;3;35.2693939209;20.625;7;35.7402133942;3;16.8029556274;26.5;9;28.6452987194;
43;3;35.4441299438;20.625;7;35.9952106476;3;16.820192337;27.5;10;28.7221828699;
44;3;35.5971260071;20.625;7;36.2170953751;3;16.8374900818;28.5;9;28.7992924452;
45;3;35.730255127;20.625;7;36.4091091156;3;16.8548412323;29.5;10;28.8765724897;
46;3;35.8454666138;20.625;8;36.5;4;17.8722286224;27.5;10;28.9539676905;
47;3;35.9000015259;20.625;8;36.5;4;16.0;28.5;10;29.0314221382;
48;3;35.9000015259;20.625;8;36.5;5;16.9070701599;29.5;10;41.8588801622;
49;4;35.9000015259;20.625;7;36.5;5;18.0;30.5;11;42.5737850666;
50;4;35.9000015259;20.625;7;36.5;5;20.0;32.5;11;43.2351115942;
51;4;35.9000015259;20.625;7;37.8687496185;5;22.0;34.5;11;43.8401539326;
52;4;36.7212524414;21.0234375;7;39.0226593018;5;24.0;36.5;11;44.3883787394;
53;4;37.4135932922;21.3489723206;6;40.9819107056;5;26.5763778687;38.5;12;44.8810902834;
54;4;38.9891433716;22.6102333069;6;41.8003399372;5;28.0515403748;38.5;12;45.3210161924;
55;4;40.4622039795;23.8168411255;6;42.4731581211;6;29.2178630829;37.5;13;46.711881876;
56;4;40.8475418091;24.9782962799;6;42.8172662258;6;31.2259559631;37.8829116821;14;47.1280142069;
57;4;41.0353012085;26.0;6;43.0749294758;6;32.625;38.9109077454;14;48.8525999784;
58;4;41.1708488464;27.0;6;44.1558350325;6;34.5352478027;37.967124939;15;50.2698152065;
59;4;42.2000007629;28.0;7;44.2287088633;6;35.6177215576;38.6171875;15;51.2789825201;
60;4;43.2000007629;29.0;7;44.3241108656;8;36.9665794373;39.9937896729;13;52.1041371822;
61;4;43.2000007629;30.0;8;44.423055172;8;37.4239311218;39.2754020691;13;52.7855960131;
62;5;43.2000007629;31.0;7;44.525591135;8;39.7739105225;39.4822807312;13;54.0943006277;
63;5;43.2000007629;32.0;7;44.6317578554;8;41.8216018677;40.5;14;54.4428926706;
64;6;43.2000007629;32.6531257629;6;44.7415829897;8;43.275177002;42.5;14;54.8006933928;
65;6;43.2000007629;32.6903114319;7;44.8550816774;8;44.9013442993;42.5;14;55.1675443649;
66;6;43.2000007629;32.7291030884;7;44.9722548723;9;45.0162353516;43.5;13;56.5432454348;
67;6;43.2000007629;32.7695083618;7;45.0930880308;9;44.8937263489;45.5;14;57.9975522757;
68;6;43.2000007629;32.8115310669;7;45.2175503969;10;48.4090881348;47.5;13;58.5143227577;
69;6;43.2000007629;32.8551673889;7;45.3455929756;10;49.4692344666;49.5;13;60.7587614059;
70;6;43.2000007629;32.9004020691;8;45.4771481752;10;51.4326133728;52.0800018311;14;62.6725456715;
71;6;43.2000007629;32.9472160339;8;46.6121284962;10;53.0235481262;54.5082702637;14;64.3238111734;
72;6;44.2000007629;33.9955749512;8;46.7704255581;10;53.5890388489;56.8158721924;15;66.7128635645;
73;7;45.2000007629;35.0454444885;7;46.9321063757;10;54.4439048767;61.0;15;67.6790392399;
74;7;45.2000007629;36.0967636108;8;47.0970138311;10;55.2860221863;62.9752235413;16;69.6252062321;
75;7;45.2000007629;37.1494827271;9;47.2649688721;10;53.4000015259;69.1681594849;16;70.6451655626;
76;8;45.2000007629;38.2035179138;8;47.4357705116;10;53.4000015259;74.2484588623;17;71.6991975307;
77;8;45.2000007629;40.700428009;8;47.6091969013;10;52.4000015259;77.7160491943;18;72.7860934734;
78;8;45.2000007629;41.7108879089;11;47.7850054502;10;51.4000015259;81.1961135864;18;73.9043172598;
79;8;45.2000007629;42.7214279175;11;47.9629341364;11;50.4000015259;83.8459701538;18;75.0519982576;
80;8;45.2000007629;43.73204422;11;48.1427030563;12;49.4000015259;84.9568634033;18;76.2269289494;
81;8;45.2000007629;44.7427330017;12;48.3240166903;12;49.2000007629;85.2992553711;20;77.4265646935;
82;8;45.2000007629;45.753490448;12;49.5065649748;12;49.2000007629;89.1402511597;20;78.6480398178;
83;8;46.2000007629;47.7643127441;12;49.7200267315;12;50.6974067688;89.4661407471;20;79.8881825209;
84;9;47.2000007629;49.7751998901;12;49.9346622229;12;52.2000007629;89.8073806763;22;81.1435428858;
85;9;47.2000007629;51.7861404419;12;50.1501281261;14;51.7545967102;88.8600006104;21;82.410428524;
86;9;47.2000007629;53.4415435791;12;50.3660761118;16;51.2000007629;87.1624450684;19;83.6849441528;
87;9;47.2000007629;54.51379776;12;50.8949705362;16;51.7960777283;91.1624450684;19;84.9630367756;
88;10;47.2000007629;56.7610473633;11;51.4449055195;16;53.2000007629;94.1624450684;18;86.2405508757;
89;10;47.2000007629;58.0112838745;12;52.0148956776;16;53.2000007629;99.5839080811;17;87.5132806301;
90;10;47.2000007629;59.2691879272;12;53.6037364006;16;56.02602005;98.6840896606;16;88.7770290375;
91;10;48.2000007629;61.5337638855;12;54.3600170612;16;58.0169410706;99.6840896606;16;91.0276662111;
92;10;49.2000007629;65.6832885742;13;55.1529152393;16;58.1318397522;106.04196167;15;93.2331303358;
93;10;49.2000007629;68.8941268921;15;55.9830018282;16;63.1431388855;105.54209137;15;95.5092258453;
94;11;49.2000007629;72.1058502197;15;56.8508045673;16;66.8661727905;105.781585693;16;96.8014233112;
95;11;49.2000007629;75.3171920776;15;57.756785512;17;68.6395874023;106.977088928;16;98.077263236;
96;11;49.2000007629;78.5268707275;16;58.7012999058;17;68.8152008057;111.287986755;16;99.3339806795;
97;11;49.2000007629;81.7336349487;17;59.6845316887;17;68.9903106689;114.004386902;16;100.564447522;
98;11;49.2000007629;84.2489700317;18;60.7064023018;17;69.1634216309;115.259262085;16;101.71613574;
99;12;49.2000007629;86.7570343018;17;61.7664530277;17;69.3227615356;116.504974365;17;105.791557193;
100;12;49.2000007629;88.4543609619;18;63.8637049198;17;69.8509521484;118.386581421;17;109.948013544;
101;13;50.2000007629;91.7880096436;17;65.0865010023;17;70.392074585;120.786521912;18;115.153363109;
102;13;52.2000007629;92.942855835;18;66.3494634628;17;71.9422302246;124.698478699;20;119.465162992;
103;13;53.0538406372;95.1026153564;19;67.6494880915;17;73.4972991943;127.804229736;20;123.769126296;
104;13;52.2000007629;96.2667236328;19;68.9823563099;17;74.0530471802;130.81439209;20;128.036454916;
105;13;52.4948005676;98.4345474243;19;71.342666626;18;74.6053619385;133.144622803;18;152.241491556;
106;13;53.627456665;101.605361938;20;72.7838505507;18;77.1503601074;133.724121094;19;158.162289381;
107;13;54.7652893066;103.97177887;19;76.9212418795;18;79.684463501;135.333328247;20;163.750436425;
