Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
36;2;32.2221450806;18.625;3;30.5872802734;3;14.4265403748;20.5;4;26.9356285334;
37;2;32.3523674011;20.625;3;30.7892198563;3;14.4355163574;21.5;5;26.9755871296;
38;2;32.4735336304;20.625;3;30.9762630463;3;14.4445075989;22.5;6;27.015581131;
39;2;32.5857582092;20.625;3;31.1487817764;3;14.4535055161;23.5;7;27.0555787086;
40;2;32.6892700195;20.625;3;31.3072824478;3;14.4625053406;24.5;7;27.0955479145;
41;2;32.7843704224;20.625;3;31.4523801804;3;14.4714984894;25.5;7;27.135456562;
42;2;32.8714294434;20.625;3;31.5847682953;3;14.4804782867;26.5;9;27.17527318;
43;2;32.9508590698;20.625;3;31.7051925659;3;14.4894361496;27.5;10;27.2149660587;
44;2;33.0231170654;20.625;6;31.75;3;14.4983673096;28.5;10;27.2545039654;
45;2;33.0499992371;20.625;5;31.75;3;14.5072631836;29.5;9;27.293856144;
46;2;33.0499992371;20.625;4;31.75;3;15.5161170959;27.5;9;27.3329925537;
47;2;33.0499992371;20.625;4;31.75;3;14.5249233246;28.5;10;27.3718836308;
48;2;33.0499992371;20.625;4;31.75;3;14.5336742401;29.5;10;27.4105007648;
49;2;33.0499992371;20.625;3;31.75;3;15.5423622131;27.5;10;27.4488155842;
50;2;33.0499992371;20.625;4;31.75;3;14.550983429;28.5;10;27.4868011475;
51;2;33.0499992371;20.625;4;32.8093748093;3;14.5595302582;29.5;11;27.5244314671;
52;2;33.6856269836;21.0234375;3;33.7012577057;3;15.0;28.5;11;27.5616812706;
53;2;34.2207527161;21.3489723206;2;34.4434776306;3;16.5763778687;28.5;11;27.5985264778;
54;2;34.6660842896;21.6102333069;2;35.0561246872;3;17.0;28.5;10;27.6349442005;
55;2;35.0336761475;21.8168411255;2;35.5592327118;3;18.5928630829;28.5;11;27.6709127426;
56;2;35.3355407715;21.9782962799;3;35.7647705078;3;19.6009559631;28.5;11;27.7064116001;
57;2;35.4588623047;22.0;2;35.9100923538;3;19.625;28.5;10;27.7414214611;
58;2;35.5460586548;22.0;1;36.0;3;20.2418193817;26.5;11;27.7759244442;
59;0;0;0;0;0;3;19.625;26.5;12;27.8099038601;
