Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
55;5;48.6208496094;28.0;6;63.0;6;27.1644821167;32.5;9;46.4812893867;
56;5;47.6500015259;29.0;6;63.0;6;27.2898292542;32.5;9;46.6349442005;
57;5;46.6500015259;30.0;6;64.0;6;27.9178638458;30.5;10;46.6709127426;
58;5;46.6500015259;32.0;7;63.9750000238;7;27.9259567261;29.5;9;46.7064116001;
59;5;46.6500015259;34.0;7;63.9525000453;7;27.3250007629;28.5;9;47.7414214611;
60;5;46.2215042114;36.0;7;63.9322500229;7;28.9418201447;28.5;9;47.7759244442;
61;5;45.2093505859;38.0;7;63.9140250087;7;29.3250007629;30.5;9;47.8099038601;
62;5;44.1984176636;40.0;10;63.8976225257;7;29.625;32.4669342041;9;47.84334445;
63;5;43.1885757446;41.0;10;63.8828603029;7;29.625;33.4903411865;10;47.8762321472;
64;5;42.1797180176;42.0;10;63.8695742488;7;29.625;34.5133628845;10;48.9085543156;
65;5;41.1717453003;43.0;11;63.8576168418;7;31.2794246674;33.5133628845;10;48.9802994728;
66;5;40.1645736694;44.0;11;63.8468551636;7;32.286567688;34.5;11;49.0526418686;
67;5;39.158115387;44.0;11;63.8371696472;7;32.2935791016;35.5;11;49.1235535145;
68;5;36.7523040771;47.0;12;63.8284527063;7;31.625;37.5;11;49.1671074629;
69;5;35.7470703125;49.0;11;63.8206074238;7;31.8875999451;39.5;10;49.211841464;
70;5;34.25;51.5744247437;11;63.8135466576;7;31.625;40.4482879639;10;49.2577478886;
71;5;34.25;50.569480896;12;63.807191968;7;31.9079933167;39.5999984741;10;49.3048160076;
72;5;32.25;52.565032959;14;63.8014727831;7;31.9185829163;39.5999984741;10;49.3530313969;
73;5;31.730884552;54.0;14;63.7963255048;7;31.9294319153;39.5999984741;11;49.4023760557;
74;5;31.7277946472;53.0;16;63.7916929722;7;31.625;40.5816650391;11;51.1408754587;
75;5;29.7250156403;55.0;14;63.7875236869;7;32.3631973267;40.141998291;11;52.5681141615;
76;5;28.7999992371;57.5512657166;15;63.7837713361;8;32.3573455811;41.5735549927;11;53.7292158604;
77;5;30.2702636719;56.0;16;63.7803941965;9;33.3330535889;40.0241165161;11;54.6713905334;
78;5;28.7999992371;58.5462760925;16;63.7773547769;9;33.5515365601;38.9097442627;11;55.2759816647;
79;5;29.7999992371;57.5441474915;16;63.7746192813;9;33.3578529358;40.0;11;55.459581852;
80;5;29.7999992371;56.5422325134;17;63.772157371;9;33.3889846802;41.0;12;55.6458759308;
81;5;29.26329422;58.0;17;63.769941628;9;33.0543289185;43.0;12;55.8347167969;
82;5;30.261964798;57.0;17;63.7679474354;9;33.0769577026;45.0;12;57.025939703;
83;5;29.7999992371;56.537563324;18;63.8215659261;9;34.1002311707;48.0;13;57.4193613529;
84;5;28.7999992371;58.5750961304;17;63.878487587;10;35.1241264343;51.0;12;57.8523807526;
85;5;29.7999992371;57.6149406433;18;63.9388529658;10;35.0312805176;54.0;12;58.3308080435;
86;5;30.3633117676;56.0;18;64.0027996302;10;35.6892776489;56.5437469482;13;58.860959053;
87;5;29.4016799927;58.0;18;64.0704605579;10;35.8142318726;57.6034393311;13;59.4495048523;
88;5;29.7999992371;57.7493209839;19;64.141962409;10;35.9567718506;57.6626167297;13;60.1032193899;
89;5;29.7999992371;56.7993736267;19;64.2174236774;10;36.1189651489;57.7212486267;16;60.8286036253;
90;5;28.7999992371;58.8521957397;19;64.2969528437;10;36.3027839661;57.7793045044;18;61.6313656569;
91;5;30.5781726837;57.0;21;64.3806458712;10;36.5099754333;57.836769104;19;62.5157538652;
92;5;29.7999992371;56.9664535522;22;64.4685840607;10;36.7418441772;57.8936080933;21;63.48376441;
93;5;28.7999992371;59.0280075073;22;64.5608319044;10;36.9990158081;57.9498100281;21;64.5107303858;
94;5;30.7364997864;57.0;22;64.6574344635;10;37.2811927795;57.9888648987;21;65.5994441509;
95;5;30.7944602966;56.0;21;64.7584147453;10;37.5868911743;58.0162277222;22;66.7572845221;
96;5;29.8550491333;58.0;21;64.863771677;10;37.9132766724;58.0437431335;22;67.9699070454;
97;5;29.7999992371;58.0;21;64.9734774828;11;38.2560691833;58.071395874;21;69.218503356;
98;5;29.7999992371;57.3814353943;22;65.0874757767;11;38.609664917;58.0991630554;21;70.480756402;
99;5;28.7999992371;59.4612350464;21;65.2056796551;11;38.9673919678;58.1270141602;19;71.7324062586;
100;5;29.7999992371;58.5439758301;20;65.3279695511;11;39.3220100403;58.1549415588;19;72.9492390156;
101;5;30.7999992371;56.0;20;65.4541928768;11;39.6662826538;58.1829109192;17;74.1091709137;
102;5;28.7999992371;59.0;20;65.5841622353;11;37.9936065674;60.8140220642;16;75.1940588951;
103;5;28.7999992371;58.0;21;65.7176558971;11;37.2985801697;61.8500213623;16;76.1909120083;
104;5;28.4305934906;58.0;21;65.8544178009;11;36.5773200989;62.8859939575;15;78.0923442841;
105;5;26.7999992371;59.0;20;65.994158268;11;36.8276405334;64.921913147;13;78.9762963057;
106;5;28.7999992371;59.0;22;66.1365556717;12;37.0489463806;66.9577484131;12;79.7707294226;
107;5;29.7999992371;58.1955871582;22;66.2812588215;12;36.941986084;68.9934692383;13;80.4816622734;
108;5;28.7999992371;60.2968826294;23;66.4278898239;12;37.1085128784;71.0290527344;13;81.1172546148;
109;5;28.7999992371;58.2968826294;23;66.5760469437;12;37.2509231567;73.0644683838;13;81.6867387295;
110;6;28.7999992371;57.2968826294;21;66.7253093719;12;37.3719406128;74.0996932983;13;82.1995645761;
111;6;29.7999992371;58.0;22;66.875241518;12;37.474357605;75.1346969604;16;82.5637322664;
112;6;29.7999992371;58.0;22;67.0253977776;12;37.5305404663;76.1694488525;18;82.8089855909;
113;6;29.7999992371;58.0;22;67.1753277779;12;37.5493774414;77.2039337158;19;83.8820157051;
114;6;28.7999992371;60.9227294922;23;67.3245820999;12;37.6424217224;78.5703582764;19;85.0078632832;
115;6;28.7999992371;58.9227294922;23;67.4727172852;12;37.7368431091;79.9465637207;19;86.1849396229;
116;6;28.7999992371;57.9227294922;23;67.6193008423;12;37.8318786621;81.3314971924;19;87.411052227;
117;6;28.7999992371;60.9227294922;22;67.7639174461;12;36.2999992371;83.7239837646;20;89.6833252907;
118;6;28.7999992371;58.9227294922;20;67.9061717987;12;37.2999992371;87.122718811;17;92.0580971241;
