Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
110;9;44.4000015259;86.8020553589;27;67.0614914894;11;32.5521469116;101.309745789;27;110.587821007;
111;10;42.4000015259;92.8633270264;27;68.0250121355;11;33.5519332886;104.309745789;27;111.34531498;
112;10;42.4000015259;97.9276199341;28;68.9627711773;11;34.551738739;106.309745789;27;112.102777481;
113;10;43.4000015259;99.9949493408;28;69.8742088079;11;34.9265670776;107.459747314;28;112.851762295;
114;10;44.4000015259;99.0653533936;29;70.7594803572;11;35.9264068604;105.459747314;29;113.584036827;
115;10;42.4000015259;104.138816833;30;71.6193008423;12;34.9262695312;107.459747314;28;114.291985989;
116;10;43.4000015259;106.215324402;31;72.4547996521;12;35.9261398315;107.459747314;29;114.968966007;
117;10;43.4000015259;108.294845581;31;74.267385602;12;37.9260253906;105.459747314;29;115.609572887;
118;10;44.4000015259;110.659126282;32;75.268630147;12;37.9259262085;106.459747314;30;116.209794044;
119;10;45.4000015259;113.092536926;33;78.0045368671;12;35.9258346558;106.459747314;31;116.767053604;
120;10;45.9759979248;115.843948364;31;80.5306789875;12;35.9257507324;104.459747314;30;117.280147076;
121;10;45.4312705994;121.507072449;33;82.8823900223;12;34.9256744385;106.459747314;30;118.749097824;
122;11;46.783290863;124.096252441;34;85.0994486809;12;34.5750007629;110.459747314;31;119.324959636;
123;12;48.050743103;122.626678467;33;87.136100769;12;37.5750007629;109.459747314;32;120.198098183;
124;12;46.2000007629;127.069801331;34;88.9515137672;12;37.321723938;112.459747314;32;121.067032218;
125;12;46.2000007629;131.399078369;35;90.8049714565;12;37.3798370361;115.459747314;34;121.933753967;
126;12;49.2000007629;126.738059998;37;92.7053291798;13;38.4456176758;115.459747314;33;122.800263286;
127;12;46.2000007629;131.085784912;38;94.5014436245;13;36.9253578186;118.459747314;32;124.644249201;
128;12;46.2000007629;135.441162109;38;97.3622517586;13;39.9253234863;116.459747314;32;125.389231443;
129;12;50.2000007629;131.802902222;38;100.395651937;13;40.9252891541;118.459747314;33;126.160054445;
130;13;53.2000007629;133.970275879;39;102.558748245;13;41.9252624512;120.459747314;33;126.955192924;
131;13;56.2000007629;136.139251709;40;104.730020761;13;42.9252357483;122.459747314;33;127.772904515;
132;13;59.2000007629;135.309448242;39;106.917637825;13;44.9252128601;121.459747314;33;129.611133337;
133;13;60.2000007629;137.480438232;39;109.082292438;13;46.9251899719;125.459747314;36;130.52737987;
134;14;61.2000007629;141.651855469;35;111.134495974;13;49.2251701355;127.459747314;35;131.461532116;
135;14;65.1999969482;137.87322998;35;113.143186092;13;48.2251548767;129.095153809;35;132.409885526;
136;14;66.1999969482;140.044189453;34;115.082263231;13;46.875;131.488006592;35;133.36793828;
137;14;69.1999969482;141.800598145;34;116.682403684;13;46.875;135.900726318;37;134.330374002;
138;14;73.1999969482;143.471572876;35;117.393983245;13;49.225112915;135.329528809;38;135.291113853;
139;14;77.1999969482;143.280670166;33;118.095466495;13;49.2251014709;138.76991272;31;136.243475199;
140;14;80.1999969482;143.123519897;34;119.780321002;13;50.7637748718;139.76991272;29;137.180409908;
141;14;84.1999969482;143.996185303;33;120.515001535;13;52.8073577881;138.76991272;27;138.094822645;
142;14;87.3486175537;144.895080566;34;121.238574505;13;52.6955680847;140.76991272;28;138.979918003;
143;15;89.153755188;144.817016602;32;121.956099868;13;52.9161911011;142.76991272;24;139.829559088;
144;15;90.9783782959;145.417831421;33;122.67355299;13;52.7763710022;140.391281128;24;140.563649535;
145;15;92.8205413818;146.377380371;34;123.321466923;13;51.9577407837;140.479766846;26;141.216345072;
146;15;93.6319732666;146.35206604;34;123.861194611;13;53.1175498962;140.570480347;20;141.834342837;
147;15;94.3762741089;146.339782715;34;124.456182718;13;52.6160812378;139.663345337;21;142.415111899;
148;15;95.1461486816;146.338653564;35;125.102153659;13;52.7525177002;138.758255005;21;142.957449675;
149;15;94.0425872803;159.24041748;36;126.794875979;13;53.8765907288;139.544952393;23;143.461337924;
150;15;98.9493865967;156.198059082;31;127.590083599;13;51.8765907288;141.643661499;21;143.927745938;
151;15;98.8655090332;159.159927368;31;128.426365972;13;51.1765899658;146.744094849;21;144.358403444;
152;15;98.7900161743;166.125610352;31;129.299251676;13;52.8015899658;151.846084595;18;144.755580902;
153;15;103.722076416;162.094726562;32;130.204066277;13;54.8016281128;153.949478149;17;145.121881366;
154;15;101.660919189;168.066925049;33;131.135905147;13;54.8016204834;159.054122925;20;145.460065007;
155;15;100.605888367;175.041915894;35;132.089655995;13;58.5016136169;158.159805298;20;145.748698115;
156;15;101.556350708;183.01940918;33;133.06002593;13;61.5016098022;158.266372681;20;145.892276049;
157;15;102.511779785;187.999145508;34;134.041602969;13;62.5016021729;161.37361145;22;146.036527276;
158;15;106.471664429;184.980895996;34;134.932123423;13;64.5500488281;161.481277466;24;146.181149125;
159;15;105.535552979;189.964492798;36;135.756321073;13;65.5500411987;162.589202881;23;146.325835109;
160;15;105.503051758;198.94972229;38;136.572475076;13;65.5500335693;166.697143555;23;146.470275402;
161;16;108.473808289;194.936431885;38;137.387589455;13;65.5500335693;165.804901123;28;146.614161015;
162;16;105.447479248;200.924453735;40;138.196830511;13;65.5500335693;165.912200928;30;146.757186294;
163;16;106.423797607;207.913696289;41;138.995820045;13;65.5500259399;170.018920898;30;146.899052858;
164;16;108.40247345;203.903991699;40;139.78070569;13;65.5500259399;169.124771118;27;147.039471626;
165;16;105.383277893;209.895278931;40;140.548191547;13;64.5500183105;169.146453857;26;147.178164363;
166;16;106.366012573;213.887420654;41;141.295563221;13;63.5500183105;172.167999268;27;147.31486845;
167;16;108.350463867;209.880355835;41;143.020675182;13;66.5500183105;171.189422607;27;147.449336052;
168;16;106.336471558;214.87399292;41;143.834420681;13;67.5500183105;170.210693359;27;147.581337929;
169;16;109.323890686;222.868286133;41;147.188128471;13;66.5500183105;175.231811523;30;147.710665941;
170;16;115.016891479;215.337921143;42;150.253917098;13;68.5500183105;180.018249512;29;147.837131262;
171;17;109.412353516;222.708251953;43;164.562202573;13;70.5500106812;184.047348022;30;147.960567832;
