Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
114;14;66.7201004028;148.018890381;30;160.755180836;2;20.2999992371;24.0;30;34.0;
115;14;64.3681030273;152.940551758;31;167.134161711;2;20.2999992371;24.0;28;34.0;
116;14;65.0691299438;159.95993042;31;172.904829741;2;20.2999992371;24.0;28;34.0;
117;14;63.1970214844;166.845718384;31;178.110259891;2;20.2999992371;24.0;28;34.0;
118;14;67.1970214844;168.625473022;33;182.320201278;2;20.2999992371;24.0;28;34.0;
119;14;72.1970214844;170.92616272;33;187.302680731;2;20.2999992371;24.0;28;34.0;
120;14;78.1903457642;174.00239563;35;191.136474133;2;20.2999992371;24.0;29;34.0;
121;14;83.3932571411;177.080337524;36;194.738536596;2;20.2999992371;24.0;29;34.0;
122;14;87.6040267944;180.159820557;37;198.091265798;2;20.2999992371;24.0;29;34.0;
123;14;91.8221664429;182.755706787;40;201.184931159;2;20.2999992371;24.0;27;34.0;
124;16;96.047088623;185.151184082;39;203.88481319;2;20.2999992371;24.0;27;34.0;
125;16;100.278091431;186.914764404;36;206.271647573;2;20.2999992371;24.0;27;34.0;
126;16;104.514381409;188.838867188;37;208.32153368;2;20.2999992371;25.0;26;34.0;
127;17;108.755081177;190.626678467;37;210.087188244;2;20.2999992371;26.0;26;34.0;
128;17;112.499221802;192.328079224;39;211.636605859;2;20.2999992371;27.0;27;34.0;
129;17;115.745788574;193.948120117;39;213.062530279;2;20.2999992371;28.0;27;34.0;
130;17;118.993690491;195.493469238;39;215.374333858;2;20.2999992371;28.2000007629;27;34.0;
131;17;123.241828918;197.253509521;41;217.642060757;2;20.2999992371;28.2000007629;27;34.0;
132;17;127.971176147;197.584777832;42;218.699805379;2;20.2999992371;28.2000007629;27;34.0;
133;17;130.512329102;198.75843811;43;220.690199971;2;20.2999992371;28.2000007629;27;34.0;
134;18;131.754516602;209.387542725;43;221.752660036;2;20.2999992371;28.2000007629;27;34.0;
135;21;134.992599487;212.501464844;31;228.681939721;1;18.2999992371;19.0;27;28.0;
136;21;136.225601196;219.618408203;32;230.031748652;1;16.2999992371;20.0;28;28.0;
137;21;136.225601196;228.226837158;34;231.386068225;1;15.2999992371;21.0;28;28.0;
138;22;135.225601196;236.371551514;33;232.642608523;1;14.2999992371;22.0;28;28.0;
139;22;134.225601196;242.519165039;34;233.891314626;1;13.2999992371;23.0;28;28.0;
140;23;133.225601196;250.669433594;37;236.15112555;1;12.2999992371;24.0;28;28.0;
141;23;133.225601196;258.821990967;39;238.479072332;1;12.0;25.0;28;28.0;
142;23;136.225601196;264.976593018;40;240.875336289;1;12.0;26.0;28;28.0;
143;23;139.225601196;275.636383057;42;242.310363173;1;12.0;27.0;29;28.0;
144;23;142.225601196;285.424560547;43;243.752457976;1;12.0;28.0;29;28.0;
145;23;143.225601196;289.841003418;44;245.199432254;1;12.0;29.0;29;28.0;
146;23;144.225601196;295.265625;46;249.141002536;1;12.0;30.0;29;28.0;
147;23;146.23286438;306.004180908;46;252.171346784;1;12.0;31.0;29;28.0;
148;23;151.439025879;311.620605469;46;256.606868625;1;12.0;32.0;29;28.0;
149;24;150.238250732;321.774200439;46;260.973641992;1;12.0;33.0;30;28.0;
150;24;151.913131714;333.002563477;48;265.280314922;1;12.0;34.0;9;28.0;
151;24;156.316558838;333.113525391;50;269.872808099;1;12.0;35.0;9;28.0;
152;25;155.636825562;342.800231934;52;274.403261662;1;12.0;36.0;9;28.0;
153;25;157.887863159;352.5703125;54;278.72804141;1;12.0;37.0;9;28.0;
154;25;162.978775024;353.216796875;54;282.923541903;1;12.0;38.0;11;28.0;
155;25;163.978775024;359.503448486;56;287.523706675;2;12.0;39.0;11;28.0;
156;25;169.253768921;364.734008789;57;291.196382523;2;12.0;40.0;4;28.0;
157;25;174.253768921;359.121704102;56;294.888943553;2;12.0;41.0;1;28.0;
158;25;171.253768921;367.549835205;56;299.068565845;2;12.0;42.0;1;28.0;
159;26;173.253768921;377.059448242;58;303.175254226;2;12.0;43.0;2;28.0;
160;27;175.253768921;379.636383057;59;307.089026213;2;12.0;44.0;1;28.0;
161;27;171.253768921;387.169342041;59;311.901689529;2;12.0;45.0;1;28.0;
162;27;173.275604248;394.748291016;61;315.728484035;2;12.0;46.0;3;28.0;
163;28;177.125595093;400.363800049;60;319.452198505;2;13.0;44.0;1;28.0;
164;28;176.125595093;412.005371094;61;334.582958698;2;12.0;45.0;2;28.0;
165;29;179.315994263;428.056396484;52;348.783976674;2;12.0;46.0;1;28.0;
166;29;184.731704712;442.018493652;54;361.445284128;2;13.0;44.0;2;28.0;
167;29;190.723770142;456.902313232;54;371.371964693;2;12.0;45.0;2;28.0;
168;29;195.757995605;468.654174805;56;379.797996759;2;12.0;46.0;1;28.0;
169;29;199.102600098;495.694854736;60;388.019208312;2;13.0;44.0;1;28.0;
170;29;204.988250732;511.197387695;63;394.363182306;2;12.0;45.0;1;28.0;
171;29;208.583023071;522.710632324;68;400.876262546;2;12.0;46.0;2;28.0;
172;30;245.411560059;539.416137695;70;405.832521319;2;13.0;44.0;2;28.0;
173;31;242.076950073;559.711242676;72;410.384875059;2;12.0;45.0;1;28.0;
174;31;238.132171631;577.963989258;76;414.725269794;2;12.0;46.0;1;28.0;
175;31;234.072540283;594.813110352;81;418.810668111;2;13.0;44.0;2;28.0;
176;31;234.481079102;609.723754883;84;422.721592784;2;12.0;45.0;2;28.0;
177;31;234.872192383;622.88848877;84;426.379942179;2;12.0;46.0;1;28.0;
178;31;235.238006592;634.823974609;86;429.98239696;2;13.0;44.0;2;28.0;
179;31;238.598266602;635.714660645;88;462.385292411;2;14.0;43.0;2;28.0;
180;32;256.678527832;666.327392578;82;517.466021299;1;0.0;0.0;1;0.0;
181;33;271.605010986;694.736022949;82;545.191019297;0;0;0;0;0;
