Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
109;11;75.2981262207;126.943435669;30;129.755407333;9;31.4492759705;84.7662658691;28;69.8416097164;
110;11;79.4571914673;127.117019653;31;130.891872287;9;31.4564838409;86.4748764038;29;70.28439188;
111;11;83.6365432739;126.291717529;31;133.052159071;9;31.4638195038;87.6665039062;29;70.7256237268;
112;11;88.8379211426;126.466705322;32;134.329323649;9;31.2000007629;89.8487472534;30;71.1646906137;
113;11;94.0629882812;126.641098022;34;135.625671625;9;31.4788589478;90.0217819214;30;71.6009327173;
114;11;97.6896438599;126.81401062;35;136.935754776;9;31.2000007629;91.185836792;30;72.033641696;
115;11;99.2519760132;126.984603882;35;138.25482285;9;31.5561122894;90.7584686279;27;73.4620622396;
116;11;100.648643494;127.193054199;34;139.578810453;9;32.2000007629;93.8672103882;25;73.9153960943;
117;11;102.080238342;127.356658936;35;140.904212832;9;33.5733947754;95.9676589966;27;74.3031698465;
118;11;103.546691895;127.515708923;34;142.22786355;10;34.2000007629;96.4153594971;26;74.6598513126;
119;11;104.547103882;127.66960144;36;143.546667814;10;33.2000007629;97.4519424438;26;75.0164757967;
120;11;105.079666138;127.8177948;37;144.857331038;10;33.2000007629;100.488937378;28;75.3717491627;
121;11;105.641593933;127.959892273;37;146.156137705;11;34.2000007629;99.3426132202;28;76.9767202139;
122;11;106.229148865;128.09552002;38;147.43882513;12;33.2000007629;101.250595093;26;78.6126990318;
123;11;99.4437026978;134.959899902;37;148.700565577;12;33.2000007629;103.160057068;28;80.2664996386;
124;12;97.4437026978;139.959899902;37;149.936074018;12;34.2000007629;102.064147949;28;81.9249436855;
125;12;96.4437026978;141.959899902;35;151.115606546;12;33.6719284058;101.859420776;28;83.5753954649;
126;13;93.4437026978;146.674057007;35;152.135467768;12;33.7967910767;101.384307861;24;85.1538149118;
127;13;92.4000015259;150.957214355;36;153.133697987;12;34.2000007629;100.870819092;23;86.6964284182;
128;14;91.4000015259;155.957214355;36;154.103143692;11;33.2000007629;103.316848755;26;88.1945884228;
129;15;90.4000015259;160.391998291;33;157.070381165;10;31.2000007629;100.517974854;26;87.5079619884;
