Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;11.8999996185;8.625;4;17.25;1;6.0;14.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;13.0;4;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;12.0;4;20.0;
4;1;11.8999996185;8.625;5;17.25;1;8.0;11.0;4;20.0;
5;2;13.5;8.625;4;18.25;1;8.0;10.0;4;20.0;
6;2;14.5;8.625;4;18.3624999523;1;9.0;10.0;4;20.0;
7;2;15.5674991608;8.625;4;18.8425289392;1;9.5;10.0;4;20.0;
8;2;16.3055171967;8.79749965668;4;19.2834601402;1;9.5;10.0;4;20.3999996185;
9;2;16.5700759888;8.94309806824;4;20.2715096474;1;9.59000015259;10.1999998093;4;20.7264003754;
10;2;17.1629047394;9.3333568573;4;21.1754176617;1;9.66343975067;10.3632001877;4;20.9903717041;
11;2;19.1629047394;9.6677980423;4;22.0040557384;1;9.72283363342;10.4951858521;4;22.0419120789;
12;2;21.1629047394;9.94955635071;3;22.7696070671;1;9.95943069458;11.0209560394;4;22.9143505096;
13;2;22.6416397095;10.1834592819;3;23.485840559;1;11.7228336334;11.4571752548;4;23.6214065552;
14;2;23.8412647247;10.3752222061;3;24.1666834354;1;12.7228336334;11.8107032776;4;24.1832637787;
15;2;25.0630722046;10.5308046341;4;24.7632339001;1;13.7228336334;12.0916318893;5;24.6226100922;
16;2;26.3079681396;10.625;4;25.210706234;2;14.7228336334;12.3113050461;5;24.9617595673;
17;2;27.5764503479;10.625;4;25.6974492073;2;15.7228336334;12.4808797836;6;25.0;
18;2;28.8684959412;10.625;4;26.2223615646;2;16.7228336334;12.5;6;25.0;
19;2;29.733417511;10.625;4;26.7831263542;2;17.625;12.5;6;25.0;
20;2;30.0698757172;10.625;4;27.3761043549;2;17.625;12.5;6;25.0;
21;2;30.4256629944;10.625;5;27.9963049889;2;17.625;12.5;7;25.0;
22;2;30.7977828979;10.625;5;28.6374530792;2;17.625;12.5;7;25.0;
23;2;31.182472229;10.625;5;29.2921695709;2;17.625;12.5;7;25.0;
24;2;31.575302124;10.625;5;29.9522571564;2;17.625;12.5;7;25.0;
25;2;29.575302124;11.625;5;30.6090812683;2;17.625;12.5;7;25.0;
26;2;30.575302124;10.625;5;31.2540082932;2;17.625;12.5;8;25.0;
27;2;31.575302124;10.625;5;31.8788576126;2;17.625;12.5;9;25.0;
28;2;32.575302124;10.625;5;32.4763212204;2;17.625;12.5;9;25.0;
29;2;33.4857940674;10.625;5;33.0402956009;2;17.625;12.5;9;25.0;
