Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
26;2;36.3039360046;10.625;4;32.7550840378;1;17.625;12.5;6;25.0;
27;3;36.653049469;10.625;3;33.3009910583;1;17.625;12.5;8;25.0;
28;3;36.980594635;10.625;3;33.8070135117;1;17.625;12.5;9;25.0;
29;3;37.2842102051;12.625;3;34.2707424164;1;17.625;12.5;9;25.0;
30;3;37.5624465942;14.625;4;34.6912155151;1;17.625;12.5;9;25.0;
31;3;37.8147277832;16.625;4;35.0687503815;1;15.625;13.5;10;25.0;
32;3;38.0412521362;18.625;4;35.404718399;1;14.625;14.5;10;25.0;
33;3;38.2428321838;20.625;4;35.7012996674;1;13.625;15.5;9;25.0;
34;3;38.4207801819;20.625;4;35.9612350464;1;12.625;16.5;9;25.0;
35;3;38.5767402649;20.625;4;36.1876068115;1;12.0;17.5;10;25.0;
36;3;38.712562561;20.625;4;37.383646965;1;12.0;18.5;11;25.0;
37;3;37.712562561;22.625;2;37.4499999881;2;12.0;19.5;8;30.0;
38;3;37.712562561;24.625;2;37.4049999714;2;13.0;20.5;8;30.1500000954;
39;3;37.712562561;26.625;2;37.3644999862;2;14.0;21.5;9;30.2967748642;
40;3;37.712562561;28.625;3;37.3280500174;2;15.0;22.5;10;30.4399585724;
41;3;37.712562561;30.625;3;37.2952449918;2;15.2239904404;23.5;11;30.5792236328;
42;3;34.712562561;32.0226211548;3;37.2657204866;2;15.2553253174;24.5;12;30.7142839432;
43;3;32.712562561;33.0078582764;5;37.239148438;2;15.2857141495;25.5;11;30.8448963165;
44;4;31.75;33.6195755005;4;37.2152335644;2;15.3151016235;26.5;12;30.9708600044;
45;4;31.75;33.6076164246;5;37.1937102079;3;15.3434429169;27.5;7;46.0920171738;
46;4;31.75;33.5968551636;5;38.578458786;3;16.3707046509;28.5;7;46.9582519531;
47;4;32.2281265259;34.2892303467;6;39.7486228943;3;17.396856308;29.5;7;47.7388625145;
48;4;32.6187667847;34.8743095398;6;40.7243829966;3;19.4218845367;27.5;8;48.4329776764;
49;4;32.9322776794;35.3621902466;6;41.5295737982;3;19.4457798004;28.5;8;49.043118;
50;4;33.1802062988;35.7647857666;6;42.1888136268;4;20.4685401917;29.5;6;49.5743250847;
51;4;33.3739547729;36.0944061279;7;43.5190083981;4;22.4901752472;27.5;8;50.0332875252;
52;4;35.4000015259;36.8627510071;8;43.8224291205;5;22.5106945038;28.5;7;50.427546978;
53;4;37.4000015259;37.9757080078;9;43.9517338872;5;24.1182250977;28.5;8;50.7648620605;
54;4;38.4000015259;39.0;11;44.0357254148;5;23.213300705;31.5;7;50.9590339661;
55;4;39.4000015259;40.0;11;44.1230491996;6;24.2657814026;35.5;6;52.0;
56;5;40.4000015259;41.0;10;44.213753581;6;25.2750015259;39.5;6;53.0599999428;
57;6;38.4000015259;41.441734314;9;44.3078759313;6;26.2750015259;44.5;7;53.1729638577;
58;7;38.4000015259;39.4510803223;8;51.405441463;6;23.7000007629;42.5;6;47.540935874;
59;7;39.4000015259;40.2027206421;8;51.5064617395;6;24.0305938721;45.5;5;49.6483768225;
60;7;40.4000015259;40.2532310486;8;51.6109334826;6;25.0467834473;48.5;5;50.6998087168;
61;7;42.4000015259;40.3054656982;8;51.7188373804;6;26.063583374;51.5;6;51.5934003592;
62;7;43.9750022888;40.3594207764;8;51.8301365972;7;27.491065979;50.5;8;52.373226881;
63;7;44.9750022888;40.4150695801;8;53.9447761774;7;28.577293396;50.5;8;52.8142012358;
64;7;47.9750022888;41.4723892212;9;54.1926816702;7;29.6743927002;50.5;9;54.2630618811;
65;8;50.9750022888;43.5212478638;8;54.4520611763;7;28.7835197449;52.5;8;54.929074645;
66;8;51.9750022888;45.5094833374;8;54.723182559;7;28.9058265686;54.5;9;55.6727695465;
67;8;52.9750022888;49.5094833374;9;55.0062762499;7;29.4524803162;56.5;10;56.5008678436;
68;8;53.7750015259;52.6765441895;11;55.3015282154;7;29.6725158691;58.5;10;57.419580102;
69;8;53.7750015259;55.4934616089;11;55.6090707779;7;29.9188156128;60.5;11;58.4341976643;
70;8;53.7750015259;56.6756591797;11;55.9289746284;7;31.1929893494;58.5;11;59.5486168861;
71;8;53.7750015259;57.8120803833;11;56.261239171;7;32.4962425232;57.5;14;60.7648185492;
72;8;53.7750015259;58.9541015625;12;56.6057828665;7;33.829208374;56.5;14;62.0823485851;
73;8;53.7750015259;60.1017036438;15;56.962433815;7;35.1917953491;55.5;15;63.4978420734;
74;8;53.7750015259;60.9812164307;14;57.3309198618;7;36.5830459595;54.5;13;65.0046637058;
75;8;53.7750015259;61.1654586792;14;57.7108610868;7;38.0010261536;53.5;13;66.5927212238;
76;8;50.7750015259;63.0822906494;15;58.1017612219;7;38.9677696228;52.5;13;69.1927876472;
77;8;49.7750015259;64.3405303955;16;58.5030016899;7;39.7200813293;51.5;15;71.8279547691;
78;8;48.7750015259;65.6059494019;16;58.9138376713;7;40.4817047119;50.5;15;75.7665557861;
79;8;47.7750015259;66.8780212402;16;59.3333972692;7;41.536693573;49.5;16;78.2784025669;
80;8;46.7750015259;68.2809295654;17;59.7606819868;7;42.2690200806;48.5;16;81.749227047;
81;8;45.7750015259;70.564414978;18;60.1945720911;7;41.0281448364;50.0;17;83.8686128855;
82;8;44.7750015259;72.8524856567;18;61.3394834995;8;34.083152771;53.9500007629;16;85.9481483102;
83;8;43.7750015259;75.6382369995;18;62.5806678534;8;31.0932426453;56.9049987793;16;87.949272275;
84;8;42.7750015259;78.4913482666;19;63.9151661396;8;29.0932426453;60.7045173645;17;89.8399271369;
85;8;41.9750022888;81.4097671509;19;65.3363960981;9;28.9014129639;62.7045211792;16;92.9327719212;
86;8;41.9750022888;84.388885498;19;67.8337367773;9;26.4852027893;62.7045211792;17;94.4053775668;
87;8;42.9750022888;88.4212722778;18;69.4524115324;9;26.756526947;64.7045211792;13;95.7345799208;
88;8;44.9750022888;89.49659729;17;71.1167500019;9;28.0012454987;66.7045211792;10;98.1282073259;
89;8;44.5750007629;93.60181427;18;72.8051075935;9;27.2177581787;69.7045211792;10;99.0535963178;
90;8;45.5750007629;97.7217559814;16;74.4939849377;9;27.4059867859;74.7045211792;9;99.8620201349;
91;8;47.5750007629;98.8398971558;16;76.1595977545;9;26.4059867859;78.7045211792;9;100.398812592;
92;8;48.5750007629;99.9395980835;10;77.7795592546;9;26.4059867859;78.7045211792;9;100.840019405;
93;8;48.0885353088;104.005134583;16;79.3344190121;9;28.4059867859;81.7045211792;10;102.417277634;
94;8;50.3245811462;102.412384033;17;80.8088091612;9;26.4059867859;86.7045211792;12;102.650562257;
95;8;49.5598526001;103.810058594;17;82.1920622587;9;26.4059867859;90.7045211792;13;102.694672793;
96;8;48.794254303;108.19618988;15;83.478249073;9;27.4059867859;90.7045211792;14;102.715528965;
97;8;50.0276756287;109.569107056;16;84.6657441854;9;28.0;93.7045211792;15;102.752802134;
98;8;50.2600326538;110.209266663;12;85.7564617395;9;29.0;95.7045211792;14;102.803459048;
99;8;50.4912147522;110.618293762;12;86.7549499273;9;28.0;96.4540710449;16;103.864819139;
100;8;50.7211341858;111.013191223;13;87.6674900055;9;31.0;97.4540710449;16;105.180979729;
101;8;50.9496917725;111.393478394;13;88.5013098717;9;30.0;99.0516433716;17;105.16592519;
102;8;50.1767997742;114.758926392;13;89.2639604807;9;30.0;101.106521606;18;105.168133438;
103;8;52.4023742676;112.109489441;12;89.809707284;10;31.0;104.175987244;16;106.30357939;
104;8;51.6263237;112.445289612;12;90.2896678448;10;30.0;105.241851807;17;106.220528036;
105;8;50.8485641479;115.766586304;13;90.7492436171;10;32.0;105.304130554;17;107.169960573;
106;8;53.0690193176;113.073730469;15;91.1672341824;10;30.0;108.362854004;20;107.025244772;
107;8;54.0690193176;110.274749756;15;91.4703006744;12;31.0;106.418075562;18;107.79495813;
108;8;57.0690193176;109.472587585;16;91.7680702209;12;30.0;106.469894409;19;107.547341675;
109;8;60.0690193176;108.46421051;16;92.0452697277;12;31.0;104.492950439;17;108.331738696;
110;8;62.5690193176;106.654548645;17;92.3111181259;12;30.0;104.531204224;17;108.016505659;
111;8;64.5690155029;104.840637207;15;92.5705251694;12;30.0;106.557052612;14;107.683818921;
112;9;66.5690155029;103.022224426;14;92.8231656551;11;29.0;109.171890259;14;107.393730804;
113;9;68.5690155029;100.599075317;14;93.0687704086;11;30.0;99.0999984741;14;107.268288173;
114;9;70.5690155029;98.448135376;15;93.3071231842;11;29.0;99.0999984741;15;107.168974489;
115;9;72.2690124512;96.614982605;16;93.5380547047;11;28.0;100.099998474;16;107.093585223;
116;9;73.2690124512;94.7766342163;18;93.7614412308;12;26.0;101.099998474;16;106.903437741;
117;10;74.2690124512;93.9330062866;17;93.9771990776;11;24.0;99.0999984741;16;106.743400354;
118;10;75.2690124512;93.0840301514;17;94.1852822304;11;24.0;98.0999984741;18;106.610787127;
119;10;76.2690124512;92.2296981812;15;94.3492274284;11;24.0;98.0999984741;18;106.503165036;
120;10;77.2690124512;91.3444519043;20;94.464515686;12;24.0;98.0999984741;17;106.418326106;
121;10;78.2690124512;90.4251556396;19;94.5777130127;12;27.0;99.0999984741;17;106.456378419;
122;10;79.2690124512;90.5043945312;19;94.688598156;12;29.0;104.099998474;17;108.351032738;
123;11;80.2690124512;90.5820159912;17;100.796970367;11;30.0;105.604003906;17;103.33761254;
124;11;82.2690124512;91.657875061;18;102.90655756;11;33.0;109.109413147;18;104.34861809;
125;11;81.370513916;99.382019043;18;104.046059489;11;33.0;115.608947754;20;105.373783723;
126;11;81.9727783203;103.926193237;20;105.130364418;11;34.0;121.09551239;20;106.403478321;
127;11;82.0638504028;108.150283813;20;106.159018397;11;36.0;121.09551239;21;107.429147944;
128;11;82.1497573853;111.643386841;22;107.132743359;11;34.0;126.09551239;21;108.443617895;
129;11;82.2305831909;114.11832428;22;108.053197861;11;34.0;131.09552002;22;109.441237088;
130;11;82.3064422607;116.57396698;22;108.922741771;11;35.0;133.09552002;21;110.417856105;
131;11;83.3774719238;117.009460449;25;108.533939481;11;36.0;138.09552002;22;111.370674267;
132;10;77.0;112.79850769;28;100.53375864;12;39.0;137.09552002;18;120.045899794;
133;11;78.4000015259;113.608657837;28;100.330637217;12;39.0;143.09552002;21;120.872066937;
134;11;79.4000015259;114.437797546;27;100.172785997;12;41.0;149.09552002;22;121.679006964;
135;11;80.4000015259;115.28401947;28;100.056631804;12;42.0;151.09552002;24;122.465924159;
136;11;81.4000015259;116.145606995;29;99.9788718224;12;42.6976737976;154.09552002;26;123.232209198;
137;11;82.4000015259;117.821044922;30;99.936424017;12;41.6854057312;159.582473755;29;123.977314062;
138;11;83.4000015259;120.408950806;30;99.9263880253;12;42.6743659973;160.654968262;30;124.578173868;
139;11;84.4000015259;122.701255798;28;99.9460093975;13;43.6644287109;161.729400635;27;125.137797557;
140;11;85.4000015259;124.491119385;28;99.8958423138;13;44.6554870605;162.805633545;26;125.696373567;
141;10;84.4000015259;109.302017212;28;96.3925566673;14;44.6474380493;163.883560181;24;129.598954663;
