Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
107;12;52.5500030518;144.487472534;38;135.768156767;10;29.6499996185;79.8721694946;33;71.6483654976;
108;12;53.5500030518;143.572479248;37;136.704405785;10;29.6499996185;80.9932861328;34;72.0706915855;
109;12;51.8062210083;147.045272827;37;138.670373201;11;29.6499996185;83.1133499146;34;72.4898381233;
110;12;51.8333091736;151.547332764;39;139.818908572;12;29.6499996185;85.2320861816;33;72.9037365913;
111;12;52.8604011536;153.080825806;40;141.022045374;12;29.6499996185;87.3492279053;34;73.3104047775;
112;12;55.8604011536;152.551055908;40;142.175373197;12;30.6499996185;86.464515686;35;73.7079877853;
113;12;59.0515861511;154.063293457;41;143.381438971;12;31.6499996185;86.5777130127;35;74.0947947502;
114;12;62.1010131836;155.01411438;42;144.651066661;12;32.6500015259;86.6885986328;35;74.4693312645;
115;12;65.1502685547;154.598068237;44;145.97638917;12;33.6500015259;86.7969665527;36;74.8303184509;
116;12;68.1993103027;154.207672119;44;147.346905708;12;34.6500015259;86.9026489258;37;75.1767086983;
117;12;71.2481002808;152.833648682;45;148.749985695;12;35.6500015259;87.0054779053;37;75.5076889992;
118;12;74.296585083;151.465393066;46;150.120091438;12;35.9499969482;87.1053085327;37;75.8226804733;
119;12;77.3447418213;150.798278809;46;151.452958107;12;35.9499969482;87.202041626;39;76.6334495544;
120;12;80.7175140381;147.798278809;46;152.784449816;12;35.9949989319;87.6076965332;39;77.4414811134;
121;12;82.7648620605;145.798278809;48;154.10146904;12;36.0403594971;88.0222320557;39;78.2428631783;
122;12;84.8117675781;144.798278809;49;155.392840147;12;36.085899353;88.4424438477;39;79.0335865021;
123;12;86.8581695557;143.798278809;50;156.649538279;12;36.131439209;88.8649139404;40;80.8096442223;
124;12;88.9040527344;142.798278809;50;157.864597321;12;37.1767883301;90.2860870361;40;82.6271333694;
125;12;90.9493789673;141.798278809;52;159.032788515;12;38.0499992371;93.7024078369;40;84.4853339195;
126;12;92.9941101074;140.899993896;53;160.150185347;12;41.0499992371;96.1104431152;40;86.3839167356;
127;12;95.038230896;140.899993896;53;161.213738203;12;43.5625915527;100.412322998;41;87.3092817068;
128;12;97.081703186;140.899993896;54;162.220945597;12;44.3527679443;103.889228821;41;88.1308426857;
129;12;94.1245117188;148.899993896;54;163.169675827;12;44.677646637;107.254646301;42;88.9409264326;
130;12;94.1666183472;150.899993896;55;164.058130026;12;44.7345619202;109.601264954;42;89.7376937866;
131;12;92.2080154419;155.899993896;55;164.776182413;12;44.4746322632;112.927581787;43;90.5198303461;
132;12;91.2486724854;160.899993896;56;165.379067183;12;44.8466262817;114.23260498;45;91.2865207195;
133;12;91.2885894775;162.899993896;59;165.947344542;12;44.9016036987;116.515777588;45;92.0374052525;
134;12;89.3277359009;167.899993896;59;166.477174997;12;44.955783844;118.777015686;46;92.7725197077;
135;12;88.3660964966;172.899993896;59;166.966136456;12;44.6177024841;121.847747803;46;93.4922266006;
136;13;88.7036743164;174.899993896;63;167.413156748;12;44.6495628357;124.99206543;47;94.197142601;
137;13;89.740447998;176.899993896;64;167.794363976;12;44.6798095703;127.382728577;47;94.8880680799;
138;13;91.75;179.899993896;65;168.126964569;12;45.1637306213;127.018547058;48;95.5659174919;
139;13;93.75;182.899993896;65;168.421577454;12;45.2134056091;128.349487305;49;96.2316589355;
140;13;95.75;185.899993896;66;168.680693626;12;45.2621421814;129.668609619;49;96.8392994404;
141;13;98.25;185.899993896;67;168.907155037;12;45.3099517822;130.929992676;50;97.3688745499;
142;13;98.25;188.899993896;67;170.103978157;12;44.8071517944;133.113830566;52;97.9019505978;
143;13;100.25;192.899993896;68;170.340000033;12;45.402797699;133.30178833;52;98.4380478859;
144;13;101.25;192.899993896;68;170.437119007;12;45.4478607178;134.493621826;52;98.9066195488;
145;13;100.25;196.899993896;70;170.541738391;12;45.4762840271;135.688903809;54;99.3720297813;
146;13;101.25;201.899993896;70;170.654226303;12;45.5026931763;136.887298584;54;99.8440761566;
147;13;103.25;195.899993896;71;170.774930477;12;44.8499984741;139.088409424;55;100.321749926;
148;13;100.25;198.899993896;69;170.90416944;12;50.8499984741;136.405609131;55;100.803987265;
149;13;101.25;202.899993896;69;171.042223573;12;54.8499984741;133.694915771;56;101.28967762;
150;13;103.25;195.899993896;69;171.189325333;12;54.8499984741;134.986236572;57;101.77767396;
151;13;100.25;198.899993896;69;171.34564805;12;56.8499984741;136.278930664;57;102.266803026;
152;13;102.25;202.899993896;70;172.110414982;12;57.8499984741;137.572280884;58;102.755876064;
153;13;103.330444336;196.899993896;70;172.868703604;12;55.8499984741;139.615859985;60;103.243700743;
154;13;100.410011292;200.899993896;73;173.618354082;12;55.4749984741;138.908355713;60;103.72909236;
155;13;102.488616943;202.899993896;73;174.357816219;12;55.1749992371;142.199356079;62;104.210885763;
156;13;103.56615448;196.899993896;73;175.086066246;12;54.1749992371;145.36946106;62;104.687945843;
157;13;101.64251709;198.899993896;77;175.802484512;12;54.1749992371;145.538284302;62;105.159179211;
158;13;101.717628479;203.899993896;79;176.506708384;12;53.6749992371;147.622329712;63;105.623543262;
159;13;103.791404724;197.899993896;79;177.198480844;12;52.6749992371;146.622329712;65;106.080054283;
160;13;98.8637619019;203.899993896;79;177.87751174;12;50.6749992371;148.622329712;65;106.527797222;
161;13;97.9346389771;209.899993896;82;178.543355942;12;50.6749992371;151.622329712;65;106.965930462;
162;13;101.003967285;203.899993896;85;179.195334673;12;48.6749992371;153.622329712;67;107.393692017;
163;13;96.0717010498;209.899993896;85;179.832484722;12;48.6749992371;155.622329712;67;107.810403824;
164;13;95.1377792358;215.899993896;86;180.366390228;12;49.6749992371;154.622329712;68;108.215473175;
165;14;99.2021789551;209.899993896;85;180.845866203;12;48.6749992371;156.622329712;69;108.608394623;
166;14;95.2648468018;215.899993896;86;181.32196188;12;48.6749992371;158.622329712;70;108.988749504;
167;14;94.2648468018;219.899993896;86;181.791119576;12;49.6749992371;157.622329712;70;109.356205463;
168;14;96.2648468018;214.899993896;88;182.249922276;12;47.6749992371;162.622329712;73;109.710513592;
169;14;93.2648468018;218.899993896;89;182.695203304;12;47.6749992371;167.622329712;74;110.051505566;
170;14;94.2648468018;224.899993896;89;183.124147415;12;51.6749992371;168.622329712;74;110.379089355;
171;14;96.2648468018;219.899993896;90;184.534360886;12;55.6749992371;167.872039795;75;110.693244457;
172;14;94.2648468018;225.899993896;90;185.017598271;12;56.6749992371;170.872039795;76;110.994017601;
173;14;97.2648468018;229.899993896;91;185.474080563;12;58.8705177307;170.872039795;76;111.281516075;
174;14;101.264846802;224.899993896;92;185.923296452;12;59.9214134216;170.872039795;77;111.555902958;
175;15;97.625;231.899993896;92;194.056060553;12;60.9699440002;170.872039795;77;111.768981934;
176;15;99.4830093384;239.440002441;94;200.749702215;12;62.0161552429;170.872039795;78;111.911860943;
177;15;101.232635498;245.849960327;95;206.220799685;12;63.0249977112;170.872039795;79;111.987800121;
178;15;103.637687683;249.153411865;96;210.648840427;12;63.8999977112;170.872039795;80;112.0;
179;15;104.676719666;252.373718262;96;213.566250563;12;63.8999977112;170.872039795;81;112.0;
180;15;104.206184387;266.500762939;97;215.937280893;12;63.8999977112;170.872039795;82;112.0;
181;15;104.605865479;272.157623291;97;218.852520704;12;63.8999977112;170.872039795;82;112.0;
182;15;106.861061096;276.415008545;98;220.453202128;12;63.8999977112;170.872039795;83;112.0;
183;15;106.940483093;279.269104004;100;221.763961792;12;63.8999977112;170.872039795;82;112.0;
184;15;107.016937256;280.013641357;100;222.81569767;12;63.8999977112;170.872039795;83;112.0;
185;15;107.090438843;280.441345215;102;223.803616166;12;63.8999977112;170.872039795;84;112.0;
186;15;107.160995483;280.725219727;104;224.807224751;12;63.8999977112;170.872039795;84;112.0;
187;15;107.228630066;280.971618652;105;225.760989189;13;63.8999977112;170.872039795;84;112.0;
188;15;107.293380737;281.100006104;105;226.624528408;13;63.8999977112;170.872039795;84;112.0;
189;15;107.325004578;281.100006104;107;227.491918087;13;63.8999977112;170.872039795;85;112.0;
190;15;107.325004578;281.100006104;108;228.384898901;13;63.8999977112;170.872039795;86;112.0;
191;15;107.325004578;281.100006104;109;229.295815468;13;63.8999977112;170.872039795;86;112.0;
192;15;107.325004578;281.100006104;110;230.216703415;13;63.8999977112;170.872039795;87;112.0;
193;15;107.325004578;281.100006104;110;231.139652014;13;63.8999977112;170.872039795;88;113.0;
194;15;107.325004578;281.100006104;111;232.057142973;13;65.9000015259;168.872039795;88;113.059999943;
195;15;107.325004578;281.100006104;113;249.87825489;13;66.9000015259;170.872039795;88;113.122963905;
196;15;111.375747681;293.199035645;114;264.576241493;13;68.9000015259;169.872039795;88;113.18896091;
197;15;114.61315155;304.470428467;114;276.415183067;13;69.9000015259;168.872039795;88;113.258051872;
198;15;117.117324829;314.925201416;115;285.879252911;13;69.9000015259;170.872039795;88;113.330288529;
199;15;122.013427734;318.846588135;115;292.988609314;13;71.9000015259;169.872039795;88;113.405712008;
200;15;123.353042603;322.027313232;116;298.132661819;13;72.9000015259;168.872039795;88;113.484351635;
201;15;127.04498291;324.017700195;116;302.546602249;13;72.9000015259;170.872039795;89;113.566223264;
202;15;124.601951599;324.868591309;116;305.860393047;13;72.9000015259;175.872039795;90;113.651328325;
203;15;124.820976257;325.595062256;118;308.422602654;13;73.9000015259;180.872039795;90;113.739652514;
204;15;124.954803467;326.21270752;118;310.305639744;13;76.9000015259;179.872039795;90;113.831164241;
205;15;125.081977844;326.608123779;118;311.7769804;13;76.9000015259;181.872039795;91;113.925814152;
206;15;128.202514648;327.705291748;119;313.069341183;13;78.9000015259;180.375579834;93;114.023533583;
207;15;131.316497803;330.810699463;119;314.17375946;13;79.9000015259;178.502624512;94;114.124233961;
208;15;134.424026489;333.810699463;120;314.947642803;13;79.9000015259;179.633544922;95;114.227806568;
209;15;137.525268555;334.900024414;122;315.647255421;13;79.9000015259;185.502624512;97;114.334121704;
210;15;140.620391846;334.900024414;122;316.271762371;13;80.9000015259;190.240509033;99;114.443028927;
211;15;141.909591675;334.900024414;124;316.761108398;13;81.9000015259;195.490997314;100;114.554357052;
212;15;141.925003052;334.900024414;124;317.172052383;13;82.9000015259;200.747070312;100;115.704544544;
213;15;141.925003052;334.900024414;125;317.523683548;13;84.074005127;206.18447876;101;116.842169523;
214;15;141.925003052;334.900024414;125;317.821882248;13;84.5440979004;211.642486572;102;117.962903976;
215;16;163.432174683;337.900024414;125;318.0728302;13;84.7095870972;217.120239258;103;119.062738895;
216;16;166.107269287;340.900024414;122;318.25;13;84.8698120117;222.616638184;96;120.138026953;
217;16;162.324996948;343.900024414;124;318.25;13;85.024230957;228.130340576;98;121.185513973;
218;16;161.524993896;346.900024414;125;318.25;13;85.1723709106;233.659637451;99;122.202356339;
219;16;161.524993896;349.900024414;125;318.25;13;86.3138809204;236.202636719;99;123.186128139;
220;16;161.524993896;352.900024414;126;318.25;13;88.4484939575;233.202636719;101;124.134813786;
221;16;161.524993896;355.900024414;127;321.25;13;86.5760192871;236.202636719;105;125.046796799;
222;16;163.824996948;361.900024414;129;322.0;13;86.5760192871;233.202667236;105;125.92084074;
223;16;163.899993896;367.900024414;130;322.909375191;13;88.5760192871;233.202651978;105;126.756063938;
224;16;163.990921021;373.900024414;130;323.996902466;13;91.5760192871;234.202651978;106;127.551912308;
225;16;164.099685669;378.100036621;131;325.275766373;13;93.5760192871;230.202651978;111;128.30813694;
226;17;164.22756958;380.233551025;131;326.74936676;13;93.7760238647;229.202651978;111;129.024765015;
