Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
30;4;26.75;14.625;4;36.7068536282;3;20.1595535278;13.5;6;36.5728120804;
31;4;26.75;15.625;4;36.7939035892;3;19.2288818359;14.5;6;36.8537063599;
32;4;27.75;16.8969516754;5;36.8818233013;3;18.2920837402;15.5;5;37.1081218719;
33;5;26.75;15.940911293;3;36.9704678059;3;17.3493270874;16.5;6;37.3371925354;
34;5;26.75;15.9852342606;4;37.0596864223;3;16.7758674622;17.5;6;37.5423364639;
35;5;29.75;18.9852333069;4;37.1493241787;4;17.8220252991;19.3999996185;5;38.7251615524;
36;5;32.4895935059;20.9852333069;4;37.239222765;4;18.863161087;19.5;5;38.99738729;
37;5;33.5435333252;22.9852333069;4;37.329221487;5;18.8996620178;20.5;6;39.2308790684;
38;5;34.5975341797;24.625;5;37.4191586971;5;18.9249992371;21.5;6;41.0034343004;
39;5;35.6514968872;25.625;6;38.508872509;5;19.0127506256;22.5;7;42.4823105335;
40;5;37.5553245544;26.625;5;38.6282024384;5;19.0913829803;23.5;8;43.7043554783;
41;5;38.608921051;27.625;5;38.7475810051;5;19.1612644196;24.5;8;44.7137783766;
42;5;39.2985458374;28.625;4;38.8668465614;6;19.22290802;25.5;4;60.5544583797;
43;5;39.3701057434;29.625;4;38.985840559;6;20.276922226;26.5;4;61.7510807514;
44;5;39.4415016174;30.625;4;39.1044088602;6;21.3239746094;27.5;4;62.81939888;
45;5;39.5126457214;30.625;4;39.2224026918;6;22.3647537231;28.5;5;63.6865160465;
46;5;39.583442688;30.625;5;39.3396790028;6;23.375;29.5;6;64.4452204704;
47;5;39.6538047791;30.625;6;39.456101656;7;24.375;30.5;5;65.1459636688;
48;5;39.7236595154;30.625;6;39.5715420246;7;26.375;31.5;6;65.7950265408;
49;6;39.7929229736;30.625;5;39.6858792305;7;28.375;33.5;6;66.399245739;
50;6;39.0662231445;30.625;4;39.7990003824;7;29.963104248;35.5;7;66.9653611183;
51;6;39.929397583;30.625;5;41.1032630205;7;31.0398292542;37.5;7;67.4058337212;
52;7;41.672958374;32.0234375;4;43.2343289852;7;32.0750007629;39.5;8;67.7404198647;
53;7;43.316986084;33.3489723206;5;44.1858559847;7;33.0750007629;38.5;7;69.0845546722;
54;7;43.8723640442;34.6102333069;5;45.0061367154;7;34.5999984741;38.5;8;69.4661743641;
55;7;44.3512115479;35.8168411255;5;45.6860376596;7;35.5999984741;38.5;9;69.8535864353;
56;7;44.7522697449;36.9782943726;5;45.9604744315;7;36.5999984741;38.5;9;69.644333601;
57;7;44.9278678894;37.4570121765;6;47.1914957166;7;36.8493270874;38.5;11;69.4958512783;
58;8;46.0763244629;38.4488105774;5;47.441655159;7;35.3435020447;39.1199989319;11;69.3995450735;
59;8;43.1161270142;41.4414291382;7;47.6903571486;7;35.2341499329;38.9580001831;11;69.3474560976;
60;8;41.1566696167;44.4347877502;8;47.9368732572;7;35.1357345581;38.8122024536;12;69.3322782516;
61;8;39.8934402466;47.4288101196;9;48.1805444956;7;35.0471611023;38.6809806824;13;69.3473713398;
62;8;37.7000007629;53.4347877502;9;48.4207851887;7;34.9674453735;38.5628814697;13;69.3867723942;
63;9;36.7000007629;57.9857368469;7;63.6570835114;7;34.8957023621;38.4565963745;13;69.4451909065;
64;10;37.4000015259;62.9961929321;5;64.9389986992;7;34.8311309814;38.3609352112;14;69.5180026293;
65;10;38.4000015259;68.006729126;7;66.1211392879;7;34.7730178833;38.2748413086;14;69.601234436;
66;10;39.4000015259;73.0173492432;8;67.1926556826;7;34.7207145691;38.1973571777;14;69.6915271282;
67;10;41.4000015259;75.0280380249;8;68.1496539116;7;34.6736450195;38.127620697;20;71.5601302385;
68;10;41.4000015259;82.0173492432;8;68.9942359328;8;35.048866272;38.4879417419;19;73.1167638302;
69;10;43.4000015259;84.0173492432;9;69.7330305576;8;35.351234436;38.7609558105;19;74.2877477407;
70;11;44.4000015259;85.9784088135;6;70.3755975366;8;35.5651550293;38.9643554688;21;75.0082850456;
71;11;44.4000015259;89.9763183594;6;70.9329693913;9;35.6770095825;39.0;20;75.5605323315;
72;11;43.4000015259;91.9744491577;9;71.4165022373;9;35.75;39.0;20;75.8489022255;
73;11;42.4000015259;93.4093017578;9;71.7383496165;9;31.7499980927;41.0;20;76.1173374653;
74;11;40.4000015259;97.4455108643;13;71.9101906419;9;31.7499980927;42.0;20;77.3667122126;
75;11;40.4000015259;98.4817657471;13;72.0049130321;9;32.75;45.0;20;77.6380665302;
76;11;39.4000015259;99.5179672241;13;73.0994724631;9;32.75;48.0;20;77.8937385082;
77;11;40.4000015259;100.674736023;14;73.1687259674;9;31.7499980927;51.0;22;78.134945631;
78;11;41.4000015259;102.81060791;15;73.2400364876;9;31.4499988556;54.0;22;78.2751563787;
79;11;42.4000015259;104.876274109;16;73.3130227923;9;31.4499988556;57.0;23;79.3808540106;
80;11;40.4000015259;108.941543579;17;73.387335062;9;32.4499969482;60.0;22;79.5781649351;
81;11;41.4000015259;110.006317139;17;73.4626521468;9;33.4499969482;63.0;24;81.6041250229;
82;11;40.4000015259;114.070518494;17;73.5386801958;10;33.5444984436;66.0;23;83.2494632006;
83;11;40.4000015259;118.13407135;23;73.6151505113;10;33.6282081604;69.0;23;84.5743180513;
84;12;41.4000015259;119.196899414;21;88.6918179393;10;33.7016906738;71.8000030518;23;85.6443659067;
85;12;42.4000015259;121.25894165;22;89.8184589148;10;33.7656936646;72.8000030518;23;86.3490546942;
86;12;42.4000015259;126.320129395;23;90.8498479128;10;33.8210372925;73.8000030518;23;87.8135892153;
87;12;43.4000015259;128.380401611;24;91.775254786;10;34.8686027527;75.8000030518;24;89.2462282181;
88;12;43.4000015259;130.439697266;26;93.5980188251;10;36.9000015259;79.8000030518;23;89.5799540281;
89;12;43.4000015259;132.696243286;27;95.3282130361;10;37.9000015259;81.8000030518;24;89.9248754978;
90;13;42.4000015259;136.960006714;25;96.9628946781;10;37.9000015259;85.8000030518;23;90.2808790207;
91;15;44.4000015259;136.230194092;24;98.5021368265;10;37.9000015259;89.8000030518;24;90.6477556229;
92;15;45.4000015259;136.261322021;25;100.94803679;11;37.9000015259;93.8000030518;23;91.0251902342;
93;15;47.4000015259;137.399536133;26;102.363973618;11;37.9000015259;96.8000030518;22;91.412753582;
94;15;49.4000015259;138.543685913;28;103.598353267;11;37.9000015259;99.8000030518;25;91.8098964691;
95;15;50.4000015259;139.693878174;28;104.663208246;11;37.9000015259;102.800003052;24;92.2159454823;
96;15;51.4000015259;140.850234985;28;106.693785548;11;37.9000015259;105.800003052;24;92.6301016808;
97;15;53.4000015259;143.012817383;28;108.727948546;11;37.9000015259;108.462753296;24;93.051443696;
98;15;58.4000015259;144.181686401;30;110.846063137;11;34.9000015259;110.12550354;25;92.5389202833;
99;15;60.7060012817;149.3568573;29;112.001476526;11;34.8549995422;110.462753296;27;92.6397334337;
100;15;63.9058990479;151.538330078;29;113.139399886;12;35.8976593018;111.462753296;24;92.6130185127;
101;15;65.0822677612;154.726074219;26;114.262789726;12;34.9000015259;111.127532959;23;93.2608872056;
102;15;65.2367706299;159.920013428;26;115.374997497;12;37.8549995422;117.171188354;24;94.7032773495;
103;15;66.6712722778;162.120040894;26;116.47954607;12;39.8976593018;121.214904785;25;95.7646648884;
104;15;66.7877044678;161.964019775;29;117.51657927;12;39.9000015259;124.858657837;24;96.4385209084;
105;15;65.8500061035;164.39201355;31;118.472728133;12;39.9000015259;127.902381897;24;96.988388896;
106;15;65.8500061035;166.841003418;32;119.451900959;12;37.9000015259;125.407936096;22;96.6525567174;
107;15;67.8500061035;163.31111145;30;120.453996181;12;35.8549995422;124.989509583;22;96.4042489529;
108;15;71.3704071045;167.802230835;27;121.478650928;13;36.8144989014;125.091125488;17;96.7452722788;
109;15;73.5728607178;172.314025879;28;122.525171876;13;37.8629989624;126.234909058;18;97.1947955489;
110;17;77.6633453369;167.845794678;27;123.592473626;11;39.9000015259;121.693496704;20;98.2627709508;
