Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
112;7;44.2000007629;90.4830169678;25;99.7562450171;9;28.36536026;84.4199981689;27;73.7019510269;
113;7;45.2000007629;89.627281189;26;100.878866911;9;28.6795921326;84.4199981689;27;75.528734684;
114;7;46.2000007629;88.7824630737;27;101.924881697;9;28.5376300812;84.4199981689;30;77.3454070091;
115;7;47.2000007629;87.9463195801;28;102.889400005;9;27.126789093;82.4199981689;31;79.1391444206;
116;7;48.2000007629;87.1190261841;28;103.772469282;9;26.0;81.4199981689;31;80.8977208138;
117;7;48.2000007629;90.3006515503;30;104.578075886;9;27.9911823273;83.4199981689;32;82.6098284721;
118;7;47.2000007629;91.4911880493;30;105.312939405;9;29.156047821;83.0;33;84.2653341293;
119;7;46.2000007629;92.690536499;30;105.985334158;9;27.2342720032;84.0;34;85.8554782867;
120;7;45.2000007629;93.8984680176;31;106.604075909;10;27.1562461853;84.0;33;87.3730072975;
121;7;44.2000007629;95.1146392822;32;107.17776227;10;29.1562461853;82.0;33;88.8122415543;
122;7;43.2000007629;96.3385772705;30;107.54150629;10;28.375;82.0;34;90.1690783501;
123;8;41.2000007629;100.569656372;28;107.880761862;10;27.375;82.0;34;91.4409389496;
124;8;42.2000007629;98.8071365356;30;108.227890968;10;32.375;79.0;35;92.6266789436;
125;8;40.2000007629;100.050125122;31;108.581450939;10;32.9003982544;80.0;35;93.7264494896;
126;8;38.2000007629;104.297615051;30;108.939842701;10;35.0831985474;79.0;34;95.7415509224;
127;8;39.2000007629;102.548492432;31;109.301336527;10;36.5965423584;80.0;34;96.774261117;
128;8;37.2000007629;103.80153656;31;109.664108038;10;38.316696167;82.0;34;97.7365546227;
129;8;35.2000007629;108.055473328;31;111.02627635;10;39.0731773376;85.0;34;98.5112893581;
130;8;37.7999992371;107.308998108;32;111.445947886;10;40.1604576111;85.0;35;98.9993942976;
131;8;37.7999992371;109.560768127;32;116.460659266;10;39.1858901978;88.0;36;99.46986413;
132;8;35.7999992371;108.560760498;32;120.732915282;11;39.209777832;90.0;35;99.9241546392;
133;8;38.7999992371;96.3710250854;32;123.565763474;12;40.2321548462;89.0;30;100.363916636;
134;8;34.7999992371;98.3710250854;30;126.739052415;12;39.2530708313;91.0;31;100.790910959;
135;9;34.7999992371;100.990600586;30;129.364692092;12;39.2725830078;93.0;29;101.136922121;
136;10;37.7999992371;99.9906005859;29;130.765044928;12;40.2750015259;92.0;28;101.462685823;
137;10;39.7999992371;100.784881592;31;131.555763125;12;39.2750015259;94.0;28;101.672933102;
138;10;42.7999992371;102.990600586;31;132.564694405;12;39.2750015259;95.4000015259;30;101.895509958;
139;10;45.7999992371;102.5;31;132.808298469;12;40.2750015259;93.4000015259;31;102.130176306;
140;10;48.7999992371;106.0;31;133.726030231;12;37.2750015259;94.4000015259;31;102.376515627;
141;10;51.7999992371;102.5;31;134.913680077;12;30.7750015259;95.4000015259;31;102.633923769;
142;10;55.7999992371;107.5;32;136.868415833;12;30.375;93.4000015259;33;102.901601315;
143;10;60.7999992371;112.5;33;137.669950724;12;29.375;94.4000015259;33;103.178552628;
144;10;65.8000030518;116.900001526;28;138.399616241;12;29.375;95.4000015259;30;103.463590622;
145;10;69.5962905884;120.100006104;28;139.149954796;12;29.375;91.4000015259;30;103.755349159;
146;11;72.796005249;121.664215088;19;151.925669432;11;24.375;77.0;30;92.0523042679;
147;11;77.0148620605;123.713928223;22;152.731636047;11;28.375;77.0;31;92.3527998924;
148;11;80.9591064453;124.762237549;21;153.572722673;11;31.1749992371;77.0;30;92.6550831795;
149;11;84.37109375;125.809127808;23;154.453579664;11;32.875;78.0;37;92.9573426247;
150;10;83.789276123;122.854553223;26;143.265291929;12;33.875;80.0;36;105.257750988;
151;10;86.1025695801;122.898498535;29;144.130082607;12;36.5750007629;80.0;34;105.554509163;
152;10;88.4314880371;122.940979004;29;145.056877851;12;37.5750007629;84.0;33;105.845889091;
153;10;90.7839813232;122.98197937;30;146.045575857;12;41.5750007629;86.0;33;106.130274773;
154;10;92.6598815918;123.021499634;30;147.094512701;12;46.5750007629;86.0;34;106.406196594;
155;10;94.0586547852;123.059555054;32;148.200213909;12;49.5750007629;89.0;35;106.672360897;
156;10;95.4792938232;123.09614563;31;149.312495232;12;52.5750007629;92.0;35;106.927669525;
157;10;92.9203491211;130.059555054;32;150.465091705;12;56.5750007629;92.0;36;107.171234131;
158;10;93.3799133301;131.059555054;32;151.653966188;12;58.5750007629;92.0;38;107.402379036;
159;10;91.8555450439;135.059555054;33;152.867841244;12;59.0750007629;95.0;41;107.620640755;
160;10;91.3444137573;139.059555054;33;154.09410429;12;61.0750007629;95.0;41;107.825757027;
161;10;90.84324646;142.100006104;34;155.319364071;12;61.0750007629;95.0;41;108.017650604;
162;10;90.348449707;145.100006104;34;156.530102253;12;56.0750007629;100.0;40;108.196412086;
163;10;89.8562164307;148.100006104;35;157.713350296;12;55.0750007629;102.0;40;108.362277031;
164;10;89.3626022339;151.5;37;158.857320309;12;53.0750007629;104.0;42;108.515604973;
165;10;88.8636474609;154.5;37;159.951917648;12;50.0750007629;109.0;41;108.656853676;
166;10;88.3555450439;156.5;35;160.989090919;12;49.0750007629;111.0;39;108.786559105;
167;10;87.8346862793;158.5;35;161.962990761;12;47.0750007629;113.0;39;108.905313492;
168;10;88.2978363037;160.5;36;162.869957447;12;44.0750007629;118.0;40;109.0;
169;10;88.7421569824;162.5;37;163.708358288;12;43.6749992371;120.0;40;109.0;
170;10;89.1653289795;163.699996948;37;164.478321075;12;44.6749992371;119.0;41;109.0;
171;10;90.5655212402;165.699996948;39;165.181417465;12;42.6749992371;124.0;46;109.0;
172;10;89.9414672852;170.700012207;40;165.820325375;12;43.6749992371;126.0;46;109.0;
173;10;91.2923583984;172.700012207;33;166.398514748;12;44.6749992371;120.0;36;109.0;
174;10;91.6179351807;174.700012207;21;166.919961929;12;41.6749992371;124.0;32;109.0;
175;10;92.9183120728;173.799987793;22;167.324253082;12;43.6749992371;126.0;34;109.0;
176;10;92.1940002441;176.799987793;23;167.594798088;12;41.6749992371;129.0;34;109.0;
177;10;93.4458007812;179.799987793;23;167.844433308;12;39.6749992371;135.0;34;109.0;
178;10;95.6747741699;179.799987793;23;168.074136257;12;40.6749992371;135.0;35;109.0;
179;10;95.8821258545;182.799987793;23;168.284988403;12;39.6749992371;135.0;36;109.0;
180;10;97.0692138672;185.799987793;29;168.478136539;13;36.875;138.0;35;109.0;
181;10;99.2374420166;185.799987793;28;168.66816473;13;37.875;136.0;33;109.0;
182;10;99.25;188.799987793;27;168.842836857;13;38.875;132.0;32;109.0;
183;10;100.25;191.799987793;29;169.011376381;13;36.875;138.0;32;109.0;
184;10;103.25;188.799987793;31;169.173419952;13;38.875;138.0;33;109.0;
185;10;102.25;191.799987793;31;169.328682423;13;39.0;135.0;33;109.0;
186;10;103.25;194.799987793;24;169.476954937;13;38.0;137.0;33;109.0;
187;10;106.25;191.799987793;24;169.618102074;13;40.0;137.0;35;110.0;
188;10;103.25;179.799987793;28;169.452058315;13;44.0;132.0;36;110.120000005;
189;10;102.25;190.649993896;28;169.878819466;13;43.0;136.0;36;110.253056049;
190;10;106.25;187.799987793;31;169.998443604;13;45.0;138.0;37;110.400251865;
191;10;104.25;193.799987793;34;170.111036777;13;48.0;134.0;38;110.562677503;
192;10;106.25;196.799987793;34;170.216751099;13;46.0;139.0;39;110.741405964;
193;10;111.25;187.799987793;29;170.315776348;13;49.0;137.0;34;110.93746376;
194;10;107.25;193.799987793;31;170.408332825;13;51.0;132.0;33;111.151796341;
195;11;108.350006104;196.799987793;33;170.494665623;13;48.2999992371;136.0;33;111.38522768;
196;11;112.350006104;187.799987793;25;170.5;13;50.2999992371;134.0;33;111.638414145;
197;11;107.350006104;193.799987793;26;170.5;13;51.2999992371;131.0;34;111.911795616;
198;11;108.350006104;196.799987793;27;170.5;13;50.2999992371;135.0;34;112.205543518;
199;12;112.350006104;187.799987793;27;173.705543518;12;48.2999992371;130.0;37;109.0;
200;12;108.350006104;194.799987793;29;174.819508314;12;48.2999992371;130.0;38;109.0;
201;12;110.350006104;198.799987793;30;176.858775854;12;47.2999992371;134.0;39;109.0;
202;12;114.350006104;194.799987793;28;177.972934604;12;48.2999992371;135.0;30;109.0;
203;12;111.350006104;202.799987793;28;185.419443369;12;48.2999992371;136.0;27;109.0;
204;14;113.798492432;211.339996338;27;191.696989536;12;47.2999992371;140.0;30;109.0;
205;15;117.196517944;216.749969482;28;196.956525803;12;48.2999992371;141.0;30;109.0;
206;17;119.289886475;222.053436279;26;201.371306419;12;49.2999992371;139.0;30;109.0;
