Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
43;5;39.2168159485;30.3980751038;3;40.5787802935;2;14.0;36.5999984741;15;38.0;
44;5;39.7429275513;31.6777667999;3;41.3481174111;2;14.0;37.5999984741;16;38.0;
45;6;40.1831207275;31.8989982605;3;41.990968585;2;14.0;38.5999984741;16;38.0;
46;7;40.5505332947;32.0717735291;2;43.3676508069;2;15.0;36.5999984741;16;38.0;
47;7;41.7611160278;33.125;2;43.7959121466;2;14.0;37.5999984741;17;38.0;
48;7;42.895740509;34.125;4;44.122640729;2;14.0;38.5999984741;15;38.0;
49;7;43.8073577881;35.125;4;44.4420640469;2;15.0;36.5999984741;15;38.0;
50;7;44.010635376;36.125;4;46.1299027801;2;14.0;37.5999984741;16;38.0;
51;7;44.9719619751;37.5796890259;4;47.6469407082;2;16.0;33.5999984741;16;38.0;
52;7;45.8367385864;37.9370269775;4;49.0351811647;2;18.0;31.5999984741;17;38.0;
53;7;46.6295890808;38.2120628357;4;52.337462306;2;19.9249992371;29.5999984741;19;38.0;
54;7;49.375629425;40.4202690125;4;53.4069184065;2;20.9249992371;28.5;19;38.0;
55;7;51.9441146851;42.5;4;54.3905368447;2;21.9249992371;27.5;20;38.0;
56;7;53.1419258118;44.5;4;55.475084424;2;22.5499992371;26.5;19;38.0;
57;7;53.7605323792;46.5;5;56.6603146195;2;22.5499992371;25.5;18;38.0;
58;8;54.4387779236;48.5;5;57.9412741065;3;22.5499992371;24.5;14;70.0;
59;8;49.6698265076;51.5;5;59.307421267;3;23.5499992371;24.5;14;71.9199981689;
60;8;49.1508331299;54.5;6;60.7422129512;3;24.5499992371;24.5;14;73.3039360046;
61;8;48.3194046021;57.5;7;62.2234120965;3;25.5499992371;25.5;14;74.2557525635;
62;8;48.3742713928;60.5;8;63.724273324;3;26.5499992371;26.5;14;74.8881416321;
63;9;49.4315223694;60.5;7;65.2155780196;3;27.5499992371;27.5;13;75.0;
64;9;48.4911499023;62.2264137268;8;66.6682534814;3;28.5499992371;27.5;14;75.0;
65;9;48.5531425476;63.2521820068;9;68.0561192036;3;29.5499992371;27.5;14;75.0;
66;9;49.6174659729;62.2784729004;8;69.3582055569;4;30.5499992371;27.5;14;75.0;
67;9;50.6840744019;61.6273880005;8;70.5602135658;4;31.5499992371;27.5;14;75.0;
68;9;49.7528991699;63.6656036377;9;71.654902637;4;32.5499992371;27.5;15;75.0;
69;9;49.8238601685;65.7044754028;9;72.6415092349;4;31.5499992371;28.5;15;75.0;
70;9;50.8968582153;64.7439727783;9;73.5244756341;4;31.5499992371;29.5;16;75.0;
71;9;50.7717781067;66.7840652466;10;74.3118742704;4;31.5499992371;30.5;16;75.0;
72;9;51.848487854;68.8247146606;11;75.0138673186;4;31.5499992371;31.5;16;75.0;
73;11;53.9268341064;71.8658752441;9;76.6414026618;5;32.9249992371;33.5;16;76.0;
74;11;57.0066452026;71.9075164795;10;77.3027522564;5;35.9249992371;32.5;17;76.0299999714;
75;11;57.341594696;74.9495925903;10;77.7150355577;5;37.9249992371;32.5;17;76.0605909824;
76;11;57.4919929504;77.9920578003;11;78.1263867021;5;40.1636314392;32.5;17;78.9723719358;
77;11;58.6439933777;78.0348510742;11;78.5446662903;5;40.1730308533;34.0;18;81.1145137548;
78;11;57.8023262024;80.0779418945;11;79.6806781292;5;42.9350624084;33.3899993896;18;82.6140679121;
79;12;58.1388053894;82.184387207;8;105.874981642;6;42.0;35.5199012756;14;89.1283284426;
80;12;62.5069503784;80.2954559326;7;108.887062192;6;44.2593841553;34.9097442627;16;89.7822781801;
81;12;66.9083938599;80.4109954834;8;111.647737145;7;46.5882949829;36.0;15;90.2209062576;
82;12;69.3445053101;80.5308074951;8;115.172873616;7;47.2999992371;37.930267334;15;90.6272243261;
83;12;72.8162994385;81.6546630859;8;118.559120893;7;47.6647529602;39.930267334;17;90.8929504156;
84;12;78.6289749146;83.7822647095;10;120.85397315;7;47.6749992371;41.930267334;17;91.1078265905;
85;12;82.5252532959;83.9132537842;10;123.043228984;7;47.6749992371;43.930267334;17;91.3170609474;
86;12;79.7762908936;88.0472564697;10;124.889958858;7;47.6749992371;45.930267334;17;91.5203919411;
87;12;79.5882949829;91.3627319336;11;126.745443463;7;47.6749992371;47.930267334;18;91.7176293135;
88;12;79.2300720215;93.5876159668;12;128.639658928;7;45.6749992371;50.1465454102;18;91.908649087;
89;12;76.8971099854;97.8188400269;13;130.56203115;7;44.6749992371;52.1850967407;19;92.0933886766;
90;12;76.2545928955;102.055870056;13;132.500093818;7;43.6749992371;54.2242889404;19;92.2718418837;
91;12;75.9533309937;106.298141479;14;134.439780712;7;40.6749992371;56.9834899902;19;92.4440515041;
92;12;75.6561965942;110.545051575;16;136.365956187;7;38.6749992371;59.1269416809;19;92.6101039648;
93;12;75.3542785645;114.795936584;17;138.263138533;7;38.0;61.2646980286;19;92.7701209784;
94;12;73.038444519;120.050102234;18;140.116348386;7;38.0;63.3968811035;18;92.924254179;
95;12;74.499786377;123.588623047;19;141.911967754;7;38.0;65.5236434937;19;93.072678566;
96;13;74.130279541;125.913368225;19;143.619033813;7;38.0;67.6451416016;19;93.1622409821;
97;14;74.7231140137;129.241287231;20;145.154687166;7;38.0;69.7135696411;19;93.2236001492;
98;14;77.7231140137;129.441314697;21;146.618540883;7;38.0;74.3978118896;20;93.285336256;
99;14;81.7231140137;132.389129639;22;148.006538749;7;38.0;77.4595489502;20;93.3473753929;
100;14;85.4677886963;134.635437012;24;149.31731832;7;38.0;79.7473754883;21;93.409642458;
