Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;11.8999996185;8.625;4;17.25;1;6.0;14.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;13.0;6;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;12.0;6;20.0;
4;1;11.8999996185;8.625;5;17.25;1;8.0;11.0;6;20.0;
5;1;12.8999996185;8.625;5;17.25;1;8.0;10.0;6;20.0;
6;1;13.8999996185;8.625;5;17.25;1;9.0;10.0;6;20.0;
7;1;14.8999996185;8.625;5;17.5949993134;1;9.5;10.0;6;20.0;
8;1;15.5569992065;8.79749965668;5;17.8861961365;1;9.5;10.0;6;20.3999996185;
9;1;15.7317180634;8.94309806824;5;18.6667137146;2;9.59000015259;10.5;5;21.7264003754;
10;1;16.2000274658;9.3333568573;5;19.3355960846;2;9.88844013214;10.3632001877;5;21.9903717041;
11;1;17.2000274658;9.6677980423;5;19.8991127014;2;9.94783401489;10.4951858521;5;23.0719120502;
12;1;18.2000274658;9.94955635071;5;20.3669185638;2;10.1911802292;11.0209560394;5;23.9749414921;
13;1;19.2000274658;10.1834592819;5;20.7504444122;2;11.9614667892;11.4571752548;5;24.7131726742;
14;1;20.2000274658;10.3752222061;5;21.0616092682;2;13.9614667892;11.8107032776;5;25.3067810535;
15;1;21.2000274658;10.5308046341;6;21.25;2;15.9614667892;12.0916318893;5;25.7784451246;
16;1;22.2000274658;10.625;6;21.25;2;16.9828968048;12.3113050461;5;26.1504684687;
17;1;23.2000274658;10.625;6;21.25;2;17.7228336334;12.8374919891;5;26.2221269608;
18;1;24.2000274658;10.625;6;21.25;2;18.9978122711;12.5;6;26.2560760975;
19;1;24.75;10.625;6;21.25;2;19.625;12.8768224716;6;26.2905418873;
20;1;24.75;10.625;6;21.25;2;19.625;12.8871622086;6;26.3255085945;
21;1;24.75;10.625;6;21.25;2;19.9232387543;12.5;6;26.3609591722;
22;1;24.75;10.625;6;21.25;2;19.625;13.0443840027;6;26.3968753815;
23;1;24.75;10.625;6;21.25;2;19.625;13.0587501526;7;26.4332377911;
24;1;24.75;10.625;6;21.25;4;19.947479248;12.5;5;26.4700255394;
25;1;24.75;10.625;6;21.25;4;19.625;13.0880098343;5;26.5072168112;
26;1;24.75;10.625;6;21.25;4;19.625;13.1028871536;5;26.5447884798;
27;1;24.75;10.625;6;21.25;4;19.625;13.1179151535;6;26.5827163458;
28;1;24.75;10.625;6;21.25;4;19.9811115265;12.5;6;26.6209751368;
29;1;24.75;10.625;6;21.25;4;19.625;13.1483898163;6;26.6595385075;
30;1;24.75;10.625;6;21.25;4;17.9983959198;13.5;6;26.6983793974;
31;1;24.75;10.625;6;21.25;4;17.0071353912;14.5;6;26.7374696732;
32;1;24.75;10.625;6;21.25;4;16.0159301758;15.5;6;26.7767804861;
33;1;24.75;10.625;6;21.25;4;15.0247755051;16.5;6;27.8162822723;
34;1;24.75;10.625;7;21.25;4;15.4086637497;18.2000007629;6;27.8959447145;
35;1;24.75;10.625;7;21.25;4;16.0;19.5;6;27.9769212008;
36;1;24.75;10.625;7;21.25;4;16.4265403748;20.2568283081;6;28.0591820478;
37;1;24.75;10.625;7;21.25;4;16.4355163574;21.2864875793;7;28.1426945925;
38;1;24.75;11.625;7;21.25;4;16.2625999451;22.5;7;28.227422595;
39;1;24.75;12.625;8;21.25;4;16.4535064697;23.3482894897;7;28.3133265972;
40;1;24.75;13.625;8;21.25;4;16.2829933167;24.5;7;28.4003639221;
41;1;24.75;14.625;8;21.25;5;16.2935829163;25.9668827057;6;28.4884879589;
42;1;24.75;15.625;9;21.25;5;16.0;25.5;7;28.5776492357;
43;1;24.75;15.625;9;21.25;5;16.3155345917;27.5;7;28.6677943468;
44;1;24.75;15.625;10;21.25;5;16.3268871307;29.0504760742;7;28.7588665485;
45;1;24.75;15.625;10;21.25;5;16.3384819031;30.0781536102;8;28.8508057594;
46;1;24.75;15.625;10;21.25;5;16.3503131866;31.1056995392;9;28.9435486794;
47;1;24.75;15.625;10;21.25;5;17.0;30.1330947876;9;29.0370286703;
48;1;24.75;15.625;9;21.25;5;16.3746566772;30.1603183746;9;30.1311759949;
49;1;24.75;15.625;10;21.25;5;17.0;32.8873519897;9;30.2659173012;
50;1;24.75;15.625;10;21.25;5;19.399848938;33.8873519897;9;30.4023610353;
51;1;24.75;15.625;10;21.25;5;20.0;35.8873519897;10;30.5404304266;
52;1;24.75;15.625;10;21.25;5;21.4258003235;37.8873519897;9;30.6800429821;
53;1;24.75;15.625;9;21.25;5;22.8389778137;39.2000007629;10;30.821111083;
54;1;24.75;15.625;9;21.25;5;23.0;41.2000007629;10;30.9635415077;
55;2;24.75;15.625;8;21.25;5;24.966796875;37.5;10;31.1072363853;
56;2;24.75;15.625;9;21.25;5;24.5195388794;37.5;11;31.2520928383;
57;2;24.75;15.625;9;21.25;5;23.9294319153;38.0348548889;11;31.3980027437;
58;2;24.75;15.625;9;21.25;5;24.2418193817;37.0596084595;11;31.5448538065;
59;2;24.75;15.625;9;21.25;6;24.9518852234;37.1212692261;12;32.6925294399;
60;2;24.75;15.625;10;21.25;6;25.9634819031;38.1317176819;12;32.8709087372;
61;3;25.75;16.625;9;22.25;6;25.625;40.1987724304;12;33.0504586697;
62;3;26.75;17.625;10;23.0843750238;6;25.9873752594;40.2655181885;13;33.2310448885;
63;3;27.2281265259;19.0234375;10;24.4353693724;6;25.625;42.3318939209;14;33.4125285149;
64;3;28.0156097412;20.6796760559;10;25.5589264631;6;26.6737194061;39.3756141663;15;33.5947672129;
65;3;28.6660270691;22.2216873169;10;26.4688286781;7;27.6934261322;40.3832626343;14;34.7755949497;
66;3;29.1876411438;22.6563682556;10;26.3791043758;7;27.625;41.5;15;35.088944912;
67;3;29.1088752747;22.5907306671;11;26.3035020828;7;28.0508003235;42.5;16;36.932605505;
68;3;29.0379886627;22.5316581726;12;26.2406995296;7;27.90625;45.2880020142;16;38.5472246408;
69;3;28.9741897583;22.4784927368;12;26.1894993782;7;28.6066131592;45.843132019;17;39.9696646929;
70;3;26.9741897583;23.4784927368;13;26.1488198042;7;29.0328636169;45.2197341919;17;41.2435331345;
71;3;27.9741897583;22.3875789642;13;26.1176826954;7;28.4239311218;47.1693115234;18;42.4116322994;
72;3;25.9741897583;23.3875789642;13;26.0952043533;7;29.8589782715;44.4822807312;19;43.2471848726;
73;3;26.9741897583;22.3139381409;10;26.08058393;7;29.9178009033;44.5;19;43.3304332495;
74;3;27.9741897583;22.2825431824;12;26.0730936527;7;29.0463047028;45.2999992371;19;44.6412893534;
75;3;25.9741897583;23.2825431824;12;26.0720734596;7;29.1686019897;46.5;19;47.0055929422;
76;3;26.9741897583;22.2288608551;12;26.0769213438;7;29.616733551;46.0800018311;21;49.1443377733;
77;3;27.9741897583;22.2059745789;12;26.0870913267;8;30.5743083954;45.5082702637;20;51.117647171;
78;3;25.9741897583;23.2059745789;13;26.1020841599;8;29.1171417236;46.8158721924;20;52.9154481888;
79;3;26.9741897583;22.1668395996;11;26.1214436293;8;30.9508056641;46.0;19;54.4091043472;
80;3;27.9741897583;22.1501560211;11;26.1447509527;8;30.1395549774;47.0;18;55.9565005302;
81;1;23.9741897583;18.1501560211;11;24.2432518005;10;30.1660900116;48.0;16;59.4187422991;
82;1;24.9741897583;17.1216259003;12;24.2189273834;11;29.1993217468;49.0;15;62.0847944021;
83;1;25.9741897583;17.109462738;12;24.1970348358;11;30.2548713684;53.0;14;64.7877993584;
84;1;23.9741897583;18.109462738;13;24.1773319244;11;31.3109016418;58.0;14;66.509398222;
85;1;24.9741897583;17.0886650085;13;24.1595993042;11;31.4386329651;61.0;16;68.2014253139;
86;1;25.9741897583;17.0797996521;13;24.1436386108;11;31.2000007629;64.0;18;69.8465044498;
87;1;23.9741897583;18.0797996521;11;24.1292743683;12;32.2000007629;67.0;17;71.4296864271;
88;1;24.9741897583;17.0646362305;12;24.1163463593;12;33.2000007629;69.0;17;72.9391975403;
89;1;22.9741897583;18.0646362305;12;24.1047115326;12;35.4600639343;69.0;18;74.3668106794;
90;1;21.9741897583;19.0646362305;13;24.0942401886;12;35.2000007629;72.8320922852;19;75.7078361511;
91;1;20.9741897583;20.0646362305;13;24.084815979;12;36.4749794006;72.0;19;76.9607937336;
92;1;19.9741897583;21.0646362305;13;24.0763339996;12;37.0264129639;73.0;20;78.1268706322;
93;1;18.9741897583;22.0646362305;13;24.0687007904;13;37.0826187134;74.861907959;18;79.2092775106;
94;1;17.9741897583;23.0646362305;14;24.0618305206;13;37.1370353699;75.5996627808;18;80.2126125097;
95;1;16.9741897583;24.0646362305;14;24.0556468964;14;37.1895294189;75.6725311279;17;101.142291784;
96;1;15.9741897583;25.0646362305;14;24.0500831604;14;34.2000007629;79.7210922241;16;103.804094791;
97;1;14.9741897583;26.0646362305;15;24.0450744629;14;35.2000007629;81.8119125366;17;106.935195088;
98;1;13.9741897583;27.0646362305;15;24.0405673981;14;36.0039138794;84.8784484863;17;109.640450001;
99;1;12.9741897583;28.0646362305;15;24.0365104675;14;36.039680481;87.9429092407;20;111.928643703;
100;1;13.9741897583;26.0646362305;15;24.0328598022;15;36.0732269287;90.9913635254;20;113.760747433;
