Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
43;4;35.3134536743;24.625;4;32.4287929535;5;19.6001625061;36.5999984741;8;50.2404880524;
44;4;35.4572753906;25.625;4;32.6577039957;5;19.6721458435;37.5999984741;8;50.4558610916;
45;4;35.5946235657;25.625;5;32.8764876127;5;19.7367591858;38.5999984741;9;50.6481971741;
46;4;35.7258911133;25.625;5;33.0858740807;6;20.7944602966;36.5999984741;8;50.8191757202;
47;4;35.851524353;25.625;5;33.2866307497;7;19.8457527161;37.5999984741;8;50.9705476761;
48;4;35.9719772339;25.625;5;33.4013283253;7;21.8911647797;34.5999984741;8;52.0;
49;4;36.0407943726;25.625;5;33.4896525145;7;24.8999996185;34.5999984741;8;52.0900000334;
50;4;36.0937919617;25.625;5;33.5811642408;7;27.8250007629;34.5999984741;8;52.1871190071;
51;4;36.1486968994;25.625;6;34.8313250542;7;29.181137085;35.5;8;53.2917383909;
52;4;36.8987960815;26.0234375;6;35.9300141335;7;31.2125225067;37.5;8;54.4542262554;
53;4;37.5580062866;26.3489723206;6;36.8955831528;7;33.8712692261;39.5;8;54.6669054031;
54;5;39.1373519897;27.6102333069;5;38.7484848499;7;35.2380714417;40.5;9;55.8913033009;
55;5;40.6490898132;28.8168411255;5;40.5089190006;7;36.2930335999;42.5;9;56.2577217817;
56;5;42.7053489685;30.9782962799;6;41.0487868786;7;37.3512496948;44.5;10;56.6518371105;
57;6;43.993270874;33.0;5;41.5480718613;7;38.0580177307;45.5;10;57.0752569437;
58;6;43.6550674438;35.0;5;42.0110126734;7;37.9090232849;47.3482894897;11;57.5295342207;
59;6;42.309009552;37.0;6;42.4022240639;7;38.3145256042;47.5;12;58.0161225796;
60;6;42.2000007629;39.0;6;42.8103801012;7;38.4569740295;47.5;13;58.5363243818;
61;6;42.2000007629;40.665145874;6;43.233902812;7;38.6094207764;47.5;13;59.0912303925;
62;6;42.2000007629;41.7028579712;6;43.6708817482;8;38.4566574097;48.4816627502;13;59.6816500425;
63;6;42.2000007629;42.7421760559;7;44.1191025972;9;38.1204109192;47.5;13;60.3080353737;
64;7;43.2000007629;44.7831115723;7;45.5760905743;9;39.1295814514;47.5;13;60.9704020023;
65;7;43.6000022888;46.0;7;46.0141701698;9;39.3243484497;47.5;14;61.6682460308;
66;7;44.7849998474;48.8698272705;8;46.4580336213;10;39.5296821594;47.5;13;62.4004669189;
67;8;45.7714996338;47.9155807495;7;46.9045715332;11;39.3705940247;48.5;12;65.023874402;
68;9;44.1593513489;49.0;6;47.3507303596;11;40.4213638306;48.0;12;68.4121278524;
69;9;44.7484169006;50.0;6;47.7935907245;11;42.0462303162;49.3899993896;12;71.7199509144;
70;9;45.7385749817;49.0;8;48.2304397821;11;44.6275520325;51.6872596741;13;74.5523240566;
71;9;44.7297172546;50.1139030457;8;48.6588341594;11;45.902217865;54.9097442627;13;77.1436192989;
72;9;44.7217445374;51.1670608521;9;49.0766448379;11;46.8059043884;57.4983482361;14;79.5730340481;
73;9;44.7145690918;52.2215156555;10;49.4820895195;11;38.1219787598;64.5711593628;15;82.0138195753;
74;9;45.708114624;50.277179718;11;50.8737461567;12;38.1426315308;66.6458740234;16;84.3452653885;
75;10;46.7023010254;53.3339576721;10;52.4005486965;12;36.9470214844;69.8889846802;16;86.6424193382;
76;10;48.6970710754;55.0;11;53.0410517454;12;38.1163101196;66.9310302734;17;88.93428123;
77;10;48.692363739;58.9451522827;11;55.5998122096;12;40.2414588928;66.9745101929;18;91.1080116034;
78;10;49.5337104797;62.3859672546;12;57.9367969036;12;42.3642539978;70.0194091797;18;93.1934810877;
79;10;47.5084571838;68.8125839233;12;60.0745977759;12;41.4569206238;73.0;19;95.2480064631;
80;10;48.1992912292;70.0963973999;13;62.0398283601;13;40.8213500977;77.0;18;97.2562246323;
81;11;48.0400886536;68.8762054443;12;64.7740262747;13;40.1630363464;81.0;19;99.2059063911;
82;11;47.2110977173;72.2072372437;12;66.2549372911;13;39.479549408;85.0;20;101.088007927;
83;11;49.4140281677;72.2080078125;13;67.7030878067;13;39.4695930481;89.0;21;102.896410227;
84;11;47.256439209;75.6341552734;12;71.7726302147;13;38.7328948975;91.0;21;104.627452016;
85;11;49.2590560913;76.0263519287;9;75.8949996233;14;38.5290412903;95.0;18;106.279383898;
86;11;49.3857421875;79.4161300659;10;80.1232229471;14;39.3484916687;99.0;19;107.851818323;
87;11;50.4586105347;82.2110061646;10;85.3779082298;14;40.5193939209;103.0;20;109.345265388;
88;11;53.537361145;84.2529907227;10;90.4660699368;14;41.6687278748;107.808700562;21;110.760772705;
89;11;57.1085968018;88.5477905273;12;95.5154647827;14;42.7986030579;111.595588684;21;111.985955238;
90;11;56.5999984741;95.1453399658;12;100.635994434;14;43.1770057678;114.847564697;17;113.089228392;
91;11;57.5999984741;99.1589050293;12;105.784650564;14;44.2260322571;115.649169922;18;114.14691329;
92;11;59.5999984741;102.394386292;14;110.896265268;14;43.269985199;118.790588379;20;115.125372171;
93;11;58.8619804382;106.69934082;15;115.885857582;14;44.3000030518;118.931121826;17;115.967654467;
94;11;57.8619804382;109.496368408;15;120.521593928;14;45.3000030518;122.298454285;18;116.771163702;
95;11;56.5999984741;113.774360657;16;124.759260058;14;46.3000030518;123.495628357;20;117.534000635;
96;12;59.5999984741;110.104637146;16;128.728685379;15;47.3000030518;124.690505981;20;118.25499177;
97;12;55.5999984741;112.457199097;16;132.399122715;16;49.0999984741;122.882759094;16;118.933643103;
98;12;54.5999984741;115.831840515;17;135.776107788;17;48.0999984741;124.072113037;16;119.570082903;
99;12;57.5999984741;115.227989197;15;138.889071703;17;48.0999984741;125.258270264;16;120.164978504;
100;12;55.980091095;117.644714355;16;141.778124094;17;49.0999984741;123.441001892;17;120.621516466;
101;12;57.1415367126;118.080673218;17;144.483946085;17;48.0999984741;125.620071411;18;121.027939081;
102;12;56.307094574;117.534133911;16;147.785416365;17;48.0999984741;127.795257568;18;120.309547663;
103;12;56.307094574;122.002952576;16;150.118163943;17;48.8900032043;126.966392517;19;119.677112579;
104;12;58.307094574;126.484657288;17;152.430369377;17;49.7010002136;127.13331604;19;121.351428747;
105;12;63.307094574;123.976470947;18;154.702832937;17;47.5308990479;129.63482666;20;123.013080597;
106;12;61.307094574;129.475372314;19;156.779889703;17;47.3778076172;132.140548706;17;124.625906706;
107;13;63.307094574;132.978179932;16;158.850112915;17;47.2400283813;134.646911621;16;126.160103798;
108;13;63.5999984741;132.481628418;16;160.902933598;17;47.1514549255;133.150222778;17;128.593399048;
109;13;66.5999984741;133.982513428;19;162.928604603;17;48.0717391968;133.646835327;18;130.991352201;
110;14;69.5999984741;135.47769165;17;188.918375015;17;48.9999961853;138.133239746;19;132.332368016;
111;15;73.5999984741;137.964263916;17;207.544614077;17;51.3811302185;139.606155396;20;133.558719397;
112;15;78.5999984741;141.439544678;17;211.857041836;17;52.3230209351;141.062667847;19;134.674534082;
113;15;82.5999984741;144.198730469;16;216.722364902;17;53.9349517822;143.500305176;18;135.687211275;
114;16;86.5999984741;147.813232422;16;220.261824965;17;53.0079116821;145.917037964;18;136.606108189;
115;16;92.5999984741;148.402587891;17;223.426765919;18;53.0649871826;148.31137085;14;157.386071444;
116;16;97.5999984741;149.965057373;17;226.264292479;18;53.108505249;153.682312012;14;159.690268636;
117;16;102.600006104;151.499420166;20;228.536216378;18;55.1088371277;156.029312134;15;161.650594473;
118;16;107.600006104;153.208343506;21;230.505349278;18;55.0779495239;161.352279663;16;163.357876778;
119;16;111.900009155;154.684539795;23;232.353433251;18;55.8501548767;166.651550293;18;164.814344287;
120;16;115.900009155;156.131469727;21;235.090471864;18;56.8251419067;168.927703857;15;166.041896701;
121;16;119.449996948;159.549407959;23;236.649981976;18;56.5026245117;170.181610107;17;167.073286295;
122;16;122.449996948;162.938934326;26;242.3565768;18;57.4823608398;174.414367676;18;167.944496632;
123;16;126.164993286;167.036361694;26;247.133671999;18;59.4641265869;175.627166748;17;168.603752375;
124;16;129.818145752;170.901550293;29;251.173431873;18;59.4477157593;179.290603638;20;168.882303953;
125;18;132.164215088;177.749786377;28;254.625058532;18;60.4329414368;182.43145752;22;169.10758996;
126;19;135.172515869;181.970077515;27;257.157184124;18;61.4196472168;181.505889893;22;169.346651793;
127;19;138.690979004;182.996353149;29;259.122373104;18;61.4076805115;182.983215332;23;169.598151922;
128;19;141.092071533;183.996353149;25;260.930586815;18;63.4076805115;181.251571655;23;169.860728025;
129;19;142.438171387;187.996353149;24;262.516031981;18;67.4076843262;178.525299072;26;170.132998228;
130;19;145.734451294;191.996353149;22;264.020722866;18;68.6076889038;181.803604126;26;170.413559437;
131;19;148.986373901;196.245758057;23;266.402539134;18;71.6076889038;181.885772705;28;170.700993538;
132;19;152.350006104;203.245758057;22;267.706124544;18;73.6076889038;181.968994141;29;170.993880033;
133;19;156.350006104;207.245758057;21;268.891570568;18;75.6256561279;185.053131104;30;171.290801525;
134;19;158.350006104;211.245758057;27;269.989518642;18;79.6195526123;185.137969971;32;171.590358734;
135;19;159.350006104;218.245758057;27;270.999980807;19;82.1236114502;185.223327637;30;171.8911798;
136;19;162.349990845;222.245758057;28;271.996163845;19;80.1112518311;190.308990479;32;172.191935062;
137;19;165.300003052;226.245758057;29;272.975860357;19;82.1001281738;193.394729614;34;172.491351604;
138;19;167.300003052;233.245758057;25;277.043314338;19;85.0901184082;190.480377197;32;172.788217783;
139;19;170.921340942;240.245758057;25;280.881483674;19;83.0811004639;196.565673828;33;173.081406116;
140;19;175.371536255;244.245758057;22;284.474775672;19;85.0729980469;199.65045166;33;173.369872093;
141;19;178.709884644;245.245758057;22;287.72490716;19;87.0656890869;199.73449707;32;174.652667522;
142;19;180.723480225;252.245758057;19;290.713442802;20;89.0591278076;201.73449707;32;174.988941193;
143;19;184.52243042;256.245758057;32;293.479255676;20;91.0532150269;206.73449707;32;175.320915222;
144;19;186.114013672;263.245758057;32;296.035718441;20;95.9462585449;205.73449707;32;175.648019671;
145;20;188.634963989;267.245758057;32;314.610259533;20;94.0431060791;213.734512329;31;175.969779491;
146;20;190.927749634;269.245758057;34;319.192644358;20;97.0387954712;222.734512329;31;176.285816789;
147;20;190.849365234;277.245758057;38;323.276317358;20;100.099143982;227.734512329;33;176.595841289;
148;20;192.586685181;282.245758057;39;326.793487787;20;102.155990601;232.734512329;35;176.899643421;
149;20;194.113845825;284.245758057;38;329.954371691;20;104.215759277;237.734512329;34;177.197085977;
150;20;193.582061768;289.245758057;40;332.603629351;21;103.278427124;243.734512329;36;177.488103628;
151;20;193.993667603;294.245758057;40;334.802029848;21;103.022903442;247.734512329;39;177.772681594;
152;20;195.352249146;296.245758057;41;336.691185713;21;103.020614624;252.734512329;38;178.050855994;
153;20;195.662094116;298.245758057;42;338.313886881;21;103.018554688;259.73449707;38;178.322703362;
154;20;194.927963257;303.245758057;49;339.713491678;21;104.016700745;266.73449707;38;178.58833003;
155;20;196.154708862;305.245758057;49;354.897481441;21;107.015029907;267.73449707;39;178.784466505;
156;20;201.143447876;307.84576416;46;367.114016056;21;109.013526917;265.73449707;38;178.962522984;
157;20;203.869659424;316.282562256;46;376.826948166;22;108.012176514;270.73449707;39;179.140216351;
158;20;208.301559448;324.591491699;49;384.17761898;22;111.010955811;269.73449707;40;179.317406654;
159;20;239.462615967;349.461486816;50;388.85860014;22;111.309860229;268.73449707;42;179.493949413;
160;20;237.316299438;370.423065186;53;392.426729679;22;109.308868408;273.73449707;41;179.669693708;
161;20;231.132034302;385.301513672;55;394.869173527;22;111.307983398;272.73449707;42;179.796071768;
162;20;224.624542236;401.104705811;56;396.452249527;22;111.307189941;271.73449707;43;179.912179947;
163;20;217.781829834;416.602172852;58;397.440707684;22;110.306472778;276.73449707;43;180.029958248;
164;20;208.48789978;431.88180542;60;398.175914764;22;113.30581665;275.73449707;43;180.149133444;
165;20;201.867584229;447.0;62;398.772587776;22;114.305236816;274.73449707;42;180.26941967;
166;20;201.677246094;460.213989258;63;399.314102173;22;113.304718018;279.73449707;43;180.390524387;
167;20;201.731399536;471.913452148;68;399.805215836;22;116.304244995;278.73449707;45;181.253636122;
168;20;201.780517578;479.548156738;72;400.099247456;22;116.303817749;277.73449707;43;182.104585886;
169;20;201.809906006;483.949981689;75;430.57263279;22;114.303436279;282.73449707;42;182.938951015;
170;20;213.11026001;508.290527344;74;454.563378334;22;114.303100586;287.73449707;43;183.752762318;
171;20;225.02973938;522.406005859;75;472.756241798;22;116.302780151;286.73449707;44;184.542562485;
172;20;227.941711426;538.256835938;76;486.324932098;22;116.302505493;285.73449707;47;185.305441856;
173;21;231.560195923;556.164794922;79;522.961438179;21;71.0022583008;285.73449707;48;158.039039612;
174;21;242.995056152;564.64276123;80;532.688346863;21;75.0020294189;278.73449707;49;158.741531372;
175;21;250.695480347;569.24609375;80;539.917776108;21;73.0018310547;282.73449707;49;159.411604881;
176;22;255.207885742;572.572998047;78;544.840285301;21;75.0016479492;283.73449707;51;160.048411846;
177;22;258.916412354;579.881713867;74;547.915410042;21;78.0014801025;278.73449707;36;160.651515961;
178;22;262.223907471;589.391723633;78;549.733275414;21;76.001335144;282.73449707;37;161.220853329;
179;24;265.405700684;598.599975586;72;550.790150642;19;79.0011978149;280.73449707;38;162.756670952;
