Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
94;5;28.4000015259;35.0;12;40.0;3;21.4499988556;25.0;12;42.0;
95;5;28.4000015259;35.0;12;41.0;3;20.4499988556;26.0;13;42.0;
96;5;29.4000015259;36.0;12;41.0199999809;3;20.2999992371;27.0;13;42.0;
97;5;30.4000015259;37.0;11;41.0401959419;4;21.2999992371;29.0;12;43.0;
98;5;30.4000015259;38.0;11;41.0605818033;4;22.2999992371;31.0;11;43.0900000334;
99;5;30.4000015259;39.0;11;41.0811508894;4;22.2999992371;33.0;11;44.5871186256;
100;5;30.4000015259;40.0;11;41.1018965244;4;22.6149997711;35.7000007629;12;45.7501372099;
101;5;30.4000015259;41.0;11;41.1228116751;4;22.8531398773;38.2291984558;12;46.636756897;
102;5;30.4000015259;42.0;11;41.1438889503;4;23.0273208618;39.6162643433;11;47.3094859123;
103;5;30.4000015259;43.0;12;41.1651208401;4;23.1515254974;40.8922767639;10;47.6541694403;
104;5;30.4000015259;44.0;12;41.1864993572;4;23.2000007629;42.0;9;47.7922235727;
105;5;30.4000015259;45.0;13;41.2080165148;4;23.2000007629;43.0;9;47.9393253326;
106;5;30.4000015259;45.6040077209;13;40.2296639681;4;23.2000007629;44.0;10;49.0956480503;
107;5;30.4000015259;45.1148300171;13;40.0;4;24.2000007629;46.0;10;49.2912955284;
108;5;28.4000015259;37.0;14;40.0;4;26.2000007629;45.0;10;49.496881485;
109;5;28.4000015259;38.0;14;40.0;4;25.2000007629;47.0;12;49.7123305798;
110;5;29.4000015259;36.0;14;40.0;4;25.2000007629;49.0;11;49.9374647141;
111;5;28.4000015259;37.0;14;40.0;4;26.2000007629;48.0;12;50.1719943285;
112;5;28.4000015259;38.0;14;40.0;5;25.2000007629;50.0;11;48.9155119658;
113;5;29.4000015259;36.0;14;41.0;5;25.2000007629;52.0;10;48.9251289368;
114;5;29.4000015259;38.0;14;41.0399999619;6;24.2000007629;43.0;10;48.6320779324;
115;5;30.4000015259;40.0;14;41.0811839104;6;23.2000007629;44.0;10;48.8260073662;
116;5;31.4000015259;39.0;14;42.1235535145;6;23.2000007629;45.0;11;49.028744936;
117;5;31.4000015259;42.0;14;43.2271074057;6;24.2000007629;43.0;11;49.2398865223;
118;5;33.4000015259;46.0;15;43.3948053122;6;23.2000007629;44.0;11;49.4589064121;
119;5;35.4000015259;47.0;15;43.5696727037;6;23.2000007629;45.0;11;49.6851568222;
120;5;34.4000015259;51.0;15;43.7518287897;6;24.2000007629;43.0;10;49.9178686142;
121;5;34.4000015259;55.0;16;43.9413717985;6;23.2000007629;45.0;7;51.1561584473;
122;5;35.4000015259;56.0;9;44.1383765936;6;23.2000007629;45.7000007629;7;51.8990381956;
123;5;34.4000015259;60.0;9;44.3428919315;6;26.1100006104;45.5;8;52.6033262014;
124;5;34.4000015259;64.0;9;43.5549374819;6;27.2000007629;48.7000007629;8;52.9111658335;
125;5;35.4000015259;64.0530548096;9;42.7082779408;6;27.4151916504;51.7000007629;10;53.2213380337;
126;5;32.4000015259;57.7398643494;9;42.8382781744;7;28.4217414856;51.7000007629;9;53.5325899124;
127;5;32.4000015259;59.7690391541;12;42.9726513624;7;27.2000007629;54.7000007629;9;53.8436586857;
128;5;33.4000015259;58.0808563232;12;43.1113456488;7;27.2000007629;57.7000007629;9;54.1532967091;
129;5;32.4000015259;59.1779403687;11;43.2542867661;7;28.2000007629;57.7000007629;9;54.4602963924;
130;5;32.4000015259;60.2779998779;12;42.4013773203;7;27.2000007629;60.7000007629;10;54.7635114193;
131;5;33.4000015259;57.6809616089;12;42.5180390179;7;27.2000007629;63.7000007629;10;55.0618793964;
132;5;33.4000015259;59.0626296997;11;41.662579596;7;27.2000007629;66.6999969482;11;55.854437232;
133;5;34.4000015259;60.4218063354;10;41.7598304451;8;28.2000007629;70.2056808472;10;56.1860684156;
134;5;35.4000015259;59.4458084106;11;41.8620166481;8;29.2000007629;72.4642333984;10;56.512586832;
135;5;34.4000015259;61.4711380005;7;41.9692948461;8;29.2000007629;74.5307769775;12;56.833108902;
136;5;34.4000015259;63.4978713989;8;42.0818159282;8;30.2000007629;73.5982208252;12;57.1468715668;
137;5;35.4000015259;62.5260696411;8;42.1997233927;8;31.2000007629;75.5966110229;11;56.4532386065;
138;5;34.4000015259;64.555809021;10;42.3231520653;8;32.2000007629;75.7300796509;11;56.731846869;
139;5;34.4000015259;66.5871582031;11;42.4522264004;8;32.3499984741;76.7460250854;13;57.0023406148;
140;5;35.4000015259;65.6202011108;13;42.5870590806;10;32.3499984741;77.7624435425;11;57.2644951344;
141;5;34.4000015259;67.6550140381;13;42.7277495563;10;32.3499984741;78.7793426514;11;57.5181996822;
142;5;34.4000015259;69.6916656494;13;42.8743822873;10;32.3499984741;79.7967300415;12;57.7634475231;
143;5;35.4000015259;68.0120697021;15;43.02702564;10;32.3499984741;80.8146133423;12;58.0003236532;
144;5;34.4000015259;69.1189117432;15;43.1857301593;10;32.3499984741;81.8330078125;13;58.9490123391;
145;5;34.4000015259;70.2300109863;14;43.3505272865;10;32.3499984741;82.8854675293;13;59.9107744694;
146;5;35.4000015259;68.3453674316;16;43.5214285851;10;32.3499984741;83.549156189;13;61.8786357045;
147;5;34.4000015259;69.4650039673;16;43.6984241605;10;33.3499984741;84.7637481689;14;62.9362379313;
148;5;34.4000015259;70.5888977051;15;43.0637230277;10;34.3499984741;85.9928588867;15;63.9952617884;
149;5;33.4000015259;58.1446075439;15;43.2022332549;10;34.3499984741;87.2368927002;16;65.0517781973;
