Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
30;1;24.75;10.625;6;21.25;3;17.064031601;14.5;7;27.0107431412;
31;1;24.75;10.625;6;21.25;3;16.0774173737;15.5;7;27.0708494186;
32;1;24.75;10.625;7;21.25;3;15.0909414291;16.5;8;27.1315076351;
33;1;24.75;10.625;8;21.25;3;14.4795894623;17.5;8;27.1926498413;
34;1;24.75;10.625;8;21.25;3;14.4933462143;18.5;8;27.2542052269;
35;1;24.75;10.625;8;21.25;3;14.5071964264;19.5;9;27.3161010742;
36;1;24.75;10.625;8;21.25;3;14.5211229324;20.5;10;27.3782629967;
37;1;24.75;10.625;9;21.25;3;14.5351085663;21.5;10;27.4406147003;
38;1;24.75;11.625;9;21.25;4;14.5491380692;22.5;10;27.5030794144;
39;2;24.75;12.625;8;38.5;4;14.5631923676;23.5;11;27.5655794144;
40;2;25.75;14.625;8;39.3624992371;4;14.577255249;24.5;11;27.628036499;
41;2;26.75;16.625;8;40.1119041443;4;14.5913085938;25.5;12;27.690372467;
42;3;26.75;18.625;8;40.7509632111;4;14.6053333282;26.5;12;27.7525100708;
43;3;26.75;19.625;8;41.2870521545;4;14.6193141937;27.5;12;27.8143725395;
44;3;26.75;20.625;8;41.7304611206;4;14.633234024;28.5;13;27.8758842945;
45;3;26.75;21.625;9;42.0928707123;4;14.6470737457;29.5;12;27.936971426;
46;3;26.75;22.625;9;42.3861560822;4;15.6608181;27.5;13;27.9975619316;
47;3;26.75;20.625;8;42.5;4;14.674451828;28.5;13;28.0575861931;
48;4;26.75;21.625;5;55.25;4;14.68795681;29.5;14;28.1169772148;
49;4;27.75;21.625;7;55.8874998093;4;15.7013196945;27.5;14;28.1756706238;
50;5;28.75;22.625;6;56.4715299606;4;14.7145261765;28.5;14;28.2336053848;
51;5;28.75;23.625;5;56.9994401932;4;15.727560997;27.5;12;28.2907235622;
52;5;28.75;25.625;5;57.4707527161;4;16.0;27.5;12;28.346971035;
53;5;28.75;27.625;6;57.8868265152;4;17.753068924;27.5;13;28.4022974968;
54;5;28.75;28.625;6;58.2504434586;4;18.7655162811;27.5;12;28.4566559792;
55;5;28.75;29.625;6;58.5653820038;4;19.0;27.5;14;28.5100040436;
56;5;28.75;30.625;5;58.8360214233;4;19.625;27.5;15;28.5623030663;
57;5;28.75;31.625;5;59.0670089722;4;19.625;27.5;15;28.6135182381;
58;5;28.75;32.625;6;60.25;5;20.438041687;24.5;10;38.6636190414;
59;4;27.75;21.625;5;39.0399999619;6;20.625;25.5;8;60.3625786304;
60;4;28.75;22.625;8;40.2757338285;6;22.625;27.5;9;60.7847752571;
61;4;29.2281265259;24.0234375;8;41.3126089573;6;24.4710845947;27.5;9;61.1789288521;
62;4;29.6187667847;25.3489723206;8;42.1740407944;6;23.625;30.5;9;61.5444426537;
63;4;29.9322776794;26.6102333069;9;42.8855148554;6;24.625;33.5;11;61.8813362122;
64;4;30.1802082062;27.4699668884;9;43.3372163773;7;25.625;35.2276306152;10;62.1901550293;
65;4;30.3739547729;26.9782962799;9;43.458206296;7;26.625;35.2577285767;10;62.4718756676;
66;4;30.4000015259;27.0;10;43.5390170813;7;28.5208129883;33.2577285767;12;62.7058610916;
67;6;30.4000015259;27.0;8;43.6230624914;7;28.5249996185;33.5;12;62.8981971741;
68;6;28.4000015259;28.0;8;43.7103335857;7;29.5249996185;34.5;12;63.0691757202;
69;6;29.4000015259;27.0;8;43.8008044958;7;29.7843151093;35.5;14;63.2205476761;
70;6;27.4000015259;28.0;9;43.8944318295;7;27.9183731079;37.5;16;63.25;
71;7;27.4000015259;30.0;8;44.9911533594;7;27.2999992371;39.5;17;63.25;
72;7;27.4000015259;32.0;8;45.0658870935;7;27.2999992371;41.2999992371;17;63.25;
73;6;26.9850006104;34.0;9;45.1460310817;8;27.2999992371;42.2999992371;17;63.25;
74;6;25.4000015259;36.0;9;45.2312123775;9;27.2999992371;43.2999992371;16;63.25;
75;6;24.4000015259;38.0;9;45.3210625052;9;27.2999992371;44.2999992371;16;63.25;
76;6;23.4000015259;39.0;8;45.4152142406;9;27.2999992371;45.2999992371;16;63.25;
77;6;22.4000015259;40.0;8;45.5133007765;9;27.2999992371;46.2999992371;17;63.3699998856;
78;6;21.4000015259;41.0;10;45.6149534583;9;27.2999992371;47.3839988708;17;65.5455312729;
79;6;20.4000015259;42.0;10;45.7198016047;9;27.5975627899;48.4670600891;17;67.3243718147;
80;6;19.4000015259;43.0;10;45.8274717331;9;27.8447952271;49.5489883423;19;68.7601966858;
81;6;18.4000015259;44.0;10;45.9375886917;10;28.0473651886;50.6296157837;19;69.9102549553;
82;6;18.0;45.0;11;46.0497750044;10;28.2115592957;51.7087669373;19;70.6512947083;
83;6;18.0;47.0;11;46.1636531353;10;28.336977005;52.7862930298;19;70.8029289246;
84;5;18.0;49.0;11;46.2788460255;11;28.3500003815;53.8620491028;16;70.9084525108;
85;5;18.0;51.0;12;46.3949793577;11;26.3500003815;54.9359169006;15;71.0111150742;
86;5;18.0;53.0;13;46.5116831064;11;25.3500003815;56.0077819824;16;72.1107802391;
87;5;18.0;55.0;14;46.6285939813;11;24.2000007629;59.077545166;15;72.2273340225;
88;5;18.0;57.0;14;46.7453575134;11;25.2000007629;59.1451339722;15;73.3408799171;
89;6;18.0;59.0;11;56.8616299033;11;26.4340438843;60.2104797363;16;74.6313412189;
90;6;19.0;62.0;14;57.4770815969;11;29.4386329651;64.2735290527;17;76.0164368153;
91;7;21.0;62.0;14;58.0638977289;11;30.4432601929;70.3342590332;17;77.4742364883;
92;7;20.0;65.0;15;58.6186986566;11;32.4479293823;76.3926315308;17;78.0129191875;
93;7;20.0;68.0;18;59.1391445994;11;33.4526329041;82.4486541748;19;78.5985201597;
94;7;21.0;68.0;18;59.6239063144;12;32.6073760986;88.5023193359;18;79.2359163761;
95;7;20.0;69.3262481689;19;60.0725787282;12;31.3500003815;95.1000976562;20;79.929771781;
96;7;20.0;70.380859375;20;60.4855568409;12;32.1500015259;97.2212295532;20;80.6842317581;
97;7;21.0;68.4341506958;20;60.8638885617;12;29.1499996185;101.459335327;20;81.5025389194;
98;7;20.0;69.486038208;20;61.2091227174;12;28.1499996185;105.621315002;21;82.3348954916;
99;7;20.0;70.5364532471;21;61.5231630206;12;29.0;106.748924255;21;83.227367878;
100;7;21.0;68.5853347778;21;61.8081338406;12;28.0;110.874389648;22;85.1863791943;
