Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
109;14;94.5889282227;163.454681396;32;143.427026629;14;41.9249992371;110.748039246;26;89.6859438419;
110;14;96.8589324951;164.926818848;32;144.65497005;14;41.9249992371;117.53477478;28;91.9213138819;
111;15;99.1286697388;166.861938477;32;145.747346759;15;42.9249992371;122.621665955;27;93.2190419436;
112;15;101.397384644;167.447128296;34;146.760809064;15;43.9249992371;127.309257507;27;94.5348203182;
113;16;104.664222717;169.045593262;32;148.78654623;15;44.9249992371;129.325317383;29;95.8527274132;
114;17;107.928405762;170.65461731;30;149.915156603;15;45.9249992371;131.438842773;30;97.1569224596;
115;17;111.256385803;170.975692749;31;152.055089831;16;46.625;133.553100586;29;98.4327718019;
116;17;115.481239319;173.303344727;32;153.362264514;16;46.625;135.668029785;29;99.6678316593;
117;17;117.828163147;182.670135498;33;155.696438432;16;46.625;137.783462524;31;100.852541804;
118;17;122.220573425;188.089248657;29;157.116711378;16;46.625;139.89932251;34;101.980553627;
119;20;126.494384766;193.313858032;23;170.065566778;16;46.625;142.015472412;35;104.065602779;
