Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
111;12;48.25;114.778877258;21;142.957048416;6;25.2999992371;85.9000015259;37;81.0;
112;12;46.6038284302;118.376838684;21;145.038926899;6;21.2999992371;89.9000015259;36;81.0;
113;12;49.6132392883;119.376838684;22;146.011304796;6;20.2999992371;93.9000015259;37;81.0;
114;13;49.25;123.760269165;22;146.795707166;6;21.2999992371;95.5;37;81.0;
115;14;52.9515190125;121.407440186;22;147.513386309;6;22.2999992371;97.5;37;81.0;
116;14;56.9698448181;122.290679932;23;148.169971168;7;23.2999992371;99.5;37;81.0;
117;14;60.9885253906;121.924819946;22;148.771428168;7;24.2999992371;102.5;36;81.0;
118;14;65.0075683594;120.109649658;23;149.2280792;7;27.2999992371;99.5;34;81.0;
119;14;69.0269775391;119.195007324;24;149.464116991;7;25.2999992371;101.5;36;81.0;
120;15;72.646736145;118.280654907;22;150.686782122;7;24.2999992371;102.0;35;81.0;
121;17;78.6668624878;118.366409302;20;165.972843468;6;21.2999992371;86.5;36;66.0;
122;17;81.6873397827;120.452041626;20;166.264950335;6;20.2999992371;86.5;37;67.0;
123;17;85.7081832886;123.537353516;18;166.562842846;6;21.2999992371;87.5;35;67.0399999619;
124;17;88.7293777466;127.622131348;18;166.866241038;6;21.2999992371;88.5;29;67.0811839104;
125;18;91.7509307861;132.206176758;20;167.174845636;6;21.0;89.5;29;67.1235535145;
126;18;94.1228256226;137.189300537;21;168.4883371;6;21.0;90.5;32;67.1671074629;
127;18;97.1450805664;142.27130127;21;168.90137881;7;21.0;91.5;31;67.211841464;
128;18;101.167671204;147.352005005;23;169.3265993;7;21.0;92.5;32;67.2577478886;
129;18;104.190612793;152.431243896;23;169.764091492;9;21.0;93.0092926025;32;67.4654357433;
130;19;107.213882446;157.218978882;20;191.21391958;9;19.0;88.0692901611;31;46.6889539957;
131;19;110.737487793;161.595932007;21;192.676107824;9;19.0;88.1298522949;32;46.9293063879;
132;19;114.361419678;166.749404907;22;194.210632205;9;18.0;91.1909179688;32;47.1874476671;
133;19;116.385673523;174.313018799;23;194.780372381;9;19.0;91.2524108887;33;47.4642469883;
134;19;115.410247803;184.418655396;27;195.365436792;9;21.0;89.314239502;31;47.7604494095;
135;19;116.435119629;191.525665283;28;195.965638757;9;18.0;90.1662445068;31;48.0766294003;
136;19;117.460296631;195.633834839;31;196.580682755;9;19.0;90.6060791016;30;49.4131417274;
137;19;116.410774231;205.94291687;33;197.210151792;9;22.0;88.9973983765;31;50.8300697803;
138;19;118.436531067;214.052658081;36;197.853491783;9;21.0;93.4132156372;30;51.3501397371;
139;19;118.462562561;225.863876343;37;198.509999633;10;22.0;97.0682067871;29;51.8983488083;
140;19;122.488853455;227.263961792;38;199.178812504;11;24.0;95.5130310059;22;64.4739825726;
141;19;120.515411377;237.644470215;38;199.858900785;11;23.0;100.980224609;20;65.6758692265;
142;19;121.54221344;248.035125732;39;200.549064398;11;24.0;105.468063354;15;66.8567584753;
143;22;125.969245911;249.434921265;38;219.112785339;9;21.0;73.4689025879;14;50.0855697393;
144;22;130.996520996;253.094650269;43;219.879989624;9;20.0;75.9479598999;17;51.1499767303;
145;24;139.371551514;264.801940918;40;234.720262051;7;18.0;73.4397277832;13;37.6591705084;
146;24;148.855026245;269.390289307;43;235.845052481;7;19.0;71.9405593872;13;38.2990951538;
147;25;151.968887329;276.988494873;45;243.572859764;7;18.0;73.4464874268;14;38.9497872591;
148;25;154.355667114;288.178161621;45;250.26456964;7;18.0;74.9533081055;15;39.6076283455;
149;26;158.236312866;296.281494141;42;258.225478411;6;17.0;68.4567489624;15;37.9006984234;
150;27;162.587478638;302.309692383;40;263.285454035;6;16.0;69.9525985718;9;38.4049327374;
151;28;163.95274353;313.274688721;38;267.555916309;5;16.0;68.9526290894;9;38.8992962837;
152;28;167.543075562;326.947784424;39;271.651901722;5;17.0;67.3043365479;9;39.3809576035;
153;29;173.789855957;337.31628418;35;274.918070436;5;16.0;68.6421508789;5;39.8475012779;
154;29;181.056015015;347.532836914;36;277.835474968;5;17.0;64.9640197754;8;40.2969698906;
155;29;186.507720947;357.857025146;38;280.392741919;5;18.0;64.2683563232;6;40.72788167;
156;31;190.175033569;368.248596191;33;296.556578875;3;15.0;39.5;5;28.0;
157;32;196.603683472;378.651702881;35;299.715512753;2;16.0;38.5;6;28.0;
158;32;203.903533936;383.065155029;43;303.924428105;2;17.0;37.5;5;28.0;
159;32;205.114547729;397.487548828;45;308.233597159;2;15.0;38.5;5;28.0;
160;34;209.594238281;410.553344727;47;311.77656877;1;16.0;36.5;6;28.0;
161;34;212.143814087;423.235900879;47;315.406108499;1;17.0;35.5;5;28.0;
162;34;213.650375366;435.44543457;52;319.129246116;1;15.0;36.5;5;28.0;
163;34;215.141601562;447.660797119;51;323.952733755;1;16.0;34.5;5;28.0;
164;36;218.613296509;456.881896973;47;327.911918044;1;17.0;33.5;6;28.0;
165;37;218.11932373;474.86428833;42;331.965254307;1;15.0;34.5;5;28.0;
166;38;221.595565796;487.140686035;48;337.00362885;1;14.0;35.5;5;28.0;
167;38;227.048614502;488.271331787;53;355.084906459;1;13.0;36.5;5;28.0;
168;38;230.328216553;546.981079102;54;370.679513931;1;12.0;37.5;6;28.0;
169;39;236.052383423;582.18157959;54;384.881375909;1;12.0;38.5;5;28.0;
170;40;242.662750244;607.048156738;58;426.863095522;0;0;0;0;0;
