Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
116;6;25.7250003815;55.4872283936;27;81.2124295235;5;24.2999992371;46.0;18;67.0;
117;6;24.7250003815;57.4872283936;27;81.5399737358;5;24.2999992371;46.0;19;67.0;
118;6;25.7250003815;56.4872283936;27;81.8488454819;5;24.2999992371;47.0;19;67.0;
119;6;25.7250003815;55.4872283936;29;82.1391201019;5;24.2999992371;48.0;19;67.0;
120;6;24.7250003815;57.4872283936;29;82.4110450745;5;22.2999992371;50.0;20;67.0;
121;6;25.7250003815;56.4872283936;29;82.6650161743;5;21.2999992371;52.0;20;67.0;
122;6;25.7250003815;55.4872283936;30;82.9015536308;5;20.2999992371;54.0;21;67.0;
123;6;24.7250003815;57.4872283936;31;83.121281147;5;19.2999992371;56.0;21;67.0;
124;6;25.7250003815;56.4872283936;31;83.324898243;5;18.2999992371;58.0;21;67.0;
125;6;24.7250003815;58.4872283936;31;83.489256382;5;18.0;60.0;22;67.0;
126;6;25.7250003815;57.4872283936;31;83.5;5;18.0;62.0;22;67.0;
127;6;25.7250003815;56.4872283936;33;83.5;5;18.0;64.0;23;67.0;
128;6;24.7250003815;58.4872283936;33;83.5;5;18.0;66.0;25;67.0;
129;6;25.7250003815;57.4872283936;33;83.5;5;18.0;68.0;25;67.0;
130;6;25.7250003815;56.4872283936;33;83.5;5;18.0;70.0;26;67.0;
131;6;24.7250003815;58.4872283936;34;83.5;5;18.0;72.0;26;67.0;
132;6;25.7250003815;57.4872283936;34;83.5;5;18.0;74.0;27;67.0;
133;6;25.7250003815;56.4872283936;34;83.5;5;18.0;75.0;28;67.0;
134;6;24.7250003815;58.4872283936;35;83.5;5;18.0;76.0;28;67.0;
135;6;25.7250003815;57.4872283936;35;83.5;5;18.0;77.0;29;67.0;
136;6;25.7250003815;56.4872283936;35;83.5;5;18.0;78.0;29;67.0;
137;6;24.7250003815;58.4872283936;35;83.5;5;18.0;79.0;28;67.0;
138;6;25.7250003815;57.4872283936;36;83.5;5;18.0;80.0;27;67.0;
139;6;25.7250003815;56.4872283936;35;83.5;5;18.0;81.0;28;67.0;
140;6;24.7250003815;58.4872283936;35;83.5;5;18.0;82.0;29;67.0;
141;6;25.7250003815;57.4872283936;33;83.5;5;18.0;83.0;22;67.4200000763;
142;6;25.7250003815;56.4872283936;31;83.5;5;18.0;84.0;20;67.8424363136;
