Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
113;8;28.1000003815;74.3728408813;14;76.0046924353;6;29.1999988556;90.0176467896;33;78.1964120865;
114;8;28.1000003815;76.4165649414;10;77.1367212534;6;29.1999988556;91.1964111328;34;78.3622770309;
115;8;30.1000003815;76.4602203369;9;77.3523575068;7;29.1999988556;92.3622741699;33;78.5156049728;
116;8;30.1000003815;77.5848007202;11;77.5770173073;7;29.1999988556;93.5156097412;34;78.6568536758;
117;8;30.1000003815;80.5848007202;11;77.8108179569;7;29.1999988556;94.6568527222;34;78.7865591049;
118;8;31.1000003815;80.5848007202;12;78.0538523197;7;29.1999988556;95.7865600586;34;78.9053134918;
119;9;30.1000003815;84.5848007202;14;78.3061858416;7;29.2999992371;95.7865600586;35;79.0;
120;10;30.1000003815;88.5848007202;15;78.5678499937;7;29.2999992371;95.7865600586;37;79.0;
121;10;31.1000003815;87.8149490356;17;78.8388382196;8;29.1999988556;95.7865600586;36;79.0;
122;11;30.1000003815;89.9381637573;17;79.1190930605;9;29.1999988556;97.0;35;79.0;
123;11;31.1000003815;89.0655822754;18;79.4085072279;9;29.2999992371;96.0;38;79.0;
124;12;31.1000003815;88.1972351074;17;79.7069125175;9;29.1999988556;96.0;39;79.6199998856;
125;12;30.1000003815;90.3331069946;17;81.0140764713;9;29.2999992371;96.4199981689;39;80.2440361977;
126;11;33.0999984741;90.2768096924;18;82.349691391;10;29.2999992371;96.8424377441;39;80.8677668571;
127;11;35.0999984741;94.3156585693;19;82.8735753298;10;29.2999992371;97.8424377441;40;81.4868249893;
128;11;37.0999984741;98.3538284302;21;83.4355353117;10;30.0280952454;98.8424377441;41;83.0969519615;
129;11;39.0999984741;99.3913040161;21;84.0392951965;10;31.2999992371;96.8424377441;41;83.7341227531;
130;11;39.0999984741;103.42804718;20;85.6887866259;10;31.2999992371;97.8424377441;36;84.3558440208;
131;12;41.0999984741;105.42804718;20;86.508038044;10;31.2999992371;99.8424377441;35;84.9588811398;
132;13;44.0999984741;107.42804718;19;87.3940823078;10;32.5527992249;98.8424377441;35;85.5405043364;
133;14;44.0999984741;113.42804718;17;88.3516938686;10;31.5625991821;100.632507324;36;86.0985268354;
