Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
31;2;17.1775169373;14.5;7;27.5181152821;5;20.5576248169;16.0;5;32.0764360428;
32;2;17.625;13.5;7;27.5806119442;5;19.6229305267;17.0;5;32.2975239754;
33;3;18.625;14.3064279556;6;27.6430468559;5;18.6892566681;18.0;5;32.5211014748;
34;3;19.625;14.3501329422;7;27.7053422928;5;17.7563304901;19.0;5;32.7462024689;
35;3;18.2337017059;13.5;7;27.7674205303;5;16.8238601685;20.0;5;32.971827507;
36;3;17.24766922;14.5;8;27.8292052746;5;15.8915481567;21.0;6;33.1969604492;
37;3;16.2615718842;15.5;8;27.8906214237;5;15.5590877533;22.0;5;33.4205875397;
38;3;16.625;14.5;8;27.9515955448;5;15.6261768341;23.0;5;33.6417155266;
39;3;17.625;14.5;8;28.0120561123;5;15.6925144196;24.0;6;33.8593888283;
40;3;16.3027133942;13.5;8;29.0719339848;5;15.7578163147;25.0;6;34.0727062225;
41;3;16.3161849976;14.5;9;29.2611628771;5;15.821811676;26.0;6;35.2808356285;
42;4;16.7045116425;15.5;5;44.4651101828;5;16.8842506409;27.0;7;35.5130259991;
43;4;18.0;15.5;5;45.4351465702;5;18.9449081421;25.0;8;35.739207983;
44;4;20.0;16.5;6;46.3420455456;5;18.321762085;26.0;9;35.9588124752;
45;4;21.0;17.8130340576;7;47.1863683462;5;19.0601139069;26.0;9;36.171369791;
46;4;22.0;21.813035965;8;47.9719882011;5;20.1143569946;27.0;10;36.3765114546;
47;4;23.0;25.8130340576;8;48.7051734924;5;21.1662025452;28.0;10;36.5739680529;
48;4;23.625;28.5;8;49.3936545849;5;22.2155780792;29.0;12;36.7635650635;
49;4;23.625;30.5;8;50.0457663536;5;21.5822162628;30.0;12;36.9452178478;
50;4;24.625;32.5;8;50.6697394848;5;23.5924015045;29.0;11;37.1189229488;
51;4;25.625;32.5;9;51.1794490814;5;25.6027412415;29.0;12;37.2847504616;
52;4;26.625;32.5;8;51.5959072113;5;26.7854232788;29.0;12;37.4428340197;
53;4;27.625;32.5;7;52.0355598927;5;26.8245620728;29.0;13;37.5933609009;
54;4;27.8999996185;32.5;8;52.4970231056;5;27.2780075073;29.0;13;37.7365653515;
55;4;27.8999996185;32.5;9;52.9782807827;5;26.8909988403;29.7166194916;14;37.8727164268;
56;4;27.8999996185;32.5;10;53.4766714573;6;26.9208068848;29.7350120544;13;38.0021108389;
57;4;27.8999996185;32.5;10;53.9889125824;6;27.4006328583;29.0;13;39.0447884798;
58;4;27.8999996185;32.5;11;54.5111613274;6;27.9500007629;30.0;14;39.1027163267;
59;4;27.8999996185;32.5;12;55.007601738;7;28.9500007629;31.0;13;39.1611710787;
60;4;27.8999996185;32.5;13;55.4976010323;7;28.9500007629;32.0;14;39.2201203108;
61;5;27.8999996185;32.5;13;55.9851250648;7;29.4478607178;33.0;14;39.2795302868;
62;5;27.8999996185;32.5;14;56.465420723;7;29.4595146179;34.0;14;39.3393661976;
63;5;27.8999996185;32.5;14;56.9339466095;7;29.4712409973;34.5509490967;14;39.3995921612;
64;5;27.8999996185;32.5;14;57.3865451813;7;28.9500007629;34.5614051819;14;40.4601712227;
65;5;27.8999996185;32.5;14;57.8195896149;7;29.9500007629;35.5719451904;15;40.5510655642;
66;5;27.8999996185;32.5;14;58.2300891876;7;30.9500007629;36.5825614929;14;41.64282763;
67;5;27.8999996185;32.5;14;58.6157541275;7;31.9500007629;38.5932502747;14;41.7654111385;
68;5;27.8999996185;32.5;13;58.9750175476;8;32.9500007629;40.6040077209;14;43.5575695038;
69;5;27.8999996185;32.5;15;61.0965099335;8;34.0351371765;43.3148345947;14;44.9988828897;
70;5;28.2532501221;33.0;15;62.8676996231;8;31.7512702942;45.8549156189;14;46.1465952396;
71;5;28.5357513428;33.3899993896;15;64.3306074142;8;31.369758606;48.2529220581;16;47.0629248619;
72;5;28.7576675415;33.6872596741;16;65.5307512283;8;32.2006835938;50.1402626038;16;47.6335765123;
73;5;28.9296417236;33.9097442627;16;66.3490886688;8;31.6000003815;50.6586914062;18;47.9799647331;
74;5;29.0249996185;34.0;16;66.702960968;9;31.6000003815;53.1059112549;18;48.3178883791;
75;5;30.0249996185;35.0;16;68.0177230835;9;29.6000003815;52.5385475159;19;48.6477552652;
76;5;31.0249996185;36.0;17;68.3555932045;9;29.6000003815;53.2447395325;19;48.9700098038;
77;5;31.0249996185;37.0;18;68.6622123718;9;28.3763656616;54.2810096741;20;49.226770401;
78;5;31.0249996185;38.0;18;68.9405916929;9;30.7345657349;51.5497016907;21;49.4404724836;
79;5;31.0249996185;39.0;18;69.1938371658;9;31.6000003815;50.5497016907;21;49.656666398;
80;5;31.0249996185;39.0;19;69.3302885294;9;34.8036994934;50.6920509338;21;50.8751378059;
81;5;31.0249996185;39.0;20;69.4057120085;9;36.8386001587;52.6920509338;23;51.1631624699;
82;5;31.0249996185;39.0;20;69.484351635;9;37.8736724854;54.6920509338;23;51.4568424225;
83;5;31.0249996185;39.0;20;69.5662232637;9;37.5121765137;56.6920509338;23;51.7560540438;
84;5;31.0249996185;39.0;21;69.6513283253;9;36.5999984741;58.6920509338;23;52.0606564283;
85;5;31.0249996185;39.0;21;69.7396525145;9;35.9794540405;61.6920509338;26;52.3704897165;
86;5;31.0249996185;39.0;19;69.8311642408;9;36.5790100098;61.6920509338;29;52.6853743792;
87;5;31.0249996185;39.0;20;69.9258141518;10;35.0499992371;63.6920509338;25;53.0051094294;
88;5;31.0249996185;39.0;19;70.0235335827;10;34.5999984741;63.6920509338;25;53.3294718266;
89;5;31.0249996185;39.0;19;70.1242339611;10;35.5999984741;64.6920471191;25;53.6582145691;
90;5;31.0249996185;39.0;19;70.2278065681;11;35.0899353027;66.6920471191;20;76.9910662174;
91;5;31.0249996185;39.0;19;70.3341217041;11;37.1895675659;67.6920471191;19;79.6277285814;
92;5;31.0249996185;39.0;21;70.4430289268;11;39.2238960266;68.8709716797;18;81.9159802198;
93;5;31.0249996185;39.0;21;70.5543570518;11;38.5999984741;69.8819351196;18;83.8265502453;
94;5;31.0249996185;39.0;20;70.667914629;11;40.1456680298;70.8928375244;17;85.3784060478;
95;5;31.0249996185;39.0;20;70.7834908962;11;38.5999984741;71.903678894;17;86.6210707426;
96;5;31.0249996185;39.0;20;70.9008569717;11;38.5999984741;72.9144592285;18;87.6158218384;
97;5;31.0249996185;39.0;21;71.0197672844;11;38.5999984741;73.925163269;17;88.4076702595;
98;5;31.0249996185;39.0;20;71.1399610043;11;40.2018699646;74.935798645;18;88.7603964806;
99;5;31.0249996185;39.0;16;71.2611646652;11;40.4536895752;75.9463653564;18;89.1135778427;
100;5;31.0249996185;39.0;15;71.3830943108;11;40.4846343994;76.9568405151;18;89.4666814804;
