Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
57;4;29.125;29.4261856079;16;53.8965809345;5;31.3759727478;38.9512329102;14;44.6771552563;
58;4;30.0017299652;27.5;16;53.9395766258;5;32.6470565796;39.9512329102;15;44.8131718636;
59;4;29.125;28.5;16;53.9813528061;5;33.3596878052;39.9512329102;15;44.951205492;
60;4;30.0208053589;27.5;16;54.0;5;33.3978309631;39.9512329102;15;45.0911650658;
61;4;30.0249996185;27.5;16;54.0;5;33.4364624023;39.0;16;45.2329542637;
62;4;30.0249996185;27.5;17;54.0;5;33.4755554199;39.0;16;45.3764715195;
63;4;30.0249996185;27.5;17;54.0;5;33.5150794983;39.0;17;45.5216097832;
64;4;30.0249996185;27.5;17;54.0;5;33.5550041199;39.0;17;45.6682571173;
65;4;30.0249996185;27.5;18;54.0;5;33.5952987671;39.0;17;47.79758811;
66;4;30.0249996185;27.5;18;54.0;5;34.2282104492;39.7000007629;17;49.5519778728;
67;4;27.125;29.5;17;54.0;5;30.9503326416;43.7293624878;17;50.9884442091;
68;4;26.125;31.5;17;56.1199998856;5;31.1148338318;44.1881103516;17;52.169809103;
69;4;25.4249992371;32.5599975586;17;57.7986574173;5;29.5353660583;46.5381698608;18;52.9830210209;
70;4;24.6590003967;33.6193275452;19;59.1047348976;5;30.0852203369;47.6126098633;19;53.5511686802;
71;4;24.2123565674;34.6778488159;19;60.1098470688;6;29.6000003815;49.5739059448;17;54.0919803381;
72;4;24.3458442688;35.7354393005;17;60.5839514732;6;30.1233119965;48.8475189209;17;54.6078876257;
73;4;24.3999996185;36.7919769287;15;60.6947021484;6;30.1429672241;50.9224357605;18;55.0949518681;
74;4;24.3999996185;37.8473510742;16;60.8029289246;6;30.6000003815;51.0499649048;18;55.4191614389;
75;4;24.3999996185;38.9014663696;16;60.9084525108;6;29.6000003815;53.1370658875;18;55.7465260029;
76;4;24.3999996185;39.9542274475;16;61.0111150742;6;30.2041435242;54.219127655;19;56.0763552189;
77;4;24.3999996185;41.0055580139;17;61.1107802391;8;29.6000003815;57.2747421265;9;71.4079415798;
78;4;24.3999996185;42.0553894043;17;61.2073340416;8;28.6000003815;61.4090766907;10;72.7905688286;
79;4;24.3999996185;43.1036682129;17;61.3006839752;8;28.6000003815;65.5028686523;11;74.0784933567;
80;4;24.3999996185;44.1503410339;16;61.3907594681;8;30.6000003815;66.5979614258;11;75.2604513168;
81;4;24.3999996185;45.1953811646;16;61.4775099754;8;32.5999984741;71.6209411621;12;76.3320786953;
82;4;25.3999996185;43.2387542725;16;61.5609045029;8;31.6000003815;76.6810073853;11;77.294962883;
83;5;24.3999996185;44.2804527283;14;81.8687124252;7;25.6000003815;75.7415924072;12;58.3943681717;
84;5;24.3999996185;48.3204650879;14;82.5384116173;7;26.6000003815;76.8025512695;13;58.7184369564;
85;5;26.3999996185;49.3587989807;15;83.1171784401;7;27.6000003815;79.8637237549;15;59.0387678146;
86;5;25.3999996185;51.3587989807;16;83.6161855459;7;28.6000003815;82.9249725342;16;59.3547737598;
87;5;25.3999996185;54.5;16;84.0468974113;7;30.6000003815;82.8788299561;17;59.6659040451;
88;6;26.3999996185;55.5;15;84.3215461969;7;29.6000003815;84.9966125488;17;59.9716470242;
89;6;25.3999996185;59.165145874;16;84.4057120085;7;29.6000003815;87.1117858887;21;60.2715320587;
90;6;25.3999996185;63.2028579712;18;84.484351635;7;30.6000003815;85.6357650757;21;60.565130949;
91;7;26.0;64.2421722412;17;84.5662232637;7;29.6000003815;86.7825698853;22;60.8520593643;
92;7;25.0;67.2831115723;17;84.6513283253;7;29.6000003815;87.9260253906;23;61.1319775581;
93;7;25.0;70.325668335;18;84.7396525145;7;30.6000003815;86.0659942627;24;61.4045906067;
94;7;26.0;70.3698272705;18;84.8311642408;7;29.6000003815;87.2023010254;25;61.6696469784;
95;7;25.0;73.4155807495;19;85.9258141518;7;29.6000003815;88.3348236084;27;61.926939249;
96;7;26.0;77.4629058838;19;86.2235336304;7;30.6000003815;86.463470459;28;62.1763017178;
97;7;29.0;75.5117645264;18;86.5618339777;7;29.6000003815;87.5881500244;27;62.3794748783;
98;7;27.0;79.5621185303;18;86.9466356039;7;29.6000003815;88.6897277832;26;62.5473515987;
99;7;27.0;83.6139068604;18;87.3843610287;7;29.6000003815;92.8831481934;27;62.7108881474;
100;7;29.0;81.6670608521;19;87.8817837238;7;29.6000003815;93.9976196289;28;62.8699228764;
101;7;27.0;85.697013855;20;88.445775032;7;29.6000003815;95.1089477539;28;63.0243217945;
102;7;27.0;88.9337463379;21;89.0829274654;7;30.6000003815;93.2170257568;31;63.1739788055;
103;7;30.0;83.1999588013;23;89.7990334034;7;29.6000003815;94.3217849731;31;63.318813324;
104;7;27.0;86.4979629517;25;90.5984177589;7;29.6000003815;95.4231643677;32;63.458770752;
105;8;27.0;90.5566482544;24;91.483145237;7;30.6000003815;93.5211334229;33;63.5938196182;
106;8;30.0;85.616104126;27;92.4521634579;7;29.6000003815;94.6156768799;33;63.7239513397;
107;8;29.0;87.6761932373;28;93.5004906654;7;29.6000003815;95.7067642212;36;63.849178791;
108;8;27.9783496857;90.1062164307;28;94.6186003685;7;30.6000003815;93.794418335;36;63.9695324898;
109;8;29.0149288177;92.3062133789;29;95.7921845913;7;29.6000003815;94.8786697388;37;64.0850615501;
110;8;29.0;95.3062133789;29;97.0024642944;7;29.6000003815;95.9595336914;38;64.1499848366;
111;8;30.0;98.3062133789;29;98.2271432877;7;30.6000003815;94.004989624;39;64.1983852386;
112;8;33.0;95.3062133789;30;99.4419744015;7;29.6000003815;95.0388717651;39;65.4613347054;
113;8;33.1616516113;97.3062133789;31;100.622748375;7;29.6000003815;96.9229278564;40;66.73706007;
114;8;33.0;100.306213379;32;101.747379303;7;30.6000003815;95.8159408569;41;68.013964653;
115;8;36.0;97.3062133789;33;102.797715187;7;29.6000003815;97.709777832;42;69.2802667618;
116;8;36.0;97.2686767578;33;103.76074934;7;29.6000003815;99.5961837769;43;70.5244569778;
117;8;35.4000015259;99.3506774902;33;104.629076004;7;30.6000003815;98.4671173096;44;71.7357492447;
118;8;37.4000015259;95.4313812256;35;105.40060997;7;30.6000003815;97.9358978271;44;72.9044728279;
119;10;35.4000015259;98.5106201172;35;106.077746868;7;29.6000003815;100.392044067;45;74.0223860741;
120;10;36.4000015259;99.5106201172;36;106.666233063;7;30.6000003815;99.8328704834;45;75.0828781128;
121;10;38.4000015259;94.5106201172;36;107.173965454;7;30.6000003815;100.012664795;47;76.0810647011;
122;10;35.4000015259;98.5106201172;38;107.609930515;7;30.6000003815;100.187072754;48;77.0137734413;
123;11;35.4000015259;101.810043335;36;107.983354092;7;30.6000003815;100.355369568;49;77.8794431686;
