Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
36;3;16.0;20.0;7;32.9808368683;3;24.3999996185;15.4736528397;6;30.9970140457;
37;3;17.5706882477;21.0;7;33.2815998793;3;24.3999996185;15.498506546;7;31.0469989777;
38;3;17.6181106567;21.5;7;33.5806875229;4;25.0140991211;14.5;6;31.0972118378;
39;3;17.6635532379;22.5;8;33.878015399;4;24.3999996185;15.0;5;31.1476035118;
40;3;17.7069129944;23.5;8;34.1736149788;4;24.3999996185;15.5738019943;5;31.1981236935;
41;3;17.7481117249;24.5;9;34.4676241875;4;25.3594360352;18.5738010406;5;31.248721838;
42;3;18.7871055603;22.5;10;34.760268569;4;25.3746147156;21.5738010406;5;31.2993469238;
43;3;17.8238716125;23.5;10;35.0518442392;4;25.3898029327;24.573802948;6;31.349947691;
44;3;17.8584136963;24.5;11;35.3426942825;4;25.4049835205;27.5;6;31.4004728794;
45;4;18.8907585144;22.5;10;35.6331875324;4;25.120141983;29.5;7;31.4508714676;
46;4;17.9209461212;23.5;10;35.9236929417;4;25.1352615356;29.5;8;31.5010929108;
47;4;19.4578304291;23.5;11;36.2145564556;4;24.3999996185;29.5;8;31.5510873795;
48;4;18.0;24.5;11;36.5060777664;4;24.3999996185;29.5;8;31.6008057594;
49;4;19.5896263123;25.5;10;36.7984883785;4;24.3999996185;29.5;10;32.6502001286;
50;4;20.0;26.5;10;37.016159296;4;25.3999996185;30.5;10;32.8517235518;
51;4;22.6786365509;27.5;10;37.2268030643;4;26.3999996185;31.5;11;33.0743291378;
52;4;23.625;28.5;10;37.445360899;4;26.7979488373;32.5;11;33.3204358816;
53;5;23.6499996185;29.2226810455;9;37.6711919308;4;26.3999996185;33.5;11;33.5925648212;
54;5;23.6499996185;27.5;10;37.9035346508;5;26.9246826172;34.5;9;48.8932812214;
55;5;24.528295517;27.5;11;38.141512394;6;27.3999996185;35.0;8;49.9751143456;
56;5;24.5818405151;27.5;11;38.3841423988;6;28.3999996185;36.0;8;51.0098264217;
57;5;24.6364326477;27.5;11;38.6303496361;6;27.3999996185;39.5;11;51.9986987114;
58;5;23.6499996185;28.5;11;38.8789830208;6;27.3999996185;41.9815063477;11;52.9459397793;
59;5;24.6499996185;27.5;11;39.1288366318;6;27.3999996185;44.1783561707;12;53.8576390743;
60;5;24.8039875031;27.5;12;39.3786706924;6;27.3999996185;45.3947525024;12;54.7407045364;
61;6;23.6499996185;28.5;11;40.6272368431;6;27.3999996185;46.6308441162;12;55.6018826962;
62;6;24.6499996185;30.5;11;40.9133024216;6;26.9881057739;47.8862991333;16;56.4469544888;
63;6;26.6499996185;29.5;11;41.1968598366;6;26.0648288727;49.1601829529;16;57.1864364147;
64;6;27.0260276794;30.5;11;41.4767820835;6;25.7000007629;50.4509315491;16;57.8453023434;
65;6;25.6499996185;32.5;11;41.7520235777;6;25.7000007629;51.7562980652;17;60.7132903337;
66;6;26.6499996185;32.5;11;42.0216377974;6;26.8710002899;50.7750473022;18;63.1872962713;
67;6;27.1822032928;32.5;10;42.2847907543;6;28.013666153;50.7943077087;18;65.3232008219;
68;6;27.2310848236;32.5;10;42.5407698154;6;27.4658641815;49.2562980652;19;67.1801366806;
69;6;25.6499996185;33.5;10;42.7889902592;7;27.5738391876;49.0;17;68.6241385937;
70;6;26.6499996185;32.5;10;44.0289958715;7;28.2999992371;50.0;18;69.5928721428;
71;6;28.3659896851;33.5;10;44.2904568911;7;27.2999992371;49.6200942993;18;70.5295908451;
72;6;27.6499996185;35.5;12;44.5437543392;7;24.2999992371;52.6418571472;19;71.4206418991;
73;6;27.6499996185;37.5;12;46.0892654657;7;23.2999992371;55.6641082764;18;72.2550746202;
74;6;27.9155006409;40.0;13;47.3937385082;7;22.2999992371;58.6868286133;18;73.014200449;
75;6;27.0910015106;40.3899993896;12;48.4915932417;7;21.2999992371;61.7100219727;18;73.6783866882;
76;6;27.2247676849;40.6872596741;13;49.4189502001;7;20.2999992371;64.7336654663;19;74.2737125158;
77;6;27.5372161865;39.9097442627;15;50.0613310337;7;21.2999992371;64.7577514648;19;74.8016626835;
78;6;29.2999992371;39.6406555176;15;50.5032966137;7;22.2999992371;65.7822570801;19;76.2657971382;
79;6;30.6761245728;39.0;15;50.9222639799;7;21.2999992371;69.8071746826;20;76.6211043;
80;6;30.9738349915;39.0;14;51.2272359133;7;23.0;70.8324890137;20;77.7683936357;
81;6;26.6638412476;41.7138214111;15;51.5240360498;7;22.0;74.8581695557;21;78.7234429717;
82;6;23.8826942444;44.0;16;51.8130304813;7;22.0;78.8842010498;21;79.4857866764;
83;7;22.6444091797;47.0;15;52.0946114063;7;23.0;79.9105682373;23;79.9480583072;
84;7;22.2999992371;47.0;15;52.3343352079;8;23.0;79.9372329712;22;80.3186910152;
85;7;21.2999992371;47.0;16;52.505445838;8;22.0;82.0;23;80.4719310403;
86;7;22.0;49.0;16;52.6792060137;8;24.0;79.991394043;25;80.5028841496;
87;7;22.25;52.0;17;52.8553193808;8;23.0;80.0188293457;25;80.5366290808;
88;7;22.25;55.0;17;53.0334711075;8;22.0;83.0464630127;25;80.5728687048;
89;7;22.25;58.0;17;53.2133306265;8;24.0;80.0742645264;27;80.6113281846;
90;7;22.25;61.0;18;53.394554019;8;23.0;80.1022109985;27;80.651753068;
91;7;22.25;63.990562439;18;53.5767867565;8;22.0;83.1302642822;27;80.6939067245;
92;7;22.25;66.0204696655;18;53.7596664429;8;24.0;80.1584014893;28;80.737569809;
93;7;22.25;68.0506668091;19;53.9428265095;8;23.0;80.1865921021;28;80.7825376987;
94;7;21.25;67.0811157227;20;54.1258983612;8;22.0;83.2147979736;29;80.8286195993;
95;7;21.25;67.1118011475;21;54.308516264;8;24.0;80.242980957;29;80.8756374717;
96;7;22.25;68.1426696777;23;54.4903182983;8;23.0;80.2711257935;30;80.9234254956;
97;7;21.25;67.1736907959;23;54.6709516048;8;22.0;83.2991943359;30;80.9718279839;
98;7;21.25;67.2048187256;24;54.8500740528;8;24.0;80.3271408081;29;81.0206998587;
99;7;22.25;68.2360305786;25;55.0273571014;8;23.0;80.3549575806;29;81.0699055195;
100;7;21.25;67.2672729492;25;55.2024884224;8;22.0;83.382598877;30;81.1193183064;
101;7;21.25;67.2985229492;25;55.375174284;8;24.0;80.4100418091;31;81.1688196659;
102;7;22.25;68.3297271729;26;55.545140028;8;23.0;80.4372558594;31;81.2182993889;
103;8;21.25;67.3608474731;25;55.7121334076;8;22.0;83.4642028809;31;81.2676545978;
104;8;21.25;67.3918457031;26;55.8759241104;8;24.0;80.4908752441;33;81.3167897463;
105;8;22.25;68.4226989746;26;56.0363059044;8;23.0;80.5172424316;33;81.365616262;
106;8;21.25;67.4533538818;26;56.1930956841;8;23.0;81.1605834961;34;81.414052248;
107;8;20.0;67.4533538818;26;56.3461344242;8;24.0;82.1965179443;34;81.4620217085;
108;8;20.0;68.4533538818;25;56.4952869415;8;25.0;83.2319335938;34;81.5094556212;
109;8;21.0;68.4533538818;25;56.6404407024;8;26.0;84.266784668;34;81.5562900901;
110;8;21.0;68.4533538818;26;57.7815065384;8;24.0;87.3010482788;34;81.6024674773;
111;8;23.0;70.4533538818;27;57.9584162235;8;23.0;90.3347091675;34;81.6479350924;
112;8;23.0;70.6312408447;27;58.1323058605;8;23.0;90.3677368164;35;81.6926460266;
113;8;23.0;70.659576416;27;58.3031485081;8;22.0;93.4001159668;36;81.7365580201;
114;8;24.0;72.6874771118;28;58.4709330797;8;23.0;93.4318313599;36;81.7796337008;
115;8;23.0;72.7148971558;29;58.6356614828;8;23.0;93.4628601074;37;81.8218405843;
116;8;23.0;75.4385528564;30;58.7942214012;8;22.0;96.4931945801;37;81.8631503582;
117;8;24.0;76.4755325317;30;58.8930468559;8;23.0;96.522819519;36;81.9035391808;
118;8;24.25;75.4755325317;28;58.9919197559;8;23.0;96.5517272949;37;81.9429869056;
119;8;24.25;75.4755325317;28;59.0907937288;8;22.0;99.5799179077;32;81.981477499;
120;8;24.25;77.4755325317;30;59.1896225214;8;24.0;96.6073760986;32;82.0059862733;
121;8;24.25;79.4755325317;30;59.2883601189;8;23.0;96.625;31;82.0053876638;
122;8;24.25;81.4755325317;30;59.3869607449;8;22.0;99.625;33;82.0048488975;
123;8;25.25;80.6810073853;30;59.485378027;9;24.0;96.625;32;82.1356139183;
124;9;26.25;80.7123718262;30;59.5835655928;9;23.0;96.625;36;82.61030972;
125;9;27.25;80.7428894043;32;59.681476593;9;22.0;99.8481292725;36;83.0994145274;
126;9;28.25;80.7725601196;33;59.7771017551;9;24.0;97.0811386108;36;83.6010882258;
127;9;29.25;80.8000030518;33;59.8343759775;9;23.0;97.3229522705;37;84.1131776571;
128;9;30.25;80.8000030518;30;59.8924454451;9;22.0;100.572273254;37;85.6332437396;
129;9;30.5499992371;80.8000030518;30;59.9512542486;9;25.0;98.8275756836;34;87.2186064124;
130;9;30.5499992371;80.8000030518;31;60.0107431412;9;26.0;101.087165833;34;88.8693678379;
131;9;30.5499992371;80.8000030518;32;60.0708494186;9;27.0;107.349197388;35;89.7155890465;
132;9;30.5499992371;80.8000030518;32;60.1315076351;9;30.0;107.611755371;36;90.5982351899;
133;9;30.5499992371;80.8000030518;32;60.8979098797;9;29.0;110.87286377;36;91.5195704103;
134;9;30.5499992371;80.9400024414;33;61.6750693321;9;28.0;117.130577087;32;92.4823700786;
135;9;30.5499992371;82.0811157227;33;62.4584937096;11;30.0;117.383033752;29;93.4898698926;
136;9;30.5499992371;83.0363082886;33;63.2435986996;11;29.0;120.628494263;29;94.5456262231;
137;9;30.5499992371;81.3644714355;34;65.025837183;11;28.0;126.86541748;29;95.6532685161;
138;9;32.2089996338;82.1678619385;34;65.8608238697;11;30.0;128.092453003;29;96.8161326647;
139;9;32.5499992371;82.5858917236;34;66.687412262;11;29.0;132.308532715;28;97.7367721796;
140;9;32.5499992371;83.9922637939;35;67.5019305944;11;29.0;135.79460144;28;98.7463520765;
141;9;32.5499992371;85.3847351074;36;68.3011386395;11;29.0;138.334533691;28;100.840995312;
142;9;32.5499992371;86.7613830566;37;69.0822695494;11;30.0;141.648345947;29;103.094426751;
143;9;32.5499992371;88.1206817627;37;69.8430479765;11;33.0;143.6328125;30;104.482941508;
144;9;32.5499992371;89.4615020752;37;70.5816841125;11;35.0;145.812103271;33;105.937220216;
145;9;32.5499992371;90.7830734253;39;71.2968479395;12;36.0;147.996429443;36;107.441796303;
146;9;32.5499992371;92.0850219727;40;71.987626791;12;37.0;150.185577393;36;108.975640178;
147;9;32.5499992371;93.3672485352;40;72.6534813643;12;38.0;152.379302979;36;110.46196878;
148;9;32.5499992371;94.6299743652;41;73.2941869497;12;39.0;154.577362061;37;111.943136454;
149;9;32.5499992371;95.1554336548;41;73.9097833633;12;39.6138076782;156.479309082;38;113.390324116;
150;9;32.5499992371;95.4468994141;42;74.5005247593;12;39.5824279785;158.343811035;40;114.69327867;
151;9;32.5499992371;95.7228240967;42;75.0668308735;12;40.55418396;157.552947998;40;116.952338934;
152;9;32.5499992371;95.984046936;43;75.5687785149;12;40.5287704468;160.765029907;41;118.252148271;
153;9;32.5499992371;96.2031021118;44;75.9724116325;12;41.5058898926;163.532165527;45;119.499672174;
154;9;32.5499992371;96.3566589355;45;76.3664317131;12;41.8446960449;166.136001587;46;120.693324327;
155;9;32.5499992371;96.507194519;45;76.7503581047;12;41.8596000671;168.53062439;48;121.834753633;
156;9;32.5499992371;96.6547393799;46;77.1237971783;13;42.4500961304;167.933105469;48;122.927960873;
157;9;32.5499992371;96.7993087769;47;77.4864389896;14;41.9029197693;169.342758179;48;123.978411078;
158;9;32.5499992371;96.9409179688;48;77.7680444717;14;48.5323181152;174.749969482;49;124.992246389;
159;9;32.5499992371;97.0306015015;48;78.0334191322;14;49.4728393555;177.571517944;50;125.975661278;
160;9;30.5499992371;98.1138381958;49;78.2929284573;14;50.6747131348;176.997665405;50;126.822732687;
161;9;29.5499992371;99.1979751587;50;78.5462498665;14;49.7878189087;177.427490234;50;127.592259169;
162;9;28.5499992371;100.282814026;50;78.793112278;14;49.0677261353;180.859924316;54;129.377795696;
163;10;27.5499992371;101.368164062;49;79.0332934856;14;51.1489372253;179.293930054;54;131.244922519;
164;10;26.5499992371;102.453819275;48;79.2666153908;14;52.2312927246;181.656997681;44;132.187927485;
165;10;26.25;103.53956604;48;79.492939949;14;53.4284973145;188.240234375;45;133.147724032;
166;10;27.25;101.625205994;48;79.7121660709;14;54.6324157715;186.828903198;46;134.122204661;
167;10;28.25;100.710517883;49;79.9242253304;14;53.7316093445;189.421508789;47;135.109127998;
168;10;29.25;99.7952957153;48;80.1133489609;14;53.8318710327;196.01651001;47;136.106140733;
169;10;27.25;98.7952957153;41;81.2320871353;14;54.9329910278;194.612319946;41;137.110779166;
170;10;25.25;100.795295715;38;81.3892273903;14;57.0347213745;195.207214355;37;138.120501161;
171;9;26.0;100.795295715;39;81.5456995964;15;61.1368293762;197.799514771;30;139.132699728;
172;9;27.0;102.395294189;29;81.7012665272;15;62.2390937805;197.843505859;24;140.144734383;
173;9;28.0;104.395294189;25;81.8557056189;15;65.341217041;197.34046936;22;141.153959513;
174;9;29.0;106.395294189;29;82.0088118315;15;68.4429779053;196.208312988;22;142.157757401;
175;11;30.0;105.448287964;26;82.1603968143;14;71.5440979004;194.175857544;25;143.153565407;
176;11;31.0;105.480422974;29;82.310290575;14;74.6443557739;192.795669556;27;144.138915777;
177;11;32.0;104.513366699;32;82.4583413601;14;77.7434997559;191.408966064;29;145.111462116;
178;12;33.0;103.547119141;31;82.6044157743;14;80.8413162231;190.389144897;33;146.06900835;
179;12;35.0;102.513366699;31;82.7483986616;14;82.9375534058;189.985244751;33;147.00953126;
180;12;37.0;101.513366699;33;82.8901920319;14;85.0320587158;190.570861816;36;147.882795095;
181;12;39.0;100.513366699;36;83.029715538;14;87.1197814941;191.110961914;37;148.678028107;
182;12;41.0;100.513366699;36;83.1669039726;14;89.1996536255;191.598175049;38;149.445195675;
183;12;43.0;100.513366699;36;83.301707387;14;91.2766876221;192.067550659;38;150.195129156;
184;12;45.0;100.513366699;36;83.4340884686;14;93.3519897461;192.52684021;40;150.926656723;
185;12;47.0;101.513366699;37;83.5640227795;14;95.4253997803;192.975265503;41;151.638806581;
186;12;48.25;102.513366699;37;83.6914969683;14;96.9808502197;193.412231445;42;152.330790043;
187;12;49.25;103.513366699;38;83.8165062666;14;99.0426712036;207.094345093;43;153.001992702;
188;12;50.25;103.924713135;38;83.9390543699;15;99.0989608765;208.227661133;43;153.588566303;
189;12;51.25;103.965881348;38;84.0107431412;15;98.1694488525;212.361785889;45;154.141465425;
190;12;52.25;105.007522583;39;84.0708494186;15;100.20475769;215.096374512;46;154.678074837;
191;12;53.25;106.049591064;40;84.1315076351;15;100.25554657;213.231124878;47;155.198029041;
192;12;54.25;107.092056274;40;84.1926498413;15;98.3288192749;218.365692139;48;155.701063871;
193;12;55.25;108.134857178;40;84.2542052269;15;101.366065979;218.499755859;49;156.156705856;
194;12;56.25;109.177940369;42;84.3161010742;15;100.415077209;216.632980347;50;157.521727562;
195;12;56.5499992371;110.2212677;42;84.3782629967;15;98.4587402344;226.58770752;50;157.846790195;
196;12;56.5499992371;111.264785767;42;84.4406147003;15;101.46987915;233.74206543;52;158.171114683;
197;12;56.5499992371;112.308425903;42;84.5030794144;15;103.610717773;238.74206543;53;158.494247317;
198;12;56.5499992371;113.352157593;43;84.5655794144;15;105.654212952;235.74206543;55;158.815774202;
199;12;56.5499992371;113.595909119;44;84.628036499;16;104.672927856;239.74206543;55;159.135322332;
200;12;56.5499992371;113.639633179;44;84.690372467;17;107.706321716;240.74206543;55;159.452565193;
201;12;56.5499992371;113.683265686;45;84.7525100708;17;108.748748779;236.74206543;57;159.767211676;
202;12;56.5499992371;113.726760864;45;84.8143725395;17;106.77986145;242.74206543;58;160.079013467;
203;12;56.5499992371;113.770065308;46;84.8758842945;17;109.799438477;243.74206543;58;160.387757182;
204;12;56.5499992371;113.81312561;46;84.936971426;17;113.831344604;236.74206543;59;160.693260193;
205;12;56.5499992371;113.855880737;47;84.9975619316;17;109.871612549;244.74206543;62;161.99537003;
206;12;56.5499992371;113.898300171;47;85.0575861931;17;112.901596069;250.74206543;62;162.361454844;
207;12;56.5499992371;113.940315247;48;85.1169772148;17;119.912742615;241.74206543;63;162.727736712;
208;12;56.5499992371;113.981887817;48;85.1756706238;17;115.074447632;250.74206543;63;163.094236493;
209;12;56.5499992371;114.022972107;48;85.2336053848;17;116.710922241;256.74206543;66;163.460966825;
210;12;56.5499992371;114.063522339;49;85.2907235622;17;121.731292725;247.74206543;66;165.261632442;
211;12;56.5499992371;114.103507996;49;85.346971035;18;115.927383423;255.74206543;63;177.559939146;
212;12;56.5499992371;114.142883301;50;85.4022974968;18;118.107086182;261.74206543;65;180.662256837;
213;12;56.5499992371;114.181610107;50;85.4566559792;18;120.026550293;267.74206543;67;182.796040654;
214;12;56.5499992371;114.219665527;50;85.5100040436;18;122.099586487;270.74206543;69;184.886286497;
215;12;56.5499992371;114.257003784;51;85.5623030663;18;124.361190796;267.74206543;74;186.926300764;
216;12;56.5499992371;114.293617249;51;85.6135182381;18;120.583175659;276.74206543;74;188.910838604;
217;12;56.5499992371;114.329467773;52;85.6636190414;18;121.718559265;282.74206543;77;190.835961342;
218;12;56.5499992371;114.364532471;52;85.7125790119;18;123.843811035;282.74206543;80;192.698846579;
219;12;56.5499992371;114.398803711;52;85.7603754997;18;123.967735291;283.74206543;82;194.497589588;
220;12;56.5499992371;114.432266235;53;85.8069901466;18;122.158905029;290.545379639;83;196.231006622;
221;12;56.5499992371;114.464897156;56;85.8524079323;18;123.279975891;294.545379639;83;197.898456097;
222;12;56.5499992371;114.496688843;56;85.8966178894;18;124.406661987;295.545379639;85;199.499672413;
223;12;56.5499992371;114.527633667;57;85.9396123886;18;124.519264221;296.545379639;87;200.938976765;
224;12;56.5499992371;114.557731628;56;85.9813876152;18;125.628448486;298.545379639;87;202.280406475;
225;12;56.5499992371;114.586975098;56;86.0;18;124.719795227;306.545379639;89;203.572995663;
226;12;56.5499992371;114.600006104;57;86.0;18;129.753143311;302.545379639;90;204.815078259;
227;12;55.5499992371;117.400001526;57;86.0;18;129.853149414;301.545379639;92;205.778826714;
228;12;58.5499992371;111.400001526;57;86.0;18;127.925354004;309.545379639;93;214.482987404;
229;12;55.5499992371;114.400001526;57;86.0;18;132.619720459;315.345367432;96;222.105691433;
230;12;55.5499992371;117.400001526;57;86.0;18;133.816131592;321.916564941;96;228.761593342;
231;12;58.5499992371;111.400001526;57;86.0;18;133.734451294;329.308746338;97;234.528332233;
232;12;55.5499992371;114.400001526;57;86.0;18;127.98714447;355.983612061;98;239.283277035;
233;12;56.2999992371;117.400001526;57;86.0;18;130.434677124;370.182495117;99;243.35573101;
234;12;58.2999992371;112.400001526;57;86.0;18;133.853286743;380.980834961;101;246.732152939;
235;12;55.2999992371;113.400001526;57;86.0;18;136.689498901;387.52444458;102;249.426782608;
236;12;54.2999992371;118.400001526;57;86.0;18;137.635467529;393.258056641;103;251.896268368;
237;12;56.2999992371;114.400001526;58;86.0;18;138.504043579;397.071380615;104;254.125680923;
238;12;53.2999992371;116.400001526;59;86.3599996567;18;139.293655396;399.56036377;106;255.809654236;
239;12;51.2999992371;121.508003235;59;86.7132797241;18;139.974914551;401.379119873;107;257.188796043;
240;12;54.2999992371;115.508003235;59;87.0585784912;18;140.573913574;402.839050293;109;258.077245712;
241;12;50.2999992371;118.508003235;59;87.3947582245;18;141.074768066;403.69644165;108;258.701547623;
242;12;49.2999992371;124.508003235;59;87.7208189964;18;141.503387451;404.243560791;110;259.180847168;
243;12;53.2999992371;118.508003235;59;88.0359077454;18;141.875198364;404.632751465;111;259.602640152;
244;12;51.2999992371;118.508003235;59;88.3393220901;18;142.202590942;404.975097656;113;277.848471165;
245;12;49.2999992371;124.508003235;60;88.6305127144;18;155.546401978;409.107940674;114;293.57227993;
246;12;54.2999992371;110.076194763;60;88.9090790749;18;161.677749634;422.939453125;115;306.855706215;
247;12;54.2999992371;109.076194763;60;89.174762249;18;160.499557495;441.29473877;115;317.960208893;
248;12;55.2999992371;111.076194763;61;89.4274363518;18;170.148651123;442.865112305;116;326.853399277;
249;12;58.2999992371;105.076194763;61;89.667096138;18;178.691085815;446.659210205;119;334.22789669;
250;12;57.2999992371;105.076194763;62;89.8938446045;18;184.447250366;449.072814941;120;340.072829247;
251;12;56.2999992371;107.076194763;62;90.1078791618;18;188.963973999;452.716888428;121;344.459723473;
252;12;56.2999992371;107.076194763;59;90.3094778061;18;193.172821045;457.2472229;120;348.00404644;
253;12;55.2999992371;107.076194763;60;90.4989862442;18;195.481216431;460.86505127;121;351.009720802;
254;12;53.2999992371;111.076194763;60;90.6768045425;18;196.5574646;463.941345215;120;353.125561714;
255;12;51.2999992371;114.076194763;60;90.7909178734;18;197.074493408;466.387573242;120;354.154833794;
256;12;50.2999992371;117.076194763;61;90.8609347343;18;197.26260376;467.587249756;122;354.428740501;
257;12;52.2999992371;112.208000183;61;90.9276947975;18;197.342880249;467.857330322;123;354.5;
258;12;55.2999992371;108.208000183;61;90.9912576675;18;197.350021362;467.949981689;123;354.5;
259;12;56.2999992371;107.208000183;62;91.0;18;197.350021362;467.949981689;124;354.5;
260;12;56.2999992371;107.208000183;64;91.0;18;197.350021362;467.949981689;127;354.5;
261;12;58.2999992371;104.208000183;64;91.0;18;197.350021362;467.949981689;128;354.5;
262;12;57.2999992371;103.208000183;65;91.0;18;197.350021362;467.949981689;129;354.5;
263;12;55.2999992371;106.208000183;65;91.0;18;197.350021362;467.949981689;130;354.5;
264;12;55.2999992371;106.208000183;61;91.0;18;197.350021362;467.949981689;123;354.5;
265;12;52.2999992371;109.208000183;60;91.0;18;197.350021362;467.949981689;123;354.5;
266;12;51.2999992371;112.208000183;60;91.0;18;197.350021362;467.949981689;124;354.5;
267;12;52.2999992371;109.208000183;61;91.0;18;197.350021362;467.949981689;124;354.5;
268;12;50.2999992371;112.208000183;62;91.0;18;197.350021362;467.949981689;128;354.5;
269;12;51.2999992371;112.208000183;62;91.0;18;197.350021362;467.949981689;130;354.5;
270;12;52.2999992371;109.208000183;62;91.0;18;197.350021362;467.949981689;130;354.5;
271;12;50.2999992371;112.208000183;63;91.0;18;197.350021362;467.949981689;131;354.5;
272;12;51.2999992371;112.208000183;63;91.0;18;197.350021362;467.949981689;133;354.5;
273;12;52.2999992371;109.208000183;62;91.0;18;197.350021362;467.949981689;125;354.5;
274;12;50.2999992371;112.208000183;63;91.0;19;197.350021362;467.949981689;125;354.5;
275;12;51.2999992371;112.208000183;63;91.0;19;197.350021362;467.949981689;126;354.5;
276;12;52.2999992371;109.208000183;64;91.0;19;197.350021362;467.949981689;129;354.5;
277;12;50.2999992371;112.208000183;64;91.0;19;197.350021362;467.949981689;129;354.5;
278;12;51.2999992371;112.208000183;64;91.0;19;197.350021362;467.949981689;131;354.5;
279;12;52.2999992371;109.208000183;64;91.0;19;197.350021362;467.949981689;131;354.5;
280;12;50.2999992371;112.208000183;64;91.0;19;197.350021362;467.949981689;134;357.5;
281;12;51.2999992371;112.208000183;66;91.2399997711;19;200.350021362;470.949981689;135;358.369999886;
282;12;52.2999992371;109.208000183;65;94.7274222374;19;199.737014771;473.949981689;128;359.458631039;
283;12;51.2999992371;112.908004761;65;97.7381649017;19;199.84588623;476.949981689;130;360.799512863;
284;12;51.0823402405;119.437194824;65;100.326557159;19;196.84588623;475.949981689;130;362.418518543;
285;12;53.6435852051;119.824264526;65;102.554567337;19;194.84588623;478.949981689;131;364.325414658;
286;12;55.0438041687;117.100280762;65;104.309946537;19;192.192901611;481.949981689;132;366.504159927;
287;12;53.2000007629;120.208000183;67;106.718024731;19;189.153762817;484.949981689;136;368.904492378;
