Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
20;3;20.0946216583;12.5;2;27.1688783169;2;22.7559490204;14.0;5;29.2080165148;
21;3;19.625;13.1506633759;2;27.251970768;2;22.3999996185;14.3624048233;6;29.2296639681;
22;3;19.625;13.1755914688;2;27.3363752365;3;22.3999996185;14.3688993454;5;29.2514331341;
23;3;19.625;13.2009124756;2;27.4219713211;3;22.3999996185;14.3754301071;5;29.2733153105;
24;3;20.1699428558;12.5;3;27.5086300373;4;22.3999996185;14.3819942474;4;29.2953014374;
25;3;19.625;13.2525892258;3;27.5962154865;4;22.3999996185;14.0;4;29.3173824549;
26;3;17.625;14.2788648605;3;27.6845850945;4;22.7952136993;14.0;4;29.3395489454;
27;3;17.2290306091;14.5;3;27.7735903263;4;22.801864624;14.0;4;29.3617914915;
28;3;16.2490577698;15.5;3;27.8630776405;4;22.3999996185;14.6808958054;4;29.3841004372;
29;3;15.2691926956;16.5;3;27.9528901577;4;22.3999996185;14.6920499802;4;29.4064661264;
30;3;14.6644001007;17.5;3;28.0428678989;4;20.8219394684;15.0;4;29.428878665;
31;3;14.0;19.5;4;28.1328494549;4;19.8286628723;16.0;4;29.4513280392;
32;3;14.0;21.0664253235;4;28.2226729393;4;18.8353977203;17.0;4;29.4738043547;
33;4;14.0;22.1113357544;3;28.3121771812;4;17.8421401978;18.0;4;29.4962974787;
34;4;14.0;21.5;3;28.4012026787;4;16.8488883972;19.0;5;29.5187973976;
35;4;14.0;23.5;3;28.489593029;4;15.855638504;20.0;5;29.5412938595;
36;4;14.0;25.2447967529;4;28.5771961212;4;14.8623876572;21.0;5;29.5637768507;
37;4;14.0;26.2885971069;4;28.6638646126;4;15.4691333771;22.5;4;30.5862361193;
38;4;15.8243694305;22.5;4;28.7494573593;4;16.4758701324;23.0;4;30.6486617327;
39;4;14.8436279297;23.5;4;28.8338406086;4;16.7945995331;24.0;4;30.7122275829;
40;4;14.862613678;24.5;5;28.9168877602;4;16.8136672974;25.0;4;31.7769254446;
41;4;15.8812999725;22.5;5;29.9984810352;4;17.3370666504;26.8266868591;4;31.9727441072;
42;4;15.8996582031;24.0;7;30.1185112;4;18.8528232574;27.5650005341;4;32.1851006746;
43;4;16.9176654816;25.0200004578;7;30.2380633354;4;19.0;27.0925502777;3;32.4154088497;
44;4;17.0;24.0405921936;7;30.3570492268;4;18.9472980499;26.6288738251;3;32.6651041508;
45;4;16.9525375366;24.0617771149;8;30.4753879309;4;20.0080871582;27.6288738251;4;32.9356110096;
46;4;17.231962204;24.5;8;30.5930060148;4;20.9350700378;29.6288738251;5;33.2283018827;
47;4;17.0;24.1059207916;8;30.7098362446;4;21.5357017517;31.6288738251;7;33.5444473028;
48;5;17.2829933167;23.5;8;30.8258187771;4;23.2274856567;33.6288757324;7;33.8851553202;
49;6;17.0;23.5;9;30.9408996105;4;24.2168731689;35.0;8;34.2513029575;
50;6;18.3044319153;24.5;10;31.0550311804;4;25.0221824646;35.0;8;34.6434607506;
51;6;20.0;25.5;10;31.1681708097;4;26.9930381775;34.0;10;35.0618127584;
52;6;21.387840271;26.5;10;31.2802810669;4;27.0511837006;35.7789344788;10;35.5060768127;
53;6;21.3384819031;27.5;10;31.3913292885;4;28.1356201172;34.8603363037;10;35.9754309654;
54;6;22.625;28.2784748077;10;32.5012865067;5;27.9331302643;36.9672317505;9;37.4684529305;
55;6;24.0877895355;28.5;9;32.6501265764;5;29.9865226746;36.9171905518;10;38.0680810213;
56;6;23.9996566772;30.5;8;33.7990109921;5;30.8277721405;37.9877548218;11;38.6929039955;
57;6;24.625;34.3603363037;8;33.9406552315;5;30.656255722;38.9978752136;11;39.3240970373;
58;6;26.024848938;36.0;9;34.0826673508;5;30.2117424011;41.0;12;39.9697847366;
59;6;25.625;38.9171905518;9;34.2278404236;6;29.0212554932;41.0;11;40.6301287413;
60;6;26.3036003113;39.0;10;34.3761096001;6;28.3999996185;41.0;12;41.3006856441;
61;7;25.8875999451;40.9756278992;9;34.5274006128;6;29.0577945709;43.0;12;41.9768214226;
62;7;25.625;40.0;9;34.6816287041;6;29.3999996185;42.0;12;42.6538858414;
63;7;26.3739356995;40.0;10;34.8386996984;6;31.0948295593;40.0;12;43.3273906708;
64;7;25.625;41.6524085999;10;34.9985095263;7;31.7936630249;40.0;12;43.9931735992;
65;7;25.9294319153;41.0963249207;10;35.1609438658;7;31.2159633636;39.0;12;44.6475379467;
66;7;25.625;41.8282928467;12;35.3258789778;7;32.0968017578;40.0;12;46.2873499393;
67;7;25.9518852234;41.1580505371;13;36.4931817055;8;33.2387008667;41.0;10;48.8154993057;
68;7;26.9634819031;42.1891326904;13;36.6927093267;8;34.0891265869;41.7000007629;10;50.9960064888;
69;7;27.625;43.9987831116;14;36.8949017525;9;33.4066467285;47.2291984558;10;53.8788233995;
70;7;27.9873752594;44.2515411377;14;37.0995923281;9;35.638885498;46.6162643433;10;55.5375646353;
71;7;27.9996566772;45.2827911377;14;37.3066049814;9;34.7393798828;50.8922767639;10;57.8357720375;
72;7;27.8777923584;47.1743545532;15;37.5157546997;9;35.5782089233;54.7266235352;10;58.9513527155;
73;7;28.2849121094;46.3451843262;16;37.7268491983;9;35.9158630371;58.7762985229;10;61.0407124758;
74;8;27.625;47.8877983093;14;37.9396880865;9;35.5999984741;64.1403503418;11;62.1229060888;
75;8;27.8999786377;45.0;14;39.3006361723;9;36.5999984741;68.2765579224;11;63.1778936386;
76;8;28.1353683472;47.4945526123;15;40.450122118;9;36.5999984741;72.4146728516;13;64.2058774233;
77;8;28.3215179443;48.4601097107;15;41.4221527576;9;35.5999984741;76.2195968628;16;65.1945861578;
78;8;28.8729534149;47.9649887085;16;42.2520973682;10;35.5999984741;76.3921661377;14;66.1475096941;
79;8;29.0003890991;48.264957428;16;42.824432373;10;33.5999984741;78.4376831055;14;67.0749645233;
80;8;30.9390296936;44.5;16;43.2224214077;10;32.5999984741;82.6108703613;15;67.8259745836;
81;8;31.1280899048;44.0;16;43.6258589029;10;32.5999984741;82.9114456177;17;68.5680873394;
82;8;26.2999992371;48.7844963074;18;45.0339797735;10;31.0;86.0891571045;18;69.3055018187;
83;9;26.2999992371;53.0741882324;18;45.5059809685;10;31.0;89.268699646;17;70.035250783;
84;9;26.2999992371;54.8820114136;17;45.9839911461;10;32.0;89.0538024902;18;70.7546348572;
85;9;25.2999992371;57.8683280945;18;46.4672182798;10;31.0;91.2469863892;22;71.4612728357;
86;10;25.6353492737;58.0615310669;18;46.9548444748;10;31.0;93.4411849976;22;72.1531330347;
87;10;25.9987373352;61.0016441345;18;47.4460308552;10;32.0;92.6360931396;31;72.8285466433;
88;10;27.0280952454;63.0016441345;18;47.9399243593;10;31.0;94.8314056396;31;73.4862074852;
89;10;28.0583324432;65.0016479492;18;48.4356651306;10;32.0;94.0267944336;30;74.1251538992;
90;10;29.0894432068;67.0016479492;18;48.9323908091;10;32.0;93.2219696045;30;74.7447385788;
91;10;30.1214179993;70.0016479492;19;49.4292445183;11;31.0;95.4166259766;20;91.3445957899;
92;10;31.1542415619;73.0016479492;19;49.9253801107;11;33.0;95.6104354858;21;93.0446013212;
93;10;31.1878929138;76.0016479492;21;50.419968009;11;34.0;95.8031311035;21;94.6114811897;
94;10;31.2223529816;79.0016479492;22;50.9121990204;11;33.0;98.9943847656;22;96.0355234146;
95;10;31.2575893402;82.0016479492;22;51.4012901783;11;34.0;99.1838989258;27;97.3154814243;
96;10;31.2935752869;84.6668548584;23;51.8864881992;11;34.0;99.371421814;27;98.4569814205;
97;10;31.3302688599;86.7248382568;25;52.3670730591;11;33.0;102.556671143;28;99.4151810408;
98;11;31.3676300049;88.7818145752;25;52.8423600197;11;34.0;102.739372253;30;100.207035184;
99;11;31.4056129456;90.5726928711;25;53.311702013;11;35.1361503601;104.826416016;32;100.909417748;
100;11;31.4441661835;91.6686782837;25;53.7744910717;11;36.141746521;107.009780884;34;101.493026733;
101;11;31.4832305908;92.7616577148;25;54.2301609516;11;35.147315979;108.191513062;34;101.772561073;
102;11;31.5227508545;93.8515625;27;54.6781847477;11;36.1528701782;110.371231079;36;102.044326186;
103;11;31.5626583099;94.5331878662;27;55.1180784702;11;36.6749992371;113.548568726;39;102.31211257;
104;11;31.6028862;94.663734436;26;55.5493974686;11;38.1639060974;114.202697754;40;102.575453758;
105;11;31.6433601379;94.7894515991;26;56.9676046371;11;38.4000015259;116.374252319;41;102.833920479;
106;11;32.684009552;95.9082260132;26;57.4008113146;11;38.8998298645;116.542472839;42;103.087120771;
107;11;33.7247543335;96.9942855835;27;59.9639974833;12;38.9052505493;117.707069397;42;103.334702373;
108;11;34.0943374634;99.1118164062;27;62.1780898571;12;39.9106330872;115.86781311;48;103.576356053;
109;11;34.3873596191;101.051239014;27;64.0966469049;12;38.9159851074;117.124481201;48;103.811813831;
110;11;34.6165847778;107.728851318;29;65.7783076763;13;38.4000015259;119.276901245;48;104.035595894;
111;11;34.7958679199;108.551780701;29;67.1053768396;13;39.9249992371;116.42490387;50;104.240568519;
112;11;34.8993225098;109.18963623;31;68.1961106062;13;42.0490570068;120.568389893;51;104.438930988;
113;11;34.9540634155;109.701278687;31;69.2634395361;13;43.1938858032;123.507240295;52;105.630585194;
114;11;35.0084342957;110.193008423;32;70.3052312136;13;45.2630577087;123.641403198;53;105.875471115;
115;11;35.0623054504;110.663658142;32;71.3197333813;13;45.4815444946;126.770820618;54;106.116529226;
116;11;35.1155586243;111.112365723;34;72.3055672646;14;45.6116523743;129.895492554;55;107.734702468;
117;11;35.1680679321;111.538520813;35;73.2617034912;16;48.8892250061;128.445266724;54;111.892959356;
118;11;35.2197227478;111.941818237;34;74.1874372959;16;48.9434204102;132.47492981;55;115.943925023;
119;11;35.2704162598;112.322181702;35;75.0371353626;16;50.3381385803;136.536727905;55;119.838410258;
120;11;35.3200531006;112.648086548;36;75.8433489799;16;53.2079391479;137.295959473;55;123.541847229;
121;11;35.3685417175;112.9427948;36;76.6216013432;16;54.6087265015;138.18170166;56;127.034406185;
122;11;35.4158096313;113.217636108;38;79.6531543732;16;56.6733894348;140.670410156;55;131.309229136;
123;11;35.572933197;114.554275513;38;82.7083399296;16;61.0790481567;141.371871948;56;135.429638624;
124;11;35.7330741882;115.866897583;40;85.7597932816;16;66.3828964233;143.063659668;56;138.409045696;
125;12;35.8951416016;117.139404297;39;91.1662683487;15;62.6738319397;143.610488892;57;138.566876292;
126;12;37.0579681396;119.35736084;39;95.3857357502;15;64.1672821045;148.7550354;58;140.809774756;
127;12;39.2203674316;122.508666992;41;98.6079964638;15;65.2944946289;152.655960083;58;142.790594935;
128;12;40.3811340332;125.583984375;41;101.75642395;15;65.9271087646;156.135253906;58;144.666511536;
129;13;41.5390892029;129.576919556;41;105.813995481;15;65.9842681885;159.584014893;60;146.364351153;
130;13;42.6931381226;133.484008789;41;108.85613358;15;65.5403518677;162.001953125;61;147.875501037;
131;12;42.8422698975;128.762527466;42;110.600581288;16;67.5496673584;165.38923645;58;150.422097683;
132;12;41.9856147766;129.762527466;42;113.30728519;16;69.7872390747;169.175933838;59;151.922301888;
133;12;41.122428894;133.762527466;42;115.878326416;16;72.1955337524;170.504241943;60;153.377746463;
134;12;43.2521362305;131.762527466;44;118.307878613;16;70.6142349243;175.02355957;60;154.790086865;
135;14;43.3743209839;133.762527466;43;121.592200518;16;69.8293838501;179.383407593;60;156.050398588;
136;14;43.4887161255;138.762527466;43;123.78961885;17;68.9892196655;183.72164917;58;157.2292732;
137;14;43.5952072144;143.762527466;41;125.519433856;17;70.1294403076;184.023147583;60;158.173175931;
138;14;45.6938095093;142.044342041;43;127.02758348;17;71.2457427979;185.157073975;57;159.120834112;
139;14;44.7846565247;143.110595703;43;128.456251383;17;76.3333587646;182.332580566;59;160.068740845;
140;14;43.8679733276;146.179000854;40;129.803240657;17;81.4211502075;183.26574707;56;161.013618946;
141;14;45.9440612793;144.24949646;35;129.374504924;17;81.5087814331;182.77180481;52;161.952487469;
142;14;45.8572158813;143.052001953;29;130.031727791;17;85.5960083008;179.323577881;52;162.882710934;
143;14;49.7271652222;141.883407593;27;129.821018338;17;90.6825332642;181.554260254;52;164.802021503;
144;14;50.7411346436;140.740951538;21;129.567236662;17;96.0965423584;183.926269531;52;165.768516302;
145;14;50.7339477539;142.622055054;20;129.366152763;17;101.236305237;185.2840271;51;166.723596096;
146;14;50.7281265259;143.524398804;22;129.190845609;17;106.60572052;182.740753174;51;167.666068912;
147;14;51.7258377075;144.445861816;23;128.944750905;17;111.741493225;182.7525177;53;168.5949893;
148;14;52.3260879517;144.384536743;23;128.767213941;20;116.655059814;183.149642944;50;169.50959909;
149;14;52.3280410767;143.319656372;23;128.64969635;20;120.825454712;184.532073975;51;170.409273744;
150;14;53.3310623169;143.197174072;26;128.584804177;20;116.577789307;188.899856567;52;171.293473959;
151;14;53.3310623169;140.204528809;26;128.566129923;21;114.90851593;193.253295898;52;172.139264941;
152;14;57.8845367432;140.220153809;26;128.588125348;21;114.013916016;197.13432312;52;172.94438076;
153;14;63.2845344543;137.243041992;26;128.64596498;21;112.094429016;198.851150513;53;173.686257243;
154;14;66.2845306396;138.27230835;28;128.735445261;21;110.159370422;204.477249146;52;175.304961562;
