Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
36;3;19.9869499207;12.5;9;26.6310436726;4;22.5137176514;21.0;7;48.5187973976;
37;3;19.991985321;12.5;9;27.6533719301;4;22.1556396484;22.0;8;48.5412938595;
38;3;20.9970092773;13.0;9;27.715636611;5;22.1623878479;23.0;7;48.5637768507;
39;3;21.625;13.8578186035;9;27.779012084;5;21.7000007629;24.0;7;48.5862361193;
40;3;22.0070114136;13.0405921936;9;27.8434903622;5;22.1758708954;25.0;7;48.6086617708;
41;4;21.625;13.9217453003;6;32.9090605974;5;23.1826000214;25.0;8;48.6310436726;
42;4;22.8875999451;14.3709764481;6;33.1257092953;6;24.1893138885;26.0;7;48.6533719301;
43;4;23.625;15.9878549576;6;33.3401942253;6;24.7000007629;27.0;9;48.6756366491;
44;4;24.3097686768;19.9878540039;6;33.5521299839;6;26.2026920319;28.0;9;48.6978281736;
45;4;24.3252372742;23.9878540039;5;33.7611657381;6;26.7000007629;29.0;9;48.7199368477;
46;4;24.3409366608;27.9878540039;6;33.9669889212;6;28.2159824371;29.0;10;48.7419531345;
47;4;24.3568592072;31.9878559113;6;34.1693261862;6;29.2225875854;29.0;10;48.7638677359;
48;4;24.3729972839;34.5;6;34.3679432869;6;30.2291603088;29.0;10;49.7856714725;
49;4;24.3893432617;35.5;7;34.5626451969;6;31.6357002258;30.0;10;49.8473553658;
50;5;24.4058914185;36.5;6;34.753275156;6;32.6422042847;31.0;10;49.9100946188;
51;5;23.9873752594;36.8457756042;7;34.9397125244;6;32.0999984741;32.9144554138;10;49.9738824368;
52;5;24.4395484924;36.9236412048;8;35.1218714714;7;30.9921646118;34.0;7;61.0387090445;
53;5;24.4566402435;36.9979820251;8;35.2996973991;7;31.0999984741;38.935798645;8;61.5245617628;
54;5;24.4738922119;37.0687942505;9;35.457374692;7;32.0999984741;42.552280426;9;61.9860219955;
55;5;24.4877357483;37.136100769;10;35.6066430807;7;32.0999984741;45.5857162476;11;62.4218035936;
56;5;24.5008010864;37.1999359131;10;35.7517832518;7;34.0999984741;45.619644165;11;62.8312964439;
57;5;24.5140323639;37.2603683472;10;35.8928422928;7;37.0924339294;45.0;13;63.2144993544;
58;5;24.5274181366;37.3174667358;10;36.0298833847;8;38.0999984741;46.2398910522;14;63.5719299316;
59;5;24.5409412384;37.3713226318;11;36.1315076351;8;40.0999984741;46.2856941223;14;63.8887395859;
60;5;24.5545902252;37.4000015259;11;36.1926498413;9;42.0595283508;45.5719451904;10;92.9279315472;
61;5;24.5683479309;37.4000015259;11;36.2542052269;9;40.7051353455;47.0;12;95.2077534199;
62;5;24.5821971893;37.4000015259;11;36.3161010742;10;41.2748565674;49.5932502747;11;100.769920826;
63;5;24.5961227417;37.4000015259;11;36.3782629967;10;41.609375;50.6040077209;11;105.123265505;
64;5;24.6101093292;37.4000015259;11;36.4406147003;10;41.9026947021;50.8440322876;12;108.38063705;
65;5;24.6241397858;37.4000015259;11;36.5030794144;10;41.2050666809;52.8150749207;13;110.753114581;
66;5;24.6381931305;37.4000015259;12;36.5655794144;10;41.3821640015;53.5289344788;14;113.281617403;
67;5;24.652256012;37.4000015259;12;36.628036499;10;44.5725708008;53.7091293335;15;113.778080702;
68;5;24.6663093567;37.4000015259;13;36.690372467;10;44.9999961853;56.732131958;16;113.994842529;
69;5;24.6803340912;37.4000015259;14;37.8063175678;11;47.0454177856;57.7550582886;15;114.216833711;
70;6;25.9314231873;38.9000015259;12;39.7040061951;11;43.9999961853;60.7778930664;17;114.44383812;
71;6;28.1334037781;38.2900009155;12;40.4577052593;11;42.9999961853;63.8006324768;16;114.675601125;
72;6;29.1029853821;38.5872573853;13;41.0642697811;11;42.9999961853;67.4435882568;16;114.899143219;
73;6;27.4211959839;40.8097419739;15;41.4085230827;11;42.9999961853;72.4697570801;14;115.117168188;
74;6;27.489118576;42.9000015259;15;41.5741146803;11;42.9999961853;75.108581543;15;115.339253306;
75;6;26.75;44.9000015259;13;41.7412623167;11;42.2000007629;79.108581543;16;115.565005541;
76;6;27.5441188812;43.9000015259;14;41.9096601009;11;41.8999977112;83.108581543;18;115.794001222;
77;6;26.75;44.9000015259;15;42.0789973736;11;41.8999977112;87.108581543;19;116.025788903;
78;6;26.75;45.9000015259;15;42.2489609718;11;41.8999977112;91.108581543;19;116.259894729;
79;6;26.75;46.9000015259;15;42.4192379713;11;43.8259887695;93.108581543;19;116.495825768;
80;6;26.75;47.9000015259;13;42.5895189047;11;45.8495826721;98.108581543;18;116.733076215;
81;6;26.75;48.9000015259;12;42.7594995499;11;46.0733108521;103.108581543;18;116.971131921;
82;6;26.75;49.9000015259;12;42.9288840294;12;46.097114563;107.125;16;133.209475636;
83;6;26.75;50.9000015259;13;43.0973877907;12;46.1209487915;112.125;16;134.887594104;
84;6;26.75;51.1434173584;13;43.2647382021;12;46.744758606;117.125;19;136.443444371;
85;6;26.75;51.199798584;12;43.4306771755;12;47.7685012817;122.125;19;137.850421429;
86;6;26.75;51.2550048828;12;43.5949628353;12;48.7921142578;127.125;20;139.095439196;
87;6;26.75;51.3089332581;13;43.7573696375;12;49.8155593872;133.99597168;23;140.177937388;
88;6;26.75;51.3614959717;14;43.9176901579;12;50.8387908936;137.693954468;26;141.107116222;
89;6;26.75;51.4126243591;14;44.0757354498;12;51.8617630005;140.808807373;26;141.898463488;
90;6;26.75;51.4622421265;14;44.2313351631;12;53.884437561;140.922195435;26;142.570473552;
91;6;26.75;51.5102996826;9;44.3843369484;12;53.9067764282;141.880218506;28;143.142094374;
92;6;26.75;51.5567474365;10;44.5346076488;12;54.9287490845;146.867095947;28;143.503223181;
93;6;26.75;51.6015510559;8;44.6820321083;12;56.9503250122;147.251617432;27;143.714704275;
94;6;26.75;51.6446914673;9;44.8265109062;12;58.571472168;144.35736084;29;143.921703339;
95;5;24.75;46.6861534119;9;42.6518611908;13;56.5921707153;150.045181274;25;146.378226995;
96;5;24.75;46.725933075;9;42.728055954;13;57.6124038696;154.186813354;26;146.637595057;
97;5;24.75;46.7640304565;10;42.8009138107;13;59.6321487427;155.325042725;26;146.892249346;
98;5;24.75;46.8004608154;10;42.8704719543;13;61.7910385132;155.407089233;28;147.142008543;
99;5;24.75;46.8352355957;10;42.9367804527;13;62.838508606;157.434249878;30;147.370930195;
100;5;24.75;46.8683929443;11;42.9999012947;14;63.9370956421;157.49861145;30;147.590625763;
