Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
63;3;34.0250015259;27.5;7;71.3190898895;5;33.9000015259;39.6059188843;10;64.7577478886;
64;3;34.1467971802;27.5;7;71.6270179749;5;34.9000015259;37.6288757324;10;67.4924703836;
65;3;34.2160797119;27.5;8;71.8827629089;5;36.6199989319;37.3649864197;9;69.6470913887;
66;3;34.2736206055;27.5;9;72.0;5;35.1715202332;38.9318885803;10;71.3140673637;
67;3;34.2999992371;27.5;8;72.0;5;34.3498764038;37.9712028503;10;72.5923485756;
68;3;34.2999992371;27.5;8;72.0;5;34.4833641052;38.0121307373;11;73.2535954714;
69;3;34.2999992371;27.5;8;72.0;6;31.537519455;40.0546760559;11;73.5040361881;
70;3;34.2999992371;27.5;8;72.0;6;30.537519455;42.0988311768;12;73.7408561707;
71;3;34.2999992371;27.5;8;72.0;6;29.537519455;44.1445808411;12;73.9254003763;
72;3;34.2999992371;27.5;9;74.4099998474;6;28.537519455;46.1918983459;14;74.0231068134;
73;3;34.9052505493;28.0;9;76.2884960175;7;28.537519455;43.2407531738;13;74.1237947941;
74;3;33.18775177;29.3899993896;8;77.7276554108;7;29.537519455;42.2910957336;13;74.2273554802;
75;3;32.4096679688;30.6872596741;9;78.5761852264;7;30.537519455;41.3428764343;13;74.3336591721;
76;3;31.5816421509;31.9097423553;9;79.0;7;31.1375198364;41.3960266113;13;74.442555666;
77;3;30.6770000458;33.0;10;79.0;7;31.1375198364;42.2212791443;14;74.5538737774;
78;3;29.6770000458;34.0;10;79.0;7;31.1375198364;43.2769355774;14;74.6674222946;
79;3;28.6770000458;35.0;10;79.0;7;31.1375198364;44.3337097168;14;74.7829904556;
80;3;27.6770000458;36.0;10;79.0;7;31.2000007629;45.391494751;13;74.9003493786;
81;3;27.0249996185;37.0;11;79.0;7;31.2000007629;46.450176239;14;75.0192534924;
82;3;27.0249996185;38.0;11;79.0;7;31.2000007629;47.5096282959;14;75.1394422054;
83;3;27.0249996185;39.0;11;79.0;7;31.2000007629;48.5697212219;13;75.2606422901;
84;3;27.0249996185;40.0;11;79.0;7;31.2000007629;49.6303215027;13;75.382569313;
85;3;27.0249996185;41.0;12;79.0;7;31.2000007629;50.6912841797;13;75.5049314499;
86;3;27.0249996185;42.0;12;79.0;7;31.2000007629;51.7524642944;14;75.6274311543;
87;3;27.0249996185;43.0;12;79.0;7;31.2000007629;52.8137168884;16;75.749768734;
88;3;27.0249996185;44.0;12;79.0;7;31.2000007629;53.8748855591;14;75.8716449738;
89;3;25.0249996185;46.0;12;79.0;7;32.2000007629;51.9358215332;13;75.9927637577;
90;3;24.0249996185;48.0;13;79.0;7;31.2000007629;52.996383667;14;76.1128354073;
91;3;23.0249996185;50.0;14;79.0;7;31.2000007629;54.0564193726;14;76.2315797806;
92;3;22.0249996185;52.0;14;79.0;7;32.2000007629;52.1157913208;14;76.3487277031;
93;3;21.0249996185;54.0;15;79.0;7;31.2000007629;53.1743621826;15;76.4640245438;
94;3;20.7250003815;56.0;15;79.0;7;31.2000007629;54.2320137024;15;76.5772309303;
95;4;20.7250003815;58.0;11;98.5;7;30.2000007629;53.2886161804;16;76.688126564;
96;4;21.7250003815;61.0;12;99.8649997711;7;28.2000007629;55.3440628052;17;76.7965102196;
97;4;22.7250003815;64.0;12;101.040742874;7;25.2000007629;58.3982543945;17;76.9022006989;
98;4;23.7250003815;67.0;13;102.02359581;7;24.2000007629;58.4510993958;18;77.0050392151;
99;4;24.7250003815;70.0;12;102.823989868;7;23.2000007629;59.503528595;15;77.1048879623;
100;4;26.7250003815;70.0;12;103.461523056;7;23.2000007629;61.5734214783;15;77.201631546;
101;4;26.7250003815;72.0;14;103.960165024;7;23.2000007629;63.6411437988;16;77.2951760292;
102;4;28.7250003815;71.0;14;104.344511032;7;22.2000007629;65.7066192627;16;77.3854494095;
103;4;29.7250003815;70.0;14;104.5;7;21.6000003815;67.7698135376;15;77.4724001884;
104;4;29.7250003815;72.0;16;104.5;7;21.6000003815;69.8306808472;16;77.555996418;
105;4;31.375;71.0;17;104.5;7;22.6000003815;68.8891983032;17;77.6362252235;
106;4;31.375;70.0;15;104.5;7;21.6000003815;70.9453582764;15;77.7130904198;
107;4;30.375;72.0;15;104.5;7;21.6000003815;72.9991607666;16;77.7866125107;
108;3;21.7250003815;66.0;18;79.0;8;22.6000003815;72.0506286621;13;103.356826305;
109;3;21.7250003815;65.0;19;79.0;8;20.6000003815;76.0997772217;14;103.423779964;
110;3;20.7250003815;67.0;19;79.0;8;20.6000003815;80.1466445923;15;103.487533092;
111;3;21.7250003815;66.0;16;79.0;8;22.0;81.1912689209;15;103.907406807;
112;3;22.7250003815;66.0;15;79.0;8;22.0;85.4851837158;15;104.32982111;
113;3;23.7250003815;66.0;16;79.0;8;23.0;89.7808761597;14;104.751233101;
114;3;24.7250003815;66.0;19;79.0;8;25.0;90.0758666992;15;105.16808939;
115;3;25.7250003815;66.0;19;79.0;8;25.0;93.3676605225;14;106.576945305;
116;3;26.7250003815;66.0;18;79.0;8;27.0;97.6538619995;13;107.034577847;
