Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
37;3;15.4590568542;22.5;8;27.2842636108;4;20.3245124817;22.0;9;39.3219909668;
38;4;14.5139598846;23.5;7;27.5518820286;4;19.3245124817;21.0;9;39.5402803421;
39;4;14.5741729736;24.5;7;27.8440244198;4;19.3245124817;21.0;9;40.7375869751;
40;4;15.6399059296;22.5;8;28.1613030434;4;21.0;23.0;10;40.9551076889;
41;4;14.7112932205;23.5;9;28.5039470196;4;23.0;25.0;10;41.1553454399;
42;4;14.7883882523;24.5;9;28.871723175;4;24.0;27.0;11;41.3396875858;
43;4;15.871137619;22.5;11;29.263862133;4;25.3370666504;29.0;11;41.4171074629;
44;4;16.0;22.5;11;29.6789975166;4;26.0;31.0;11;41.461841464;
45;4;17.0;22.5;10;30.1151270866;4;27.3635520935;32.0;12;41.5077478886;
46;4;18.0;22.5;11;30.5695996284;4;27.7773246765;33.0;14;41.5548160076;
47;4;19.0;22.3987197876;11;31.0391392708;4;27.3999996185;34.6524085999;13;41.6030313969;
48;4;19.625;21.7273979187;12;31.5199065208;4;27.3999996185;35.0;14;41.6523760557;
49;4;19.625;21.0639343262;12;32.007601738;4;27.3999996185;36.7011871338;14;41.7028282881;
50;4;19.625;20.4053211212;11;32.4976010323;4;27.3999996185;37.7264137268;14;41.7543625832;
51;4;19.625;19.7483215332;11;32.9851250648;4;28.8513088226;35.0;16;42.8069496155;
52;4;19.625;21.7483215332;12;33.465420723;4;28.8670845032;37.0;18;42.890556097;
53;4;19.625;23.7483215332;12;33.9339466095;5;29.8831672668;39.0;17;42.975736022;
54;4;19.625;25.7483215332;12;34.3865451813;5;30.3999996185;38.832572937;17;43.062441349;
55;4;19.625;26.7483215332;13;34.8195896149;5;29.3999996185;40.8603363037;19;43.15061903;
56;4;19.625;27.7483215332;13;35.2300891876;5;29.9331302643;42.0;21;43.24021101;
57;4;19.625;28.7483215332;13;35.6157541275;5;30.3999996185;41.4951057434;21;43.3311543465;
58;4;19.625;29.7483215332;14;35.9750175476;5;29.9677333832;41.5943527222;21;43.4233812094;
59;5;19.625;30.1825122833;13;36.307009697;5;29.985376358;42.6110610962;21;44.5168192387;
60;5;19.625;30.4149074554;13;36.6115064621;5;31.3999996185;42.628036499;21;44.6713912487;
61;5;19.625;30.6280555725;13;36.8888463974;5;32.0212554932;43.6452713013;22;46.8016089201;
62;5;19.625;30.8221931458;13;37.1398382187;5;32.4765357971;46.3692092896;22;48.5635541677;
63;5;19.625;30.9978866577;11;37.3656587601;5;32.1375198364;49.922908783;23;50.0149686337;
64;5;19.625;31.155960083;12;37.5677556992;6;34.1005096436;48.3350372314;22;51.219394803;
65;5;19.625;31.2974281311;11;37.747756958;6;32.5353660583;49.6366539001;23;52.0644830465;
66;5;19.625;31.4234294891;12;37.9073896408;6;32.5999984741;52.6128959656;23;52.6739897728;
67;6;19.625;31.5351715088;9;58.0;6;32.5999984741;54.1353149414;22;53.2662577629;
68;6;20.625;32.5999984741;9;59.2000007629;6;32.5999984741;55.3164596558;23;53.8442605734;
69;6;21.625;33.5999984741;10;61.2175998688;6;32.5999984741;56.5054702759;24;54.4045083523;
70;6;24.625;33.5999984741;10;62.0979585648;6;33.5781059265;56.0720748901;24;54.8133233786;
71;6;27.625;34.5999984741;11;62.8175177574;7;34.6220207214;58.2032928467;25;56.2369140387;
72;6;29.7932662964;35.5999984741;11;63.3971989155;7;34.5999984741;61.3411102295;25;56.7196311951;
73;6;30.8027992249;35.5999984741;10;63.8598011732;7;34.5999984741;64.337310791;26;57.2171913385;
74;6;28.8125991821;36.5999984741;11;64.211841464;7;34.9274635315;66.5628204346;25;57.7285695076;
75;6;29.8226642609;34.5999984741;11;64.2577478886;7;34.9419021606;68.7944488525;24;58.2525355816;
76;6;30.8329925537;33.5999984741;11;64.3048160076;7;34.5999984741;70.6262664795;24;58.787655592;
77;6;31.8435821533;32.5999984741;11;64.3530313969;7;34.5999984741;71.8938293457;25;59.3322991133;
78;6;32.4794311523;32.5;12;65.4023760557;7;33.5999984741;71.1661529541;25;59.884655714;
79;6;32.7155342102;32.5;11;67.6508768797;7;33.0043678284;70.6949615479;25;60.4427552223;
80;6;33.221446991;33.0;11;69.4566043615;7;32.5999984741;71.5754928589;26;61.004498601;
81;5;31.5491046906;33.3899993896;10;70.8916375637;8;31.6000003815;71.7850646973;25;61.5676933527;
82;5;30.4314022064;33.6872596741;11;71.8792729378;8;30.6000003815;71.9966964722;25;62.1300941706;
83;5;28.5187683105;34.9097442627;10;72.3912292719;8;30.6000003815;72.2094345093;25;62.6894483566;
84;5;27.5593833923;36.0;10;72.6948708296;8;29.6000003815;72.4223251343;26;63.2435411215;
85;5;26.5593833923;37.0;11;72.9736931324;8;29.6000003815;73.1217651367;28;63.7902433872;
86;5;25.5593833923;38.0;10;73.119808197;8;28.6000003815;73.3320770264;29;64.3275514841;
87;5;24.5593833923;39.0;11;73.2232589722;8;27.6000003815;73.5397186279;29;64.8536279202;
88;5;24.2999992371;40.0;10;73.3294582367;8;27.6000003815;73.7438659668;29;66.3668320179;
89;6;24.2999992371;41.0;9;73.4382565022;8;27.191822052;76.1970443726;31;66.9032434225;
90;6;24.2999992371;42.0;9;73.5494835377;8;28.0;77.4117126465;28;67.4251941442;
91;6;24.2999992371;44.0;9;73.6629486084;8;28.0;77.6745910645;28;67.9317394495;
92;6;24.2999992371;46.0;11;73.7784421444;8;27.9900169373;79.8158416748;29;68.4221730232;
93;6;24.2999992371;48.0;10;73.8957357407;8;28.0;85.6063995361;29;68.8960168362;
94;6;24.2999992371;50.0;10;74.0145843029;8;29.359292984;87.488861084;29;69.3530058861;
95;6;24.2999992371;49.0;10;74.1347279549;8;31.0;86.7186508179;30;69.7930703163;
96;6;24.2999992371;49.0;10;74.2558937073;8;32.0;85.9390258789;31;70.2163097858;
97;6;24.2999992371;49.0;12;74.377797842;8;32.7659912109;86.3626403809;30;70.6229723692;
98;6;24.2999992371;50.0;12;74.5001485348;8;33.0;88.7345428467;31;70.9713437557;
99;6;24.2999992371;51.0;12;74.6226484776;8;35.8112068176;85.8930969238;32;71.2809898853;
100;6;24.2999992371;52.0;13;74.7449979782;9;35.8338890076;87.0238189697;32;71.5792666674;
