Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
36;4;14.0;19.5;6;27.4406147003;3;18.3002281189;21.0;11;41.4231872559;
37;4;14.0;20.7203063965;6;27.5030794144;3;18.0269565582;22.0;11;41.8026351929;
38;4;14.0;21.7515392303;6;28.5655794144;3;18.1407909393;23.0;10;42.1404361725;
39;4;15.0;23.2827892303;6;28.6780364513;3;18.2421302795;24.0;9;42.4387378693;
40;4;16.0;24.339017868;7;28.7923474312;3;18.33162117;25.0;9;42.700261116;
41;4;16.0;25.3961734772;7;29.908460021;4;18.4100780487;26.0;7;46.7356078625;
42;4;17.0;26.9542293549;7;30.0563172102;4;19.4784240723;28.0;10;47.0925755501;
43;4;19.0;25.0281581879;7;30.206448555;4;19.4784240723;28.0;10;47.3771500587;
44;4;18.0;26.103225708;10;30.3587808609;4;21.4784240723;29.0;10;47.5369882584;
45;5;18.0;27.1793899536;7;45.513234973;4;23.4784240723;30.0;12;47.696164608;
46;5;20.0;24.0617580414;7;46.4197254181;4;24.5750007629;31.0;13;47.8541741371;
47;5;22.2600631714;27.0617580414;7;47.2475347519;4;25.5750007629;32.0;13;48.0105237961;
48;5;23.3425559998;30.0617580414;7;47.9957307577;4;26.5750007629;32.0;14;48.1647396088;
49;5;25.3473987579;33.0617599487;9;48.666731596;5;27.5750007629;32.0;12;68.3163719177;
50;5;26.3838558197;36.0617599487;10;49.2654371262;5;26.5750007629;34.546459198;12;69.6650013924;
51;5;26.3052616119;38.5;10;49.7983579636;5;26.5750007629;36.6505012512;12;70.8278384209;
52;5;26.3297653198;40.5;12;50.2728255987;5;26.5750007629;38.752166748;13;71.809694767;
53;5;26.3905162811;42.1217536926;12;50.6963583231;5;26.5750007629;40.8512153625;13;72.6255178452;
54;5;26.7170448303;42.4800338745;12;50.9824912548;5;26.5750007629;42.947429657;13;73.2959599495;
55;5;25.947479248;44.5196228027;13;51.1523475647;6;26.5750007629;44.0406188965;13;74.8435974121;
56;5;26.1020050049;46.0161628723;13;51.3230103254;6;28.5750007629;46.1306304932;13;75.2947692871;
57;5;27.2726764679;44.5;13;51.4943190813;6;30.5750007629;48.217338562;15;75.433968544;
58;5;26.1393299103;47.2723922729;10;51.6661077738;6;31.5750007629;50.3006401062;13;75.5683966875;
59;5;27.3498764038;46.5;10;51.8382042646;7;32.0750007629;52.3804702759;12;75.6979883909;
60;5;26.4710845947;48.8104858398;10;52.0104322433;7;32.0750007629;54.4567871094;13;75.822715044;
61;5;25.9983959198;49.2719497681;11;52.182610631;7;32.0750007629;56.0805206299;14;76.9425805807;
62;5;26.8739261627;48.3159103394;16;52.3545553684;8;33.0750007629;58.160243988;12;77.1076204777;
63;5;26.2371063232;48.8687362671;17;52.5260792971;9;35.0750007629;57.2365570068;8;92.2698729038;
64;5;26.2571792603;49.8581962585;19;52.6969940662;9;37.4055938721;57.7269439697;8;93.1794487238;
65;5;26.6860103607;48.9906921387;19;52.8451675177;9;39.421787262;58.785900116;8;95.3208501339;
66;6;26.5249996185;48.9279708862;19;69.7093337774;8;39.0750007629;57.8415603638;9;81.8014423847;
67;6;28.6443653107;48.0;19;70.3856443167;8;38.5465621948;60.5532417297;9;84.3286423683;
68;6;29.673576355;49.0;20;70.9852073193;8;38.2104377747;59.9000015259;10;87.3210347891;
69;6;28.9695072174;51.0;20;71.5137908459;8;39.4256210327;61.9000015259;11;88.970146656;
70;6;30.7318515778;51.0;20;71.9783494473;9;37.0924072266;66.743522644;10;89.9780153036;
71;6;31.7608280182;52.0;22;74.5697054863;9;35.4000015259;69.5059204102;12;90.5562657118;
72;6;33.0694656372;52.7849998474;22;76.7479908466;9;34.4000015259;73.5171890259;13;91.1073999405;
73;6;31.3292484283;54.4127731323;22;78.566665411;9;34.4000015259;76.620010376;15;91.4979794025;
74;6;32.547706604;53.9059257507;23;80.0828921795;10;34.4000015259;78.7280883789;14;91.8569036722;
75;6;33.7326965332;54.2880935669;23;81.1884031296;10;34.4000015259;80.1402053833;15;92.2327984571;
76;6;34.8581123352;54.5;24;81.7448956966;10;35.4000015259;79.9598846436;17;93.6255604029;
77;7;35.6676025391;54.5;23;82.1179089546;11;35.4000015259;83.0834274292;17;94.0099321604;
78;7;33.1918945312;56.5;23;82.4873569012;11;36.3200416565;82.6784744263;17;94.4129889607;
79;7;31.1294021606;58.7748794556;24;82.8521945477;11;36.4000015259;82.7052764893;19;94.8338793516;
80;7;31.1525001526;58.8061180115;24;83.2114217281;11;35.4000015259;85.4824905396;19;95.2715942264;
81;7;30.6707820892;63.7748794556;24;83.5640950203;11;36.4000015259;85.7603378296;20;95.7249618173;
82;7;30.7361392975;66.7748794556;25;83.9093413353;11;37.5883369446;83.7885513306;20;96.1926475763;
83;7;30.7998847961;69.7748794556;25;84.2463657856;11;35.4000015259;85.8171920776;22;97.6731588244;
84;7;30.8618526459;72.7748794556;25;84.5744597912;11;36.4000015259;88.8462219238;24;98.2323562503;
85;7;30.9219036102;75.7748794556;26;84.8930075169;11;39.0;88.2210464478;24;98.8048030138;
86;7;30.9799137115;78.7748794556;28;85.2014899254;11;40.0;88.250793457;25;99.3887329102;
87;7;31.0357818604;81.7748794556;28;85.4994835854;11;39.9642372131;91.2808456421;26;99.982282877;
88;7;31.0894317627;84.7748794556;28;85.7866632938;11;40.5999984741;91.3111724854;26;100.583517075;
89;7;31.1407985687;87.7748794556;29;86.0627965927;11;40.0130958557;93.8401031494;27;101.190455198;
90;7;31.1898498535;89.1095046997;29;86.3277416229;11;39.5999984741;96.7258987427;27;101.801100969;
91;7;31.2365627289;90.138168335;29;86.5814390182;11;41.0670433044;95.1451187134;28;102.413473129;
92;7;31.2809410095;91.1664123535;29;86.7722151279;11;40.5999984741;96.0028152466;29;103.025630653;
93;7;31.3113632202;92.194190979;31;86.9461581707;12;39.5999984741;99.0843887329;27;127.635702252;
94;7;31.3382129669;93.221496582;31;87.1120758057;12;41.5999984741;100.168205261;29;129.921907961;
95;7;31.363483429;94.248298645;31;87.2700815201;12;41.5999984741;103.706558228;30;131.888754189;
96;7;32.3872070312;92.2745819092;32;87.4203307629;12;42.2247581482;105.856819153;31;133.551702619;
97;7;31.4094257355;93.3003311157;32;87.563013792;12;43.2601661682;110.021621704;32;134.947789252;
98;7;31.4301929474;94.3255233765;32;87.6983492374;12;43.5999984741;112.296943665;32;136.122934759;
99;7;32.4495620728;92.3501434326;33;87.7483866215;13;45.3346176147;112.465286255;32;137.122561514;
100;7;31.4500007629;93.3741912842;34;87.7953019142;14;47.3735656738;111.508346558;31;137.713803351;
101;8;32.4500007629;95.3976516724;33;88.841023922;14;50.3849487305;114.551101685;31;138.253827333;
102;8;34.4500007629;94.4205169678;33;88.9655405283;14;51.6253738403;118.593521118;32;138.764725745;
103;8;33.6930007935;96.4427719116;34;89.0943793058;14;53.6764755249;119.066688538;32;139.25767833;
104;8;33.4500007629;98.4644241333;35;89.2277767658;14;53.7127914429;120.299568176;33;139.736502349;
105;8;33.4500007629;103.279647827;35;89.3541692495;14;54.7311172485;120.340652466;33;141.200868368;
106;9;34.4500007629;106.300003052;35;90.4577066898;14;57.4686851501;118.381210327;34;141.890542746;
107;10;35.4500007629;109.300003052;34;90.6476511955;14;57.4884986877;120.229881287;34;142.592560649;
108;10;35.6930007935;111.5;35;90.8497004509;14;59.8063926697;120.269256592;36;143.284785986;
109;10;35.4500007629;113.5;36;91.0642246008;14;62.920589447;118.381607056;36;144.046909571;
110;10;35.4500007629;115.5;36;91.2915420532;14;63.1103935242;121.419662476;36;144.891791463;
111;10;35.4500007629;116.5;29;91.531908989;15;64.2398681641;123.457000732;27;160.832860291;
112;10;35.0999984741;115.5;29;91.7855085135;15;63.0832939148;126.493614197;27;162.933192849;
113;11;35.0999984741;115.5;28;93.0524400473;15;65.173500061;128.529464722;28;167.266172051;
114;11;36.4500007629;117.5;25;93.3627082109;15;68.3075485229;132.665710449;25;171.681173623;
115;11;37.0999984741;115.5;26;96.020111084;15;72.1170349121;133.804107666;24;176.142460167;
116;11;37.5050010681;117.283996582;26;99.1950831413;16;73.9465332031;137.944152832;27;180.611298561;
117;11;38.2868690491;119.896255493;26;103.702882528;16;76.7847518921;141.085296631;27;185.044734836;
118;11;38.8412704468;122.483932495;29;108.055382848;16;77.6197814941;142.226989746;33;189.395039797;
119;11;39.3547554016;123.965042114;29;112.135413289;16;79.4396362305;144.368652344;33;193.610513687;
120;11;39.7946548462;125.281265259;30;116.056459188;16;82.2328567505;147.509719849;34;197.638044953;
121;11;40.1809539795;126.491989136;30;120.877370834;16;82.0751495361;148.649627686;34;201.328581452;
122;11;40.3226966858;124.703689575;30;124.418886423;16;80.7993850708;152.787811279;35;205.646904469;
123;11;41.3226966858;124.915100098;32;128.611744523;16;81.4571838379;157.923736572;37;208.918051839;
124;11;41.366973877;125.124938965;27;132.215879083;16;83.0581588745;160.056945801;33;211.942493916;
125;11;42.2000007629;125.331970215;26;135.819101572;16;81.7502746582;165.186935425;34;214.723326206;
126;11;41.2000007629;128.534988403;26;139.025328279;16;81.2673873901;170.313323975;35;217.279142022;
127;11;41.2000007629;125.732879639;26;142.102887511;16;80.6258163452;173.435745239;36;219.618924499;
128;10;40.2000007629;119.924636841;27;143.536529541;17;82.7755966187;174.553878784;33;223.041805863;
129;10;36.2000007629;120.109390259;25;146.188894749;17;87.9205856323;178.667480469;27;224.974877834;
