Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
39;2;17.625;12.5;11;25.0;3;27.6421298981;14.5;5;43.4387378693;
40;2;17.625;12.5;11;25.0;3;28.7316207886;14.5;5;43.7302610874;
41;2;17.625;12.5;11;25.0;3;29.1190776825;17.5;5;43.9886677265;
42;2;17.625;12.5;11;25.0;3;29.196598053;20.5;5;44.2171809673;
43;2;17.625;12.5;11;25.0;3;29.2651538849;23.5;6;44.3735172749;
44;2;17.625;12.5;11;25.0;3;29.3120536804;26.5;6;44.4058350325;
45;2;17.625;12.5;11;25.0;3;28.9749984741;29.5;5;44.4387089014;
46;2;17.625;12.5;11;25.0;3;28.9749984741;29.5943546295;6;44.4721269608;
47;2;17.625;12.5;12;25.0;3;27.3416366577;30.0;6;44.5060760975;
48;2;17.625;12.5;12;25.0;3;26.3518218994;31.0;7;44.5405418873;
49;2;17.625;13.5;12;25.0;3;25.3621616364;32.0;7;44.5755085945;
50;2;17.625;14.5;12;25.0;3;24.3726501465;33.0;9;44.6109591722;
51;2;17.625;15.5;12;25.0;3;23.3832855225;34.0;9;44.6468753815;
52;2;17.625;16.5;12;25.0;3;22.3940620422;35.0;10;44.6832377911;
53;2;17.625;17.5;12;25.0;3;20.9749984741;36.7166175842;10;44.7200255394;
54;3;18.625;18.5;12;26.0;3;20.5750007629;37.7350120544;11;44.7572168112;
55;3;19.625;19.5;12;26.1699999571;3;21.0271663666;38.0;11;44.7947884798;
56;3;19.625;20.5;8;26.3669109344;3;21.0384368896;39.0;11;44.8327163458;
57;3;19.625;21.5;7;26.5942704678;3;21.0498161316;40.0;13;44.8709751368;
58;3;19.625;22.5;7;26.8558222055;3;20.5750007629;41.8104858398;13;44.9095385075;
59;3;19.625;23.5;7;27.1554293633;3;21.0728626251;42.0;14;44.9483793974;
60;3;19.625;24.0088005066;7;27.4969480038;3;22.0845146179;40.0;14;44.9874696732;
61;3;19.625;24.2478637695;7;27.8840510845;3;21.0962409973;41.0;15;45.0267804861;
62;3;19.625;24.5188369751;9;28.3200027943;3;21.1080341339;42.0;18;45.0662822723;
63;3;19.625;24.8240013123;9;28.8073790073;3;22.119884491;40.0;18;45.1059447527;
64;3;19.625;25.1651649475;9;29.3477458954;3;21.1317844391;41.0;19;45.1457372904;
65;4;19.625;25.543422699;9;44.9413113594;3;21.1437225342;42.0;19;47.1859388351;
66;4;20.625;26.9589176178;10;46.336581707;3;20.7465629578;43.9820327759;19;48.8166241646;
67;4;21.625;28.4106063843;10;47.6994419098;4;20.3566169739;42.0;18;50.0979807377;
68;4;22.625;29.8960475922;10;49.0233769417;4;19.7465629578;42.0;18;51.0966711044;
69;4;21.625;31.4112606049;11;50.3029975891;4;21.3992004395;43.0;18;51.7037546635;
70;4;22.625;32.9507102966;13;51.5333337784;4;20.4208965302;42.0;20;52.0463829041;
71;4;23.625;33.5074043274;13;52.7093505859;4;19.7465629578;43.0;21;52.3460786343;
72;4;24.625;34.0731811523;14;53.825756073;4;19.7465629578;43.1973342896;22;52.4690287113;
73;4;25.625;34.6391143799;14;54.8771314621;4;20.7407093048;42.0;22;53.5438642502;
74;4;25.8736209869;35.1960601807;13;55.7645931244;4;22.0;44.0;23;53.5940643549;
75;4;25.8999996185;35.7352142334;11;56.4981632233;5;21.0;47.3095321655;22;53.6470178962;
76;4;25.8999996185;36.248714447;10;57.1857919693;5;20.0;50.3472595215;21;53.7023620605;
77;4;25.8999996185;36.7300567627;10;58.3905830383;5;19.0;53.385055542;21;53.759757936;
78;4;26.0282497406;37.174407959;11;60.8583717346;5;19.0;53.4228668213;22;53.8188888431;
79;3;19.8500003815;33.3689727783;11;42.5093164444;6;19.0;54.8338661194;14;73.9250096083;
80;3;21.0255012512;31.7589740753;11;43.9328765869;6;21.0;56.8264846802;14;74.3785213828;
81;3;20.1592674255;33.0562362671;11;45.1133060455;6;23.0;58.8198432922;16;74.7605230212;
82;3;20.2593841553;34.278717041;11;45.9347610474;6;24.2572860718;60.385055542;16;75.0671160221;
83;3;20.2999992371;35.3689727783;12;46.4845046997;6;25.0;62.8084831238;17;75.1308441162;
84;3;20.2999992371;36.3689727783;12;46.9494819641;6;26.0;64.8036422729;17;75.194796443;
85;3;21.2999992371;34.3689727783;13;47.3380451202;6;27.0;66.7992858887;19;75.25877738;
86;3;20.2999992371;35.3689727783;13;47.6594352722;6;28.246181488;68.385055542;19;75.3226058483;
87;3;20.2999992371;36.3689727783;14;47.9229831696;6;29.0;70.7918243408;20;75.3861144781;
88;3;20.2999992371;37.3689727783;14;48.0;6;29.8421573639;72.7894592285;20;75.449149251;
89;3;21.2999992371;35.3689727783;14;48.0;6;29.6000003815;75.2245788574;21;75.5115688443;
90;3;20.2999992371;36.3689727783;14;48.0;6;29.6000003815;77.2557830811;22;75.5732443333;
91;3;20.2999992371;37.3689727783;16;48.0;6;30.6000003815;76.2866210938;22;75.6340591311;
92;3;21.2999992371;35.3689727783;16;48.0;6;29.8362579346;77.9232635498;22;75.6939077973;
93;3;20.2999992371;36.3689727783;16;48.0;6;29.8351325989;79.9550704956;24;75.7526963949;
94;3;20.2999992371;37.3689727783;16;48.0;6;30.6000003815;79.3763504028;24;75.8103418946;
95;3;21.2999992371;35.3689727783;17;48.0;6;30.6000003815;78.4051742554;25;75.8667709231;
96;3;20.2999992371;36.3689727783;17;48.0;6;29.8323860168;80.0460739136;25;75.9219204783;
97;3;20.2999992371;37.3689727783;17;48.0;6;30.6000003815;79.4609603882;26;75.9757364392;
98;3;21.2999992371;35.3689727783;17;48.0;6;30.8309822083;78.102897644;26;76.0281736851;
99;3;20.2999992371;36.3689727783;18;48.0;6;29.8303852081;80.1301116943;27;76.0791962743;
100;3;20.2999992371;37.3689727783;18;48.0;7;30.8298454285;79.1565246582;26;76.1287747025;
