Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
36;3;20.0695075989;12.5;5;27.015581131;5;30.2638702393;14.5;5;45.5628399849;
37;3;20.0785064697;12.5;6;27.0555787086;5;31.3598518372;14.0;5;45.8854066133;
38;3;19.625;13.5;6;27.0955479145;5;31.7656230927;18.0;5;46.1729303598;
39;3;19.625;13.5477743149;6;27.135456562;5;31.8518791199;22.0;5;46.2993314266;
40;3;20.1054782867;12.5;6;27.17527318;5;31.8897972107;26.0;5;46.4293686152;
41;3;19.625;13.5;6;27.2149660587;5;31.9288101196;30.0;5;47.5629428625;
42;3;19.625;13.6074829102;6;27.2545039654;5;32.9688835144;35.0;5;47.7399334908;
43;3;20.1322631836;12.5;6;27.293856144;5;34.009979248;36.0;7;47.921381712;
44;3;20.1411170959;14.5;7;27.3329925537;6;34.3764152527;37.0;6;48.1071243286;
45;3;20.1499233246;16.5;7;27.3718836308;6;32.9749984741;39.0;7;48.2969731092;
46;3;20.1586742401;18.5;7;27.4105007648;6;33.3726539612;40.277179718;9;48.4907152653;
47;3;20.1673622131;20.5;7;27.4488155842;6;34.5472145081;39.0;10;48.6881141663;
48;3;20.175983429;22.5;7;27.4868011475;6;33.7713851929;40.0;10;48.8889107704;
49;3;20.1845302582;22.5;7;27.5244314671;6;33.8452568054;40.3690299988;10;49.0928242207;
50;3;20.1929969788;22.5;7;27.5616812706;7;33.3809089661;40.7350120544;6;79.0495538712;
51;3;20.2013778687;22.5;6;27.5985264778;7;36.7898635864;41.0;7;81.3562822342;
52;3;20.2096691132;22.5;5;27.6349442005;7;38.8526344299;43.0;7;83.1932556629;
53;3;20.2178630829;22.5;5;27.6709127426;7;40.2689437866;45.0;7;84.6196568012;
54;3;20.2259559631;22.5;6;27.7064116001;7;41.3622817993;47.0;7;85.7202951908;
55;3;20.2339420319;22.5;7;27.7414214611;7;42.4581222534;49.0;8;86.5803662539;
56;3;20.2418193817;22.5;8;27.7759244442;7;43.5564498901;49.0;8;91.2355190516;
57;3;20.2495822906;22.5;8;27.8099038601;7;45.2993431091;49.7000007629;9;94.8344223499;
58;3;20.2572288513;22.5;8;27.84334445;7;46.9255752563;50.2291984558;10;97.5860003233;
59;3;20.2647514343;22.5;8;27.8762321472;7;48.4532318115;50.6162643433;9;99.6743315458;
60;3;20.272151947;22.5;8;27.9085543156;7;49.9022979736;50.8922767639;10;100.800133705;
61;3;20.2794246674;22.5;9;27.940299511;7;51.2400398254;51.0;11;101.681605101;
62;3;20.286567688;22.5;11;27.9714579582;7;48.6986923218;53.0;15;102.539663076;
63;3;20.2935791016;22.5;11;28.0;7;46.3773918152;55.4714279175;15;103.239643335;
64;3;20.2999992371;22.5;13;28.0;7;45.6394348145;57.0;16;103.909051895;
65;3;20.2999992371;22.5;13;28.0;7;44.5148010254;58.6761932373;17;104.594949007;
66;3;20.2999992371;22.5;13;28.0;7;44.7184753418;57.6761932373;17;105.29549408;
67;3;20.2999992371;22.5;13;28.0;7;42.7056007385;60.50258255;18;106.008527994;
68;3;20.2999992371;22.5;13;28.0;7;42.697933197;61.2720603943;18;106.731578588;
69;3;20.2999992371;22.5;13;28.0;7;40.7857971191;61.0;19;107.461881638;
70;3;20.2999992371;22.5;13;28.0;7;39.5531654358;63.7196922302;19;108.196413517;
71;3;20.2999992371;22.5;13;28.0;7;39.5515213013;66.1790084839;19;108.931942225;
72;3;20.2999992371;22.5;13;28.0;7;39.5584907532;66.8684844971;20;109.665090799;
73;3;20.2999992371;22.5;14;29.0599999428;7;36.763420105;69.9434661865;20;110.392411947;
74;3;20.5384998322;23.0;14;29.8993647099;7;36.0392379761;73.0185470581;21;111.110471487;
75;3;20.7273578644;23.3899993896;14;30.5525453091;7;38.0738220215;74.6294250488;21;111.815934658;
76;3;20.8743247986;23.6872596741;14;31.0554153919;7;38.1815948486;77.2060470581;23;112.505648613;
77;3;20.9874687195;23.9097423553;14;31.2930147648;7;40.2167167664;78.7612457275;23;113.176721334;
78;3;21.040927887;24.0;15;31.3492259979;7;37.2828369141;80.8859100342;24;113.826585293;
79;3;21.0535755157;24.0;15;31.4045140743;7;37.9729537964;81.6414337158;25;114.453047752;
80;3;21.0660152435;24.0;15;31.4588325024;8;39.0381240845;84.0291595459;24;115.054322958;
81;3;21.0782356262;24.0;15;31.5121388435;8;39.1054344177;89.0988082886;25;115.629046917;
82;3;21.0902309418;24.0;15;31.564394474;8;41.155921936;91.3442001343;25;116.105234146;
83;3;21.1019878387;24.0;15;31.6155650616;8;41.0105247498;95.2286682129;27;116.554089069;
84;3;21.1135005951;24.0;16;31.6656200886;8;41.0554122925;98.2770385742;28;116.979449749;
85;3;21.1247634888;24.0;16;31.714533329;8;42.0745620728;98.3728027344;29;117.381245375;
86;3;21.1357688904;24.0;16;31.7622823715;8;41.1381225586;101.465835571;29;118.759690046;
87;3;21.1465129852;24.0;16;31.8088488579;8;43.1696128845;103.600868225;30;119.167737007;
88;3;21.1569900513;24.0;16;31.8542180061;9;44.1934280396;105.657073975;22;134.555734873;
89;3;21.1671981812;24.0;16;31.898378849;9;45.3495101929;104.711036682;23;135.974514961;
90;3;21.1771354675;24.0;15;31.941324234;10;44.39245224;112.490997314;23;137.279989958;
91;3;21.1867980957;24.0;13;31.983050108;10;47.7887458801;116.560150146;24;138.429593086;
92;3;21.1961860657;24.0;13;32.0;10;49.6189918518;117.560150146;26;139.377659321;
93;3;21.1999988556;24.0;13;32.0;10;52.2637519836;117.504196167;30;140.214980245;
94;3;21.1999988556;24.0;13;32.0;12;54.528881073;116.550468445;29;140.948374748;
95;3;21.1999988556;24.0;13;32.0;12;54.8554420471;115.560150146;30;141.587559938;
96;3;21.1999988556;24.0;13;32.0;13;56.0243034363;118.310150146;30;142.143695831;
97;3;21.1999988556;24.0;14;32.0;13;54.5883865356;116.310150146;31;142.563180208;
98;3;21.1999988556;24.0;14;32.0;13;54.4662513733;119.310150146;32;142.779437304;
99;3;21.1999988556;24.0;14;32.0;13;56.497215271;120.310150146;32;145.21575439;
100;3;21.1999988556;24.0;14;32.0;13;59.9171142578;119.068656921;34;148.633771181;
