Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
36;3;20.3502731323;12.5;6;28.3129341602;4;22.3999996185;21.0;5;38.5563201904;
37;3;20.3704109192;12.5;7;28.4019548893;4;23.3999996185;19.0;5;39.8406734467;
38;3;20.3904399872;12.5;7;28.4903392792;4;23.3999996185;20.5;6;40.2118610144;
39;3;19.625;13.5;7;28.5779349804;4;24.3999996185;21.5550003052;6;40.5712234974;
40;3;19.625;14.2889671326;7;28.6645948887;4;25.7692642212;21.5550003052;6;41.9203397036;
41;3;20.4495334625;12.5;7;28.7501780987;4;27.8090305328;24.5550003052;7;42.3460314274;
42;3;20.625;14.0;6;29.8345503807;4;29.8525371552;27.5550003052;8;42.7715808153;
43;3;22.4877738953;13.0;6;30.0075856447;4;30.8314743042;30.5550003052;9;43.1993482113;
44;3;22.751707077;16.0;6;30.1862850189;4;30.9598064423;33.0;9;43.6316788197;
45;3;22.7919139862;19.0;6;30.3709210157;4;31.0895061493;34.0;7;43.9688762426;
46;3;22.8334579468;22.0;7;30.5617628098;4;31.190662384;34.0;10;44.306000948;
47;3;22.8763961792;25.0;7;30.7590680122;5;31.2917976379;34.0;9;44.6667172909;
48;4;22.9207897186;27.5;7;30.9630759954;5;30.5962486267;34.0;10;45.0513148308;
49;4;22.5945034027;27.5;8;31.1739979982;5;31.5153923035;34.0;11;45.4598183632;
50;4;23.0141487122;27.5;9;31.3920068741;5;31.6379451752;34.0;11;45.8919503689;
51;4;23.0632019043;27.5;9;31.6172268391;5;31.7675857544;34.0;12;46.3470966816;
52;4;23.1138763428;27.5;9;31.849722147;6;31.9041290283;34.0;11;46.8242795467;
53;4;23.1661872864;27.5;10;32.0894858837;6;31.299779892;34.0;12;47.3221399784;
54;4;23.2201328278;27.5;10;33.3364291191;6;32.1966438293;34.0;12;47.8389332294;
55;4;24.2756958008;28.5;10;33.5903704166;6;32.3516807556;34.0;13;48.3725364208;
56;4;25.3328342438;29.5;10;33.8510253429;6;32.5117607117;34.0;13;48.9204711914;
57;4;25.3914813995;30.5;10;34.1180016994;7;32.6761398315;34.0;12;49.4799437523;
58;4;25.45154953;31.5;10;34.3907930851;8;32.8439826965;34.0;5;65.0478992462;
59;4;25.512928009;32.5;11;34.6687772274;8;34.0143661499;35.0;6;66.3710887432;
60;4;25.5754756927;33.2000007629;11;34.9035346508;8;35.1863250732;36.0;6;68.6155200005;
61;4;25.6282958984;33.2000007629;12;35.141512394;8;37.3588447571;38.0;7;72.340657711;
62;5;25.6818408966;33.2000007629;11;35.3841423988;9;40.1894950867;40.7000007629;7;75.593993187;
63;5;25.7364311218;33.2000007629;11;35.6303496361;9;42.1538314819;43.2291984558;7;78.4222295284;
64;5;25.7918281555;33.2000007629;11;35.8789830208;9;43.7892417908;44.6162643433;7;81.8829392195;
65;5;25.8477706909;33.2000007629;12;36.1288366318;9;45.7194519043;46.8922767639;8;83.9292757511;
66;5;25.9039878845;33.2000007629;12;36.3786706924;9;47.2724075317;48.0;8;85.6221961975;
67;5;25.9602012634;33.2000007629;12;36.6272368431;10;45.9873504639;50.0;7;87.1829653978;
68;5;26.01612854;33.2000007629;13;36.8733024597;10;45.0642623901;52.6524085999;8;88.6187224388;
69;5;26.0714931488;33.2000007629;13;38.4044086933;10;44.7045478821;54.0;9;89.7559739351;
70;5;26.40924263;33.7210006714;15;39.7105519772;10;42.4090080261;56.7011871338;9;91.6418322325;
71;5;26.6962432861;34.1324119568;17;40.8237321377;10;42.435333252;59.0;9;92.5039932728;
72;5;26.9396934509;34.4514961243;17;41.7775127888;11;42.9959068298;62.0;8;93.3212929964;
73;5;27.1471481323;34.6962051392;17;42.454810977;11;44.0550117493;65.0;8;94.0935664177;
74;5;27.2922668457;34.8090820312;17;42.9376145601;11;45.0898361206;69.0;9;94.8216414452;
75;5;27.3935031891;34.8320960999;17;43.4047498703;11;45.6260147095;73.0;9;95.5071145296;
76;5;27.4910888672;34.8554878235;17;43.8548076153;11;45.6635398865;76.0;9;96.1521450281;
77;5;27.5847129822;35.8554878235;17;44.2866680622;11;45.7023925781;79.0;10;96.7592555285;
78;5;27.6741275787;36.8554878235;17;44.6995000839;12;45.7425422668;82.0;8;98.3293651342;
79;5;27.759147644;37.8554878235;18;45.0927511454;12;46.8249969482;83.0;8;98.7716473341;
80;6;27.8396530151;38.8554878235;18;45.4661340714;12;47.8265838623;86.9756240845;8;99.2077089548;
81;6;26.3172492981;39.8554878235;18;45.8196032047;12;47.8703689575;90.0053710938;9;99.6376093626;
82;6;27.3582878113;40.0032653809;19;46.1533260345;12;47.9152450562;88.0354232788;9;100.061471939;
83;6;28.0537414551;40.0290184021;19;46.4676584005;12;48.9611282349;88.0657501221;10;100.479463696;
84;6;28.1160964966;40.0550537109;19;46.7631117105;12;49.9300918579;88.0963287354;11;100.891771555;
85;6;28.1741218567;40.0813522339;19;47.0403259993;12;50.2895278931;88.1271057129;12;101.298588991;
86;6;28.2279624939;40.1079025269;20;47.3000394106;12;50.8715209961;88.1580505371;12;101.622567534;
87;6;28.2777881622;40.1346817017;20;47.5430643559;12;50.9278793335;88.1891326904;13;101.925961852;
88;6;28.3237915039;40.1616744995;20;47.6843165159;12;50.9773178101;88.7084350586;13;102.232930899;
89;6;28.3468360901;40.1888656616;20;47.7374696732;12;51.0271034241;88.7521514893;16;102.542919993;
90;6;28.3499984741;40.2162284851;20;47.7767804861;12;51.0771102905;89.7959060669;17;102.855353475;
91;6;28.3499984741;40.2437438965;20;47.8162822723;12;51.1271972656;90.839630127;19;103.169638753;
92;6;28.3499984741;40.271396637;20;47.8559447527;12;51.1772346497;92.8832626343;19;103.485173106;
93;6;28.3499984741;40.2991638184;21;47.8957372904;12;51.2270812988;94.9267578125;21;103.801348805;
94;6;28.3499984741;40.3270149231;21;47.9356285334;12;51.2765960693;96.9700622559;22;104.117558479;
95;6;28.3499984741;40.3549423218;21;47.9755871296;12;51.3256568909;98.4899673462;22;104.433200359;
96;6;28.3499984741;40.3829116821;21;48.015581131;12;54.4789199829;100.59387207;23;104.747683883;
97;6;28.3499984741;40.4109077454;22;48.0555787086;12;56.0575714111;102.698623657;25;105.060433984;
98;6;28.3499984741;40.4389038086;22;48.0955479145;12;57.2352333069;104.804069519;25;107.695518851;
99;6;28.3499984741;40.466884613;22;48.135456562;12;57.8639411926;107.09552002;26;110.284248471;
100;6;28.3499984741;40.4948196411;22;48.17527318;12;58.2953987122;109.40234375;26;112.776829243;
