Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
62;8;29.5499992371;40.5;13;60.9523544312;10;37.9199981689;60.2099609375;8;102.183841825;
63;8;28.5499992371;40.5963249207;13;61.3843026161;10;38.9199981689;64.9114837646;9;104.077441335;
64;8;28.5499992371;42.6271018982;12;61.7644433975;11;40.9199981689;69.0091094971;8;104.662854254;
65;8;28.5499992371;43.9408416748;12;63.0062994957;11;41.9199981689;73.109916687;9;106.00878793;
66;8;29.5499992371;46.0031509399;12;63.1709871292;11;43.0999984741;78.2138671875;11;106.130752087;
67;8;30.5499992371;48.0654945374;12;65.4201933146;11;45.0999984741;83.3209457397;11;106.27363658;
68;8;32.0683479309;48.0;14;68.3214182854;11;46.0999984741;88.0370330811;12;106.435956776;
69;8;33.6370735168;51.3899993896;15;69.9610869884;12;46.1999969482;90.5900039673;14;106.616326511;
70;8;34.2241287231;55.6872596741;15;71.3495172262;12;44.1999969482;93.4589538574;15;107.813442469;
71;8;34.1343994141;59.1446685791;16;72.3703901768;13;44.1999969482;98.5344848633;14;108.001070559;
72;9;35.5583343506;59.0;15;72.9428591728;13;44.1999969482;101.81275177;15;108.205533564;
73;9;34.9205627441;61.0;16;73.4932365417;13;45.1999969482;103.899261475;15;108.425450385;
74;9;35.5383110046;62.6059188843;19;73.9131382704;13;43.1999969482;107.970832825;15;108.659502864;
75;9;35.144859314;64.0;20;74.292103529;13;42.1999969482;112.045143127;16;108.90642482;
76;9;34.6058959961;62.8551673889;21;74.6750379801;13;45.9906463623;114.421897888;17;109.164994031;
77;10;34.2611961365;63.0;21;75.0612853765;13;49.0164985657;116.500839233;18;109.434025526;
78;10;34.5182113647;65.6484069824;22;75.4501748085;13;50.8434028625;118.581726074;18;109.712365448;
79;10;35.6057548523;65.6484069824;20;75.841023922;13;51.8712348938;118.664306641;19;109.998888999;
80;11;34.6324043274;69.6484069824;20;76.233145237;13;52.0998878479;118.748352051;21;110.292495966;
81;11;34.6586837769;73.6484069824;15;76.6258504391;13;52.1292533875;118.71685791;22;110.592111081;
82;11;35.6845359802;74.6484069824;14;77.0184544325;13;51.1592102051;120.796974182;22;110.896683961;
83;11;33.6749992371;79.6484069824;15;77.4102787971;13;52.189666748;119.878578186;23;111.205188304;
84;12;34.6749992371;81.1191329956;15;77.8006587029;13;52.2205238342;118.961395264;23;111.516627103;
85;13;34.6749992371;81.2037658691;14;78.1889423132;13;51.2516593933;121.045219421;22;111.830032051;
86;13;34.6749992371;82.2898788452;15;79.5744978189;14;52.283000946;120.129806519;20;128.144467235;
87;13;35.8056793213;85.3773117065;16;80.0167144537;14;53.3144454956;120.214942932;21;129.259033352;
88;13;36.6749992371;86.4659347534;16;80.4579706192;14;53.345905304;123.300453186;21;130.278474033;
89;13;35.6749992371;90.5555801392;17;80.8977748156;14;55.3772850037;123.386123657;22;131.20248574;
90;13;35.6749992371;94.6460876465;17;81.3356587887;14;55.2202453613;130.380508423;26;132.034733742;
91;13;36.6749992371;95.7372741699;16;81.7711752653;14;55.3034744263;134.500213623;28;132.781656057;
92;13;35.6749992371;98.8289794922;17;82.2038971186;14;55.378162384;138.61946106;29;133.451319635;
93;13;35.6749992371;101.92099762;17;82.6334209442;14;55.4451293945;142.738037109;26;134.05245176;
94;14;36.6749992371;102.013153076;16;83.059363246;15;56.5052452087;140.855758667;26;134.593730658;
95;14;35.6749992371;105.105270386;12;83.481361866;15;55.5593757629;144.272445679;27;134.887043774;
96;14;35.6749992371;108.014556885;12;83.8990749121;15;55.5886993408;147.387939453;27;135.506121397;
97;14;36.6749992371;107.144477844;13;84.3121799231;15;57.6506080627;144.737426758;27;136.858212173;
98;14;35.6749992371;111.780967712;14;84.7203731537;15;55.7858200073;148.265762329;29;138.257799149;
99;14;35.6749992371;113.956253052;15;85.0634610653;15;55.9257774353;151.812347412;28;139.696531743;
100;14;35.6749992371;116.127952576;14;85.4040162563;15;58.0696487427;150.375167847;28;141.16493696;
101;15;35.6749992371;118.295845032;13;85.6946806908;15;58.2164916992;152.951858521;28;143.652702779;
102;14;35.6749992371;119.626815796;15;85.9717247486;16;57.3652687073;158.539764404;28;145.209023595;
103;14;35.6749992371;120.746322632;16;86.2482998371;16;59.5149002075;161.135940552;30;146.765946537;
104;14;35.6749992371;121.863693237;15;86.5239958763;16;58.7765884399;166.737258911;31;148.312898397;
105;14;36.6749992371;119.978744507;16;86.798407793;16;59.9312896729;169.340393066;31;149.839934707;
106;14;37.6749992371;119.091346741;19;87.0711348057;16;60.0839920044;171.94190979;32;151.338039398;
107;14;38.6749992371;118.20135498;20;87.3417830467;16;60.2338027954;173.538452148;33;152.799358577;
108;14;39.6749992371;117.308647156;19;87.6099667549;16;61.3799362183;176.126663208;34;154.217341274;
