Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
37;4;17.9675559998;13.5;6;26.5906432867;2;16.4746170044;20.0;8;38.8406734467;
38;4;18.625;13.2953214645;7;26.6607804298;2;16.0746192932;20.0;9;39.1018610001;
39;5;19.625;13.3303899765;5;41.7328453064;2;17.0746192932;21.0;9;39.340344429;
40;5;18.625;13.5;6;42.5567884445;2;17.4021034241;22.0;9;39.5569057465;
41;5;19.0315284729;14.5;4;43.3019254208;2;16.4021034241;21.0;10;39.7525749207;
42;5;19.0485744476;15.5;5;43.96735394;2;16.4021034241;21.0;11;39.9285612106;
43;5;19.0660133362;16.5;5;44.555519104;2;18.4021034241;22.0;11;40.0861902237;
44;5;19.4588317871;17.5;7;45.0713453293;2;20.4021034241;23.0;12;40.2268505096;
45;5;20.0;19.5;7;45.5213651657;3;22.4021034241;24.0;11;40.25;
46;5;20.1217956543;20.6011371613;7;45.9129295349;3;23.6749992371;24.0;11;40.25;
47;5;20.7054080963;23.6011371613;7;46.253575325;3;24.6749992371;24.0;12;40.25;
48;5;20.7820549011;26.6011371613;7;46.4568536282;3;25.6749992371;24.0;12;40.25;
49;5;21.2749996185;26.6011371613;9;46.5439035892;3;26.0750007629;24.0;12;40.25;
50;5;22.2749996185;27.6011371613;9;46.6318233013;3;26.0750007629;24.0;12;40.25;
51;5;23.2749996185;28.6011371613;10;46.7204678059;3;26.0750007629;24.0;12;40.25;
52;5;24.8871040344;27.5;10;46.8096864223;3;26.0750007629;24.0;13;40.25;
53;5;25.2749996185;28.5;11;46.8993241787;3;26.0750007629;24.0;13;40.25;
54;6;26.5523471832;27.5;8;66.989222765;3;26.0750007629;24.0;13;40.25;
55;6;27.5725746155;28.5;9;69.27922225;3;27.0750007629;25.0;12;41.25;
56;6;28.8999996185;31.5;8;70.4767585993;3;28.0750007629;26.0;13;41.25;
57;6;30.6130599976;32.5;8;71.503950119;4;28.0750007629;27.0;12;41.25;
58;6;30.1671009064;35.5;7;72.3762747049;4;28.0750007629;28.0;12;41.25;
59;7;29.8999996185;38.1741027832;8;73.1148617268;4;28.0750007629;29.0;13;41.25;
60;7;30.6733226776;38.5;8;73.7427046299;4;28.0750007629;29.5;13;41.25;
61;7;29.8999996185;41.2624664307;9;74.2664927244;4;28.0750007629;29.5;13;41.25;
62;7;30.2721881866;42.3061599731;9;74.4907974005;5;28.0750007629;29.5;12;41.25;
63;7;29.8999996185;44.2453994751;10;74.7230191231;5;28.0750007629;29.0;12;41.25;
64;7;31.1876792908;42.5;9;74.9632000923;5;28.0750007629;29.5;11;42.25;
65;8;31.2417201996;43.5;6;86.2113211155;5;29.0750007629;30.5;12;42.2799999714;
66;8;33.2975463867;46.5;6;86.9172902107;6;30.0750007629;31.5;11;42.3105909824;
67;8;33.9000015259;51.5;7;90.9563457966;6;30.0750007629;32.5;11;44.2492470741;
68;8;36.286151886;54.4596443176;8;94.3608568907;6;30.6328125;34.21875;11;45.8073475361;
69;8;36.7177848816;59.0897102356;8;99.3512655497;6;31.0757980347;35.7672080994;10;48.0422389507;
70;8;39.0114822388;62.402305603;10;103.449336171;6;32.7558250427;37.2110061646;11;49.1071190834;
71;8;39.3153533936;65.2566375732;12;106.765953302;6;34.0346908569;38.5096817017;11;49.831171751;
72;9;41.6457176208;63.7048683167;11;109.44100225;6;32.1117897034;40.6529998779;12;50.3156532049;
73;9;41.0848999023;66.0279388428;10;111.589995265;7;30.7524967194;43.3102760315;11;50.7792109251;
74;10;41.4485168457;68.2500915527;11;112.746266007;7;29.7524967194;44.0;11;51.2252014875;
75;10;40.5597267151;70.4675750732;12;113.586321712;8;29.9984645844;45.769367218;10;51.6506029367;
76;11;40.6339797974;72.5185317993;10;131.64457202;8;29.6000003815;46.0;11;51.9222966433;
77;11;42.6966438293;72.5679702759;11;134.289234877;8;30.0260124207;47.855014801;11;52.2071453333;
78;12;42.7517280579;75.6158370972;10;137.759873867;8;29.6000003815;50.9002456665;12;53.5052523613;
79;12;44.7999267578;77.6620941162;10;139.897926092;9;30.6000003815;49.9470558167;11;54.6787475348;
80;13;44.3928909302;81.706703186;9;142.806663275;9;31.6000003815;53.9764709473;11;55.0975458622;
81;13;42.7999992371;87.7496490479;9;144.511664629;9;33.5999984741;58.0257530212;11;56.533800602;
82;13;43.7999992371;90.7909088135;9;145.996476412;9;35.5999984741;60.0765113831;12;57.0173044205;
83;13;41.7999992371;96.8304901123;17;147.284791589;9;35.5999984741;66.8839263916;13;57.5182960033;
84;14;40.7999992371;102.446311951;11;168.904701591;9;35.5999984741;71.9099502563;13;58.0362625122;
85;14;45.0527915955;103.037643433;9;171.76660645;9;35.5999984741;75.9363174438;12;58.5705296993;
86;14;48.0749816895;104.199249268;8;175.047649741;9;35.5999984741;79.9629821777;13;59.1202588081;
87;15;47.0749816895;108.383903503;9;176.70311296;10;35.5999984741;84.9899368286;12;59.6844472885;
88;15;50.0749816895;108.849647522;9;177.055062652;10;35.5999984741;90.0171432495;12;60.2619324923;
89;15;49.8000030518;113.627944946;10;178.286566377;10;35.5999984741;94.8653488159;13;60.8514012098;
90;17;51.0903739929;116.0;9;179.298439324;10;35.5999984741;98.9161834717;14;61.4514023066;
91;17;52.9854278564;115.0;9;180.121444643;10;35.5999984741;102.967575073;17;62.0603640079;
92;17;52.966884613;118.0;11;180.790347338;10;35.5999984741;106.569244385;18;62.6766146421;
93;17;53.0500030518;121.333763123;11;181.319225192;10;35.5999984741;107.807739258;17;64.2984061241;
94;17;56.1851768494;116.0;11;181.501256764;10;36.5999984741;110.0079422;18;64.9539409876;
95;17;56.5216598511;117.0;11;182.390700787;10;38.5999984741;109.210845947;22;65.611988306;
96;16;54.2594947815;115.0;12;173.466598183;11;37.5999984741;111.416130066;19;76.2707253695;
97;16;57.2485427856;119.0;12;174.645830184;11;38.5999984741;114.623474121;19;76.9283577204;
98;16;61.2386894226;121.0;12;174.909163654;11;40.5999984741;114.832550049;20;77.5831469297;
99;16;64.4777679443;124.0;12;175.950850636;11;39.5999984741;118.043006897;21;78.233430624;
100;15;66.4100952148;127.0;13;176.609908938;12;39.5999984741;121.254470825;20;79.1969205439;
101;15;67.6226882935;130.0;15;176.932618737;12;39.5999984741;124.415771484;21;79.8016771972;
102;15;68.6357498169;133.0;15;177.318576217;12;40.5999984741;127.70690155;22;80.7401692867;
103;15;69.6492614746;136.0;16;178.371730328;12;41.5999984741;130.997802734;24;81.6470608711;
104;15;69.9632415771;139.0;17;179.534658432;12;42.5999984741;131.287948608;26;82.5212839842;
105;15;69.9776687622;141.309127808;18;180.805750608;12;41.5999984741;134.576812744;29;83.3622700274;
106;15;69.9925613403;143.138214111;19;182.182472348;12;41.5999984741;137.863845825;30;84.1698877215;
107;15;70.0078964233;144.67616272;20;183.661124825;12;42.5999984741;137.166183472;31;84.94437325;
108;15;70.0236816406;145.666015625;21;185.236637712;12;41.5999984741;139.456893921;32;85.6862646639;
109;15;70.039894104;146.676101685;22;186.902386189;12;41.5999984741;141.744567871;31;86.3963330388;
110;15;70.0565338135;147.704849243;22;188.650084257;12;42.5999984741;140.294708252;32;88.7414015532;
111;15;70.0735778809;148.750762939;23;190.469759345;12;41.5999984741;142.462722778;33;91.0597506464;
112;15;69.6500015259;149.128082275;24;191.949843645;12;41.7036361694;144.295013428;33;93.3766985536;
113;16;69.560005188;149.958877563;24;208.517376423;12;43.5999984741;143.781814575;31;95.7287518382;
