Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
68;3;20.625;23.5;8;27.3060760498;5;27.4367408752;35.0;16;33.5157725811;
69;4;21.625;24.5;7;27.3925168514;5;27.4547309875;35.0;17;33.5756216049;
70;4;21.625;25.5;7;27.4814585447;5;27.7231502533;34.5825614929;17;35.0993851423;
71;4;21.8850898743;26.5;8;27.5729038715;5;28.5298137665;34.7000007629;18;36.2820219994;
72;4;21.625;27.5;8;27.6668486595;6;28.2696647644;36.2291984558;17;37.1807353497;
73;4;21.625;28.1349868774;8;27.7632811069;6;28.7826290131;36.235584259;17;37.8575533628;
74;5;21.625;28.1650218964;7;27.8621813059;6;28.7276268005;36.8922767639;17;39.1978684664;
75;5;21.625;27.5;7;27.9635210037;6;29.822473526;38.0614776611;17;39.2726820111;
76;5;21.625;28.2281532288;7;29.0672626495;6;29.6000003815;40.7304039001;18;39.3523029089;
77;5;22.9675559998;28.5;7;29.2233595848;7;27.6000003815;43.2236480713;17;39.4360972047;
78;5;23.9828948975;29.5;6;29.4473562241;8;26.6000003815;45.2857971191;12;69.2734812498;
79;5;25.0129909515;30.5;6;30.7615612745;8;30.017206192;45.6523742676;13;72.9057918191;
80;5;26.2817401886;32.0;5;31.8779677153;8;33.5486221313;46.8283042908;14;75.8230286837;
81;5;27.0255012512;34.3899993896;6;33.8319370747;8;34.5708007812;48.8462562561;14;77.9904052615;
82;5;28.6909713745;34.6872596741;6;34.7200728655;8;34.5927772522;50.8592948914;16;79.5117208958;
83;5;29.2593841553;36.9097442627;7;35.3708785772;8;34.0484237671;53.125;16;80.5392564535;
84;6;29.5526657104;38.4430122375;8;35.8685219288;8;33.5999984741;55.4026451111;16;82.1185004711;
85;6;29.2999992371;38.0;6;36.3934080601;9;34.5999984741;57.4484405518;14;82.2181228995;
86;6;30.3683242798;39.0;5;36.9450352192;9;35.5999984741;59.4937973022;17;82.3185508251;
87;6;29.599313736;40.0;4;37.522466898;9;35.5999984741;62.3386688232;18;82.4195117354;
88;6;30.2388648987;39.7028579712;5;38.1242990494;9;36.0879211426;63.5830039978;18;82.5207563639;
89;6;29.2999992371;40.7421760559;5;38.748644352;9;36.5999984741;64.7290039062;19;82.6220574379;
90;6;30.6523990631;39.0;4;40.3931360245;9;36.7580718994;67.2398300171;19;82.723207593;
91;6;31.8692016602;40.0;5;41.0849524736;9;36.7770614624;69.2507171631;20;82.824019134;
92;7;32.5895996094;41.8698272705;4;41.7914608717;10;35.5999984741;72.2616577148;19;82.9243218303;
93;7;32.6833305359;42.0;4;42.5090999603;10;35.5999984741;75.2726516724;21;83.0239623785;
94;7;30.7781143188;44.9629058838;5;43.2340741158;10;35.5999984741;77.3359832764;21;83.1228023767;
95;7;30.7552947998;45.0;5;43.9624611139;10;35.5999984741;79.3757095337;22;83.2207195759;
96;7;29.7779521942;45.0;5;44.690333724;10;36.5999984741;79.3868255615;22;83.3176038861;
97;7;29.5621337891;46.0;7;45.4138767719;10;35.5999984741;82.3979797363;23;83.4133584499;
98;7;28.6771583557;47.0;8;46.1295008659;11;35.5999984741;86.3979797363;22;83.5078982115;
99;8;27.2999992371;47.0;7;46.8339369297;11;36.5999984741;87.3550720215;23;83.6011493802;
100;8;26.2999992371;47.277179718;10;47.5243127346;12;35.5999984741;90.3678588867;19;98.6930482388;
101;8;27.6002807617;47.0;11;48.1982015371;12;36.5999984741;94.3805618286;19;99.8157841563;
102;8;27.8091392517;48.0;11;48.8536438942;12;37.5999984741;97.5622558594;19;100.815422773;
103;8;27.2548542023;50.0;12;49.4891512394;12;38.5749969482;98.5549240112;22;101.709587216;
104;8;26.2548542023;49.5098838806;12;50.1036791801;12;38.25;101.588088989;24;102.494571269;
105;8;26.2548542023;49.5699806213;12;51.6965903044;12;38.25;105.11517334;25;103.17260915;
106;8;27.7337608337;48.0;12;52.297603488;13;38.25;107.148025513;24;103.750411093;
107;8;28.0;50.0;12;54.3433607817;13;38.25;109.18069458;25;104.237573564;
108;8;28.7887268066;49.0;13;56.027747035;13;38.25;111.213172913;25;104.6451267;
109;8;30.0;50.2291984558;12;57.4082801342;13;38.25;113.245452881;26;104.984389007;
110;8;30.0;53.4914093018;11;58.5474331379;13;38.25;115.277496338;25;105.167447388;
111;8;31.0;54.8283615112;12;59.3311294317;13;39.3249969482;115.734329224;26;105.211432755;
112;8;32.0;55.9966430664;12;59.7980431318;13;39.7749977112;117.765907288;27;105.251077175;
113;8;33.0;57.0566749573;13;60.2191059589;13;39.7749977112;119.794372559;28;105.272079349;
114;9;34.0;58.1160430908;12;60.635192275;13;39.7749977112;121.809707642;28;105.293061912;
115;9;34.2000007629;59.1746139526;12;61.0455704927;13;39.7749977112;123.824966431;29;105.314006805;
116;9;34.2000007629;61.1251602173;13;61.4495589733;13;41.6813964844;128.540145874;30;105.334896982;
117;9;34.2000007629;62.2043991089;13;61.8465316296;13;44.6834869385;132.130233765;31;105.355716586;
118;9;34.2000007629;62.68201828;14;62.2359211445;13;47.6855659485;135.145217896;31;105.376450479;
119;10;34.2000007629;62.7578811646;13;62.6172204018;13;49.0376396179;134.310119629;32;105.977719426;
120;10;34.2000007629;62.8318557739;12;63.9899846315;13;49.0977745056;136.713348389;34;106.593100905;
121;10;35.2000007629;63.9038314819;13;64.3938318491;13;49.1593093872;139.125686646;34;107.2212767;
122;10;36.2000007629;64.9737167358;13;64.7896248102;13;50.2221260071;138.546157837;35;107.860848248;
123;10;36.2000007629;66.0414276123;13;65.1771060228;13;49.2860870361;140.973754883;33;109.510364234;
124;10;36.2000007629;67.1069030762;13;65.5560725927;13;50.3510322571;144.407470703;36;111.228346467;
125;10;36.2000007629;68.1700820923;14;67.9935847521;13;54.4168357849;142.846206665;36;113.100399315;
126;10;37.2000007629;66.9260787964;14;70.4173271656;13;55.5742721558;146.117141724;36;114.083402693;
127;10;37.5478286743;66.6512374878;10;72.8028371334;13;56.3811340332;151.037994385;38;117.493761897;
128;10;37.2000007629;65.6512374878;10;75.1301773787;13;57.2493743896;155.214187622;40;120.057555556;
129;10;36.2000007629;67.6512374878;11;77.3848683834;13;57.4810028076;157.973815918;41;122.032530963;
130;10;36.2000007629;69.6512374878;11;79.5580439568;13;59.5985908508;158.215667725;42;123.285774827;
131;10;38.2000007629;65.6512374878;12;81.6459052563;13;58.6147460938;157.629806519;43;124.40227437;
132;10;37.8730621338;65.6512374878;15;83.6487414837;13;57.9183807373;159.74937439;40;125.544301808;
133;10;38.9326934814;62.8811569214;13;85.569729805;13;58.9592781067;159.097198486;39;126.711265683;
134;10;36.2000007629;64.8811569214;11;87.413762331;13;59.1515007019;158.973937988;33;127.902405977;
135;10;37.2000007629;63.8811569214;11;89.1864488125;13;60.2442169189;161.092315674;33;128.616753221;
136;10;37.2000007629;62.8811569214;10;90.8933343887;13;62.0863990784;161.350311279;32;129.403084159;
137;10;37.2000007629;61.8811569214;10;92.3474545479;14;61.1054916382;161.62953186;32;130.254884839;
138;10;37.2000007629;61.8811569214;9;93.7735481262;14;60.660987854;164.911575317;32;131.165815592;
139;10;38.2000007629;62.8811569214;9;95.1777453423;14;61.7885360718;167.894058228;36;132.129637957;
140;10;36.2000007629;64.8811569214;10;96.556122303;14;63.91771698;167.230133057;36;133.140158415;
141;10;36.2000007629;66.8811569214;11;97.9046816826;14;64.0482940674;169.469314575;36;134.191195607;
142;10;36.2000007629;68.8811569214;11;99.2193899155;14;65.1799697876;170.999038696;40;135.243423939;
143;10;36.2000007629;70.8811569214;13;100.496244907;14;68.2705307007;164.309432983;40;137.264688611;
144;10;36.2000007629;72.8811569214;14;101.681256771;14;73.3626480103;162.77482605;41;138.565785885;
145;10;36.2000007629;74.8811569214;16;102.746008396;14;78.4560317993;162.501678467;41;139.949332118;
146;10;36.2000007629;76.8811569214;16;103.60295248;14;83.0429916382;162.820556641;44;141.421004176;
147;10;37.2000007629;74.8811569214;18;104.434377193;14;86.9395523071;163.140274048;45;142.988240123;
148;10;36.2000007629;75.8811569214;18;105.235944271;14;89.9219207764;163.603515625;45;144.659998894;
149;10;36.2000007629;76.8811569214;19;106.003955364;14;93.3966445923;162.807067871;46;146.44616878;
150;10;37.2000007629;74.8811569214;14;105.667309284;14;96.9485702515;162.01940918;42;148.356506944;
151;10;37.2000007629;72.8811569214;15;105.383509159;14;100.004112244;161.238265991;43;150.399004459;
152;10;38.2000007629;71.8811569214;15;105.144990921;14;100.181106567;162.461410522;45;152.577613592;
153;10;35.2000007629;71.8811569214;16;104.945126057;14;100.979873657;163.686859131;46;154.844605207;
154;10;35.2000007629;73.193359375;16;104.778135777;15;101.244659424;164.897033691;46;157.183861494;
155;10;35.2000007629;70.193359375;16;104.639007568;15;101.473197937;166.089004517;44;159.622768641;
156;10;34.2000007629;70.9440383911;14;104.523412704;15;101.691085815;167.279434204;44;162.123635292;
157;10;35.2000007629;72.8377532959;14;104.427627563;15;101.898094177;168.46697998;43;164.637169123;
158;10;35.2000007629;69.8377532959;14;104.347317696;15;102.094070435;169.650482178;44;167.106650591;
159;10;36.2000007629;68.8377532959;15;104.192148209;16;96.1601104736;178.46697998;44;169.474446297;
160;10;39.2000007629;64.8377532959;15;104.055848122;16;95.2182617188;181.46697998;46;172.653846025;
161;10;42.2000007629;62.5087776184;15;103.936018944;16;95.2625579834;186.46697998;48;174.829140663;
162;10;45.2000007629;60.4460144043;16;103.821951866;16;94.7606887817;191.46697998;50;176.826119304;
163;10;48.2000007629;59.3895301819;16;103.639756203;16;92.9548568726;194.46697998;51;178.565472484;
164;10;51.2000007629;58.3386917114;16;103.475780487;16;90.0307312012;200.46697998;51;180.153953075;
165;10;53.4500007629;57.2929382324;16;103.328201294;17;91.094833374;201.46697998;52;182.615692139;
166;10;55.4500007629;56.2517623901;17;103.195380211;17;89.1903991699;205.46697998;52;184.242433071;
167;10;57.4500007629;55.2146987915;18;103.07584095;17;88.2756958008;213.46697998;55;185.867666841;
168;10;59.4500007629;54.3001861572;15;102.96825695;18;88.5246963501;218.46697998;53;187.391893506;
169;10;61.4500007629;54.2701683044;10;102.871432304;18;90.1286468506;221.46697998;44;188.729392052;
170;10;58.4500007629;56.2701683044;11;101.584290504;18;89.2729415894;230.46697998;43;190.173564672;
171;10;54.4500007629;59.2701683044;10;100.425861359;18;89.3554077148;236.46697998;42;192.834974051;
172;10;51.4500007629;62.2701683044;11;99.3832759857;18;92.4462051392;241.466995239;36;194.884825706;
173;10;48.4500007629;65.2701721191;11;98.4449491501;18;92.7727355957;244.466995239;33;197.195024371;
174;10;47.4500007629;65.2701721191;10;99.0227804184;18;94.1195068359;248.466995239;33;200.764159203;
175;10;46.4500007629;66.2701721191;8;98.1205024719;18;97.6511154175;252.466995239;32;203.726944923;
176;10;45.4500007629;67.2701721191;10;97.3084516525;18;101.789207458;258.46697998;37;206.922055721;
177;10;41.4500007629;70.2701721191;7;97.9875841141;18;102.492210388;265.46697998;30;210.301490188;
178;10;38.4500007629;73.2701721191;7;98.8598928452;18;104.856651306;271.46697998;31;213.800285578;
179;10;35.4500007629;76.2701721191;7;99.6358747482;18;105.3800354;279.46697998;33;217.34117496;
180;10;32.4500007629;79.2701721191;8;100.324930191;18;107.696357727;284.46697998;36;220.842709064;
181;10;30.2000007629;82.2701721191;9;100.798897743;18;110.084701538;287.46697998;37;227.169043779;
182;10;29.0;85.2701721191;9;101.167655945;18;110.148902893;296.46697998;39;233.32305932;
183;10;30.0;85.2701721191;10;101.509287834;18;111.376495361;300.256164551;42;239.15358901;
184;10;30.0;85.2701721191;12;101.824861526;18;114.701911926;298.751983643;42;244.555767298;
185;10;30.0;85.2701721191;11;102.083542824;18;112.937019348;301.296325684;40;249.484876633;
186;10;31.0;86.2701721191;12;102.145329475;18;114.128837585;307.889648438;45;253.950162888;
187;10;32.0;87.2701721191;13;102.130796432;18;119.326446533;309.531097412;52;257.995159626;
188;10;33.0;88.2701721191;13;102.117716789;19;117.592819214;318.218475342;51;261.675738811;
189;10;34.0;90.2701721191;13;102.105945587;19;120.274398804;323.9480896;59;264.94304657;
190;10;35.0;92.2701721191;14;102.095350266;19;119.438682556;322.714538574;64;267.553183556;
191;10;37.0;91.2701721191;9;102.085814476;20;118.61656189;327.510894775;60;270.033173084;
192;10;36.25;93.2701721191;10;100.877232552;20;117.049415588;334.328765869;61;272.389251709;
193;10;36.1049995422;95.2701721191;11;99.7895088196;20;122.154045105;330.158508301;62;274.355453491;
194;8;31.1049995422;87.2701721191;12;88.8105583191;22;121.441314697;334.989868164;51;287.081141949;
195;8;30.1049995422;88.2701721191;15;87.9295043945;22;127.516387939;337.812164307;48;291.805461168;
196;8;31.7513465881;87.2701721191;16;87.136554718;22;131.025390625;342.812164307;58;296.100689173;
197;8;31.656211853;86.2701721191;18;86.4228973389;22;133.404922485;353.812164307;60;300.994381547;
198;8;30.5705909729;88.2701721191;17;85.7806091309;23;138.960266113;362.812164307;59;304.733393073;
199;8;31.4935302734;87.2701721191;18;85.2025489807;23;143.413375854;365.812164307;61;308.153234959;
200;8;31.4935302734;85.2701721191;19;84.6822919846;23;143.940048218;373.812164307;63;312.516293764;
201;8;30.4935302734;86.2701721191;21;84.2140617371;23;146.976104736;378.812164307;65;328.515245795;
202;8;30.4935302734;87.2701721191;21;83.7926578522;23;145.892272949;387.812164307;65;341.57290864;
203;8;31.4935302734;85.2701721191;22;83.8136978149;23;147.469543457;396.812164307;72;352.254860997;
204;8;30.0;83.2701721191;21;83.8589916229;23;146.701034546;420.293395996;77;361.730406046;
205;8;31.0;82.2701721191;22;83.9221782684;23;149.41519165;430.265258789;78;368.445633411;
206;8;33.0;78.2701721191;22;83.9977312088;23;136.173080444;444.383514404;78;373.988551855;
207;8;33.0;78.2701721191;23;84.080945015;23;143.680419922;431.993560791;81;378.916134;
208;7;32.0;73.2701721191;24;76.1639328003;24;146.211456299;440.061706543;79;391.685011625;
209;7;34.0;70.2701721191;24;76.2519388199;24;152.782180786;450.677062988;79;396.407823563;
210;7;34.0;70.2701721191;25;75.8267450333;25;158.262832642;453.113677979;77;400.404349208;
211;7;33.9917449951;70.2701721191;20;75.4440717697;25;168.315673828;456.699523926;76;404.045857191;
212;7;34.9525718689;67.2701721191;21;75.0996665955;25;171.578430176;472.064819336;80;407.617994308;
213;7;33.9173126221;67.2701721191;21;74.7896986008;25;176.186691284;478.069610596;80;411.010089397;
214;7;33.8855819702;68.2701721191;21;74.5107288361;25;179.495925903;487.702972412;81;415.22685504;
215;6;34.8570251465;66.2701721191;13;74.2596549988;26;181.522689819;502.301574707;68;451.036736488;
216;6;32.8570251465;68.2701721191;11;74.0336904526;26;176.424667358;522.921569824;69;480.601246119;
217;6;32.8570251465;70.2701721191;11;73.8303232193;26;181.048995972;545.489379883;70;502.873906851;
218;6;33.8570251465;69.2701721191;8;73.6472911835;26;185.75189209;565.519042969;65;522.935290456;
219;6;32.8570251465;71.2701721191;9;73.4825620651;26;190.904815674;567.037841797;73;537.052990913;
220;5;30.8570251465;68.2701721191;10;67.1930041313;28;191.973449707;569.493286133;67;553.003604174;
221;5;31.7253227234;67.2701721191;10;67.0737047195;28;192.453674316;580.607788086;70;561.510686874;
222;5;29.7184925079;69.2701721191;11;66.966334343;28;195.948516846;587.37878418;71;568.500463486;
223;5;28.7123451233;71.2701721191;12;66.8697009087;28;198.848693848;584.631103516;73;576.355908394;
224;5;28.7068138123;70.2701721191;12;66.7827310562;28;210.775360107;592.496337891;75;581.439291716;
225;5;26.7018356323;72.2701721191;12;66.7044568062;28;217.842163086;598.512939453;76;586.675812006;
226;5;25.8403282166;74.2701721191;13;66.6340107918;28;218.669006348;608.881713867;76;594.896637917;
227;5;26.8362960815;73.2701721191;14;66.5706110001;28;228.429855347;621.234619141;70;601.214795589;
228;5;25.8326663971;76.2701721191;14;66.5135478973;28;236.826858521;627.242370605;70;607.687344551;
229;5;25.8293991089;79.2701721191;3;66.4621934891;28;234.506195068;653.239013672;71;614.3645401;
230;5;25.8293991089;73.2701721191;1;66.4159731865;28;238.094070435;669.55657959;73;621.148277283;
231;5;26.8293991089;73.2701721191;2;66.374376297;28;241.251678467;690.845703125;75;627.893106937;
232;5;27.8293991089;73.2701721191;1;66.3369383812;28;244.941818237;707.740234375;76;634.748846531;
233;3;10.8293991089;26.0;1;32.2667531967;30;252.638671875;727.190795898;66;675.599179745;
234;2;4.0;14.0119724274;1;16.1969766617;31;264.890197754;751.198364258;60;702.994456768;
235;2;5.0;12.0119724274;1;16.1772785187;31;270.267456055;774.73034668;60;721.102498055;
236;2;6.0;11.0119724274;1;16.1595506668;31;277.686950684;799.301696777;61;732.853616714;
237;2;7.0;10.0119724274;1;16.1435956955;31;287.624206543;810.352539062;62;742.987520218;
238;2;8.0;10.0;1;16.1292362213;31;296.450561523;827.320129395;64;751.482563972;
239;2;9.0;10.0;1;16.116312027;31;306.279602051;840.908447266;73;758.22055912;
240;2;9.8092250824;10.0;1;16.104681015;32;312.206695557;853.621337891;77;763.383142471;
241;2;9.80830287933;10.0;1;16.094212532;32;315.852264404;863.739868164;77;767.363028526;
242;2;8.80830287933;11.0;1;16.0847911835;32;313.239471436;876.606933594;81;770.305888176;
243;1;4.80830287933;7.0;1;8.00834846497;33;314.230560303;891.437133789;91;780.459043503;
244;1;5.80830287933;5.0;1;8.00751399994;33;318.245910645;902.580078125;91;783.100561142;
245;1;6.80830287933;5.0;1;8.00676250458;33;324.477172852;906.298278809;92;785.537977219;
246;1;7.8049030304;5.0;1;8.00608634949;33;330.692077637;911.044616699;94;790.872991562;
247;1;7.8044128418;5.0;1;8.00547790527;33;339.900390625;917.445556641;96;793.95008564;
248;0;0;0;0;0;34;338.48626709;930.08795166;95;805.09612608;
