Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
57;5;20.0;30.5;10;33.6151442528;7;35.3809089661;48.9491996765;12;72.030200839;
58;5;21.0;31.5;11;33.8388805389;7;34.9749984741;50.8027572632;12;73.073310256;
59;5;21.625;32.5;12;34.0576062202;8;36.9749984741;48.9773101807;12;75.0507407188;
60;5;21.625;34.0415916443;13;34.2711281776;9;39.9749984741;49.3965835571;11;76.0175364017;
61;5;21.625;35.1001396179;13;35.4793028831;9;42.6749992371;50.5381164551;11;77.0631420612;
62;5;22.625;36.5572090149;15;35.7220304012;9;41.158164978;52.6750335693;13;81.1016442776;
63;6;23.625;37.7224578857;12;55.5304353237;8;34.6593933105;48.5770568848;13;64.72625947;
64;6;24.625;39.8825454712;12;55.7074952126;8;33.1465606689;51.302936554;13;67.6964669228;
65;6;25.8777999878;42.0374832153;12;55.8859115839;8;33.1163215637;52.8803596497;13;70.4876955748;
66;6;25.625;44.1873016357;14;56.0651417971;8;32.8916091919;54.339553833;13;73.9587804079;
67;6;25.625;45.3320541382;15;56.2447133064;8;33.2445411682;53.6225814819;14;77.2350687981;
68;6;26.625;46.471824646;15;56.3806190491;8;34.5999984741;55.7894439697;15;79.5114189386;
69;6;27.625;46.5674552917;15;56.4851741791;9;36.3179512024;56.9474601746;14;81.548355937;
70;6;28.625;46.6304550171;15;56.594163537;9;33.5999984741;60.0963630676;15;83.4310525656;
71;6;29.625;46.6934089661;15;56.7070659399;9;32.5999984741;64.2360229492;16;85.1746772528;
72;6;30.625;46.7562103271;17;56.8233940601;9;31.6000003815;67.3665847778;18;86.7589029074;
73;6;31.391248703;46.8187408447;17;56.9426853657;9;30.6000003815;68.5799942017;18;88.176825285;
74;6;31.3846244812;46.8808898926;16;57.0645077229;9;29.6000003815;69.7864608765;19;89.433049798;
75;6;31.3786621094;46.9425544739;18;58.188452363;9;28.6000003815;70.9860992432;20;90.5404664278;
76;6;32.3732948303;48.0036239624;20;58.3741350174;9;27.6000003815;72.1790618896;21;91.5167374611;
77;6;33.3684654236;49.063999176;21;59.316703558;9;27.6000003815;71.6131134033;22;92.3812783957;
78;6;33.589881897;50.1235847473;22;60.1435954571;9;26.0;73.7188873291;23;93.0963785648;
79;6;33.7758102417;51.1822853088;21;62.4088597298;9;27.0;73.6468200684;23;93.470879674;
80;6;34.2774353027;52.827205658;22;63.4879029989;9;26.0;75.7486724854;24;93.8330904245;
81;6;34.4401931763;53.3553237915;21;64.362426877;9;26.0;78.8510131836;25;94.1993479729;
82;5;32.5624885559;48.7645187378;21;63.548615694;10;27.0;77.9535980225;22;95.9746962786;
83;5;30.5521659851;49.8188896179;21;63.8804581165;10;27.0;80.0561752319;22;96.4256652594;
84;5;29.5428771973;50.8720092773;22;64.0356063843;10;28.0;83.1585083008;22;96.8818604946;
85;5;28.5345153809;51.923828125;22;64.194029808;10;30.0;80.2603378296;23;97.342576623;
86;5;27.5269908905;52.9742965698;23;64.3552045822;10;29.0;83.3614578247;22;97.8070920706;
87;5;26.5202178955;54.0233764648;21;64.518620491;10;30.0;86.4616470337;22;98.2746700048;
88;5;26.3548545837;55.0710411072;23;64.6837873459;11;30.0;83.5606765747;22;98.7445642948;
89;5;24.3548545837;55.0710411072;23;64.850230217;11;28.0;84.6583709717;20;99.2160236835;
90;5;23.3548545837;56.0710411072;24;65.0174882412;11;28.0;86.7545471191;21;99.6882936954;
91;5;22.3548545837;57.887260437;24;65.1851131916;11;30.0;83.849029541;20;100.160620928;
92;5;21.3548545837;59.887260437;25;65.3526730537;11;29.0;84.8799743652;20;100.632256985;
93;5;20.0;58.887260437;26;65.5197496414;11;29.0;86.9110565186;20;101.102458715;
94;5;20.0;58.887260437;25;65.6859388351;11;32.0;84.9422302246;21;101.570495605;
95;6;20.0;58.887260437;24;65.8332164288;11;31.0;89.4740753174;22;102.035649061;
96;6;20.0;59.887260437;23;65.9471969604;11;33.0;90.517829895;22;102.497215509;
97;6;21.0;57.887260437;24;66.0611965656;11;33.0;94.5615463257;22;102.954511166;
98;6;20.0;58.887260437;23;66.1748456955;11;35.0;95.6051864624;25;103.406872511;
99;6;20.0;59.887260437;23;66.2877955437;11;36.0;96.6486816406;24;103.853660822;
100;6;21.0;58.887260437;24;66.3997130394;11;36.2000007629;97.9367675781;25;104.294262409;
101;6;20.0;60.887260437;24;67.5102849007;11;35.2000007629;101.979827881;26;104.728093624;
102;6;21.0;63.1214866638;22;67.6792230606;11;36.2000007629;104.022583008;27;105.154601336;
103;6;23.0;60.1214866638;23;67.8492240906;11;36.2000007629;106.065002441;29;105.553936243;
104;7;22.0;61.887260437;22;68.02011621;11;36.2000007629;108.102394104;25;105.897890568;
105;7;22.0;64.887260437;23;68.191740036;11;36.2000007629;108.569129944;25;106.236960411;
106;7;23.0;64.887260437;25;68.3639570475;11;35.2000007629;111.751220703;27;106.570593119;
107;7;22.0;63.887260437;24;68.5366405249;11;36.2000007629;111.930366516;28;106.898270845;
108;7;22.0;64.887260437;24;68.7096791267;11;39.4898262024;112.831268311;31;107.219515562;
109;7;23.0;62.887260437;26;68.8829690218;11;40.3219528198;116.003662109;33;107.533889532;
110;7;22.0;63.887260437;21;69.0564191341;11;39.5533866882;113.172286987;32;107.84099865;
111;7;22.0;64.887260437;19;69.2299431562;11;39.7840995789;112.336929321;32;108.140494108;
112;7;23.0;62.887260437;19;69.4034618139;11;38.8140525818;114.497390747;35;108.432070971;
113;7;24.0;62.887260437;19;69.5768976212;11;39.843208313;114.653488159;36;108.715471506;
114;7;25.0;62.887260437;21;69.7501718998;12;39.871547699;114.805099487;36;108.990482569;
115;7;26.0;62.887260437;20;69.9232032299;12;38.8990516663;114.952087402;36;109.254974604;
116;7;24.0;61.887260437;20;70.0959048271;12;39.9254989624;114.094367981;37;110.742274761;
117;7;23.0;63.887260437;18;70.2681860924;12;40.0742263794;113.980499268;36;112.241734505;
118;7;22.0;62.887260437;20;70.4399490356;12;39.2241744995;116.87449646;37;113.741598129;
119;7;23.0;65.887260437;19;70.5606360435;12;40.3741607666;116.768676758;38;115.22988987;
120;7;22.0;67.887260437;19;70.673566103;12;40.5229911804;116.655273438;38;117.694866657;
121;7;22.0;69.0872650146;20;70.788577795;12;40.6694869995;120.526626587;38;119.170459628;
122;7;22.0;70.0872650146;16;70.9054346085;13;42.8125495911;116.855003357;38;120.603227258;
123;8;22.0;71.0872650146;15;71.0238871574;13;44.0086174011;118.172576904;39;121.984568834;
124;8;22.0;72.0872650146;15;71.14366889;13;44.0979309082;123.477478027;41;123.307476282;
125;8;22.0;73.0872650146;16;71.2645025253;15;44.3307495117;127.326293945;38;124.566638947;
126;8;23.0;71.0872573853;17;71.3860983849;15;45.4566612244;129.736083984;38;125.758436322;
127;8;22.0;70.0872650146;17;71.5081622601;15;46.5372314453;133.12651062;37;126.880851507;
128;8;22.0;73.0872650146;17;71.6303911209;15;49.6144218445;134.496673584;37;128.884896517;
129;8;23.0;71.0872650146;17;71.7524833679;15;52.6832695007;137.085510254;37;129.870493054;
130;8;22.0;72.0872650146;19;71.87413764;15;54.7476272583;143.382019043;38;130.794388413;
131;9;22.0;73.0872650146;18;71.9950561523;15;54.9209747314;147.659088135;38;132.659019947;
132;9;23.0;71.0872650146;19;72.1149454117;15;59.185344696;148.916992188;37;134.527386189;
133;9;22.0;72.0872650146;19;72.2335233688;15;62.2467880249;152.15625;40;135.405827761;
134;9;22.0;73.0872650146;18;72.3505206108;15;64.8985061646;155.377487183;42;136.130493402;
135;9;23.0;69.0872650146;19;73.1466326714;15;67.0880508423;158.581466675;42;136.798393965;
136;8;23.0;69.0872650146;19;73.9599628448;16;67.154838562;164.769104004;37;137.349415541;
137;8;24.0;70.887260437;20;74.7845444679;16;68.2099380493;169.872344971;32;137.873070002;
138;8;26.0;69.887260437;21;75.614010334;17;70.2623062134;169.731719971;33;138.393791676;
139;8;26.0;71.887260437;20;76.4417719841;17;70.3143768311;168.926544189;35;138.911905289;
140;8;27.0;73.387260437;21;77.2612276077;17;70.966178894;170.112808228;35;139.427744269;
141;8;29.0;71.387260437;22;78.0659546852;17;76.0081863403;166.223632812;37;139.871626735;
142;7;26.3001861572;63.887260437;22;73.8499135971;18;82.0425338745;163.274337769;38;145.275180101;
143;7;26.3001670837;64.887260437;21;74.6076173782;19;83.1025238037;166.325561523;35;145.638776422;
144;7;25.3001670837;63.887260437;19;75.334280014;19;89.138885498;168.37727356;33;147.011888742;
145;7;25.3001670837;63.887260437;20;76.0259199142;19;94.6761932373;170.036880493;34;147.544103265;
146;7;26.3001213074;64.887260437;21;76.6794281006;19;98.7144088745;170.910476685;38;149.263440847;
147;7;25.3001213074;63.887260437;20;77.2925844193;20;101.797271729;170.141708374;38;149.764789701;
148;7;25.3001213074;63.887260437;17;77.8640394211;20;105.111679077;171.289230347;37;151.518812656;
149;7;26.3000888824;64.887260437;18;78.3932619095;20;109.175033569;171.501052856;38;153.260642648;
150;7;25.3000888824;63.887260437;17;78.8804588318;20;107.332229614;168.721237183;35;154.991648674;
151;7;23.3000888824;65.887260437;17;79.3264722824;20;105.507453918;171.949508667;35;155.401113033;
152;7;22.3000888824;67.887260437;16;79.7326793671;20;106.592567444;174.652404785;36;158.201029778;
153;7;22.3000888824;66.887260437;16;80.1008663177;20;109.719032288;177.029220581;37;161.114146829;
154;7;20.3000888824;68.887260437;17;81.392663002;20;113.849975586;181.875778198;38;163.185066104;
155;7;21.0;71.887260437;16;81.635781765;20;117.110595703;185.48890686;38;165.286758423;
156;7;23.0;71.887260437;16;81.8636112213;20;115.396865845;201.823577881;39;167.422937632;
157;7;22.0;74.887260437;17;82.0774649382;20;114.61114502;208.131256104;41;168.114524722;
158;7;23.0;74.887260437;19;82.2581567764;21;115.671844482;212.286102295;41;170.427143097;
159;7;23.0;74.887260437;19;82.3303838968;21;114.785110474;218.946899414;42;172.769855022;
160;7;22.0;76.887260437;15;82.4057978392;21;115.259681702;225.716293335;41;175.04813838;
161;7;23.0;75.887260437;17;82.4844279289;21;117.426261902;234.523010254;42;177.307256699;
162;7;23.0;74.887260437;18;82.5662919283;21;120.589263916;244.610656738;42;179.450925589;
163;7;22.0;76.887260437;18;82.6513893604;21;124.717880249;249.610656738;44;181.59435463;
164;7;23.0;75.887260437;19;82.7397078276;21;126.450424194;255.610656738;43;183.775492907;
165;7;23.0;75.887260437;19;82.8312138319;21;129.125732422;258.610656738;44;185.982085705;
166;7;22.0;78.887260437;18;82.9258580208;21;128.883117676;264.610656738;47;188.201297283;
167;7;23.0;78.887260437;18;83.023573637;21;129.587493896;270.610656738;47;190.419951916;
168;6;21.0;69.887260437;17;81.0000362396;22;131.241424561;273.610656738;49;194.648289442;
169;6;20.0;71.887260437;20;81.0000324249;22;132.881225586;277.610656738;50;196.987423182;
170;6;21.0;70.887260437;20;81.0000286102;22;134.501983643;281.610656738;50;199.29585433;
171;6;21.0;69.887260437;20;81.0000267029;22;134.336196899;288.610656738;50;201.56102252;
172;6;20.0;71.887260437;21;81.0000247955;22;133.498596191;293.610656738;52;203.770923376;
173;6;21.0;70.887260437;15;81.0000228882;22;133.705078125;299.610656738;48;207.752952814;
174;6;21.0;69.887260437;14;81.0000209808;22;136.920822144;299.610656738;47;211.652644634;
175;6;20.0;71.887260437;15;81.0000190735;22;136.298461914;305.610656738;49;215.431153774;
176;4;18.0;59.887260437;14;60.0;24;138.575454712;308.610656738;48;240.056191683;
177;4;19.0;57.887260437;15;60.0;25;137.877410889;316.610656738;48;243.502632618;
178;4;18.0;58.887260437;15;60.0;25;142.122665405;320.610656738;49;246.752647877;
179;4;18.0;59.887260437;15;60.0;25;142.390853882;324.610656738;52;249.795107841;
180;4;19.0;57.887260437;16;60.0;25;144.100875854;327.610656738;54;252.624803543;
181;4;18.0;58.887260437;12;60.0;25;142.755325317;336.610656738;54;255.24149847;
182;4;18.0;59.887260437;11;60.0;26;143.287750244;344.610656738;55;258.648953438;
183;4;19.0;57.887260437;11;60.0;26;146.715911865;344.610656738;60;261.874536037;
184;4;18.0;58.887260437;12;60.0;26;148.055496216;351.610656738;63;263.997267246;
185;4;18.0;59.887260437;11;60.0;26;149.361755371;358.610656738;65;266.013685465;
186;4;19.0;57.887260437;9;60.0;26;148.701370239;368.610656738;65;267.933846354;
187;4;18.0;58.887260437;8;60.0;28;151.832839966;369.610656738;65;269.731484175;
188;3;16.0;47.6872596741;9;52.0;30;151.044174194;375.610656738;60;280.127600789;
189;3;17.0;45.6872596741;9;52.0;30;153.636581421;382.610656738;61;281.65243578;
190;3;16.0;46.6872596741;3;52.0;30;156.899719238;386.610656738;62;294.171611905;
191;3;16.0;47.6872596741;2;52.0;31;157.803329468;395.610656738;57;325.176178098;
192;3;17.0;45.6872596741;1;52.0;31;161.104721069;405.610656738;59;337.432961106;
193;0;0;0;0;0;33;165.603378296;451.518249512;54;377.23841536;
