Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
61;6;24.5249996185;32.5;8;31.72067523;6;24.3999996185;31.1361122131;13;32.3275601864;
62;6;24.5249996185;34.0603370667;10;31.7771017551;6;25.2628688812;29.7256641388;14;32.3823586702;
63;6;24.9248485565;33.2000007629;11;31.8343759775;6;25.2725658417;29.7369022369;14;32.4365969896;
64;6;24.5249996185;34.1171875;12;31.8924454451;6;24.3999996185;30.7481498718;14;32.4902553558;
65;6;24.950799942;33.2000007629;12;31.9512542486;6;24.855638504;30.4857292175;14;32.5412938595;
66;6;24.5249996185;34.1756286621;12;33.0107431412;6;25.2999992371;29.770647049;14;32.5637768507;
67;6;25.5249996185;35.2053718567;13;33.1108493805;6;25.7691326141;29.0;15;32.5862361193;
68;6;26.990940094;35.2000007629;14;33.2126915455;6;25.7758712769;29.0;16;32.6086617708;
69;6;26.5249996185;37.2000007629;14;33.3162033558;6;25.7825984955;29.0;15;32.6310436726;
70;6;26.5249996185;38.2963256836;15;33.4213126898;6;25.7893123627;29.0;15;32.6533719301;
71;6;26.5249996185;39.3271026611;16;33.5279425383;6;25.2999992371;29.8266868591;16;34.1547697783;
72;7;26.5249996185;39.3580513;15;33.6360108852;7;25.7425003052;30.5398864746;15;35.3141139746;
73;7;26.5249996185;37.5;15;33.7454307079;7;26.5942344666;30.2291984558;15;36.1886146069;
74;7;26.5249996185;39.2000007629;16;35.0810192823;7;25.889503479;31.6162643433;15;36.8403123617;
75;7;26.7770004272;38.0;16;36.2012970448;7;25.5353660583;33.4201545715;16;38.1546171904;
76;7;26.0255012512;39.3899993896;16;37.140314579;7;27.1355018616;33.6848068237;16;38.2025530934;
77;7;26.1592674255;40.6872596741;16;37.933521986;7;27.6000003815;35.6262779236;15;38.2544574738;
78;7;27.2593841553;39.6962051392;18;38.4655156136;7;28.4226646423;35.7561225891;15;38.3097283244;
79;7;27.3313884735;39.8090820312;18;38.8197168112;7;25.6000003815;38.7226142883;15;38.3678190708;
80;7;27.3563079834;39.8320960999;18;39.1761119366;7;24.6000003815;40.7698822021;15;39.4282346368;
81;7;27.380657196;39.8554878235;19;39.5341627598;7;24.6000003815;43.2141189575;16;40.5580266714;
82;8;24.2999992371;41.8792533875;18;39.8933234215;8;25.6000003815;46.245262146;15;40.7056251168;
83;8;23.2999992371;43.0;18;40.2530429363;8;25.6000003815;49.2771453857;16;40.8583132029;
84;8;22.2999992371;45.4832458496;20;40.6127682924;8;25.5615234375;51.3141059875;18;41.0158667564;
85;8;21.2999992371;46.5563392639;20;40.9719460011;8;25.2048034668;52.3468551636;17;41.178083539;
86;8;22.2999992371;46.533203125;20;41.3300259113;8;23.6253643036;55.3371696472;16;41.3447772861;
87;8;23.2999992371;46.5586547852;22;41.6864624023;8;23.1970710754;57.47631073;17;41.5157731771;
88;8;24.2999992371;46.5844078064;22;42.0407179594;8;23.2864189148;57.7527694702;16;42.6909032464;
89;8;25.2999992371;47.6104431152;22;42.3922656775;8;24.6840953827;59.7616119385;17;42.8200014234;
90;8;26.2999992371;48.6367416382;23;42.74059093;9;25.9893169403;63.7616119385;16;42.9578996897;
91;9;26.2999992371;49.6632919312;17;43.085195899;9;26.4755020142;65.7616119385;17;43.103923738;
92;9;26.2999992371;50.690071106;18;43.4255986214;9;27.4877510071;68.7616119385;18;43.2574394345;
93;9;26.2999992371;51.7170677185;18;43.7613390684;9;28.4998168945;71.7616119385;19;43.4178438187;
94;9;26.2999992371;52.7442550659;19;44.0919778347;9;29.5116767883;74.7616119385;19;43.5698635578;
95;9;24.2999992371;54.211856842;21;44.3654071093;9;30.5202636719;75.939743042;20;43.675237596;
96;9;23.2999992371;55.2437477112;21;44.6272382736;10;31.5182361603;76.9485931396;20;43.7876874208;
97;9;22.2999992371;56.271396637;21;44.8857678175;11;32.5164108276;77.246711731;20;43.9066566825;
98;9;21.2999992371;57.2991600037;22;45.1405738592;11;33.5147705078;77.3222122192;23;44.0315871239;
99;9;20.2999992371;58.3270149231;23;45.3912602663;11;34.51329422;76.7365188599;24;44.1619178653;
100;9;20.0;59.3549385071;24;45.6374599934;11;35.1119651794;81.6506729126;25;44.2970823646;
101;9;20.0;60.3829116821;26;45.8788352013;11;35.1107711792;85.6593856812;25;44.4344492555;
102;9;20.0;61.4109077454;26;46.1150808334;11;35.1096916199;89.6593856812;27;44.565066278;
103;9;20.0;62.4389038086;27;46.345924139;13;35.1087226868;93.6593856812;26;44.6988210678;
104;9;20.0;63.466884613;29;46.571126461;13;35.1078491211;97.6593856812;26;44.8351340294;
105;9;20.0;64.4948196411;31;46.7904827595;13;35.1070632935;101.659385681;27;44.9734264612;
106;9;20.0;65.5226898193;32;47.0038206577;13;35.1063613892;105.659385681;30;45.1131243706;
107;9;20.0;66.5504760742;33;47.2110016346;13;35.1057243347;109.659385681;30;45.2536610961;
108;9;21.0;64.5781555176;33;47.3648056984;13;35.1051483154;113.659385681;26;45.394481957;
109;9;20.0;65.6056976318;33;47.5017633438;13;35.104637146;115.43951416;27;46.5350494385;
110;9;20.0;66.6330947876;35;47.6353065968;13;36.1041717529;118.214797974;27;47.8548462391;
111;9;21.0;64.6603164673;35;47.7653272152;13;38.1037559509;120.31363678;28;48.1786554456;
112;9;20.0;65.6873474121;34;47.8917381763;13;39.5204620361;122.411483765;32;48.5377844572;
113;9;20.0;65.0;33;48.0144743919;13;39.879322052;124.508033752;33;48.9361122251;
114;9;21.0;63.0;33;48.133490324;13;39.9581222534;126.602996826;33;49.3777633309;
115;9;20.0;64.0;34;48.2487587929;13;40.0507202148;127.696090698;33;49.8669429421;
116;9;21.0;63.0;34;48.360270977;13;40.1584739685;127.787078857;35;50.4077101946;
117;9;22.0;65.1999969482;35;48.468034029;13;40.2827072144;127.875747681;35;51.0036722422;
118;9;23.0;63.2000007629;35;48.5720696449;13;40.424571991;127.961898804;38;51.6576061249;
119;9;24.0;62.6038208008;34;48.6724131107;13;40.584980011;128.045379639;41;52.3710137606;
120;9;25.0;61.6357727051;33;48.7414214611;13;40.7644309998;128.126037598;41;54.1867905855;
121;9;26.0;60.6672821045;33;48.7759244442;13;41.072063446;128.706771851;41;56.1027950644;
122;9;26.2999992371;57.6672821045;34;48.8099038601;13;41.4000854492;129.312728882;39;58.1078363657;
123;9;26.2999992371;56.2000007629;34;48.84334445;13;41.7466506958;129.940567017;35;60.1871331334;
124;9;26.2999992371;56.2000007629;33;48.8762321472;13;42.1090164185;130.586486816;36;63.3225902915;
125;9;26.2999992371;54.2000007629;34;48.9085543156;14;43.4835700989;132.246383667;35;66.5534189939;
126;9;26.2999992371;53.2000007629;34;48.940299511;14;45.8659324646;134.916046143;36;68.8600504994;
127;9;26.2999992371;53.2000007629;36;48.9714579582;14;48.2511672974;135.202285767;36;71.1624628901;
128;9;26.2999992371;53.2000007629;35;49.0;14;49.6340484619;136.504852295;32;73.4385578632;
129;9;26.2999992371;53.2000007629;35;49.0;14;51.0094261169;137.823776245;33;75.6683532;
130;9;26.2999992371;54.2000007629;35;49.0;14;51.7637138367;139.158889771;34;77.8350647688;
131;9;26.2999992371;55.2000007629;34;49.0;14;52.2444152832;140.509689331;32;80.9258142114;
132;9;26.2999992371;56.2000007629;32;49.0;14;54.6953315735;140.595306396;32;83.0119031072;
133;9;26.2999992371;57.2000007629;31;49.0;14;56.3850440979;141.681594849;34;85.0141922235;
134;9;26.2999992371;58.2000007629;31;50.470000267;14;57.134979248;142.768508911;33;86.9317759275;
135;10;26.2999992371;60.4939994812;32;51.9552679062;14;57.613899231;143.855957031;33;88.7665467262;
136;10;26.2999992371;62.7897033691;32;53.4445376396;14;58.0653991699;144.943862915;35;90.5224043131;
137;10;26.2999992371;66.0846328735;31;54.9263997078;16;58.4906997681;145.032180786;37;92.2044885159;
138;9;26.2999992371;68.8728942871;31;57.3896665573;18;58.5386657715;146.120803833;34;93.8185201883;
139;9;27.2999992371;72.3727111816;32;58.8837227821;18;58.8903045654;147.209686279;34;95.3617858887;
140;9;28.2999992371;75.8688583374;32;60.3417983055;19;59.2168655396;148.298751831;33;96.6067219973;
141;9;28.2999992371;79.3583602905;32;61.7553752661;19;59.4501647949;149.387924194;34;97.7662394047;
142;9;28.2999992371;82.8384552002;33;63.117254734;19;59.6541633606;150.477157593;35;98.923250556;
143;9;28.2999992371;86.306640625;33;64.4216672182;19;59.8538665771;151.566360474;35;101.041901946;
144;9;28.2999992371;88.7607345581;35;65.6643036604;19;62.0386734009;151.607635498;36;103.293709517;
145;9;28.2999992371;91.198890686;35;66.8422827721;19;66.8283462524;154.649932861;36;104.640959382;
146;9;28.2999992371;93.6196060181;35;67.9540549517;19;72.3233947754;158.693267822;37;107.357973576;
147;9;28.2999992371;95.5562820435;35;68.9992630482;19;78.4931030273;162.454772949;39;109.225648642;
148;9;28.2999992371;97.1074523926;36;69.9785894156;19;82.6642913818;168.885559082;42;111.208507895;
149;9;28.2999992371;96.2716827393;38;70.8935660124;19;86.5865707397;175.239181519;42;113.319970846;
150;9;28.2999992371;95.6903076172;39;71.7464146614;19;87.7595367432;179.603713989;43;115.573324084;
151;9;28.2999992371;95.0685272217;39;72.5398714542;20;87.9327850342;186.978012085;43;117.980204821;
152;9;28.2999992371;94.4088287354;40;73.2770349979;20;90.1059112549;191.192703247;45;120.548480988;
153;9;28.2999992371;94.0125274658;41;73.8398284912;20;92.2784957886;193.242111206;45;123.279576659;
154;9;28.2999992371;94.2000045776;41;74.1279168129;20;90.4501647949;201.292175293;46;126.143087506;
155;9;28.2999992371;94.2000045776;43;74.4087710381;20;91.620552063;206.342849731;47;129.11720717;
156;9;28.2999992371;94.2000045776;44;74.6821427345;20;93.789276123;205.394058228;49;132.194304347;
157;9;28.2999992371;94.2000045776;44;74.9478695393;20;99.5966873169;213.445755005;50;136.260204077;
158;9;28.2999992371;94.2000045776;46;75.2058646679;20;103.171485901;222.497833252;52;139.437511086;
159;9;28.2999992371;94.2000045776;46;75.4561042786;20;107.611579895;225.550247192;52;142.585516691;
160;9;28.2999992371;94.2000045776;46;75.6986165047;20;109.170883179;228.602905273;54;145.648251414;
161;9;28.2999992371;94.2000045776;46;75.9334704876;20;108.687004089;237.655731201;55;148.580317855;
162;9;28.2999992371;94.2000045776;47;76.1607666016;20;110.132766724;247.819168091;56;151.351661086;
163;9;28.2999992371;94.2000045776;48;76.3806271553;20;111.559013367;255.90234375;59;153.948963404;
164;9;28.2999992371;94.2000045776;48;76.5054576397;20;113.1641922;260.985412598;59;156.373808622;
165;9;28.2999992371;94.2000045776;48;76.6279573441;20;112.548362732;269.068237305;60;158.638745546;
166;10;28.2999992371;94.2000045776;47;76.7502937317;20;113.893058777;274.150756836;59;160.762705803;
167;10;28.2999992371;94.2000045776;48;76.8721673489;20;115.239700317;276.232727051;60;162.766916752;
168;10;28.2999992371;94.2000045776;48;76.9932823181;20;114.567459106;281.314147949;60;164.671869516;
169;10;28.2999992371;90.2000045776;50;77.1133489609;21;113.905487061;290.054779053;59;181.269659758;
170;10;28.2999992371;89.4000015259;41;77.2320871353;21;115.187026978;299.149169922;50;183.880796671;
171;10;28.2999992371;89.4000015259;35;77.3492274284;21;117.4608078;305.242431641;42;186.373736858;
172;10;28.2999992371;89.4000015259;35;77.464515686;21;118.702812195;311.334472656;42;188.695842743;
173;10;28.2999992371;89.4000015259;35;77.5777130127;21;120.847808838;317.425201416;41;190.893816233;
174;10;28.2999992371;93.4000015259;35;77.688598156;21;123.083938599;317.514465332;43;192.963394165;
175;10;28.2999992371;94.2000045776;36;77.7969703674;21;122.308486938;322.602172852;48;194.904150009;
176;10;28.2999992371;94.2000045776;37;77.9026489258;21;124.496536255;325.602172852;49;196.652091265;
177;10;28.2999992371;94.2000045776;37;78.0054745674;21;126.688240051;325.602172852;50;198.077315092;
178;10;28.2999992371;94.2000045776;39;78.1053099632;21;125.854530334;331.602172852;50;199.397230625;
179;10;28.2999992371;94.2000045776;39;78.2020397186;21;128.981765747;331.602172852;50;200.525630236;
180;10;28.2999992371;94.2000045776;40;79.2955703735;21;130.155426025;331.602172852;52;201.472805023;
181;10;29.2999992371;95.2000045776;40;79.5458294153;21;129.298065186;337.602172852;53;202.372088671;
182;10;31.2999992371;97.2000045776;36;79.8165098429;21;131.428939819;340.602172852;48;203.219463825;
183;10;33.2742118835;99.2000045776;34;80.1104717255;21;135.549407959;334.602172852;49;204.437537432;
184;10;34.426738739;101.200004578;34;80.4307342768;21;133.070922852;340.602172852;50;207.48741436;
185;10;35.6007728577;103.200004578;33;80.7804038525;21;135.696258545;346.602172852;49;210.389070034;
186;10;36.7985687256;104.200004578;34;81.1625754833;21;141.300186157;343.602172852;50;213.125655174;
187;10;38.0223503113;105.200004578;35;81.5801994801;21;139.933700562;352.602172852;54;215.685587406;
188;10;39.274230957;106.200004578;32;82.0359110832;21;143.474411011;358.602172852;57;218.062526226;
189;10;40.5560913086;107.200004578;30;82.5318288803;21;150.011169434;352.602172852;58;220.254977703;
190;10;41.8694190979;107.300003052;30;83.0209121704;21;147.471405029;361.602172852;60;222.265645981;
191;10;43.2151603699;107.300003052;31;83.5427899361;21;149.935668945;367.602172852;61;224.076405525;
192;10;45.5935211182;106.300003052;31;84.1086950302;21;153.416519165;367.602172852;64;225.59767437;
193;10;46.0038032532;102.900001526;32;84.7161855698;21;153.808029175;370.602172852;58;226.982972145;
194;9;41.2999992371;97.5;32;80.0;22;154.225616455;376.602172852;52;233.957167625;
195;9;43.2999992371;98.5;31;80.0199999809;22;158.571655273;372.602172852;50;235.970854759;
196;9;45.2999992371;101.5;32;80.0401959419;22;158.944488525;375.602172852;51;237.664537907;
197;9;45.2999992371;101.900001526;31;80.0605818033;22;161.450973511;379.602172852;54;239.226064205;
198;9;45.2999992371;101.900001526;32;80.0811508894;22;162.724975586;378.602172852;56;241.031033993;
199;8;45.2999992371;102.900001526;33;80.1018965244;23;160.951141357;383.602172852;60;252.519835949;
200;9;45.2999992371;102.900001526;32;80.1228116751;23;165.24822998;388.402160645;62;262.56673336;
201;9;45.2999992371;102.900001526;33;80.1438889503;24;173.183547974;406.512939453;62;271.277024746;
202;9;44.2999992371;100.5;34;80.1651208401;24;172.711288452;417.613830566;65;278.735960484;
203;10;44.2999992371;101.5;34;80.1864993572;24;172.761169434;425.342041016;68;284.838751316;
204;10;45.2999992371;102.5;34;80.2080165148;24;170.774490356;432.192749023;70;289.831060886;
205;10;46.2999992371;102.5;32;80.2296639681;25;168.273132324;438.252288818;64;294.778868198;
206;10;47.2999992371;102.5;32;80.2514331341;25;168.127456665;446.672943115;67;298.171859384;
207;10;48.2999992371;102.300003052;32;80.2733153105;25;169.608398438;453.731414795;69;301.658481121;
208;9;47.2999992371;75.5;33;68.2953014374;26;175.04927063;462.99041748;65;315.689603448;
209;9;45.2999992371;76.5;33;68.3173824549;26;179.199798584;471.665710449;67;317.660601735;
210;9;44.2999992371;77.5;33;68.3395489454;26;183.095947266;474.93536377;73;320.106260657;
211;9;43.2999992371;78.5;34;68.3617914915;26;186.778396606;478.188781738;75;346.310211897;
212;9;42.2999992371;79.5;33;68.3841004372;26;193.235900879;500.674743652;75;368.022853374;
213;9;42.2999992371;80.5;33;68.4064661264;26;195.66368103;521.503845215;79;386.138804674;
214;9;42.2999992371;81.5;33;68.428878665;26;197.1612854;539.612854004;81;401.097985268;
215;8;42.2999992371;80.5;34;68.4513280392;27;202.739151001;556.139221191;75;413.135578871;
216;8;43.2999992371;78.5;34;68.4738043547;27;203.736450195;563.331787109;75;422.971814632;
217;8;44.2999992371;77.5;29;68.4962974787;27;205.106185913;569.723083496;78;430.984843731;
218;7;40.2999992371;60.5;30;56.5187973976;28;211.54019165;580.856323242;78;449.391890049;
219;7;40.2999992371;60.5;30;56.5412938595;28;217.843948364;592.817810059;80;456.175652027;
220;7;40.2999992371;60.5;30;56.5637768507;28;222.68321228;604.000610352;80;462.299129486;
221;7;40.2999992371;60.5;27;56.5862361193;29;227.376785278;620.308166504;79;467.655581474;
222;7;40.2999992371;58.5;26;56.6086617708;29;231.842178345;635.857055664;81;472.479076862;
223;7;40.2999992371;60.5;26;56.6310436726;29;234.614746094;651.251831055;83;477.243481159;
224;7;40.2999992371;58.5;21;56.6533719301;29;235.802108765;666.610229492;82;481.87484169;
225;6;38.2999992371;42.0999984741;21;44.6756366491;30;238.966598511;683.934631348;75;498.145293713;
226;6;37.2999992371;41.0999984741;21;44.6978281736;31;243.012176514;702.129089355;78;503.209776878;
227;6;37.2999992371;41.0999984741;21;44.7199368477;31;242.284194946;717.807861328;80;507.866239548;
228;6;37.2999992371;41.0999984741;12;44.7419531345;31;243.297286987;729.679260254;78;515.155944824;
229;6;37.2999992371;41.0999984741;12;44.7638677359;31;249.438873291;734.220581055;83;519.172896147;
230;6;37.2999992371;41.0999984741;13;44.7856714725;31;253.230789185;743.695495605;85;530.369868994;
231;6;37.2999992371;41.0999984741;12;44.8073554039;31;258.835388184;758.721069336;86;539.097219706;
232;6;34.2999992371;43.0999984741;12;44.8289107084;31;263.845275879;769.545471191;77;548.954183102;
233;6;36.2999992371;40.0999984741;12;44.8503289223;31;269.35458374;778.670532227;77;554.722002506;
234;4;28.2999992371;28.0;12;29.8716015816;33;277.936676025;788.968566895;75;574.085488796;
235;4;26.2999992371;29.0;13;29.8927206993;33;277.969940186;794.977050781;76;579.627808094;
236;4;25.2999992371;30.0;12;29.9136784077;34;277.653656006;800.794799805;80;584.669836044;
237;4;24.2999992371;31.0;2;29.9344670773;34;279.922180176;805.655944824;81;589.769585609;
238;0;0;0;0;0;35;286.870697021;812.348022461;84;622.66725111;
