Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
39;1;12.0;22.5;8;25.0;3;20.7904586792;24.0;10;44.2502129078;
40;1;12.0;23.5;8;25.0;3;20.5011425018;25.6232032776;10;44.5057864189;
41;1;12.0;24.5;8;25.0;3;20.5572357178;26.6575012207;11;44.6364723444;
42;1;13.0;22.5;9;25.0;4;21.5750007629;26.6575012207;10;44.7108361721;
43;1;12.0;23.5;10;25.0;4;22.5750007629;27.6575012207;11;44.78810215;
44;1;12.0;24.5;10;25.0;4;23.5750007629;28.6575012207;10;44.8682664633;
45;1;13.0;22.5;10;25.0;5;25.0604801178;29.6575012207;7;59.9513115883;
46;1;12.0;23.5;10;25.0;5;26.5750007629;31.0;7;60.7872054577;
47;1;12.0;24.5;10;25.0;5;28.5750007629;31.8936023712;8;61.5452752113;
48;1;13.0;22.5;11;25.0;6;31.1377696991;32.0;7;62.2246239185;
49;1;12.0;23.5;11;25.0;6;33.1651992798;33.0;7;63.8276946545;
50;1;12.0;24.5;12;25.0;6;34.9749984741;36.0;8;64.3994028568;
51;1;13.0;22.5;13;25.0;6;37.6224212646;36.0;7;64.9074475765;
52;1;12.0;23.5;13;25.0;6;38.6521530151;37.0;8;65.3591561317;
53;1;12.0;24.5;15;25.0;7;38.5631027222;38.0;6;65.7620302439;
54;1;13.0;22.5;15;25.0;7;38.6398277283;39.0;6;66.0295747519;
55;1;12.0;23.5;15;25.0;7;38.6749992371;39.0;6;66.1828706264;
56;1;13.0;21.5;14;25.0;7;36.6749992371;40.0;7;66.3389468193;
57;2;14.0;20.5;11;44.0;6;27.9749984741;36.0;7;47.4975771904;
58;2;16.0;20.5;11;44.0;6;28.9749984741;34.0;7;47.6585196257;
59;2;18.0;20.5;11;44.0;7;29.9749984741;34.0;5;48.8215175867;
60;2;19.0;20.5;11;44.0;7;31.9749984741;35.0;5;49.0263011456;
61;2;19.625;21.5;11;44.0;8;32.9749984741;36.0;4;49.2337737083;
62;2;19.625;22.5;13;44.0;8;32.9749984741;37.0;5;51.4883257151;
63;2;19.625;22.5;13;44.0;8;33.5665626526;38.7000007629;5;53.339900732;
64;3;20.625;23.5;12;45.0;8;31.8840827942;41.2291984558;5;54.8485221863;
65;3;22.625;24.5;12;45.0499999523;8;31.1163215637;43.2574577332;6;57.0806576014;
66;3;23.625;25.5;13;45.1019749641;8;31.2819290161;45.5701293945;6;57.9871391058;
67;3;24.625;26.5;13;45.1559499502;8;31.6000003815;47.7161140442;7;58.6807900667;
68;3;25.625;27.5;13;45.2119446993;9;31.6000003815;49.777469635;6;59.3453137875;
69;4;26.625;27.5;12;45.269973278;9;31.6000003815;51.8431243896;6;59.8469063044;
70;4;27.3250007629;27.5;12;45.3300433159;9;31.6000003815;53.9132232666;6;60.314130187;
71;4;27.3250007629;27.5;13;45.3921557665;9;31.6000003815;54.987865448;6;60.7953075171;
72;4;27.3250007629;27.5;13;45.4563041925;9;30.6000003815;54.0671348572;7;62.2900722027;
73;4;27.3250007629;27.5;13;45.5224741697;9;31.6000003815;55.1510696411;7;62.8279467821;
74;4;27.3250007629;27.5;14;45.5906432867;9;33.5999984741;57.2396774292;8;64.378923893;
75;4;27.3250007629;27.5;15;45.6607804298;9;33.5999984741;58.3329124451;9;64.9622713327;
76;4;25.3250007629;28.5;16;45.7328453064;10;34.5999984741;60.4306716919;9;65.5573166609;
77;4;24.3250007629;29.5;14;45.8067884445;10;32.5999984741;63.0;9;66.1630470753;
78;4;23.3250007629;30.5;14;45.8825509548;10;32.5999984741;63.0;10;66.7783088684;
79;4;22.3250007629;31.5;16;45.9600640535;10;30.6000003815;66.0;10;67.4018113613;
80;4;21.7000007629;32.5;16;46.0392494202;10;29.6000003815;66.0;10;67.8759709597;
81;4;21.7000007629;33.5;16;46.120018959;10;29.6000003815;64.0;11;68.5090019703;
82;4;21.7000007629;34.5;16;46.2022752762;10;28.6000003815;66.0;12;70.145725131;
83;4;21.7000007629;35.5;16;47.8559112549;11;28.6000003815;69.0;11;70.8644098043;
84;4;21.8710002899;36.5;17;49.1963644028;11;29.6000003815;69.0;11;71.840216279;
85;4;22.013666153;37.5;17;50.2687032223;11;28.0;72.0;12;72.8395787477;
86;4;22.1311988831;38.5;17;51.1200888157;11;27.0;73.0;13;73.6495212317;
87;4;22.2270107269;39.5;17;51.6318233013;11;28.0;72.0;13;74.6767451763;
88;4;22.8921585083;40.5;18;51.7204678059;11;28.0;74.0;13;75.686504364;
89;4;22.9121055603;41.5;18;52.8096864223;11;25.0;73.0;14;75.7766805887;
90;4;23.9321784973;43.5;18;52.9393241405;11;27.0;70.0;14;75.9086856842;
91;4;25.2999992371;43.5;18;53.0704066753;11;27.0;69.0;14;76.0781810284;
92;4;24.972574234;44.5;20;53.2027750015;11;28.0;69.0;14;77.2811208367;
93;4;24.2999992371;47.5;20;53.33626616;11;31.0;68.0;16;77.5737204552;
94;5;23.2999992371;48.0845794678;20;53.470713973;11;32.0;71.0;18;77.8953940868;
95;5;23.2999992371;48.1294364929;21;53.6059503555;11;33.0;74.0;18;78.2428748608;
96;5;24.2999992371;47.5;21;53.7418060303;12;36.0;75.0;17;79.1680361629;
97;5;23.2999992371;47.5;22;53.8781118393;12;35.0;77.0;17;79.5025621057;
98;5;23.2999992371;46.5;22;54.0146993399;12;35.5999984741;79.0;18;79.8596980274;
99;5;24.2999992371;48.5;22;54.1514021158;12;36.5999984741;77.2350616455;19;80.2362807989;
100;5;23.2999992371;48.3492889404;22;54.2880563736;12;35.5999984741;77.211555481;20;80.6293387711;
