Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
62;6;39.1543731689;41.5;7;107.266269684;4;24.3999996185;33.9000015259;13;36.630333066;
63;6;39.1543731689;41.5;8;109.87320137;4;24.3999996185;33.9000015259;13;36.7912415266;
64;6;38.0015640259;41.5;8;114.175715446;4;24.3999996185;33.9000015259;14;36.9651488066;
65;6;37.4532775879;43.5;9;117.501148224;4;24.3999996185;33.9000015259;15;37.1525228024;
66;6;37.6144065857;45.5;11;120.010714531;4;24.3999996185;33.9000015259;15;37.3537294865;
67;6;37.9459762573;47.5;12;121.580937386;4;24.3999996185;33.9000015259;15;37.5690078735;
68;6;38.0756034851;49.5;12;122.703658104;4;24.3999996185;33.9000015259;16;37.7984457016;
69;6;38.181804657;51.5;12;123.486478806;4;24.3999996185;33.9000015259;16;39.4839303493;
70;6;38.2679748535;53.5;12;123.954458237;4;24.8199996948;34.5999984741;16;40.8481342793;
71;7;38.2999992371;56.5;10;125.0;4;25.1375198364;35.129196167;17;41.9480285645;
72;7;40.2999992371;55.5;8;125.059999943;4;25.369758606;35.5162658691;18;42.8450188637;
73;8;40.2999992371;58.5;6;125.122963905;5;25.5353660583;35.7922744751;16;43.4234499931;
74;8;40.2999992371;61.5;5;125.18896091;5;25.6000003815;35.9000015259;16;43.8028292656;
75;9;40.2999992371;64.5;3;125.258051872;5;25.6000003815;35.9000015259;17;44.1965255737;
76;9;41.2999992371;64.5;4;125.330288529;5;25.6000003815;35.9000015259;17;44.6020350456;
77;9;40.2999992371;67.165145874;5;125.405712008;5;23.6000003815;36.9000015259;17;45.0164718628;
78;9;40.2999992371;69.2028579712;5;125.484351635;5;22.6000003815;37.9000015259;19;45.4366340637;
79;9;41.2999992371;68.2421722412;6;125.566223264;6;21.6000003815;38.9000015259;18;45.8590941429;
80;9;38.2999992371;71.2831115723;7;125.651328325;6;20.6000003815;39.9000015259;18;46.2803044319;
81;9;37.2999992371;74.325668335;6;125.739652514;6;19.6000003815;40.9000015259;18;46.6967158318;
82;9;37.2999992371;74.3698272705;8;125.831164241;6;18.6000003815;41.9000015259;20;47.1048946381;
83;9;35.2999992371;77.4155807495;9;125.925814152;6;17.6000003815;42.9000015259;20;47.5016374588;
84;9;34.2999992371;80.4629058838;10;126.023533583;6;16.6000003815;43.9000015259;20;47.8840723038;
85;9;35.2999992371;77.5117645264;10;126.124233961;7;17.0;45.9000015259;18;49.2497339249;
86;9;32.2999992371;80.5621185303;12;126.227806568;7;18.0;47.9000015259;19;49.6641234159;
87;10;31.2999992371;83.6139068604;11;126.334121704;7;18.0;49.9000015259;19;51.0620687008;
88;10;34.2999992371;78.6670608521;11;126.443028927;7;19.0;52.9000015259;19;51.4876739979;
89;11;33.2999992371;80.7215118408;11;126.554357052;7;20.0;55.9000015259;19;51.8970621824;
90;11;34.2999992371;82.7771759033;11;126.667914629;7;20.0;58.5467376709;20;52.2902331352;
91;11;37.2999992371;78.8339538574;11;126.783490896;7;20.0;60.5884971619;21;52.6675488949;
92;11;36.2999992371;81.4484405518;14;126.900856972;8;20.0;62.6323738098;21;53.0296704769;
93;12;37.2999992371;83.5306015015;12;149.769767284;8;20.0;63.6784057617;20;53.3774907589;
94;12;40.2999992371;87.6138381958;12;151.309335947;8;20.0;64.7266159058;21;53.7120686769;
95;12;43.2999992371;92.6979751587;15;153.623697281;8;20.0;65.7770080566;22;54.034569025;
96;13;46.2999992371;98.7828140259;14;154.783136249;8;20.0;66.8295974731;22;54.3462059498;
97;13;49.2999992371;101.868164062;15;155.754088163;8;21.0;64.8843536377;22;54.602913022;
98;14;49.2999992371;107.953819275;17;156.566419125;8;20.0;65.9412689209;22;54.7814451456;
99;15;50.2999992371;112.97077179;14;157.250901103;8;20.0;67.0002746582;21;55.9655206203;
100;15;51.2999992371;112.109207153;13;157.686807513;8;22.0;66.061340332;21;56.2449469566;
