Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
58;3;20.0750007629;22.5;10;27.0;8;42.4551277161;50.0;11;85.3079179525;
59;3;20.0750007629;22.5;10;27.0;8;43.4096183777;53.0;11;86.5770540237;
60;3;20.0750007629;22.5;10;27.0;8;42.8834037781;55.0;11;90.644595027;
61;4;20.0750007629;22.5;11;27.0;8;43.2961959839;54.354183197;12;94.1393268108;
62;4;20.0750007629;22.5;11;27.0;8;39.9494552612;56.9667739868;12;98.1099430323;
63;4;20.0750007629;22.5;11;27.0;8;39.6173171997;57.7275085449;12;100.659894586;
64;4;20.0750007629;22.5;12;27.0;8;40.6845169067;58.8038978577;15;102.497807503;
65;4;20.0750007629;22.5;12;27.0;8;42.1935005188;59.8251571655;16;103.901262999;
66;4;20.0750007629;22.5;12;27.0;8;41.7378997803;63.0;15;105.139399648;
67;4;20.0750007629;22.5;12;28.0;8;41.7629928589;67.8932037354;16;106.229476929;
68;4;21.0750007629;23.5;13;28.0499999523;9;39.7620124817;69.5886306763;16;107.102104187;
69;4;22.0750007629;24.5;13;29.3519749641;9;39.782283783;67.0;17;107.723119974;
70;4;22.3562507629;26.125;12;30.3903249502;9;35.8061828613;73.6469345093;19;108.159448385;
71;4;22.1277351379;28.6171875;13;31.2395201921;10;34.8061828613;77.8654632568;19;108.477077127;
72;4;22.7562046051;28.9937877655;14;31.9007613659;10;35.4000015259;80.9181900024;20;108.729013085;
73;4;22.8919277191;29.2754020691;16;32.4145247936;11;36.1723976135;81.7209472656;20;108.986411572;
74;5;23.9940071106;30.4822807312;15;33.5519319773;12;37.2123718262;84.746711731;20;109.248894453;
75;5;25.0109481812;31.5;16;33.7458250523;12;35.4000015259;87.7730026245;20;109.516041517;
76;5;24.5249996185;33.5;17;35.1559787989;12;35.4000015259;90.2917938232;20;109.787393451;
77;5;25.2898025513;34.0800018311;17;36.2796162367;12;38.3378601074;90.7730026245;22;110.062452793;
78;5;24.9787216187;36.5082702637;18;37.1798994541;13;42.7312393188;97.1480026245;20;111.340688944;
79;5;25.6386413574;35.8158721924;18;37.8522530794;13;46.7590713501;98.1480026245;20;111.644041657;
80;5;25.2000007629;37.0;18;38.1763342619;14;48.3621559143;103.148002625;20;111.949701548;
81;5;25.2000007629;37.1977462769;18;38.5212769508;14;48.5949707031;107.552207947;22;112.257057071;
82;5;25.2000007629;37.2169647217;20;38.8878295422;14;48.625705719;111.590011597;23;112.565481901;
83;6;25.2000007629;37.2360229492;19;39.2765648365;14;48.6565475464;115.627746582;23;112.874341846;
84;7;25.2000007629;36.0;19;39.6878316402;14;48.6874351501;118.665359497;24;114.183000803;
85;7;23.2000007629;38.0;16;40.1217029095;14;49.7182998657;122.702804565;24;114.465827346;
86;7;22.2000007629;39.2921142578;17;40.5779242516;14;50.7490844727;123.057861328;23;114.74970001;
87;7;21.2000007629;40.3104057312;17;41.0558650494;14;49.8749732971;127.125549316;28;115.033764362;
88;7;20.2000007629;41.3284759521;17;41.5544772148;15;50.9033737183;128.193084717;29;115.317213476;
89;7;19.2000007629;42.346321106;18;42.0722630024;15;50.9317245483;131.260345459;31;115.599289477;
90;8;18.8137664795;42.0;16;43.6072616577;16;49.9599304199;133.845123291;30;115.87928772;
91;8;19.0;44.0;16;44.1870515347;16;51.9879341125;132.97996521;30;116.156557024;
92;8;21.6292648315;43.0;16;44.7793681622;16;51.0156555176;135.112609863;31;117.430501163;
93;8;22.0;43.0;16;46.3809657097;16;51.0430488586;141.242858887;34;117.745579839;
94;8;21.0;46.0;16;47.2282876968;16;52.07006073;149.768676758;34;118.05786407;
95;8;22.0;49.0;16;47.9610117674;16;52.205783844;155.943466187;35;118.366936803;
96;8;22.0;51.0;17;48.8055341244;16;52.2366905212;162.114151001;36;118.672430515;
97;8;20.0;48.0;15;47.075432539;17;53.2672424316;165.280532837;35;121.699813247;
98;8;20.5083065033;50.0;14;47.905384779;17;55.2974052429;169.442443848;35;121.924663186;
99;8;20.6035671234;51.0;14;48.951205492;17;58.3271446228;170.599807739;37;122.152374148;
100;8;20.0;53.0;15;49.888686657;17;58.6152381897;174.31350708;40;123.382032692;
