Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
37;3;19.7367591858;21.8762283325;4;40.4625179768;1;20.3999996185;14.0;8;28.0;
38;3;19.7944602966;22.9071598053;4;40.6950085163;1;20.3999996185;14.0;8;28.0;
39;3;19.8457527161;23.937915802;5;40.9074680805;1;20.3999996185;14.0;8;28.0;
40;4;19.8911647797;24.968460083;5;40.9975113869;1;20.3999996185;14.0;9;28.0;
41;4;19.8999996185;25.9987564087;6;41.0575361252;1;20.3999996185;14.0;9;28.0;
42;4;20.8999996185;24.0287685394;6;41.1169276237;1;20.3999996185;14.0;8;28.0;
43;4;19.8999996185;25.0584640503;7;41.1756215096;1;20.3999996185;14.0;9;28.0;
44;4;21.6145133972;25.0584640503;9;41.2335567474;1;20.3999996185;14.0;10;28.0;
45;4;22.6275501251;26.0584640503;9;41.2906756401;1;20.3999996185;15.0;10;28.0;
46;4;22.8999996185;27.0584640503;9;41.3469240665;1;20.3999996185;16.0;10;28.0;
47;4;24.6530570984;27.5;9;41.4022512436;1;20.3999996185;17.0;11;28.0;
48;4;24.8999996185;28.5;9;41.4566106796;1;20.3999996185;18.0;12;28.0;
49;4;25.5249996185;29.2283058167;9;41.5099596977;1;20.3999996185;19.0;12;28.0;
50;4;26.3147411346;27.5;10;41.5622594357;1;20.3999996185;19.0;13;28.0;
51;4;26.3265075684;27.5;10;41.6134755611;1;20.3999996185;19.0;13;28.0;
52;4;26.3380317688;27.5;12;41.6635773182;1;20.3999996185;19.0;13;28.0;
53;4;25.5249996185;28.5;12;41.7125382423;1;20.3999996185;19.0;14;28.0;
54;4;25.5249996185;29.3562698364;12;41.7603356838;1;20.3999996185;19.0;14;28.0;
55;4;25.5249996185;29.3801689148;12;41.8069512844;1;20.3999996185;19.0;14;28.0;
56;4;25.5249996185;29.4034767151;12;41.8523700237;1;20.3999996185;19.0;15;28.0;
57;4;25.5249996185;29.4261856079;12;41.8965809345;1;20.3999996185;19.0;18;28.0;
58;4;26.4017295837;27.5;13;41.9395766258;1;20.3999996185;19.0;18;28.0;
59;4;25.5249996185;28.5;13;41.9813528061;1;20.3999996185;19.0;18;28.0;
60;4;26.4208049774;27.5;14;42.0;1;20.3999996185;19.0;18;28.0;
61;4;26.4249992371;27.5;15;42.0;1;20.3999996185;19.0;18;28.0;
62;4;26.4249992371;27.5;18;42.0;1;20.3999996185;19.0;19;28.0;
63;4;26.4249992371;27.5;18;42.0;1;20.3999996185;19.0;19;28.0;
64;4;26.4249992371;27.5;19;42.0;1;20.3999996185;19.0;20;28.0;
65;4;26.4249992371;27.5;20;42.0;1;20.3999996185;19.0;20;28.0;
66;4;26.4249992371;27.5;21;42.0;1;20.3999996185;19.0;21;28.0;
67;4;26.4249992371;27.5;21;42.0;1;20.3999996185;19.0;21;28.0;
68;4;26.4249992371;27.5;19;42.2600002289;1;20.3999996185;19.0;22;28.0;
69;5;26.5029983521;27.5;19;43.6107244492;1;20.3999996185;19.0;22;28.0;
70;5;26.82421875;28.0;20;44.7129936218;1;20.3999996185;19.0;22;28.0;
71;5;26.1338024139;29.3899993896;20;45.6033558846;1;20.3999996185;19.0;22;28.0;
72;5;26.3212089539;30.6872596741;20;46.2903623581;1;20.3999996185;19.0;22;28.0;
73;5;27.4593849182;28.9097423553;21;46.5839514732;1;20.3999996185;19.0;22;29.3999996185;
74;6;27.5313873291;29.0;20;46.6947021484;1;20.8199996948;19.7000007629;22;30.458398819;
75;6;27.5563087463;29.0;20;47.8029289246;1;21.1375198364;20.2291984558;22;31.2325305939;
76;6;26.5;32.0;19;47.9484524727;1;21.369758606;20.6162643433;23;31.7845554352;
77;6;27.5;35.0;19;48.0922989845;1;21.5353660583;20.8922767639;23;32.0;
78;6;27.7595024109;37.5055580139;20;48.2343337536;1;21.6000003815;21.0;23;32.0;
79;7;26.7775096893;39.5553894043;19;48.3744415045;1;21.6000003815;21.0;24;32.0;
80;7;25.7960205078;41.6036682129;19;48.5125254393;1;21.6000003815;21.0;24;32.0;
81;7;24.815032959;40.6503410339;20;49.6485073566;1;21.6000003815;21.0;24;32.0;
82;8;26.8345413208;39.6503410339;18;49.802325964;1;21.6000003815;21.0;24;32.0;
83;8;28.8545455933;40.0;18;49.9541318417;1;19.6000003815;22.0;24;32.0;
84;8;26.875038147;42.0;17;50.1038889885;1;18.6000003815;23.0;25;32.0;
85;8;26.8960094452;45.0;17;51.2515742779;1;17.6000003815;24.0;25;32.0;
86;8;28.9174518585;46.0;17;51.4871770144;1;16.6000003815;25.0;25;32.0;
87;8;29.9393539429;50.0;17;53.7516294718;1;15.6000003815;26.0;25;32.0;
88;8;31.974489212;52.7000007629;17;55.6329615116;1;14.6000003815;27.0;25;32.0;
89;8;32.0110015869;57.2291984558;18;57.1903049946;1;13.6000003815;28.0;25;32.0;
90;9;34.0488739014;59.6162643433;19;58.4884121418;1;12.6000003815;29.0;25;32.0;
91;9;34.0881004333;62.8922767639;19;59.4159046412;1;12.0;30.0;26;32.0;
92;9;36.12865448;62.6040077209;20;60.0972685814;1;12.0;31.0;25;32.0;
93;9;37.170501709;61.6148300171;20;60.710157156;1;12.0;32.0;25;32.0;
94;9;36.5136108398;63.6257171631;22;61.1864718199;1;12.0;33.0;25;32.0;
95;10;37.5579223633;62.6366577148;21;61.6653594971;1;12.0;34.0;25;32.0;
96;10;37.6033859253;61.6476516724;20;62.146453023;1;12.0;35.0;24;32.0;
97;10;38.6499328613;62.6586914062;21;62.6293917894;1;12.0;36.0;22;32.0;
98;10;37.6974906921;61.6697769165;20;63.1138039827;2;13.0;34.0;15;42.0;
99;11;37.7459754944;61.680896759;16;68.5992836952;2;15.0;34.0;15;42.5;
100;11;37.7952919006;64.6920471191;16;69.2853769064;2;17.0;34.0;14;42.9724998474;
