Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
81;5;29.5;38.0156707764;17;64.8128008842;9;29.0;89.7901000977;21;93.8370021582;
82;5;29.5;39.0936584473;17;65.9618105888;9;29.0;94.10572052;22;94.4463914037;
83;5;30.5;41.1681671143;16;66.223705411;10;29.0;98.4185943604;21;95.066380322;
84;5;31.5;43.239112854;17;66.4914684296;10;29.0;102.727485657;21;96.6963157654;
85;5;31.5;45.3064651489;18;66.7661752701;10;31.0;104.387420654;21;97.3755847216;
86;5;31.5;47.3702201843;18;67.0489655733;10;31.0;108.834915161;21;98.0647768974;
87;5;31.5;49.4304046631;18;67.3410148621;10;31.0;113.288520813;21;98.7632902265;
88;6;31.5;51.4870643616;17;67.6434969902;10;32.0;114.747817993;22;99.4704700708;
89;6;31.5;52.8964996338;17;67.9575428963;10;31.0;119.212356567;24;101.18556869;
90;6;32.5;51.0963897705;17;68.2841944695;10;32.0;124.529899597;26;101.975191414;
91;6;31.5;52.3064041138;19;68.624351263;10;34.0;126.035392761;27;102.774585605;
92;6;31.5;55.1864852905;19;68.9117956161;10;34.0;127.545013428;28;103.560230076;
93;6;32.5;54.1935195923;19;69.2055435181;11;33.0;126.728622437;26;119.331028581;
94;6;31.5;56.1935195923;19;69.5195090771;11;35.0;129.109069824;28;121.158653498;
95;6;31.5;58.1935195923;21;69.8531758785;11;36.0;134.147735596;28;122.895917118;
96;6;32.5;57.1935195923;21;70.2056193352;11;37.0;136.771835327;28;124.529790342;
97;6;31.5;59.1935195923;21;70.5754776001;11;39.1557235718;135.670959473;31;126.053854048;
98;7;31.5;61.1935195923;17;85.9609398842;11;39.0;133.920349121;31;127.467406452;
99;7;33.5;61.1935195923;17;87.4097518921;11;41.5262069702;133.982971191;30;128.774073839;
100;7;33.5;64.1935195923;18;88.774225235;12;41.446182251;134.247009277;29;129.975442588;
