Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
61;4;22.7182579041;27.5;16;29.9318108559;5;35.0886001587;33.8922767639;8;69.1048908234;
62;4;22.7346572876;27.5;18;30.0041022301;5;35.307144165;35.0;11;69.9325892925;
63;4;22.7509231567;27.5;18;30.075756073;6;34.7623825073;37.0;10;70.5065124035;
64;4;22.7670459747;27.5;18;30.1467311382;6;32.8000030518;39.1536331177;10;70.9218482971;
65;4;22.2935791016;28.5;18;30.2149660587;6;31.8000011444;41.1904640198;10;71.3045027256;
66;4;22.1233673096;28.5;20;30.2545039654;6;31.5365600586;42.0;11;71.6556077003;
67;4;21.625;30.0;20;31.293856144;6;29.8000011444;45.0;12;71.9767677784;
68;4;23.1411170959;30.0;20;31.4229925871;6;28.8000011444;47.3025436401;12;72.2699170113;
69;4;24.1499233246;31.0;20;31.5590026379;6;28.6041526794;48.0;11;73.5371842384;
70;4;24.425775528;32.0;22;31.7022391558;6;26.6268253326;52.0;12;74.8307862282;
71;4;24.1673622131;33.0;22;31.8530418873;7;25.8000011444;58.0;10;74.9592389464;
72;4;25.1669330597;32.5;22;32.0117316246;7;28.0721797943;59.0;10;75.0435916185;
73;4;24.1845302582;34.2624664307;22;32.1786009073;7;30.3662929535;60.0;11;75.134170115;
74;5;23.9971885681;35.0;19;48.4556907415;7;29.4593505859;65.0;15;75.2304266691;
75;5;26.5275306702;34.0;19;50.5737270117;7;29.4484157562;68.5662002563;15;75.331854403;
76;5;26.0255012512;38.3775062561;18;52.4224042892;7;28.2000007629;69.0009078979;15;75.4379827976;
77;5;27.3588066101;38.0430755615;19;54.0272231102;7;26.2000007629;72.0229110718;16;76.5483741164;
78;5;28.1388893127;37.9097442627;20;55.2696294785;8;26.2000007629;76.0460357666;16;76.6126189828;
79;5;26.9379711151;41.0;19;56.2357201576;9;27.2000007629;74.8000030518;15;76.6853346825;
80;5;24.9214286804;43.6746139526;19;57.1124975681;9;26.2000007629;77.1468505859;15;76.7656608224;
81;5;25.2999992371;45.1811218262;18;57.9091715813;9;26.2000007629;79.9201889038;17;76.8528074622;
82;5;23.9790802002;44.6144561768;18;58.6362080574;10;25.0;80.9459533691;16;76.9460477233;
83;5;23.0902309418;47.7399139404;19;59.3041734695;10;24.0;84.3696289062;17;77.0447109342;
84;6;22.8078365326;48.8707580566;18;59.8242115974;11;25.0;84.3810806274;16;77.1481770873;
85;6;21.9219436646;50.0;18;60.2123198509;11;25.0;84.3940582275;16;77.2558710575;
86;6;21.5567359924;52.0;18;60.606003046;11;24.0;87.4083099365;14;78.3672585487;
87;6;21.8357696533;54.0;18;61.00375247;11;26.0;88.4236221313;16;78.5218413472;
88;6;21.0969848633;56.4000015259;19;61.4039194584;12;27.0;89.4397888184;15;78.6803382635;
89;7;22.0211620331;58.4000015259;18;61.804744482;12;26.0;93.4566192627;15;78.8423153162;
90;7;22.099193573;60.4000015259;20;62.2043931484;13;27.0;94.4739761353;14;100.757361114;
91;7;21.3000564575;62.4000015259;20;62.6009976864;13;28.0;96.4916992188;14;102.284461856;
92;7;22.2547416687;64.4000015259;20;62.9927003384;13;28.0;100.509666443;15;103.584690154;
93;7;22.4352493286;64.4000015259;21;63.3541395664;13;30.0;102.618881226;16;104.668192267;
94;8;23.50157547;65.4000015259;21;63.6914293766;13;33.0;104.608230591;18;106.558332384;
95;8;24.5665378571;66.4000015259;21;64.0199379921;13;36.3214187622;108.598648071;20;107.234829009;
96;8;25.6297874451;67.4000015259;21;64.3382470608;13;38.3332824707;112.812355042;21;107.783340454;
97;8;26.6910114288;68.4000015259;21;64.6451265812;13;37.0;120.582244873;23;108.037947178;
98;8;26.0;70.3338241577;22;64.9395532608;14;37.0;127.575263977;24;108.135035157;
99;8;26.2999992371;71.35572052;22;65.220717907;14;37.0;133.706604004;25;108.237462759;
100;8;26.2999992371;72.3770141602;23;65.4880301952;14;40.0;134.257629395;27;108.344578207;
