Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
21;3;20.1129970551;12.5;2;27.251970768;2;22.6999988556;14.0;7;29.0;
22;3;20.1316928864;12.5;2;27.3363752365;2;22.6999988556;14.0;7;29.0;
23;3;20.1506843567;12.5;2;27.4219713211;2;22.3999996185;14.3000001907;9;29.0;
24;3;20.1699428558;12.5;2;27.5086300373;2;22.3999996185;14.3000001907;9;29.0;
25;3;19.625;13.2525892258;2;27.5962154865;2;22.3999996185;14.3000001907;10;29.0;
26;3;19.625;13.2788648605;2;27.6845850945;2;22.3999996185;14.3000001907;10;29.0;
27;3;19.625;13.8422927856;3;27.7735903263;2;22.3999996185;14.5;10;29.0;
28;3;20.625;14.5867948532;2;28.8630776405;2;22.3999996185;14.5;10;29.0;
29;3;21.625;14.6315383911;2;28.9528901577;2;22.3999996185;14.5;10;29.0;
30;3;22.2894001007;13.1999998093;2;29.0428678989;2;22.3999996185;14.5;10;29.0;
31;3;21.625;14.1999998093;2;29.1328494549;3;22.3999996185;14.5;7;34.0;
32;3;22.3298912048;13.1999998093;2;29.2226729393;3;21.6999988556;15.0;7;34.1500000954;
33;3;22.3501014709;13.1999998093;2;29.3121771812;3;21.6999988556;16.0;7;34.2967748642;
34;3;21.625;14.1999998093;3;29.4012026787;3;21.6999988556;17.0;7;34.4399585724;
35;4;22.3902702332;13.1999998093;2;29.489593029;3;21.6999988556;18.0;8;34.5792236328;
36;4;21.625;14.1999998093;3;29.5771961212;3;21.2106494904;19.0;8;34.7142839432;
37;4;22.4298686981;13.1999998093;3;29.6638646126;3;20.2714271545;20.0;8;34.8448963165;
38;4;21.625;14.1999998093;4;29.7494573593;4;19.3302021027;21.0;8;34.9708600044;
39;4;22.4686279297;13.1999998093;5;29.8338406086;4;18.6868858337;22.5;8;35.0920171738;
40;4;22.487613678;13.1999998093;5;29.9168877602;4;18.7414073944;23.5;9;35.2082519531;
41;4;21.625;14.1999998093;5;29.9984810352;4;18.793712616;24.5;10;35.3194880486;
42;4;21.625;15.1992406845;6;30.0785112381;4;18.8437690735;25.5;10;35.4256877899;
43;4;22.5426654816;18.1992397308;6;30.156879425;4;19.8915596008;25.5;10;35.5268483162;
44;4;22.5602989197;21.1992416382;6;30.2334957123;4;20.9370803833;26.5;11;35.6229987144;
45;4;22.5775375366;24.1992416382;7;30.308280468;4;21.9803504944;27.5;11;35.7141976357;
46;4;22.5943641663;26.2000007629;7;30.3811645508;4;23.0213890076;28.5;12;36.8005290031;
47;4;22.6107616425;28.2000007629;8;30.452088356;4;25.0602378845;30.5;12;36.9220991135;
48;4;22.6267204285;28.2000007629;9;30.5210027695;4;27.096944809;31.5;13;37.0402178764;
49;5;22.6422252655;28.2000007629;8;30.5878682137;4;28.131565094;32.5;14;37.1235535145;
50;5;22.6572704315;28.2000007629;8;30.6526551247;5;29.4870662689;33.5;13;53.1671074629;
51;5;22.6718482971;28.2000007629;9;30.7153425217;5;30.8499984741;35.0;14;53.8518408537;
52;5;22.6859512329;28.2000007629;8;30.7759184837;6;32.2135505676;36.0;13;54.4568521976;
53;6;22.6995811462;28.2000007629;6;30.834379673;7;33.2273216248;37.0;11;74.9856498241;
54;6;22.7127361298;27.5;6;30.890730381;7;35.241443634;39.0;13;76.6439135075;
55;6;22.7254142761;28.2000007629;6;30.944981575;7;37.2559089661;41.0;13;78.0562342405;
56;6;22.7376213074;28.2000007629;6;30.9971518517;7;38.2707099915;42.0;13;79.2353409529;
57;6;21.625;29.2000007629;6;31.0;7;39.2858467102;43.0;14;80.2040715218;
58;6;22.625;28.2000007629;6;31.0;8;37.0013084412;45.5;13;80.8305950165;
59;6;22.75;28.2000007629;6;33.0;8;35.5499992371;46.5;13;82.303249836;
60;6;24.75;30.2000007629;7;33.0399999619;8;36.033164978;48.5;13;82.7051450014;
61;6;26.75;32.2000007629;7;33.0811839104;8;35.5499992371;51.332572937;13;82.8018591404;
62;6;26.75;34.2000007629;8;33.1235535145;8;35.5499992371;53.3603363037;14;82.9006552696;
63;6;26.75;36.2000007629;9;33.1671074629;8;36.4201965332;54.5;14;85.8862501383;
64;7;26.75;38.2000007629;8;33.211841464;8;36.2775001526;57.6416244507;14;89.2529526949;
65;7;26.75;38.2000007629;8;33.2577478886;8;37.6026306152;60.8643112183;15;91.2219417095;
66;7;26.75;38.9000015259;8;33.3048160076;8;39.4751358032;62.2958297729;15;92.6327184439;
67;7;26.75;38.9000015259;10;33.3530313969;8;40.1191635132;65.4433670044;15;93.4164698124;
68;7;26.75;38.9000015259;10;33.4023760557;8;41.0885848999;67.9438018799;17;93.8280739784;
69;7;26.75;38.9000015259;11;34.5408757925;9;42.0966110229;70.0550079346;17;94.2643891573;
70;7;25.8500003815;40.4420013428;12;35.4637898207;9;39.75;71.4619369507;17;94.7262085676;
71;7;26.0255012512;41.8748245239;12;36.2056219578;10;38.75;75.4920578003;16;95.2141832113;
72;7;26.1592674255;42.7157325745;10;36.8022766113;10;37.75;75.6946868896;15;95.7287806273;
73;7;26.2593841553;42.9826660156;10;37.1388019323;10;37.75;79.8253936768;17;96.2702385187;
74;7;25.2593841553;42.0279083252;12;37.2990647554;10;37.75;82.6351165771;19;96.8385162354;
75;8;24.3843841553;42.5739364624;13;37.4634888172;10;37.75;86.6559753418;20;97.433244586;
76;8;23.3843841553;42.7652320862;11;37.631960392;10;37.75;86.8064651489;17;99.0536766052;
77;8;22.3843841553;44.6682510376;12;37.8043427467;10;38.75;88.9596939087;17;99.8486442566;
78;8;21.3843841553;45.7164993286;13;37.9804754257;10;38.1500015259;88.0;18;100.687297344;
79;8;22.3843841553;46.7168502808;12;38.1601748466;10;38.1500015259;91.7194747925;19;101.569859505;
80;8;21.125;47.7416687012;12;38.3432343006;10;40.1500015259;97.7343063354;20;102.496158361;
81;8;21.125;49.7668075562;12;38.5294241905;11;41.5499992371;103.299423218;17;103.465584278;
82;8;21.125;51.7922592163;15;38.7184932232;13;42.5500030518;105.939926147;13;119.477053881;
83;8;20.0;53.7889938354;13;38.910169363;13;41.5500030518;112.028930664;15;121.578974605;
84;8;20.0;57.7889938354;13;39.1041612625;13;41.5500030518;119.1171875;16;123.624186397;
85;8;20.0;60.3703460693;11;39.3001606464;13;43.5500030518;120.048271179;18;125.599422574;
86;8;20.0;62.3968963623;11;39.4978439808;13;43.5500030518;123.209289551;20;127.497683644;
87;8;20.0;64.4236755371;12;39.6968748569;13;45.5500030518;127.369125366;21;130.317234397;
88;8;20.0;65.7330932617;12;39.8969073296;13;47.5500030518;127.527359009;23;132.150093317;
89;8;20.0;66.7874755859;11;40.0975878239;13;46.5500030518;133.683624268;21;133.917523146;
90;8;20.8150959015;67.8422012329;10;40.2985589504;13;46.5500030518;139.837509155;24;135.624698877;
91;8;21.0;66.8972320557;11;40.4994623661;13;50.7558364868;147.988723755;25;137.276303291;
92;8;21.0;66.8859863281;12;40.6999411583;14;52.527633667;151.846755981;23;138.777072906;
93;8;20.8973121643;67.0080718994;11;40.8996441364;14;54.6777038574;155.542984009;22;140.136196017;
94;8;21.0;67.0637741089;12;41.0982277393;14;58.8136138916;153.250549316;23;141.484164357;
95;8;21.0;67.1196289062;12;41.2953600883;14;60.1484146118;158.446212769;29;142.812503099;
96;8;21.125;67.84765625;13;41.4907217026;14;62.7812576294;162.633224487;36;144.112946033;
97;8;21.0;66.9613418579;13;41.684009552;14;62.8860244751;165.814453125;37;145.3777771;
98;8;20.0;65.6350708008;13;41.8749380112;14;64.0377807617;168.989685059;37;147.600156546;
99;8;21.0;66.6630554199;14;42.0632405281;14;67.1600112915;174.158813477;34;148.849398375;
100;8;21.0;67.1858062744;11;42.2486724854;14;70.2774353027;179.321716309;35;150.050979614;
