Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
62;5;27.7027931213;33.4756278992;11;45.1665781736;4;23.5420970917;24.0;15;31.8524079323;
63;5;27.4500007629;32.5;11;45.25955832;4;23.555721283;24.0;15;31.8966178894;
64;5;27.9159412384;33.0943527222;11;45.3536345959;4;23.5689849854;24.0;15;31.9396123886;
65;5;27.7249794006;33.5;11;45.4487259388;4;23.5818824768;24.0;15;31.9813876152;
66;5;28.2259654999;32.5;11;47.2811611891;4;22.3999996185;25.0;17;33.0;
67;5;28.6382598877;33.0;12;48.8043648005;4;24.3999996185;25.0;17;34.6099996567;
68;5;28.6769447327;34.0656394958;12;51.0579609871;4;26.0649986267;26.7000007629;17;35.8807630539;
69;5;29.9479122162;35.387550354;12;52.175368309;4;25.1375198364;29.2291984558;18;36.8692468405;
70;5;30.9025764465;36.9097442627;12;52.9965751171;4;26.369758606;29.6162643433;17;37.6372385025;
71;5;31.657125473;37.0;13;53.5881851912;4;26.9137554169;30.8922767639;17;38.069897294;
72;5;31.1229324341;39.0;13;54.0860720873;4;25.6000003815;32.665145874;18;38.2880014181;
73;5;31.4704113007;39.8511199951;13;54.4167487621;4;25.6000003815;33.7028579712;18;38.5066509247;
74;5;31.4973640442;39.8962097168;14;54.7602245808;4;26.6000003815;31.7421760559;18;38.7255159616;
75;5;31.9488620758;39.0;15;55.1164387465;4;25.6000003815;32.7831115723;18;38.944283247;
76;5;31.9979476929;39.0;15;55.4852538109;4;23.6000003815;34.8256645203;19;39.1626576185;
77;5;32.047832489;40.0;15;55.8664472103;4;22.6000003815;36.5813293457;19;39.3803623915;
78;5;32.0984268188;40.4669532776;16;56.2160212994;4;21.6000003815;37.6901817322;21;39.5971393585;
79;5;32.1398124695;40.5829086304;16;56.5749311447;4;20.6000003815;38.7985687256;21;39.8127472401;
80;5;32.1811943054;40.7054023743;17;56.9427368641;4;19.6000003815;39.906375885;21;40.026961565;
81;5;32.2224884033;40.8343963623;16;57.3189008236;5;18.6000003815;41.0134811401;20;40.2395734787;
82;5;32.2636146545;40.9697647095;15;57.7027816772;5;17.6000003815;41.0058822632;20;40.450387001;
83;5;29.7432689667;43.1113128662;15;58.0936324596;5;16.6000003815;43.0581321716;20;40.6592178345;
84;5;29.345035553;43.2587623596;15;58.4905967712;5;16.0;44.3296089172;20;40.8658905029;
85;5;28.3851776123;44.4117507935;15;58.892711401;5;16.0;45.4329452515;20;41.0702373981;
86;5;27.4248409271;45.5698318481;16;59.2989108562;5;16.0;46.535118103;21;41.2720963955;
87;5;27.8466014862;44.7324752808;17;59.7080333233;5;16.0;47.6360473633;21;41.471309185;
88;6;26.5024662018;44.8990592957;14;80.1188323498;5;16.0;48.7356529236;21;41.6677212715;
89;6;27.8951663971;45.068901062;14;82.3299915791;5;16.0;49.8338623047;22;42.8611786366;
90;6;29.458896637;45.2412452698;15;84.3097457886;5;17.0;51.9305877686;22;42.9861646891;
91;6;30.7999992371;46.4152870178;15;86.0332949162;5;19.0;51.0055809021;22;43.0855943561;
92;6;32.6492843628;44.4152870178;15;87.5023055077;5;19.0;53.0665473938;23;43.1877076626;
93;6;32.9845046997;44.4152870178;15;88.7378005981;5;20.0;55.1277275085;24;43.2919823527;
94;6;34.0050621033;45.0;15;89.7714550495;5;22.0;54.1889801025;23;43.3979162574;
95;6;34.0248756409;46.0;15;90.6380717754;5;21.0;55.6989555359;23;43.5050276518;
96;6;33.0439376831;45.0;16;91.3023195267;5;21.0;56.7525138855;25;43.6128565669;
97;7;34.8135452271;45.0;16;91.6674466133;6;22.0;55.8130722046;24;43.7209658027;
98;7;36.3251724243;46.0;16;92.0214531422;6;21.0;57.8731040955;24;43.8289422989;
99;7;36.4048271179;47.0;15;92.3635001183;6;21.0;59.932472229;22;43.9363970757;
100;7;36.4817886353;48.0;14;92.6928896904;6;22.0;58.9910430908;20;44.0429683924;
101;7;36.555896759;49.0;15;93.0090725422;6;21.0;61.021484375;20;44.1483204365;
102;7;36.627040863;50.0;16;93.2832810879;6;21.0;62.0741577148;22;44.2521448135;
103;7;32.7999992371;54.0;16;93.5134112835;7;22.0;60.1260719299;24;44.3541623354;
104;7;33.6338005066;56.0;15;93.7325444221;7;21.0;61.1770782471;15;44.4541217089;
105;8;33.6445922852;59.0;13;94.9405930042;7;21.0;62.2270584106;14;44.5518000722;
106;8;33.7999992371;64.0;14;95.2175790071;7;22.0;60.2759017944;15;44.6470029354;
107;8;35.6653747559;66.1999969482;14;95.4891575575;7;21.0;63.3283920288;16;44.7395634055;
108;8;35.6753616333;69.1999969482;16;95.7557728291;7;21.0;65.3767547607;16;44.8293417096;
109;8;35.6850738525;72.1999969482;17;96.017927289;7;22.0;64.4235229492;16;44.9162236452;
110;9;35.6945114136;75.0193405151;16;96.259837389;7;21.0;66.4686508179;17;45.0001206994;
111;9;35.7000007629;76.1219177246;17;96.4752200842;7;21.0;68.5121154785;18;45.0809671283;
112;9;35.7000007629;77.2168121338;17;96.6841644049;7;22.0;67.5539093018;18;45.1587197185;
113;9;35.7000007629;78.3000030518;16;98.1921082735;7;21.0;69.5940170288;18;45.2333548665;
114;11;35.7999992371;78.8670043945;15;99.7220160961;7;21.0;71.6324386597;19;45.3048684597;
