Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
36;3;16.0;25.6060276031;6;29.3330004215;3;15.4395895004;21.0;7;31.5877873898;
37;3;16.0;26.6665000916;6;29.4541697502;3;16.076335907;22.5;7;32.7102103233;
38;3;17.0;24.7270851135;6;29.5753942728;3;16.0;24.5;7;32.9172685146;
39;3;16.0;25.7876968384;6;29.6965078115;3;16.0;26.4586334229;7;33.1299673319;
40;3;16.0;26.8482532501;6;29.8173472881;3;16.0;27.5649833679;9;33.3483208418;
41;3;17.0;24.9086742401;6;29.9377534389;3;16.0;28.6741600037;9;33.5723390579;
42;3;16.0;25.968875885;7;30.0575723648;3;16.0;29.7861690521;9;33.8020230532;
43;3;16.0;27.0287857056;7;30.1766557693;3;17.0;27.9010124207;10;34.0373613834;
44;3;17.0;25.0883274078;8;30.2948619127;3;16.0;29.0186805725;14;34.2783260345;
45;3;16.0;26.1474304199;8;30.4120564461;3;18.0;29.0186805725;14;34.5248656273;
46;3;16.0;27.2060279846;8;30.5281131268;3;18.0;30.0186805725;14;34.7768998146;
47;3;17.0;25.2640571594;9;30.6429133415;4;20.6045532227;30.8052177429;13;63.7843132019;
48;3;18.0;26.2640571594;9;30.7563480139;4;18.0;34.8052177429;13;66.0594465733;
49;3;20.2951774597;27.2640571594;10;30.8683162928;4;19.0;36.8052177429;14;67.8613679409;
50;4;21.0;29.2640571594;9;31.9787267447;4;21.2693767548;38.0;15;69.2490327358;
51;4;24.3452148438;30.2166194916;10;32.1774969101;4;20.7998924255;41.0;16;70.3069832325;
52;4;23.625;32.2166213989;12;32.3816726208;4;22.0;43.0;17;71.1201045513;
53;4;24.265499115;33.5;12;32.5915701389;5;23.6069793701;44.518989563;16;71.4289216995;
54;4;24.625;33.3491897583;13;32.8075017929;6;24.6333885193;44.0;12;81.7162575722;
55;4;24.6748065948;34.0708465576;14;33.0297678709;6;26.6587924957;47.0;13;82.405960083;
56;4;23.625;35.1508560181;15;33.2586468458;6;28.0;49.0;14;83.0717346668;
57;4;24.625;32.5;15;33.4943869114;6;28.0;53.0;13;83.7115564346;
58;4;24.7153987885;32.5;16;33.7371960878;6;31.0;51.8815917969;13;84.3240203857;
59;4;23.625;33.5;16;33.9872287512;7;32.2892570496;51.8815917969;10;99.9082841873;
60;4;24.625;32.5;17;34.2368826866;8;35.5520706177;51.0;10;101.213991165;
61;5;24.0695075989;33.5;16;34.4518716335;8;37.6390342712;52.0;11;102.381690025;
62;5;23.625;34.5;13;34.6761431694;8;38.7165489197;53.0;14;103.410111427;
63;6;23.625;36.0;12;41.6594953537;8;39.7840881348;54.0;14;104.335054398;
64;6;24.625;36.0;12;42.1041157246;8;40.8511772156;55.0;15;105.162217617;
65;6;25.625;37.0;12;42.5490722656;8;40.2249984741;57.0;14;105.899026394;
66;6;25.625;38.0;12;42.9933595657;8;42.2249984741;57.0;16;107.449724197;
67;6;25.625;39.0;12;44.435965538;9;43.2249984741;60.0;16;107.953598499;
68;7;26.625;41.0;11;44.9058699608;9;44.625;63.0;17;108.314209938;
69;7;27.625;43.0;11;45.3726365566;9;44.625;66.0;16;113.303952098;
70;7;27.625;45.0;11;45.8352227211;9;46.7415618896;66.6999969482;17;117.155722022;
71;7;27.625;47.0;11;46.2925825119;9;46.5541572571;71.2292022705;18;120.085764766;
72;7;27.625;49.0;12;46.7436710596;10;47.1945915222;70.2574539185;16;122.279827595;
73;7;27.625;50.0;12;47.2081056833;10;48.5353660583;71.5701293945;15;124.41101563;
74;7;27.625;50.8826293945;12;49.9511749744;11;53.6785888672;76.6083831787;16;125.992665887;
75;7;29.8500003815;50.4765319824;13;51.5250072479;11;58.2578392029;81.2482681274;16;126.603426099;
76;7;30.0255012512;52.9539146423;13;52.9047379494;11;59.0388031006;83.3974761963;17;127.19861412;
77;7;31.1592674255;55.3322639465;15;54.1241084337;12;59.1935081482;86.440574646;15;127.777388096;
78;7;32.2593841553;57.0211105347;15;55.0661410093;12;59.3425979614;90.4852828979;19;128.33927238;
79;8;35.2999992371;57.1806716919;13;56.7368328571;12;53.3814277649;92.531578064;19;128.884126663;
80;8;36.6836585999;57.2999992371;19;57.4431549311;12;52.6816864014;94.2537536621;20;129.412106037;
81;9;33.2999992371;60.2999992371;11;73.1413141489;12;53.7034492493;97.3361816406;20;129.923614502;
82;9;33.2999992371;64.3000030518;12;74.8796719313;12;52.7497673035;97.2537536621;22;130.348469257;
83;10;33.2999992371;68.3000030518;11;76.5118215084;12;50.0348472595;102.253753662;23;131.758647084;
84;10;32.2999992371;70.7064056396;11;78.0260944366;12;51.0758666992;108.253753662;25;132.109288275;
85;10;31.2999992371;72.7808990479;12;79.4179708958;12;53.1159286499;111.253753662;25;132.456078887;
86;9;29.0;69.851852417;13;61.4613374472;13;52.5171089172;118.253753662;26;151.393778622;
87;9;29.0;70.9192047119;11;62.0850914717;13;53.2799186707;126.253753662;25;152.276076317;
88;9;29.0;71.9829559326;11;62.694501996;13;55.5532417297;131.253753662;25;153.042587578;
89;9;29.0;73.0431442261;12;63.2895694971;13;55.5667495728;138.253753662;26;153.726501226;
90;9;29.0;74.0998077393;13;63.8704413176;14;56.5820350647;145.253753662;29;154.338131487;
91;9;27.0;63.8530158997;12;55.4373838902;15;58.2555541992;148.289215088;27;163.888081074;
92;9;27.0;64.9028778076;13;55.990749836;15;59.3033714294;151.394485474;28;164.287721753;
93;9;27.0;65.9494857788;14;56.5309503078;15;61.3368759155;155.500839233;30;164.553469539;
94;8;26.0;58.9929695129;15;47.0575277805;16;64.2576446533;156.608093262;28;174.64135915;
95;8;25.0;61.9494857788;15;47.3915741444;16;65.2794113159;164.962417603;29;175.030851007;
96;8;25.0;63.9494857788;15;47.7287321091;17;67.3020477295;171.114120483;31;176.373051107;
97;8;26.0;62.9494857788;15;48.0684764385;17;70.3254241943;176.516082764;31;176.626258969;
98;8;25.0;64.9494857788;16;48.4102518559;17;72.3494338989;180.868011475;32;176.883283556;
99;8;25.0;66.9494857788;16;48.753477335;17;74.4692153931;182.019592285;36;177.143181682;
100;8;26.0;65.9494857788;17;49.0975489616;17;75.4921112061;185.170471191;37;177.405053496;
