Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
36;3;15.0;16.5;9;29.079221487;3;38.0337295532;17.5;5;31.5971641541;
37;3;15.0;18.5396118164;10;29.1991586685;3;38.464969635;20.5;6;31.6790485382;
38;3;16.0;19.5995788574;10;29.3194634914;3;38.5989570618;23.5;6;31.7613208294;
39;3;16.0;20.6597328186;10;29.439968586;3;39.0349998474;26.5;6;31.8438477516;
40;3;16.0;21.7199840546;11;29.5605072975;3;39.4723930359;29.5;6;31.92649436;
41;3;16.0;22.780254364;11;29.6809154749;3;39.9104194641;29.5;6;32.0091240406;
42;3;16.0;23.8404579163;11;29.8010321856;3;40.3483581543;29.5;7;32.0916004181;
43;3;16.0;24.90051651;12;29.9207007885;3;40.785484314;29.5;8;32.1737875938;
44;3;16.0;25.9603500366;12;30.0397698879;3;41.2210769653;29.5;8;32.2555510998;
45;3;16.0;27.0198860168;13;30.1580939293;3;39.6544189453;30.5;8;32.3367590904;
46;3;17.0;25.0790462494;12;30.275534153;3;39.0848236084;31.5;8;32.4172830582;
47;3;16.0;26.1377677917;13;30.3919593096;3;38.5116004944;32.5;8;32.4969985485;
48;3;17.0;26.1377677917;13;30.5072460175;3;37.9340896606;33.5;8;32.5757858753;
49;3;18.3142967224;27.1377677917;14;30.6212790012;3;37.3516616821;34.5;9;32.6535310745;
50;3;19.0;28.1377677917;14;30.7339525223;3;36.7637138367;35.5;9;34.255597949;
51;3;20.0;29.1377677917;15;30.8451684713;3;36.7021713257;36.5125007629;9;35.5182317495;
52;3;22.3151626587;27.5;15;30.954838872;3;37.2501602173;37.5251846313;9;36.4981402159;
53;3;22.6172618866;28.2723941803;15;31.0628842115;3;38.2044067383;38.5380477905;10;37.2568368912;
54;3;22.9891490936;27.5;16;31.1692339182;3;39.1615257263;39.5510902405;10;37.6791907549;
55;3;22.6483573914;28.3104877472;17;31.2738263607;4;41.1180725098;41.5643043518;10;38.8856759071;
56;3;21.9983959198;28.5;17;31.3766077757;4;40.1180725098;44.5776863098;10;39.1435831785;
57;3;22.0071353912;29.5;15;31.4775333405;4;41.1180725098;45.5912322998;11;39.4019781351;
58;3;22.625;28.3687343597;16;31.5765661001;4;42.1180725098;47.6049346924;17;39.6602810621;
59;3;21.625;29.3883895874;17;31.6736755371;5;43.1180725098;49.6187896729;11;52.9179400206;
60;3;22.0336647034;29.5;15;31.7688390017;5;45.1180725098;52.2444610596;11;53.8244358301;
61;3;21.625;30.8844184875;17;31.8620396852;6;47.1180725098;54.2893486023;10;54.6730642319;
62;3;21.625;30.9310207367;17;31.9356285334;6;49.1180725098;56.3355178833;14;55.4608678818;
63;3;21.625;30.9678153992;19;31.9755871296;6;51.1180725098;56.6755981445;15;56.1872279644;
64;3;22.0695075989;30.0;19;32.015581131;7;53.1180725098;57.6901130676;13;56.8534907103;
65;3;22.0785064697;30.0;20;32.0555787086;7;55.1180725098;57.7047424316;13;57.4625067711;
66;3;22.0875053406;30.0;20;32.0955479145;7;56.9295501709;57.7194747925;14;58.0181735754;
67;3;22.0964984894;30.0;21;32.135456562;7;58.0239372253;57.7343063354;16;59.5250070095;
68;3;22.1054782867;30.0;20;32.17527318;7;60.1047439575;58.7492218018;16;60.0527892113;
69;3;21.625;31.0;20;32.2149660587;7;62.1734466553;59.7642173767;17;60.5000040531;
70;3;22.1233673096;30.0;20;32.2545039654;8;61.2180709839;59.7792854309;16;60.7981802225;
71;3;21.625;31.0;21;32.293856144;8;61.2180709839;60.7944145203;17;61.096103549;
72;3;22.1411170959;30.0;21;32.3329925537;8;62.2180709839;62.8095970154;17;61.3938237429;
73;3;22.1499233246;30.0;22;32.3718836308;8;63.2180709839;63.5054626465;17;61.6913983822;
74;3;22.1586742401;30.0;22;32.4105007648;8;64.2180709839;63.5625076294;18;61.988886714;
75;3;22.1673622131;30.0;22;32.4488155842;8;65.2180709839;63.6215438843;18;62.2863427401;
76;3;21.625;31.0;22;33.5112893581;8;64.2180709839;62.6825675964;18;62.5533896685;
77;3;21.8500003815;31.755645752;22;34.3537888527;8;64.2180709839;62.74559021;18;63.7778822184;
78;3;22.0255012512;32.1768951416;23;35.0107512474;8;66.2180709839;64.8105926514;18;64.0672639608;
79;3;22.1592674255;32.5053787231;23;35.5180330276;8;68.2180709839;67.6285705566;19;64.3642554283;
80;3;22.866558075;31.4097423553;23;35.760654211;8;66.2180709839;70.7250061035;19;64.6686497927;
81;3;23.2999992371;30.5;23;35.8224747181;8;67.2180709839;71.8240585327;20;64.9801988602;
82;3;24.0600566864;29.0;24;35.8839347363;8;68.2180709839;73.9256439209;21;65.2986136675;
83;3;23.4249992371;30.0;25;35.9449605942;8;66.2180709839;76.0296554565;21;66.0844670534;
84;3;24.0876159668;29.0;25;36.0054807663;8;67.2180709839;76.2708435059;21;66.9222573042;
85;3;24.1012325287;29.0;25;36.0654256344;8;68.2180709839;76.9259262085;22;67.8119802475;
86;3;20.2999992371;32.0;26;36.1247286797;8;67.2180709839;76.1947860718;23;68.7529857159;
87;4;19.2999992371;34.5623626709;25;36.1833257675;8;67.2180709839;76.4770889282;23;69.7439126968;
88;4;18.2999992371;36.0916633606;25;36.2411563396;8;68.2180709839;77.7723388672;24;70.7826387882;
89;4;17.2999992371;37.1205787659;26;36.2981631756;8;67.2180709839;77.0798187256;25;71.8662490845;
90;4;16.2999992371;38.1490821838;26;36.3542926311;8;67.2180709839;77.3986053467;26;72.9910242558;
91;4;18.2999992371;36.1205787659;27;36.4094944;8;68.2180709839;78.7275695801;27;74.1524546146;
92;4;19.4249992371;35.6205787659;27;36.4637227058;8;67.2180709839;78.0653915405;27;75.3452835083;
93;4;20.4249992371;35.6205787659;27;36.5169351101;8;67.2180709839;78.4105453491;28;76.5635704994;
94;4;21.4249992371;35.6205787659;27;36.5690934658;8;68.2180709839;79.7613525391;29;77.8007864952;
95;4;22.4249992371;36.6205787659;28;36.6201639175;8;67.2180709839;79.1159973145;30;79.0499296188;
96;4;23.4249992371;37.6205787659;28;36.6701161861;8;67.2180709839;79.4725799561;32;80.3036613464;
97;4;23.4249992371;38.6205787659;28;36.7189245224;8;68.2180709839;80.8291320801;32;81.5544576645;
98;4;23.4249992371;39.6205787659;28;36.7665667534;8;67.2180709839;80.1837005615;32;82.794772625;
99;4;23.4249992371;40.6205787659;29;36.8130247593;8;67.2180709839;80.3100585938;33;84.0172057152;
100;4;23.4249992371;40.9065132141;31;36.8582844734;8;68.2180709839;81.4358978271;33;85.2146644592;
