Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
36;4;16.625;13.5;6;36.8497991562;2;15.0948295593;21.0;8;30.3782629967;
37;4;16.625;14.5;6;37.104593277;2;14.7134790421;22.0;8;30.4406147003;
38;4;16.7235336304;15.5;6;37.3340244293;2;14.7321844101;23.0;8;30.5030794144;
39;4;16.7751560211;16.5;6;37.5395059586;2;14.7509241104;24.0;9;30.5655794144;
40;4;15.7751560211;15.5;7;38.7226448059;2;14.7696743011;25.0;9;30.628036499;
41;4;16.7751560211;16.0;7;38.9251585007;3;15.7884111404;26.5;10;31.690372467;
42;4;17.0;15.0200004578;8;39.0811839104;3;16.0;27.0;10;31.8575100899;
43;4;17.0;15.0405921936;9;39.1235535145;4;18.1572532654;25.0;9;32.0342372656;
44;4;18.0;16.0617771149;9;39.1671074629;4;16.0;26.0;11;32.2211527824;
45;4;19.1875991821;16.5;9;39.211841464;4;18.2663459778;26.0;12;32.4188482761;
46;4;19.9249992371;19.5;9;39.2577478886;4;18.444562912;27.0;12;32.6278949976;
47;4;21.2079925537;21.5;9;39.3048160076;4;19.4890995026;28.0;12;32.8488277197;
48;4;21.9249992371;23.5;9;39.3530313969;4;20.0;29.0;12;33.0821260214;
49;4;23.2294311523;25.5;9;39.4023760557;4;21.0;30.0;12;33.3281934261;
50;4;23.9249992371;27.5;8;39.4528282881;4;22.0;30.0;12;34.5873348713;
51;4;24.8768882751;27.5;8;39.5043625832;4;24.7061195374;31.6168022156;12;34.8897314072;
52;4;24.8884811401;27.5;10;39.5569496155;4;26.7707023621;32.645362854;14;35.206007719;
53;4;24.9003143311;27.5;10;39.6105561256;4;27.5577106476;33.6734848022;14;35.5360176563;
54;4;24.9123764038;27.5;11;39.6651450396;4;27.6401157379;34.7011489868;14;35.879417181;
55;5;24.9246559143;27.5;8;49.72067523;5;28.7268276215;34.0;14;36.2356458902;
56;5;25.5499992371;28.5;8;50.1771013737;5;27.4530010223;35.5779190063;10;36.6039112806;
57;5;26.5499992371;29.5;9;50.6087757349;5;26.3999996185;35.5943527222;9;36.9831795692;
58;5;26.5499992371;30.5;8;51.0143841505;5;27.7666378021;34.0;8;37.3721754551;
59;5;26.5499992371;31.5;9;51.39328897;5;28.8759078979;34.0;8;37.769390583;
60;5;26.5499992371;32.5;10;51.7454614639;6;29.3308162689;34.0;7;38.1731014252;
61;5;26.5499992371;32.5;11;52.0713920593;6;27.5281124115;35.0;7;38.5813986063;
62;5;26.5499992371;32.5;13;52.3719956875;6;27.5420970917;34.0;7;38.9922251701;
63;6;27.5499992371;34.5;12;53.6485109329;6;27.555721283;34.0;8;39.4034221172;
64;6;28.5499992371;34.5;13;53.9424023628;6;27.5689849854;34.0;8;39.8127822876;
65;6;28.5499992371;35.5;13;54.2164607048;6;27.5818824768;34.0;9;40.2181075811;
66;6;28.5499992371;36.5;15;54.4723641872;6;26.3999996185;35.0;9;41.5953222513;
67;6;28.8027992249;37.5;15;54.6077221632;6;28.3999996185;35.0;10;41.9869612455;
68;6;28.8125991821;37.5;15;54.7149208784;6;29.6000003815;36.0;12;42.3709713221;
69;6;28.5499992371;38.1059188843;16;54.8233273029;6;29.6000003815;37.0;12;44.4566811323;
70;6;28.8329925537;37.5;16;56.65931952;6;30.0649986267;38.7000007629;12;46.1933966875;
71;6;28.8627510071;38.6649856567;16;58.2106983662;6;29.1375198364;41.2291984558;13;47.6351153851;
72;6;27.3544616699;39.3899993896;16;59.5155684948;6;30.369758606;40.6162643433;13;48.8410596848;
73;6;26.1720180511;41.4292640686;16;60.6142127514;6;30.9137554169;42.5104103088;13;49.6942778826;
74;6;26.2593841553;42.6926765442;16;61.3670543432;6;29.6000003815;42.0;14;50.3139208555;
75;6;27.67146492;40.0;16;61.7857801914;6;29.6000003815;43.0;17;50.9139473438;
76;6;28.6913337708;39.0;16;62.1804986;7;30.6000003815;41.0;16;51.4933539629;
77;6;29.7119216919;39.0;17;62.443067193;7;27.6000003815;43.0;17;52.0515842438;
78;6;25.2999992371;41.9626998901;17;62.6632704735;7;26.6000003815;45.0;18;52.5884765387;
79;6;23.2999992371;44.011554718;17;62.88626194;7;25.6000003815;46.7115020752;19;53.1042058468;
80;6;22.2999992371;46.0618972778;17;63.1116337776;7;24.6000003815;47.774597168;19;53.5992205143;
81;6;21.2999992371;48.1136779785;18;63.3389606476;7;23.6000003815;48.8356628418;21;54.074177742;
82;8;20.2999992371;50.1668281555;15;78.5678036213;8;22.6000003815;49.8946075439;20;55.5298857689;
83;8;21.0;53.2212791443;15;79.8477118015;8;22.6000003815;51.9513626099;20;55.9172520041;
84;8;22.0;56.2769355774;16;81.0332026482;8;22.6000003815;54.0058822632;21;56.2552156448;
85;8;22.6001701355;58.0;16;82.1132640839;8;22.0;56.0581321716;22;56.5023769736;
86;9;24.6261730194;62.0;15;84.0837743282;8;22.0;58.1080932617;22;56.7511068583;
87;9;26.0;67.0;16;84.9665501118;8;22.0;58.1080932617;22;57.0006926656;
88;9;27.0;70.5096282959;15;85.7480819225;8;22.0;58.1080932617;23;57.2504705191;
89;9;28.0;73.5697174072;16;86.437548995;8;22.0;59.0;23;57.4998200536;
90;9;28.5457420349;76.630317688;17;87.0455716848;8;22.0;60.0;24;57.7481622696;
91;9;29.6274147034;75.6912841797;17;87.5830709934;8;22.0;61.0;24;57.9949535131;
92;9;28.6937599182;77.7524642944;18;87.9617496729;8;23.0;59.0;25;58.1993209124;
93;10;28.7250003815;79.8137130737;18;88.1983718872;8;22.0;60.0;27;58.3763545156;
94;11;29.7250003815;78.8748855591;20;88.4314100742;8;22.0;61.0;25;58.5542491674;
95;11;28.7250003815;81.9358215332;21;88.66051054;8;23.0;59.0;25;58.732440412;
96;12;28.7250003815;84.996383667;19;88.885346055;7;22.0;61.0;26;58.9103884697;
97;12;29.7250003815;84.8386611938;19;89.1056166887;7;22.0;63.0;26;59.0875787735;
98;12;28.7250003815;86.9379806519;18;89.3210504055;7;23.0;62.0;25;59.2635244131;
99;12;28.7250003815;89.0348052979;18;91.5314058065;7;22.0;64.0;25;59.4377676845;
100;12;32.7249984741;87.1290435791;19;91.816470623;7;22.0;66.0;27;59.6098807454;
