Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
36;5;16.0;25.4464626312;4;29.1829257011;3;15.5427436829;21.0;8;31.9211699963;
37;5;16.0;26.591463089;4;29.4973963499;3;15.1763515472;22.0;8;32.0320930481;
38;5;17.0;24.7486991882;5;29.8369396925;3;15.2096281052;23.0;8;32.1416816711;
39;5;16.7112922668;24.3378181458;5;30.2017751932;3;15.2425041199;24.0;8;32.249710083;
40;5;17.1703987122;24.5;5;30.5916600227;3;15.2749128342;25.0;9;32.3559651375;
41;5;17.0;24.3599681854;6;31.0058152676;3;15.3067893982;26.0;7;33.4602484703;
42;6;16.9593696594;24.3709774017;5;31.4428652525;3;16.3380737305;27.0;8;33.6023769379;
43;6;17.0527744293;24.5;6;31.9007985592;3;18.3687133789;25.0;8;33.7433686256;
44;6;17.0;24.3928356171;6;32.3769550323;3;17.7230110168;26.0;8;33.8830759525;
45;6;17.4066543579;23.5;6;32.8680499792;3;18.7649230957;26.0;11;34.0213669538;
46;6;17.7703113556;24.5;6;33.3702354431;3;19.4562778473;27.0;12;34.1581252813;
47;6;17.4163246155;24.5;7;33.8792033195;3;20.8474369049;28.0;12;34.293248415;
48;7;18.4211101532;25.5;6;34.3903217316;3;21.8879756927;29.0;13;34.4266502857;
49;7;20.0;26.5;6;35.8988034725;3;22.5365505219;30.0;13;34.5582578182;
50;7;23.2272319794;28.5;7;36.4298877716;3;22.0;30.0;13;34.6880115271;
51;7;24.9047203064;30.5;7;36.9496170282;3;24.0;29.7011871338;15;34.8158649206;
52;7;25.8737697601;31.4775390625;9;37.4538197517;3;24.0;30.7264137268;16;34.9417824745;
53;7;26.4271087646;31.5;9;37.9388542175;3;25.8513088226;29.0;16;35.0657401085;
54;7;26.5362434387;32.5;9;38.3859242201;4;24.8670845032;30.0;12;59.1877222061;
55;7;26.6368331909;32.5;10;38.8044630289;4;26.3999996185;30.0;12;60.5077229738;
56;7;26.4635448456;33.0943527222;10;40.1971445084;4;28.5923175812;31.0;12;61.5833399296;
57;7;27.8193588257;33.5;10;40.6030857563;4;29.6277217865;32.0;13;62.4282057285;
58;7;28.9016952515;34.5;10;40.9832322598;5;30.6581306458;33.0;12;63.0501066446;
59;8;28.9779605865;35.5;9;41.3379085064;7;31.6753120422;34.0;8;80.779574275;
60;8;28.8510284424;36.5;10;41.6679048538;7;33.125;35.0;9;81.8137534857;
61;8;29.3752784729;37.5;10;41.9743756056;7;35.7103767395;36.0;10;82.6226472855;
62;8;29.1715698242;38.1059188843;11;42.2587413788;7;37.728225708;37.0;11;83.3218126297;
63;8;29.1857395172;38.2166175842;11;42.522598505;7;39.7462539673;38.0;11;83.9185597897;
64;8;28.9432449341;38.8874206543;11;42.7676378489;7;41.7644500732;39.0;11;84.4231109619;
65;8;29.622718811;37.5;12;43.9471645355;7;43.1827926636;39.0;11;85.8470759392;
66;9;30.0;39.9735794067;11;44.0855445862;7;45.2012634277;40.0;12;87.2222571373;
67;9;31.2329978943;39.5;11;44.2273126841;8;48.2198257446;42.0;11;87.6384589672;
68;9;31.5864257812;41.3104858398;12;44.3724380732;8;48.9000015259;44.0;11;91.1958664656;
69;9;31.9837989807;41.5;14;44.5208802223;8;51.0374641418;46.7000007629;13;94.1143788099;
70;9;31.7445106506;42.5;14;44.6725879908;8;51.3441543579;49.2291984558;13;96.527463913;
71;9;31.3746566772;44.0037231445;15;46.3062762022;8;52.2693557739;50.6162643433;14;98.3129196167;
72;9;31.7073974609;44.5811462402;15;47.6897022724;8;52.6485900879;51.8922767639;14;99.6501973867;
73;9;31.9822330475;45.052116394;15;48.8590883017;8;50.5023155212;55.0;15;101.61271131;
74;9;32.5565414429;44.6578292847;16;49.852676034;9;50.5583496094;59.0;15;102.613430083;
75;9;31.9322929382;46.7643203735;16;50.558249712;9;50.6020050049;61.0;16;103.758704424;
76;10;32.8939971924;45.0702514648;15;51.062615037;9;48.646194458;63.0;16;105.05029124;
77;10;32.9840736389;44.0;16;51.5491743088;9;47.690788269;66.0;18;106.48195672;
78;10;31.5985641479;45.0;16;51.9098906517;10;45.7356643677;68.0;17;108.037428081;
79;10;29.6786251068;48.0;17;52.2345983982;10;42.7806854248;71.268119812;16;109.689302325;
80;11;29.2151126862;48.1948242188;16;52.5684387684;10;40.8257217407;75.3009796143;17;111.399598062;
81;11;28.2235164642;49.0;16;52.9109239578;11;39.6706352234;79.3342132568;12;123.122402906;
82;11;25.6749992371;53.4010124207;15;54.2614762783;11;38.3999977112;85.3677978516;10;125.308512926;
83;11;26.9283428192;55.9010848999;16;54.6594295502;11;40.3999977112;88.401725769;11;127.383736491;
84;11;28.630645752;59.4010124207;16;55.0652127266;11;41.3999977112;91.4359588623;12;129.306417048;
85;11;27.9564628601;64.4010162354;16;55.4779887199;11;42.3999977112;93.7989425659;14;131.048000693;
86;11;28.3989276886;68.4010162354;16;55.8968371153;11;48.7224311829;98.8258895874;15;132.594472945;
87;11;28.7986240387;71.4010162354;19;56.320764184;11;52.8395233154;102.853866577;16;133.945238113;
88;11;26.8564014435;74.4010162354;19;56.7487089634;11;56.3404350281;106.882759094;17;135.110200882;
89;11;27.2774143219;76.4010162354;19;57.1795582771;11;56.7658119202;110.912483215;19;136.106142998;
90;12;25.9736347198;78.4010162354;19;57.6121563911;11;56.9483108521;114.942939758;21;136.95329839;
91;12;26.2972450256;78.4010162354;22;58.0453206301;11;57.1068344116;118.9740448;22;137.672661841;
92;12;25.6785068512;79.4010162354;21;58.4778562784;11;57.2440910339;123.005722046;24;138.152276635;
93;12;26.0;83.06615448;21;58.9085743427;11;57.3495597839;127.037895203;26;138.464441776;
94;12;26.0;80.6927108765;21;59.3363053799;11;57.4311714172;131.053283691;27;138.65573287;
95;12;25.0;81.780380249;21;59.7599160671;11;57.4655761719;134.139465332;28;138.792140782;
96;12;26.0;83.8667144775;22;61.1783231497;11;58.4792137146;134.22366333;29;138.92447567;
97;12;26.7442207336;83.1027679443;21;61.6205072403;11;57.4924468994;137.30581665;27;139.052663088;
98;12;27.0;86.1134414673;22;62.0561168194;11;57.5052680969;142.626159668;28;139.176660478;
99;12;28.399848938;88.1092071533;23;62.4842859507;12;57.5176696777;145.736816406;28;139.296454072;
100;12;30.0;88.1962661743;21;62.9042402506;12;57.5296478271;148.844467163;29;139.412054956;
