Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
63;5;22.5249996185;27.5;14;30.269973278;1;20.3999996185;19.0;14;28.0;
64;5;22.5249996185;28.3889808655;15;30.3300433159;1;20.3999996185;19.0;14;28.0;
65;5;22.5249996185;28.4310302734;15;30.3921557665;1;20.3999996185;19.0;15;28.0;
66;5;22.5249996185;28.4745101929;16;30.4563041925;2;20.3999996185;19.0;14;28.0;
67;5;22.5249996185;28.5194129944;16;30.5224741697;2;20.3999996185;19.0;14;28.0;
68;6;22.5249996185;28.5657310486;11;42.0906432867;2;20.3999996185;19.0;15;28.0;
69;6;23.5249996185;28.5;12;42.620780468;2;20.3999996185;19.0;15;28.0;
70;6;24.5249996185;29.5;12;43.1162290573;2;20.3999996185;19.0;16;28.0;
71;6;24.5249996185;30.5;12;43.5761146545;2;20.3999996185;19.0;16;28.0;
72;6;24.5249996185;32.5;12;44.0005662441;2;20.3999996185;19.0;16;28.0;
73;6;24.5249996185;32.5;13;44.3905488253;2;18.3999996185;20.0;16;28.0;
74;7;25.5249996185;34.5;13;45.7476797104;2;17.3999996185;21.0;16;28.0;
75;8;26.5249996185;37.5;11;46.1040451527;2;16.3999996185;22.0;16;29.0;
76;8;26.7567501068;39.9840126038;11;46.4429184198;2;18.3999996185;21.0;16;29.0399999619;
77;8;26.7659511566;40.5;12;48.1557385921;2;20.3999996185;21.0;17;29.0811839104;
78;8;27.0274181366;43.0;13;49.6079722643;2;21.3999996185;22.0;17;29.1235535145;
79;7;24.9791984558;39.3899993896;13;49.635863781;3;22.3999996185;23.0;16;30.3233363628;
80;7;25.1392993927;40.6872596741;13;50.6340312958;3;23.3999996185;25.0;16;30.4009509087;
81;7;25.2653312683;41.9097442627;14;51.334590435;3;24.3999996185;26.0;16;30.480281949;
82;7;25.3313884735;43.0;14;51.8247754574;3;24.3999996185;27.0;17;30.5735309124;
83;8;25.3563079834;44.0;13;52.1840469837;4;24.3999996185;28.0;17;32.0951814651;
84;9;25.380657196;45.0;13;67.4795515537;4;24.8199996948;30.3895645142;17;33.2795825005;
85;9;26.4043998718;47.0;14;68.8260848522;4;25.1375198364;30.9575214386;17;34.1840686798;
86;9;27.4274997711;49.0;14;70.0778224468;4;25.369758606;31.3849601746;17;34.8707844019;
87;9;28.449924469;51.0;14;71.2233858109;4;25.5353660583;30.8922767639;18;35.2252213955;
88;9;29.4716491699;53.0;14;72.258266449;4;25.6000003815;31.8542919159;17;35.3684595823;
89;9;30.4926528931;55.0;16;73.1838827133;4;25.6000003815;31.8994960785;17;35.5158663988;
90;9;31.5129203796;56.0;16;74.006125927;4;25.6000003815;31.9462776184;18;35.6673418283;
91;9;29.2999992371;59.0;16;74.7337832451;4;25.6000003815;31.9946098328;18;35.8227624893;
92;9;29.2999992371;62.0;18;75.3770980835;4;25.6000003815;32.0444488525;17;36.9819805622;
93;9;28.4698867798;64.2204666138;18;75.9466357231;4;26.6000003815;33.095741272;17;37.1573245525;
94;9;27.5583438873;65.2588043213;18;76.3537755013;4;27.6000003815;33.0;19;37.3361274004;
95;9;26.5999984741;66.2954559326;20;76.6149954796;4;27.6000003815;34.0;19;37.5181651115;
96;9;26.2999992371;67.3304672241;20;76.8685288429;4;27.9112758636;35.0;20;37.7031900883;
97;9;26.2999992371;68.3638458252;20;77.1138315201;4;27.6000003815;37.0;20;37.8909322023;
98;9;26.2999992371;69.3956298828;20;77.2987465858;4;27.6000003815;37.9029312134;21;38.0810990334;
99;9;26.2999992371;70.4000015259;21;77.4688916206;5;27.6000003815;37.967628479;20;38.2733786106;
100;9;26.2999992371;71.4000015259;21;77.6326260567;5;27.6000003815;38.0331420898;20;38.4674413204;
