Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
36;4;16.2303218842;14.5;6;27.7524580956;3;21.0948295593;15.0;7;30.3782629967;
37;4;16.625;13.5;6;27.8143208027;3;20.1134796143;16.0;7;30.4406147003;
38;4;17.625;13.907160759;6;27.8758327961;3;19.132183075;17.0;8;30.5030794144;
39;4;18.625;13.9379167557;6;27.9369204044;3;18.1509227753;18.0;8;30.5655794144;
40;4;17.2858066559;13.5;6;27.9975113869;4;18.1696739197;19.5;7;31.628036499;
41;4;16.2994403839;14.5;6;29.0575361252;4;18.1884098053;20.0;8;31.7403724194;
42;4;17.625;14.0;6;29.1469275951;4;19.5221118927;21.0;8;31.8544850349;
43;4;17.3263092041;13.5;6;29.236212492;4;19.7305927277;23.0;8;31.9703224897;
44;4;17.625;14.030295372;6;29.3253228664;4;20.7467842102;25.0;10;32.0878289938;
45;4;16.973197937;13.5;6;30.414192915;4;22.2627639771;27.0;10;32.2069447041;
46;4;18.9931945801;17.5;6;30.5327590704;4;22.3999996185;29.0;10;32.3276052475;
47;4;21.0131206512;21.5;6;30.6515511274;4;23.3999996185;30.6650218964;11;32.4497419596;
48;4;22.2715988159;25.5;7;30.7705037594;4;24.3999996185;31.2248706818;12;32.5732814074;
49;4;23.2983627319;29.5;7;30.8895530701;4;24.3999996185;31.2866420746;12;32.6981447935;
50;4;24.3251495361;32.5;7;31.0086363554;5;24.8567428589;30.5878353119;11;32.8242486715;
51;4;24.9769439697;32.5;8;31.1276930571;5;24.3999996185;29.0;12;32.9515039921;
52;5;25.0037307739;32.5;7;31.2466634512;5;24.8982334137;30.0;14;33.0798163414;
53;6;23.8999786377;32.5;5;31.3654897213;5;24.9198532104;30.6734848022;14;33.2090859413;
54;6;24.4603214264;32.5;5;31.4841153622;5;24.942035675;30.7011489868;14;33.339206934;
55;6;25.0839271545;32.5;6;31.6024854183;5;25.3999996185;29.9412765503;14;33.4700680971;
56;6;25.1105594635;32.5;6;31.7205460072;5;25.4530010223;29.9800319672;15;33.6015524864;
57;6;25.1371231079;32.5;6;31.8382447958;6;25.0117740631;30.0;14;34.7335371971;
58;6;25.1636066437;32.5;6;31.9555307627;6;26.3999996185;31.0;14;34.9058942795;
59;6;25.189994812;32.5;6;33.0723534822;6;28.1597671509;31.0;15;35.0796744823;
60;6;26.2162799835;33.5;6;33.2967553139;6;27.5137729645;33.0;16;35.2547414303;
61;6;27.2375202179;34.5;7;34.5185989141;7;27.5281124115;34.1854057312;15;35.4309512377;
62;6;28.5416851044;36.5;9;34.8079100847;7;27.5420970917;35.228427887;15;35.6081529856;
63;6;29.5955295563;38.5;9;35.1180655956;7;28.3188915253;34.6059188843;15;35.7861890793;
64;6;29.9015655518;40.5;10;35.4504826069;7;27.5689849854;35.6288757324;15;35.9648962021;
65;6;29.9763584137;41.5;10;35.8065232038;7;28.3980255127;34.6524085999;15;36.1441054344;
66;6;30.0564670563;42.5;13;36.1874438524;7;27.2429046631;35.6765136719;15;37.3017002344;
67;7;29.0389595032;44.9515914917;14;36.5943343639;7;28.3999996185;36.7011871338;15;39.1960712671;
68;7;28.5249996185;43.1650238037;15;37.0280495882;7;30.0649986267;38.9930343628;16;41.7626632452;
69;7;29.2827415466;44.4081420898;15;37.4891331196;8;30.1375198364;42.6701507568;15;43.0978642702;
70;7;29.2362937927;45.156124115;16;38.0214263201;8;32.369758606;42.4400482178;15;44.2239394188;
71;7;28.8773880005;45.4756584167;15;39.8150807619;8;33.9137573242;44.7601547241;17;45.0252075195;
72;7;29.2167816162;46.8702468872;16;41.4327213764;8;31.6000003815;48.5787124634;18;45.6214729548;
73;8;28.9685306549;47.501411438;11;58.9074161053;8;32.5999984741;49.6636810303;18;46.2267400026;
74;8;31.1392993927;49.1516304016;12;61.402477622;8;30.6000003815;50.357711792;18;46.8394736052;
75;8;33.7456932068;52.7971534729;12;63.5796266794;9;30.6000003815;51.4718933105;18;47.458065033;
76;8;35.0922164917;52.9184570312;13;65.5073113441;9;28.6000003815;52.9709243774;19;48.0808521509;
77;8;36.1763267517;53.2124099731;13;67.3562062979;9;28.6000003815;53.7506942749;19;48.7061443329;
78;8;32.4586639404;58.2436294556;15;69.1213281155;9;28.2455444336;54.610496521;19;49.3322468996;
79;9;31.9434547424;61.6182022095;14;70.8013409376;9;27.6000003815;56.635723114;20;49.9574844837;
80;9;29.9426593781;62.3061180115;15;72.3973084688;9;28.6000003815;59.661491394;20;50.5802259445;
81;9;28.9628677368;65.2532958984;14;73.9116348028;9;29.6000003815;63.6877822876;20;51.1989059448;
82;9;27.638633728;68.0;14;75.3473285437;9;30.6000003815;66.9411010742;20;51.8120435476;
83;9;28.3567886353;70.9686889648;15;76.608861208;9;32.5999984741;67.9683990479;21;52.4182593822;
84;11;27.8565006256;75.0371017456;13;77.7067520618;9;31.6000003815;69.983833313;21;53.0162861347;
85;11;27.4990177155;74.8915939331;14;79.7744233608;9;31.6000003815;71.1759643555;23;53.6049777269;
86;11;28.8378868103;79.9902801514;14;80.8377659321;9;31.6000003815;71.8024902344;23;54.1833137274;
87;11;29.9006004333;84.3106384277;15;84.0294239521;9;32.5999984741;69.9936294556;23;54.7504006624;
88;12;29.6277160645;88.3336868286;14;86.8439998627;9;33.5999984741;69.183883667;25;55.3054704666;
89;12;29.0;87.4547576904;15;89.3283648491;9;31.6000003815;70.3730163574;25;55.8478741646;
90;13;30.0;92.5733795166;15;92.5372976065;9;31.6000003815;71.5607452393;26;56.3367109299;
91;13;30.0;95.9863052368;16;94.4118336439;9;31.6000003815;72.7266540527;26;56.7871174812;
92;13;33.0;98.4236602783;17;96.0140144825;9;32.5999984741;70.8782501221;27;57.2273972034;
93;14;31.4772605896;102.484794617;17;97.5591319799;9;31.6000003815;72.0296020508;28;57.6571531296;
94;15;32.5053100586;109.287666321;17;99.0482342243;9;31.6000003815;73.1804046631;28;58.0760598183;
95;15;34.5346717834;111.348655701;17;100.482996106;9;31.6000003815;74.0380325317;28;58.4838559628;
96;15;34.565372467;115.409294128;18;101.865262985;9;32.5999984741;72.1867904663;29;58.8803372383;
97;16;36.5974273682;117.423660278;17;103.189273834;9;31.6000003815;73.3340759277;30;59.2212557793;
98;16;36.6308479309;121.590805054;17;104.29259336;9;31.6000003815;74.479598999;29;59.5082497597;
99;16;38.6656455994;123.07383728;19;105.378187418;10;32.5999984741;75.7541275024;28;60.7906785011;
100;16;39.7018127441;125.155395508;20;107.441846132;10;33.5999984741;76.8953399658;29;61.043071866;
